recommender,similarity,neighbor_size,rec_size,Temporal-5-1-2,Temporal-5-2-3,Temporal-5-3-4,Temporal-5-4-5,accum
Dominance,LCS-Ponderado,10,7,0.09747899159663864,0.11700680272108843,0.11688311688311688,0.2439644218551462,0.5753333330559901
Dominance,LCS-Ponderado,10,10,0.08470588235294117,0.1038095238095238,0.10454545454545458,0.19161372299872936,0.48467458370664895
Dominance,LCS-Ponderado,10,0,0.06825509833098764,0.06336404431404999,0.07188831295138466,0.12658980543221382,0.3300972610286361
Dominance,LCS-Ponderado,15,2,0.11764705882352941,0.1523809523809524,0.17803030303030304,0.6531130876747141,1.101171401909499
Dominance,LCS-Ponderado,15,5,0.11529411764705881,0.13333333333333333,0.13181818181818183,0.3364675984752224,0.7169132312737964
Dominance,LCS-Ponderado,15,7,0.09747899159663864,0.11020408163265304,0.12229437229437226,0.2759121437647487,0.6058895892884126
Dominance,LCS-Ponderado,15,10,0.09529411764705882,0.10380952380952381,0.10303030303030306,0.2246505717916137,0.5267845162784994
Dominance,LCS-Ponderado,15,0,0.06631224585205282,0.055731103320406934,0.06386835837518802,0.12675400169187598,0.31266570923952375
Dominance,LCS-Ponderado,20,2,0.14705882352941177,0.1761904761904762,0.18181818181818182,0.7039390088945362,1.209006490432606
Dominance,LCS-Ponderado,20,5,0.1176470588235294,0.14285714285714288,0.11969696969696969,0.3618805590851335,0.7420817304627755
Dominance,LCS-Ponderado,20,7,0.11428571428571428,0.1333333333333333,0.11580086580086577,0.2904338355418407,0.653853748961754
Dominance,LCS-Ponderado,20,10,0.09411764705882353,0.11238095238095239,0.09696969696969697,0.22515883100381187,0.5286271274132848
Dominance,LCS-Ponderado,20,0,0.06234840888889575,0.05681924510449123,0.05717856872600385,0.11035592918083006,0.28670215190022086
Dominance,LCS-Ponderado,25,2,0.1588235294117647,0.19047619047619047,0.17803030303030304,0.7191867852604829,1.246516808178741
Dominance,LCS-Ponderado,25,5,0.12470588235294115,0.13333333333333333,0.14848484848484847,0.35374841168996185,0.7602724758610848
Dominance,LCS-Ponderado,25,7,0.11428571428571428,0.11972789115646255,0.12229437229437226,0.2897077509529861,0.6460157286895352
Dominance,LCS-Ponderado,25,10,0.10588235294117647,0.11047619047619049,0.1090909090909091,0.227700127064803,0.5531495795730791
Dominance,LCS-Ponderado,25,0,0.0628854655395617,0.0556929654121019,0.06397560679175227,0.10793540243124636,0.2904894401746622
Dominance,LCS-Ponderado,30,2,0.18823529411764706,0.17142857142857143,0.1590909090909091,0.7013977128335451,1.2201524874706728
Dominance,LCS-Ponderado,30,5,0.1388235294117647,0.12380952380952379,0.11666666666666667,0.3405336721728082,0.7198333920607634
Dominance,LCS-Ponderado,30,7,0.12773109243697475,0.12789115646258503,0.10606060606060604,0.28680341259756775,0.6484862675577335
Dominance,LCS-Ponderado,30,10,0.10588235294117647,0.11238095238095239,0.08636363636363638,0.22566709021601009,0.5302940319017753
Dominance,LCS-Ponderado,30,0,0.06342368886958342,0.054615579559549536,0.05441710332635813,0.10249521120784735,0.27495158296333844
Dominance,LCS-Ponderado,40,2,0.24705882352941178,0.14761904761904762,0.18181818181818182,0.7598475222363406,1.3363435752029817
Dominance,LCS-Ponderado,40,5,0.1388235294117647,0.12190476190476189,0.10909090909090909,0.3598475222363406,0.7296667226437763
Dominance,LCS-Ponderado,40,7,0.11596638655462184,0.11700680272108843,0.1038961038961039,0.28535124341985846,0.6222205365916726
Dominance,LCS-Ponderado,40,10,0.10235294117647058,0.10476190476190476,0.09090909090909093,0.21753494282083866,0.5155588796683049
Dominance,LCS-Ponderado,40,0,0.06839894187955833,0.048591266892103684,0.056444578817763755,0.10924488204367594,0.2826796696331017
Dominance,LCS-Ponderado,50,2,0.29411764705882354,0.10476190476190476,0.17045454545454544,0.7979669631512071,1.3673010604264808
Dominance,LCS-Ponderado,50,5,0.18352941176470589,0.0857142857142857,0.10151515151515153,0.3781448538754765,0.7489037028696197
Dominance,LCS-Ponderado,50,7,0.1546218487394958,0.08163265306122448,0.09740259740259738,0.3027772735523689,0.6364343727556865
Dominance,LCS-Ponderado,50,10,0.12588235294117647,0.06952380952380953,0.08787878787878789,0.24142312579415498,0.5247080761379288
Dominance,LCS-Ponderado,50,0,0.06826669823700982,0.04404710524405698,0.04898514043592533,0.11828194076668314,0.27958088468367526
Dominance,LCS-Ponderado,5,2,0.14705882352941177,0.21904761904761905,0.15151515151515152,0.35578144853875476,0.8734030426309372
Dominance,LCS-Ponderado,5,5,0.1388235294117647,0.13333333333333333,0.13484848484848486,0.22465057179161382,0.6316559193851967
Dominance,LCS-Ponderado,5,7,0.11932773109243695,0.12380952380952377,0.12121212121212119,0.19459066981303322,0.5589400459271151
Dominance,LCS-Ponderado,5,10,0.09882352941176471,0.11238095238095239,0.09696969696969697,0.16467598475222367,0.47285016351463777
Dominance,LCS-Ponderado,5,0,0.07521377601715959,0.07651243993852491,0.07545760514587135,0.13202345823067888,0.35920727933223473
Dominance,LCS-Ponderado,60,2,0.31176470588235294,0.10952380952380952,0.1856060606060606,0.8462515883100381,1.4531461643222612
Dominance,LCS-Ponderado,60,5,0.18823529411764706,0.0857142857142857,0.10757575757575757,0.3801778907242694,0.7617032281319598
Dominance,LCS-Ponderado,60,7,0.1579831932773109,0.08843537414965985,0.09956709956709955,0.3100381194409149,0.6560237864349852
Dominance,LCS-Ponderado,60,10,0.13529411764705881,0.07809523809523809,0.09090909090909093,0.24904701397712825,0.5533454606285161
Dominance,LCS-Ponderado,60,0,0.06898266208708642,0.0427629623493979,0.053301229174719036,0.09829573666988879,0.26334259028109214
Dominance,LCS-Ponderado,8,2,0.17058823529411765,0.2523809523809524,0.19318181818181818,0.48030495552731894,1.096455961384207
Dominance,LCS-Ponderado,8,5,0.11764705882352941,0.15619047619047619,0.13030303030303028,0.2663278271918679,0.6704683925089039
Dominance,LCS-Ponderado,8,7,0.10756302521008401,0.13061224489795917,0.11904761904761901,0.2323470684334725,0.5895699575891347
Dominance,LCS-Ponderado,8,10,0.09294117647058824,0.1057142857142857,0.10530303030303031,0.19567979669631513,0.49963828918421943
Dominance,LCS-Ponderado,8,0,0.0714045765358018,0.06764058548207467,0.07296686973186345,0.13100699747331415,0.34301902922305405
Dominance,LCS-Puro,10,2,0.16470588235294117,0.15714285714285714,0.10606060606060605,0.5641677255400254,0.9920770710964297
Dominance,LCS-Puro,10,5,0.09647058823529411,0.09904761904761905,0.0712121212121212,0.3039390088945363,0.5706693373895706
Dominance,LCS-Puro,10,7,0.09411764705882351,0.08163265306122448,0.06168831168831167,0.24977309856598295,0.48721171037434263
Dominance,LCS-Puro,10,10,0.09176470588235294,0.06761904761904762,0.0606060606060606,0.19822109275730623,0.41821090686476736
Dominance,LCS-Puro,10,0,0.07929496342321428,0.06114039695295196,0.06280288481190013,0.12501398992626903,0.32825223511433543
Dominance,LCS-Puro,15,2,0.17647058823529413,0.12380952380952381,0.14015151515151517,0.6175349428208387,1.0579665700171716
Dominance,LCS-Puro,15,5,0.11764705882352941,0.11238095238095237,0.1015151515151515,0.3344345616264296,0.665977724346063
Dominance,LCS-Puro,15,7,0.1042016806722689,0.08707482993197278,0.09199134199134197,0.26792521328734803,0.5511930658829316
Dominance,LCS-Puro,15,10,0.09294117647058824,0.07428571428571427,0.0787878787878788,0.20330368487928843,0.44931845442346974
Dominance,LCS-Puro,15,0,0.07858123131982415,0.05564347500974707,0.06115518422447777,0.12023034383354772,0.3156102343875967
Dominance,LCS-Puro,20,2,0.1588235294117647,0.11428571428571428,0.12878787878787878,0.5946632782719187,0.9965604007572764
Dominance,LCS-Puro,20,5,0.11294117647058823,0.09333333333333334,0.07878787878787877,0.32833545108005097,0.6133978396718514
Dominance,LCS-Puro,20,7,0.09579831932773109,0.08163265306122447,0.06818181818181818,0.25703394445452904,0.5026467350253028
Dominance,LCS-Puro,20,10,0.08235294117647057,0.07142857142857144,0.059848484848484845,0.19923761118170263,0.41286760863522953
Dominance,LCS-Puro,20,0,0.0752083931313714,0.0469043227595128,0.058780283241422496,0.1284161707149691,0.3093091698472758
Dominance,LCS-Puro,25,2,0.18235294117647058,0.12380952380952381,0.14015151515151517,0.5895806861499364,1.035894666287446
Dominance,LCS-Puro,25,5,0.11058823529411765,0.09714285714285714,0.08939393939393939,0.32630241423125805,0.6234274460621723
Dominance,LCS-Puro,25,7,0.10924369747899158,0.0857142857142857,0.079004329004329,0.2635687057542205,0.5375310179518267
Dominance,LCS-Puro,25,10,0.09058823529411765,0.07523809523809523,0.06590909090909092,0.19669631512071162,0.4284317365620154
Dominance,LCS-Puro,25,0,0.07804700014879727,0.04449855229024408,0.050430208231408154,0.11455044221365666,0.2875262028841062
Dominance,LCS-Puro,30,2,0.2647058823529412,0.1523809523809524,0.11742424242424243,0.5997458703939009,1.134256947552037
Dominance,LCS-Puro,30,5,0.15764705882352942,0.10666666666666666,0.07727272727272727,0.3212198221092758,0.6628062748721991
Dominance,LCS-Puro,30,7,0.13445378151260504,0.09795918367346938,0.06926406926406925,0.26066436739880205,0.5623414018489457
Dominance,LCS-Puro,30,10,0.10352941176470587,0.08666666666666668,0.05833333333333332,0.20025412960609915,0.448783541370805
Dominance,LCS-Puro,30,0,0.0752954042308612,0.0460032408253884,0.05277960987417324,0.11047199178896489,0.2845502467193877
Dominance,LCS-Puro,40,2,0.32941176470588235,0.10476190476190476,0.1628787878787879,0.6429479034307497,1.2400003607773247
Dominance,LCS-Puro,40,5,0.18823529411764706,0.08761904761904762,0.09545454545454544,0.3344345616264296,0.7057434488176697
Dominance,LCS-Puro,40,7,0.15798319327731092,0.07891156462585033,0.08225108225108224,0.2635687057542205,0.5827145459084639
Dominance,LCS-Puro,40,10,0.13647058823529412,0.07428571428571429,0.0696969696969697,0.20533672172808132,0.48578999394605943
Dominance,LCS-Puro,40,0,0.08061793058082962,0.04381640483784531,0.05022474083541878,0.10468806063666117,0.27934713689075485
Dominance,LCS-Puro,50,2,0.3352941176470588,0.13333333333333333,0.1477272727272727,0.7573062261753494,1.3736609498830141
Dominance,LCS-Puro,50,5,0.19294117647058825,0.09904761904761905,0.09545454545454544,0.37306226175349433,0.7605056027262471
Dominance,LCS-Puro,50,7,0.17478991596638652,0.08163265306122448,0.0844155844155844,0.28825558177527694,0.6290937352184723
Dominance,LCS-Puro,50,10,0.15529411764705883,0.07142857142857142,0.06893939393939394,0.2226175349428208,0.5182796179578449
Dominance,LCS-Puro,50,0,0.07524440752305687,0.04681655227775326,0.05290855092813442,0.11475113306094614,0.2897206437898907
Dominance,LCS-Puro,5,2,0.23529411764705882,0.15714285714285714,0.12878787878787878,0.5006353240152478,1.0218601775930427
Dominance,LCS-Puro,5,5,0.14823529411764705,0.12,0.10151515151515153,0.2673443456162644,0.637094791249063
Dominance,LCS-Puro,5,7,0.12268907563025208,0.10612244897959183,0.09307359307359306,0.2243601379560719,0.5462452556395089
Dominance,LCS-Puro,5,10,0.10823529411764707,0.08476190476190476,0.07954545454545454,0.18602287166454895,0.45856552508955534
Dominance,LCS-Puro,5,0,0.08250581056631723,0.0670634058999027,0.06443501392729173,0.13184160636481207,0.3458458367583237
Dominance,LCS-Puro,60,2,0.32941176470588235,0.12857142857142856,0.1590909090909091,0.7547649301143583,1.3718390324825784
Dominance,LCS-Puro,60,5,0.19058823529411764,0.08571428571428572,0.07878787878787877,0.3761118170266836,0.7312022168229657
Dominance,LCS-Puro,60,7,0.1630252100840336,0.08299319727891155,0.06926406926406925,0.29188600471955,0.6071684813465643
Dominance,LCS-Puro,60,10,0.14823529411764708,0.06952380952380953,0.06590909090909092,0.218551461245235,0.5022196557957825
Dominance,LCS-Puro,60,0,0.0722979807686068,0.042962731815952046,0.05384177809186655,0.10097397781237519,0.2700764684888006
Dominance,LCS-Puro,8,2,0.21764705882352942,0.11904761904761904,0.10606060606060605,0.5565438373570522,0.9992991212888067
Dominance,LCS-Puro,8,5,0.16,0.08571428571428572,0.07424242424242423,0.2998729351969506,0.6198296451536605
Dominance,LCS-Puro,8,7,0.13781512605042015,0.08435374149659865,0.06709956709956708,0.24106008349972777,0.5303285181463137
Dominance,LCS-Puro,8,10,0.11647058823529412,0.07333333333333333,0.062121212121212126,0.1921219822109276,0.4440471159007672
Dominance,LCS-Puro,8,0,0.08434612896473596,0.06083155573066298,0.059548234614928204,0.13145340950514334,0.33617932881547047
Dominance,LCS-R,10,2,0.2,0.15714285714285714,0.10984848484848485,0.312579415501906,0.779570757493248
Dominance,LCS-R,10,5,0.16470588235294117,0.15428571428571428,0.13939393939393938,0.2897077509529861,0.748093286985581
Dominance,LCS-R,10,7,0.14957983193277308,0.15510204081632648,0.15259740259740256,0.2897077509529861,0.7469870262994882
Dominance,LCS-R,10,10,0.13294117647058826,0.14857142857142858,0.1666666666666667,0.27191867852604823,0.7200979502347318
Dominance,LCS-R,10,0,0.10915194102332418,0.13013632137283454,0.16359911750365944,0.22764523256112068,0.6305326124609388
Dominance,LCS-R,15,2,0.18235294117647058,0.15714285714285714,0.0984848484848485,0.2719186785260483,0.7098993253302246
Dominance,LCS-R,15,5,0.1623529411764706,0.12952380952380954,0.13030303030303034,0.25616264294790353,0.6783424239512139
Dominance,LCS-R,15,7,0.1394957983193277,0.1224489795918367,0.13095238095238093,0.25993828280994746,0.6528354416734928
Dominance,LCS-R,15,10,0.1282352941176471,0.1247619047619048,0.13409090909090912,0.2592121982210927,0.6463003061915538
Dominance,LCS-R,15,0,0.10956389456559076,0.11472443460957098,0.14351795413730475,0.21719649364130844,0.5850027769537749
Dominance,LCS-R,20,2,0.10588235294117647,0.15714285714285714,0.10606060606060605,0.26429479034307496,0.6333806064877145
Dominance,LCS-R,20,5,0.1223529411764706,0.14857142857142858,0.11666666666666664,0.24904701397712842,0.6366380503916942
Dominance,LCS-R,20,7,0.11092436974789914,0.1482993197278911,0.132034632034632,0.24832092938827383,0.639579250898696
Dominance,LCS-R,20,10,0.11647058823529412,0.12666666666666668,0.13484848484848488,0.2429479034307496,0.6209336431811953
Dominance,LCS-R,20,0,0.09864177254784055,0.10388634001942612,0.12924381890016046,0.21324601167566756,0.5450179431430947
Dominance,LCS-R,25,2,0.12941176470588237,0.12380952380952381,0.08712121212121213,0.26937738246505716,0.6097198831016755
Dominance,LCS-R,25,5,0.12941176470588237,0.10666666666666666,0.10909090909090909,0.22973316391359605,0.5749025043770541
Dominance,LCS-R,25,7,0.11932773109243695,0.10476190476190475,0.12770562770562768,0.23379923761118174,0.5855945011711511
Dominance,LCS-R,25,10,0.11058823529411765,0.09523809523809526,0.1257575757575758,0.23837357052096564,0.5699574768107544
Dominance,LCS-R,25,0,0.092592065250425,0.08885211398827973,0.12478962116423553,0.21280059281043168,0.5190343932133719
Dominance,LCS-R,30,2,0.17647058823529413,0.14285714285714285,0.07575757575757576,0.241423125794155,0.6365084326441677
Dominance,LCS-R,30,5,0.14588235294117646,0.12190476190476189,0.10606060606060605,0.23176620076238894,0.6056139216689334
Dominance,LCS-R,30,7,0.1260504201680672,0.10204081632653059,0.1082251082251082,0.24033399891087315,0.5766503436305791
Dominance,LCS-R,30,10,0.10235294117647058,0.09714285714285716,0.1075757575757576,0.2312579415501906,0.5383294974452759
Dominance,LCS-R,30,0,0.09135007276403029,0.08319473771776811,0.10970934727420903,0.20637647149820776,0.4906306292542152
Dominance,LCS-R,40,2,0.2235294117647059,0.14285714285714285,0.07954545454545454,0.13468869123252858,0.5806207003998318
Dominance,LCS-R,40,5,0.13647058823529412,0.12000000000000001,0.09090909090909091,0.16264294790343078,0.5100226270478159
Dominance,LCS-R,40,7,0.12100840336134451,0.1006802721088435,0.09415584415584416,0.1720820475585405,0.48792656718457267
Dominance,LCS-R,40,10,0.10117647058823528,0.09619047619047619,0.09772727272727275,0.16518424396442188,0.46027846347040613
Dominance,LCS-R,40,0,0.08657104734780502,0.0757271203184492,0.09914946143522274,0.18414222211146877,0.4455898512129457
Dominance,LCS-R,50,2,0.22941176470588234,0.10476190476190476,0.09090909090909091,0.15501905972045743,0.5801018200973354
Dominance,LCS-R,50,5,0.13411764705882354,0.09714285714285716,0.10909090909090909,0.1819567979669632,0.522308211259553
Dominance,LCS-R,50,7,0.12268907563025208,0.08707482993197278,0.119047619047619,0.1764385550916682,0.505250079701512
Dominance,LCS-R,50,10,0.10705882352941176,0.08095238095238096,0.11590909090909093,0.17992376111817027,0.4838440565090539
Dominance,LCS-R,50,0,0.07612793354159407,0.0721330389824712,0.09656216366578521,0.17798831047708588,0.4228114466669364
Dominance,LCS-R,5,2,0.11176470588235295,0.1761904761904762,0.1553030303030303,0.26429479034307496,0.7075530027189345
Dominance,LCS-R,5,5,0.14823529411764702,0.17333333333333334,0.1575757575757576,0.2541296060991106,0.7332739911258486
Dominance,LCS-R,5,7,0.1361344537815126,0.18095238095238092,0.16558441558441553,0.2512252677436922,0.7338965180620012
Dominance,LCS-R,5,10,0.13529411764705881,0.17428571428571432,0.17196969696969702,0.24345616264294787,0.725005691545418
Dominance,LCS-R,5,0,0.11938692168791762,0.15278423019177342,0.16320204539355,0.2209022254062994,0.6562754226795404
Dominance,LCS-R,60,2,0.27058823529411763,0.11428571428571428,0.07954545454545454,0.1880559085133418,0.6524753126386282
Dominance,LCS-R,60,5,0.16,0.09714285714285716,0.1090909090909091,0.18805590851334186,0.5542896747471081
Dominance,LCS-R,60,7,0.14453781512605038,0.08843537414965985,0.1082251082251082,0.18369940098021417,0.5248976984810326
Dominance,LCS-R,60,10,0.1282352941176471,0.08666666666666668,0.1,0.17382465057179167,0.4887266113561054
Dominance,LCS-R,60,0,0.07816779079424008,0.0687288993290401,0.09211381673604817,0.15814949034616932,0.39715999720549766
Dominance,LCS-R,8,2,0.2,0.14761904761904762,0.125,0.30749682337992373,0.7801158709989713
Dominance,LCS-R,8,5,0.1623529411764706,0.15999999999999998,0.14393939393939392,0.2947903430749683,0.7610826781908329
Dominance,LCS-R,8,7,0.14285714285714282,0.15510204081632648,0.15367965367965364,0.27809039753131254,0.7297292348844355
Dominance,LCS-R,8,10,0.1388235294117647,0.1523809523809524,0.15303030303030307,0.2617534942820838,0.705988279105104
Dominance,LCS-R,8,0,0.10384599009347821,0.14576011141173625,0.16337242556054662,0.21805903986239436,0.6310375669281555
Dominance,Levenshtein-Pond,10,2,0.2,0.09523809523809523,0.11742424242424243,0.25921219822109276,0.6718745358834304
Dominance,Levenshtein-Pond,10,5,0.1552941176470588,0.09523809523809523,0.0984848484848485,0.18500635324015255,0.5340234146101551
Dominance,Levenshtein-Pond,10,7,0.13781512605042015,0.09251700680272107,0.09090909090909088,0.16119077872572155,0.4824320024879536
Dominance,Levenshtein-Pond,10,10,0.12470588235294117,0.08952380952380955,0.07878787878787881,0.14231257941550193,0.43533015008013143
Dominance,Levenshtein-Pond,10,0,0.08419695025710819,0.06942814234790001,0.07541484807970214,0.10317727883533409,0.33221721952004446
Dominance,Levenshtein-Pond,15,2,0.24705882352941178,0.11428571428571428,0.25,0.19567979669631513,0.8070243345114412
Dominance,Levenshtein-Pond,15,5,0.17647058823529413,0.10285714285714284,0.1954545454545455,0.19923761118170272,0.6740198877286852
Dominance,Levenshtein-Pond,15,7,0.14789915966386552,0.09659863945578231,0.1742424242424242,0.18152114721365037,0.6002613705757225
Dominance,Levenshtein-Pond,15,10,0.12705882352941175,0.08761904761904762,0.14848484848484853,0.1606099110546379,0.5237726306879458
Dominance,Levenshtein-Pond,15,0,0.08933619476276687,0.0670718759053949,0.07584479661977084,0.10525600318600184,0.3375088704739344
Dominance,Levenshtein-Pond,20,2,0.18823529411764706,0.2,0.14393939393939392,0.24650571791613723,0.7786804059731782
Dominance,Levenshtein-Pond,20,5,0.15058823529411766,0.1523809523809524,0.13181818181818183,0.21651842439644226,0.6513057938896942
Dominance,Levenshtein-Pond,20,7,0.13277310924369748,0.14285714285714282,0.13419913419913415,0.19531675440188784,0.6051461407018623
Dominance,Levenshtein-Pond,20,10,0.11647058823529412,0.11523809523809525,0.11742424242424243,0.17331639135959342,0.5224493172572252
Dominance,Levenshtein-Pond,20,0,0.08638345478629468,0.0738565694893988,0.07970613530551547,0.11236825305000075,0.3523144126312097
Dominance,Levenshtein-Pond,25,2,0.17647058823529413,0.24285714285714285,0.1553030303030303,0.19567979669631513,0.7703105580917824
Dominance,Levenshtein-Pond,25,5,0.1388235294117647,0.17904761904761907,0.11515151515151517,0.16670902160101658,0.5997316852119156
Dominance,Levenshtein-Pond,25,7,0.13109243697478987,0.1605442176870748,0.10714285714285712,0.1582864403703031,0.557065952175025
Dominance,Levenshtein-Pond,25,10,0.11529411764705884,0.13714285714285715,0.10151515151515153,0.15654383735705216,0.5104959636621197
Dominance,Levenshtein-Pond,25,0,0.08483262696506172,0.07659445104876554,0.07239129537944276,0.11340753719670851,0.34722591058997854
Dominance,Levenshtein-Pond,30,2,0.22941176470588234,0.14761904761904762,0.16666666666666666,0.3303684879288437,0.8740659669204403
Dominance,Levenshtein-Pond,30,5,0.16705882352941176,0.1523809523809524,0.11969696969696969,0.24701397712833553,0.6861507227356693
