recommender,similarity,neighbor_size,rec_size,N=3,N=4,N=5,N=6,N=7,N=8,N=9,N=10
SVD,ALS,0,10,0.020617904143779328,0.015156574268431486,0.0471694805023677,0.07820760298758803,0.16458535916698455,0.09853514886385283,0.22272914380553716,0.2380857643765376
SVD,ALS,0,0,0.009272972342038615,0.007870635961177767,0.038191654261848604,0.0438159262768095,0.06222939390348925,0.058368947563163916,0.09857035321465654,0.12068967008519295
SVD,SGD,0,2,0.0023523528533810722,0.006062097460507876,0.008194457589958615,0.00793212576830192,0.033686987922824575,0.027045871034759902,0.03881278748544065,0.043851084889639624
SVD,SGD,0,5,0.00522987232146138,0.015170039891388933,0.022101286532200594,0.022678454276619884,0.057209669246044884,0.10054307909337772,0.11924476369888798,0.14081357297422772
SVD,SGD,0,7,0.012777077637335734,0.021861776834203633,0.028732510454607,0.04375154167900568,0.0916483582387456,0.13545668490275678,0.1965554717758918,0.16371935261233805
SVD,SGD,0,10,0.015395883817644347,0.03743272079716056,0.04862008669974048,0.06770746077211116,0.11239690124000655,0.18872870658350258,0.2516392410319156,0.20411975527189188
SVD,SGD,0,0,0.006136478176220742,0.012268538148415165,0.024545671180733142,0.01935663555456403,0.0495970037852253,0.047313245493429704,0.07919745360058426,0.09264939003912027
SVD,SVD++,0,2,0.004236553493561975,0.014267829365077714,0.03250526465712846,0.022891554910102665,0.04144743854206781,0.0766040876455174,0.11460738534832277,0.11117344391151537
SVD,SVD++,0,5,0.015736477704049488,0.024726646001035295,0.04727873373759908,0.062282961818366595,0.10082731053594812,0.1499452167196237,0.18536173469702724,0.22420919360308308
SVD,SVD++,0,7,0.01813160139344605,0.03471579751157585,0.06578762768043697,0.09194428071267506,0.13054101296565368,0.18986207914795858,0.2617480943152059,0.2905991883214283
SVD,SVD++,0,10,0.024233705548327995,0.0422363992883449,0.10882188882570085,0.1252163532682256,0.1862707885826968,0.23005388853171146,0.308175003598958,0.4803281905861471
SVD,SVD++,0,0,0.009170607918663464,0.028977182251218658,0.04491778894466602,0.05776476034141056,0.07426013146107595,0.10481234544312301,0.1298340590230206,0.18580676275094554
UserBased,JaroSimilarity,10,2,8.633789197402956E-6,0.0,0.0,0.003994051765122115,0.0035971223021582736,0.0017064846416382253,1.0907011500221539E-4,1.0069817400644467E-4
UserBased,JaroSimilarity,10,5,8.633789197402956E-6,0.0,0.0,0.004816047229974723,0.00580291527146946,0.0021115954914388965,1.521475682631786E-4,1.342642320085929E-4
UserBased,JaroSimilarity,10,7,8.633789197402956E-6,0.0,0.0,0.00878430119822869,0.00580291527146946,0.0026385981013565835,2.0104054967569685E-4,1.342642320085929E-4
UserBased,JaroSimilarity,10,10,8.633789197402956E-6,0.0,0.0,0.008918799441970632,0.0059864072918693135,0.004455178526326307,2.0104054967569685E-4,1.6783029001074114E-4
UserBased,JaroSimilarity,10,0,8.633789197402956E-6,0.0,0.0,0.004560945189158397,0.00572497538150822,0.001907247540654487,1.4774132784433556E-4,6.713211600429645E-5
UserBased,JaroSimilarity,15,2,8.633789197402956E-6,0.0,0.0,0.003994051765122115,0.00369425211615468,0.0017064846416382253,3.9402452229704826E-4,0.001491502795474584
UserBased,JaroSimilarity,15,5,8.633789197402956E-6,0.0,0.0,0.004816047229974723,0.0057840088821704385,0.0021115954914388965,4.371019755580115E-4,0.0021905922398647803
UserBased,JaroSimilarity,15,7,1.9850335847020473E-5,0.0,0.0,0.008808445290169392,0.005964279412290122,0.0026385981013565835,6.305128646847288E-4,0.0031770258196907953
UserBased,JaroSimilarity,15,10,1.9850335847020473E-5,0.0,0.0,0.008967087625852037,0.00607990120057378,0.005200975517857087,6.794058460972471E-4,0.0031770258196907953
UserBased,JaroSimilarity,15,0,8.633789197402956E-6,0.0,0.0,0.004733241309547737,0.0038616757809095117,0.0019502681618722574,4.371019755580115E-4,0.001932794318523533
UserBased,JaroSimilarity,20,2,4.199475065616798E-5,0.0,2.050020500205002E-4,0.004254018484599192,0.004171121877267595,3.2030866639706134E-4,0.0017104229520462306,0.0016233631812626278
UserBased,JaroSimilarity,20,5,7.538101510109568E-5,1.644736842105263E-4,2.050020500205002E-4,0.005222986318646392,0.004947942977829703,6.807989331598588E-4,0.001766193845217085,0.0021920053204372027
UserBased,JaroSimilarity,20,7,8.659756175071322E-5,4.248903508771929E-4,5.03517162037292E-4,0.009215384378841061,0.0051143742786900395,0.002029782430746404,0.0023468564738148186,0.003642478133702957
UserBased,JaroSimilarity,20,10,9.781410840033073E-5,4.248903508771929E-4,5.03517162037292E-4,0.009374026714523705,0.00709279154487709,0.006538198326591445,0.0032572133232738145,0.0049647515114320875
UserBased,JaroSimilarity,20,0,5.0628539853570935E-5,4.248903508771929E-4,2.050020500205002E-4,0.004302306668480597,0.0046452315637213444,0.0026074751414610804,0.0022065928585032306,0.003201673014975516
UserBased,JaroSimilarity,25,2,4.199475065616798E-5,0.0,2.050020500205002E-4,0.005093694307024409,0.0058881635129006725,1.346861811978091E-4,4.6826003404294795E-4,0.002031973994008779
UserBased,JaroSimilarity,25,5,5.926232905097389E-5,1.644736842105263E-4,2.050020500205002E-4,0.0055034039090557105,0.005987585399892503,6.078771177643403E-4,0.0010962449671836655,0.002610666396009451
UserBased,JaroSimilarity,25,7,7.04788757005914E-5,4.248903508771929E-4,5.03517162037292E-4,0.009547397562986674,0.00628168428125061,0.0022126175047498197,0.0024562808681544267,0.004083082753578428
UserBased,JaroSimilarity,25,10,1.0644789759773368E-4,4.248903508771929E-4,5.03517162037292E-4,0.010360079677254126,0.008494163115060117,0.007717895676111886,0.003468078172066658,0.005674790046409276
UserBased,JaroSimilarity,25,0,4.199475065616798E-5,2.6041666666666666E-4,2.7287458539905924E-4,0.009407333342885668,0.005301186213937616,1.722979077396045E-4,0.0017382915707811072,0.0036964473943625785
UserBased,JaroSimilarity,30,2,2.916302128900554E-4,3.7792894935752074E-4,2.050020500205002E-4,6.996934576299655E-4,0.005405058450867034,8.202298792211427E-4,0.001477201285743151,0.005512080975167126
UserBased,JaroSimilarity,30,5,3.208543770085419E-4,9.528355035364554E-4,2.720891290490793E-4,0.005796606013283541,0.008261108376887353,0.003477342396243834,0.009445838860415603,0.010139389201902655
UserBased,JaroSimilarity,30,7,3.208543770085419E-4,0.001325384935397112,5.321663566870273E-4,0.009881182364631862,0.008531858943098235,0.006146408791430521,0.010923976703556191,0.011471754012186152
UserBased,JaroSimilarity,30,10,3.714829168621129E-4,0.0013569765193991337,0.001300938311882187,0.011010961740673758,0.011068286138106231,0.011720678076851558,0.0143475283516198,0.015056869812821975
UserBased,JaroSimilarity,30,0,4.4962117589552323E-4,9.327562930310745E-4,9.089460228242976E-4,0.0016239585108122716,0.008851669006877238,0.005995703203535553,0.0028467879884252556,0.011518170891106974
UserBased,JaroSimilarity,40,2,0.0,0.0,0.001619962145080897,9.13422226819176E-4,0.001655351536592426,0.0039802583580376,8.426983608599867E-4,0.008679461085517506
UserBased,JaroSimilarity,40,5,2.305641282019235E-4,3.382990335666143E-4,0.0018204971576014323,0.006401427176861202,0.007368184431021687,0.006279827009912144,0.001935086498142309,0.010585984485608116
UserBased,JaroSimilarity,40,7,3.4216794312268557E-4,6.906443635905158E-4,0.002121226279186193,0.012247702882406944,0.015181535993150502,0.026815067626305297,0.002884797471005546,0.01320849346456061
UserBased,JaroSimilarity,40,10,3.732291492293186E-4,0.001396243588926583,0.0032526015140520856,0.0210487318561847,0.023154038022318784,0.032708377931086635,0.004998895233881861,0.018835996374008006
UserBased,JaroSimilarity,40,0,2.778860092242513E-4,0.0014758615997006088,0.002777120053236237,0.008539344401008784,0.00409975337550902,0.0065561285195869755,0.002777736619564462,0.015335876660439049
UserBased,JaroSimilarity,50,2,1.283256607142234E-4,1.714323370680849E-4,0.0014929403091766696,5.2801098262843864E-5,0.0035268201951387185,0.0015549476067081983,4.84267178430136E-4,0.010643245847434007
UserBased,JaroSimilarity,50,5,1.8385933223820383E-4,0.0012731508123440002,0.0027437745674778018,0.005086317312953257,0.005804220328385474,0.006003678135483734,0.0016746409547779549,0.012371333554478735
UserBased,JaroSimilarity,50,7,3.4077743689133345E-4,0.0015998812852349113,0.003433399888274272,0.009898361058294955,0.009936368496840193,0.0067971931094278504,0.004892712985139574,0.015115238751917448
UserBased,JaroSimilarity,50,10,4.237540257734342E-4,0.0020193665936502157,0.004267564028461123,0.011552418226022999,0.025180803233273992,0.015119901003463733,0.007616368103134791,0.021140373121767277
UserBased,JaroSimilarity,50,0,7.018478484282512E-4,0.001604625060481968,0.004040396771835823,0.007943032926420472,0.005919971166943068,0.002313149802914203,0.005541932228695871,0.014656633313936926
UserBased,JaroSimilarity,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.356605800214823E-5
UserBased,JaroSimilarity,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.356605800214823E-5
UserBased,JaroSimilarity,5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.356605800214823E-5
UserBased,JaroSimilarity,5,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.356605800214823E-5
UserBased,JaroSimilarity,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.356605800214823E-5
UserBased,JaroSimilarity,60,2,1.1710911406460587E-4,7.065408400202186E-5,0.001608253962313201,5.875231448511607E-4,0.004078855957562005,0.0011390980390380435,2.623695929363058E-4,0.010769267306157036
UserBased,JaroSimilarity,60,5,2.1232193565538023E-4,3.292361308266018E-4,0.002602172485817499,0.005740212696209701,0.006046851254975681,0.0060169006399528845,0.002819030026578405,0.015916839845428715
UserBased,JaroSimilarity,60,7,3.9166745721774007E-4,5.59270853048824E-4,0.0035812350166414654,0.007396148394108824,0.01187010912301904,0.007279443193549981,0.004006385943956561,0.020461701359581627
UserBased,JaroSimilarity,60,10,4.548152318800673E-4,7.928807319786762E-4,0.0042520864936626745,0.008289599738369395,0.018661035870788687,0.014627719946543317,0.009010410041330734,0.026159619792295686
UserBased,JaroSimilarity,60,0,8.232018456860639E-4,7.453992998962614E-4,0.0023024541739209235,0.0062452713817888715,0.008436511503420868,0.005044140786306302,0.00593673472609668,0.015557825413388099
UserBased,JaroSimilarity,8,2,8.633789197402956E-6,0.0,0.0,2.5797796868147457E-5,0.0035971223021582736,0.0,5.5770893170854134E-5,6.713211600429645E-5
UserBased,JaroSimilarity,8,5,8.633789197402956E-6,0.0,0.0,5.926912209044287E-4,0.0035971223021582736,2.104772328396293E-4,9.884834643181734E-5,1.0069817400644467E-4
UserBased,JaroSimilarity,8,7,8.633789197402956E-6,0.0,0.0,5.926912209044287E-4,0.0035971223021582736,3.108586823477602E-4,9.884834643181734E-5,1.0069817400644467E-4
UserBased,JaroSimilarity,8,10,8.633789197402956E-6,0.0,0.0,5.926912209044287E-4,0.0035971223021582736,3.108586823477602E-4,9.884834643181734E-5,1.0069817400644467E-4
UserBased,JaroSimilarity,8,0,8.633789197402956E-6,0.0,0.0,2.5797796868147457E-5,0.0,2.007628990162618E-4,5.5770893170854134E-5,6.713211600429645E-5
UserBased,LCS-Ponderado,10,2,0.0029024496937882765,3.472222222222222E-5,4.8327935585294485E-4,0.010393250137730715,0.011659647124603333,0.002260876312714248,0.012690591506344814,0.006169551902114561
UserBased,LCS-Ponderado,10,5,0.0034137548205342753,0.0013381842051068465,0.0021878764126929133,0.01409894939669002,0.01668982633172416,0.016437837740223782,0.020828223662414214,0.019511513495300455
UserBased,LCS-Ponderado,10,7,0.0038759595133028794,0.0015879882803419563,0.005285041786837979,0.019094685197553193,0.022205522840177717,0.01930286138337472,0.026882213763366282,0.03111407425913932
UserBased,LCS-Ponderado,10,10,0.006084764349396209,0.0026826806234040634,0.007445111922472436,0.03188153193743956,0.03237980340402875,0.02656793543971127,0.04381286168088413,0.03939803530845355
UserBased,LCS-Ponderado,10,0,0.0032801204413305533,0.002657790680374714,0.0015849184448344926,0.02666357188201382,0.01793116227349885,0.0140354072572422,0.025313334240497795,0.013327782659211689
UserBased,LCS-Ponderado,15,2,0.0030074365704286965,0.001289221687405411,2.3913250778120486E-4,0.009178669752430946,0.005179143504814357,0.006393340446960349,0.012998891222882916,0.00414470383031804
UserBased,LCS-Ponderado,15,5,0.005291506429947717,0.003476415863368188,0.0025212438496708973,0.024194888296170346,0.014081509726292919,0.020876952391296198,0.030954661357563053,0.016923012571193788
UserBased,LCS-Ponderado,15,7,0.005738934302972814,0.003980360538668996,0.005257138197830872,0.029509416472665074,0.022998562356045242,0.029925523083439147,0.03743409392700784,0.028497986585394673
UserBased,LCS-Ponderado,15,10,0.006104394712140682,0.0046198471025253075,0.007846690804140117,0.03462861926169928,0.029397564408530617,0.03825626830914935,0.04472782703789471,0.03743002175441414
UserBased,LCS-Ponderado,15,0,0.005020747851249302,0.003413193092255179,0.0035447706831002257,0.018070997132816968,0.01855240733050866,0.022989949678049397,0.023690020208388878,0.010135628326984376
UserBased,LCS-Ponderado,20,2,0.003075125477736336,9.964289097601905E-4,1.8311664530305805E-4,0.013989271253209198,0.005603074088032645,0.006226208570431456,0.006014944303571342,0.004638032025623551
UserBased,LCS-Ponderado,20,5,0.005238908837980045,0.0025980278846207483,0.005082230174583975,0.02453632499769417,0.014035599904811218,0.01570154662242904,0.021965506783172786,0.023513697704925476
UserBased,LCS-Ponderado,20,7,0.00547733907744634,0.002796492372396091,0.007769695331150418,0.03013355422391225,0.02095948895208047,0.021871222780761382,0.02558075887304423,0.034123044416388644
UserBased,LCS-Ponderado,20,10,0.005742100562680265,0.0038564051259219563,0.008245774047871265,0.03153254892258296,0.023480108946898646,0.028748407415150723,0.027672322982509684,0.03977756178307802
UserBased,LCS-Ponderado,20,0,0.004017623063233848,0.003096389684100654,0.0076893613331087485,0.02103273761836548,0.012365951864907732,0.015013049041871278,0.014549525296708603,0.01536013609103408
UserBased,LCS-Ponderado,25,2,5.444408046836981E-4,9.571824419422942E-4,2.984302984395894E-4,0.007540474100605923,0.005166850090152702,0.0057376145472966805,0.004598829351891625,0.005561989991391513
UserBased,LCS-Ponderado,25,5,0.001141900881226235,0.00290553862099955,0.0051293859299530896,0.012508707704346884,0.011837815051823315,0.014230239402833798,0.016166309892138356,0.024270969865491838
UserBased,LCS-Ponderado,25,7,0.00144128576826135,0.0030492537506914513,0.005989096896788287,0.01770928788188008,0.018668241712836,0.02146877544253581,0.019338530699352888,0.029192666658639364
UserBased,LCS-Ponderado,25,10,0.0019273750382155605,0.003699072423181742,0.009515129263652616,0.02182817581508653,0.023411105429822613,0.02986833260584183,0.023591406060067634,0.0393643954828023
UserBased,LCS-Ponderado,25,0,0.0014657417665553476,0.003775384117990679,0.006729373195078523,0.015808519644365412,0.012326568641783796,0.013821129901278355,0.014817387128461784,0.010726171642755439
UserBased,LCS-Ponderado,30,2,6.37419858292673E-4,9.962449419422942E-4,5.163395139008867E-4,0.0034723562877847208,0.004952844179529264,0.005271499640291906,0.009177249636245235,0.003040494944842807
UserBased,LCS-Ponderado,30,5,9.30117539333034E-4,0.0030126404233118955,0.005560181889666445,0.008837307717249136,0.010721418048302084,0.01801708940181605,0.016485576045675215,0.023463861310549394
UserBased,LCS-Ponderado,30,7,0.0010137419547021657,0.0030999809160346717,0.006530580255337725,0.01477418103224166,0.021871564183394195,0.021736108790725395,0.02609852046752969,0.027770631596214707
UserBased,LCS-Ponderado,30,10,0.0013042575852369015,0.004005085597159185,0.00989267911298778,0.01878040487746709,0.02657807774390681,0.02976981489644006,0.03060773505754845,0.033408955709400064
UserBased,LCS-Ponderado,30,0,0.0011886012107550146,0.004653853499188664,0.0024731968454123738,0.015181148101763353,0.01244358826816479,0.015467485679546292,0.015886546048402603,0.022309494922268844
UserBased,LCS-Ponderado,40,2,1.8712751429954152E-4,0.001325357729298616,4.44834626084758E-4,0.0025030175891647233,0.004316925378215849,0.005110996815918827,0.004257324035518624,0.00481796151831951
