recommender,similarity,neighbor_size,rec_size,N=3,N=4,N=5,N=6,N=7,N=8,N=9,N=10
LCS-Count,LCS-R,8,7,0.011543921956662036,0.010065873975925302,0.020009809810848187,0.03648669682358343,0.04276204150318786,0.0399729463570292,0.05591595572386341,0.05905210919229867
LCS-Count,LCS-R,8,10,0.01868685519351706,0.014027016934981054,0.022066542094568084,0.05690688470133184,0.05158010343887974,0.05052609358483858,0.06224158238733268,0.07656210219877763
LCS-Count,LCS-R,8,0,0.008318362151892678,0.0036774648440377616,0.009890594284888128,0.021574406071770552,0.029084050096570446,0.025291903343610547,0.03087123493722484,0.03275554042134675
LCS-Count,Levenshtein-Pond,10,2,0.002788752676055883,7.041851030527714E-4,8.516415820393668E-4,0.007547027300575575,0.013038048817807789,0.0093457392167645,0.014488515261783609,0.017824731013194855
LCS-Count,Levenshtein-Pond,10,5,0.007249953340746116,0.007927667490973619,0.017092672347956864,0.03493526688519609,0.022314159795909342,0.03185808982346152,0.031014502119920604,0.048198834940587035
LCS-Count,Levenshtein-Pond,10,7,0.012108320847179353,0.009567717181309285,0.02384469260478183,0.04430390031777013,0.04019661320436087,0.0405591847591613,0.047834761786879364,0.05806041824382414
LCS-Count,Levenshtein-Pond,10,10,0.01569446230504705,0.01071920602229217,0.025209319671901466,0.0532870788790992,0.043540060542531,0.05055582502210469,0.05295821287616932,0.07557816364471831
LCS-Count,Levenshtein-Pond,10,0,0.0029709331132744075,0.001969883040260138,0.005051348340394882,0.01746545379905197,0.021707530054613743,0.021991712144131693,0.02729418747178526,0.027716271988699408
LCS-Count,Levenshtein-Pond,15,2,0.004374054006393919,0.0031421778268296754,0.004001132312729036,0.025901030918606405,0.013183313507604391,0.011005028396567156,0.01582552683374211,0.02023474325038814
LCS-Count,Levenshtein-Pond,15,5,0.0078111477135505165,0.004932504024393851,0.008963163969335365,0.042299000237848196,0.030798221918537077,0.020039705916328494,0.03150761033202291,0.03865671170734097
LCS-Count,Levenshtein-Pond,15,7,0.008956632503695296,0.00656660707003053,0.014972722284835895,0.04911049030112807,0.03645769063248263,0.030344050792329994,0.03473468940978487,0.0570857654740458
LCS-Count,Levenshtein-Pond,15,10,0.009526879344575382,0.013002174486377001,0.021792525050238695,0.0534047110669323,0.05018901545302807,0.05218398354443392,0.05793353629117453,0.07147535703387077
LCS-Count,Levenshtein-Pond,15,0,0.007294966477120153,0.008314704005035128,0.005068699503283055,0.028200853239647525,0.016061350930765866,0.02152430097163774,0.024325750237929596,0.02445504946413739
LCS-Count,Levenshtein-Pond,20,2,0.0020138248208052675,8.9786845331452E-4,0.0015424835832623727,0.013952589409176822,0.010341145080370501,0.011055859703492968,0.0144360155671813,0.02034690084213417
LCS-Count,Levenshtein-Pond,20,5,0.00966395218599254,0.005153416684325391,0.007765126198458374,0.035957433126846974,0.024174582081671028,0.023705281061583785,0.03169096764846506,0.03996753867923239
LCS-Count,Levenshtein-Pond,20,7,0.013220371549475994,0.009023314743307172,0.010815288342969203,0.041214950974866896,0.028682094191533933,0.0314919727756966,0.038045357636223645,0.05242338090191839
LCS-Count,Levenshtein-Pond,20,10,0.018482801750642378,0.012892639110516108,0.012503853452374083,0.057425937894302996,0.04694106633932402,0.047727086743114065,0.05364420885709973,0.06082758558805917
LCS-Count,Levenshtein-Pond,20,0,0.005785923084301751,0.008008217114762446,0.007909785654032567,0.02365340672138001,0.02255269165194089,0.020183141141186675,0.029258818981428677,0.0304191547878074
LCS-Count,Levenshtein-Pond,25,2,0.001386070705052284,0.0014246510072455486,0.0024435830921208284,0.006437206004286261,0.010956814605820916,0.015246570310806016,0.011199217361337036,0.01345257792757571
LCS-Count,Levenshtein-Pond,25,5,0.0030793025513265702,0.006068102133335753,0.0038303381277619616,0.024738693148556746,0.01989410681320613,0.0347560925866661,0.02492628738506618,0.038433981630414754
LCS-Count,Levenshtein-Pond,25,7,0.00644759109288633,0.009568347266933706,0.010077010527712444,0.03333861069602661,0.03194939662608106,0.041124309749055524,0.04246182463952748,0.046417471173406916
LCS-Count,Levenshtein-Pond,25,10,0.016970428817597936,0.010468771045447241,0.01846753064747408,0.05155743534278431,0.04753368181604843,0.05239519247504916,0.06070114401229794,0.07640251394130494
LCS-Count,Levenshtein-Pond,25,0,0.0070300025520717725,0.0054846858155278184,0.005060440375696012,0.009673072841892451,0.014711752550872375,0.020283124921482588,0.017993983957959085,0.026156172452496133
LCS-Count,Levenshtein-Pond,30,2,9.544342236798632E-4,0.0038363574635696136,0.002514465317226903,0.009361720967609118,0.011528946425453223,0.007095993658826345,0.013446913705959648,0.015228815109026668
LCS-Count,Levenshtein-Pond,30,5,0.0023409587532542183,0.005223274498715059,0.009229637035111385,0.024213206573026818,0.029109597077732908,0.026157859147672886,0.0253055825823764,0.03982425865658313
LCS-Count,Levenshtein-Pond,30,7,0.00499417217120076,0.006153541660322475,0.01553398395025022,0.036558513922852004,0.03703126866247238,0.03432623651250654,0.038920836525371066,0.05502091466789948
LCS-Count,Levenshtein-Pond,30,10,0.010543120729186896,0.0152477787886112,0.016832032975411054,0.052837673212019466,0.05275084483042322,0.05203146260159439,0.06441542822850818,0.07748942159893864
LCS-Count,Levenshtein-Pond,30,0,0.0032961691004604167,0.008230180588099871,0.004438202200413849,0.027662896085755066,0.02159311269966369,0.023870601370596226,0.027188685978986365,0.030939029879979037
LCS-Count,Levenshtein-Pond,40,2,9.840195592165362E-4,0.001221517670422055,0.005116030892439164,0.018065453589641657,0.010433838999775635,0.00899565895204191,0.011354075840089418,0.014702486501828142
LCS-Count,Levenshtein-Pond,40,5,0.003647796487944467,0.005144123141826722,0.009125344252667185,0.03134109548311576,0.030271590101145936,0.020710811282633072,0.02582357373222955,0.03877902589379367
LCS-Count,Levenshtein-Pond,40,7,0.006834970152613222,0.005826505614854409,0.014936549993025745,0.0349364969003685,0.041414610157149506,0.030412577437393045,0.03351228654217746,0.0497951894147651
LCS-Count,Levenshtein-Pond,40,10,0.008695788889330622,0.0067020710400986505,0.01648806934808251,0.04447854662029286,0.06052860419199667,0.04327159294659623,0.05085285645804413,0.07052528639754745
LCS-Count,Levenshtein-Pond,40,0,0.0025028667106339747,0.0034440552422770653,0.004664504484036558,0.024902278011397536,0.024035838778119413,0.017940929884054532,0.018339850039025597,0.02741539817110709
LCS-Count,Levenshtein-Pond,50,2,0.00107666856203279,0.0012145960681911,0.0026280380849436286,0.015003647676087074,0.013634769057077738,0.009444840063355164,0.01139656654648345,0.011787487473093418
LCS-Count,Levenshtein-Pond,50,5,0.0054392237126664016,0.0037723471280117606,0.010602030266853038,0.02236492120131406,0.026584620061444648,0.02084509410692855,0.022542018896672254,0.046213466994553865
LCS-Count,Levenshtein-Pond,50,7,0.014371510036392657,0.0046192756890559095,0.014346530514741131,0.03637000014637939,0.03609980174570319,0.03097089941684724,0.03416892334115238,0.0653176358284651
LCS-Count,Levenshtein-Pond,50,10,0.016544977448530937,0.01474401194643055,0.021184304910548468,0.06064953764536009,0.059693479261204385,0.048174479151226,0.06320586358916097,0.08451737341314695
LCS-Count,Levenshtein-Pond,50,0,0.009570658554247886,0.005221872068003792,0.006170212307355891,0.023498217397247702,0.022684096708603767,0.016593675693436703,0.021458028114929535,0.03143431224916927
LCS-Count,Levenshtein-Pond,5,2,5.192264661123472E-4,0.00120360235752012,0.0016409328360059152,0.0022397478628656507,0.00569594910793975,0.00543283442032553,0.007738225517780476,0.012137260126673863
LCS-Count,Levenshtein-Pond,5,5,0.0039563335669574986,0.005129968476380816,0.005628442046782739,0.01696789519042169,0.01781051131032078,0.014890922897320674,0.022748604177449002,0.040785214695998294
LCS-Count,Levenshtein-Pond,5,7,0.006733312868558331,0.005408800666781435,0.010258595943536545,0.024691206437883334,0.02757046324564511,0.029860081437379813,0.03604577422782512,0.05253911534843812
LCS-Count,Levenshtein-Pond,5,10,0.010480390546713321,0.006988771597469888,0.015931861859167045,0.03269080909044229,0.029643727639863577,0.03992211004430938,0.05234433311826653,0.0639208244670615
LCS-Count,Levenshtein-Pond,5,0,0.0041232039986081985,0.0030472633322516565,0.007834941908444849,0.009942258107571248,0.013665362102203529,0.011704460228505839,0.02053382337735409,0.029845773951144124
LCS-Count,Levenshtein-Pond,60,2,9.628965896750426E-4,0.0014838016289930144,0.002648231836368948,0.012011718248410573,0.01770584731474353,0.010648241660501701,0.013523733164367726,0.014446929594113292
LCS-Count,Levenshtein-Pond,60,5,0.004723122388409422,0.0027199083469883413,0.012135574902869704,0.024324697658528696,0.025687712774957887,0.025957279996701978,0.026280770826286923,0.04947388167081117
LCS-Count,Levenshtein-Pond,60,7,0.007591000235629989,0.004920151560747777,0.01655148788515804,0.03911665786074612,0.039724412133783596,0.03212866500121854,0.03826550028189818,0.07047766209301172
LCS-Count,Levenshtein-Pond,60,10,0.013744682450707271,0.007217251609888774,0.021862846168221768,0.049180751261516525,0.05779738370657437,0.05759189919028045,0.056365563940101185,0.09282322020642256
LCS-Count,Levenshtein-Pond,60,0,0.006139968956397342,0.0022493691454861463,0.010701932036703174,0.020872652160319687,0.024221925019082345,0.015990725537521962,0.021678497425533776,0.020580062238027753
LCS-Count,Levenshtein-Pond,8,2,0.0026057558985733793,8.985899096505295E-4,0.003857191921273851,0.006847647449902866,0.009044557050751918,0.00867933725990416,0.0083927267909372,0.022760977588893547
LCS-Count,Levenshtein-Pond,8,5,0.0070448019009752534,0.008102376658398724,0.011382648110409519,0.01685885227179103,0.023717257677529347,0.023965458332614556,0.027719175321560024,0.03974112897501172
LCS-Count,Levenshtein-Pond,8,7,0.01012116040196475,0.00912238383066096,0.016368496582335555,0.030385369357061206,0.03951118149610697,0.03787517952701816,0.04432360340575464,0.05048838166939612
LCS-Count,Levenshtein-Pond,8,10,0.011153724973277768,0.012074293365338891,0.022240155939183857,0.049409626523204804,0.04938890850417415,0.04772802375252932,0.05604465786542013,0.06958813099408578
LCS-Count,Levenshtein-Pond,8,0,0.005420144290430884,0.005847800214633214,0.0069415122455084854,0.020059697248212768,0.013907017562105536,0.02204484786912076,0.018727548033016947,0.025412424751334452
LCS-Count,Levenshtein,10,2,0.00197556035379749,0.003853209263350386,0.00999893968992047,0.004560528078728453,0.008599152728181837,0.015752352787171554,0.01969677605600022,0.01989830964684808
LCS-Count,Levenshtein,10,5,0.0030897041216120177,0.013366028454940683,0.025468238343245197,0.02345636025821298,0.023556291078256113,0.02435772824161463,0.03973490788752952,0.05240156543495594
LCS-Count,Levenshtein,10,7,0.00581197503357774,0.01824898197564163,0.02585055601044961,0.02987842432746117,0.039906996343930856,0.03209317131303368,0.05380723957660485,0.061253357866090256
LCS-Count,Levenshtein,10,10,0.009013253002132786,0.01888913618714089,0.038658400189577086,0.050798413892140674,0.05788848300154425,0.056304553363296594,0.06952827727191077,0.09334059144498216
LCS-Count,Levenshtein,10,0,0.0072649689135010015,0.007978034016194176,0.02231724150959402,0.012506113513624779,0.014233912730885426,0.026518744187790405,0.033993637017168836,0.03844572653633983
LCS-Count,Levenshtein,15,2,0.004062485531273848,0.0017713096072922245,0.008389664237099812,0.008998765991466312,0.014808523955854655,0.02003138141730493,0.023376334416564747,0.026542884409967018
LCS-Count,Levenshtein,15,5,0.006202112521004949,0.013491610496850935,0.022943235763193955,0.029931246121753397,0.027810437893570177,0.0408023365833532,0.037214595546452775,0.05748258225817025
LCS-Count,Levenshtein,15,7,0.0070951593823917756,0.014605139851163127,0.02578100718042348,0.0336852105384073,0.04065292225997992,0.050553511057250144,0.04669635316292989,0.07157246665742262
LCS-Count,Levenshtein,15,10,0.01177471606964316,0.017605407346260968,0.03500737311166639,0.050339488416298,0.06232700544496148,0.06264824969956215,0.0711489671298326,0.0922612817208098
LCS-Count,Levenshtein,15,0,0.005585675263569192,0.007846139543240972,0.01400612622356882,0.009629160752427757,0.0225536522541604,0.024612507710481707,0.03206498126507551,0.02598882982486035
LCS-Count,Levenshtein,20,2,0.004501031272786761,0.0018400795848948464,0.012021188886510374,0.009961994644591018,0.009885703357601151,0.01641703302719911,0.028852291280471412,0.03323301523285652
LCS-Count,Levenshtein,20,5,0.005252585547512624,0.004145895726139284,0.017386114571187775,0.022700022558173123,0.032694213678925756,0.03536125029476199,0.04400236989554507,0.04627958207644386
LCS-Count,Levenshtein,20,7,0.006223130754317994,0.012839647138744718,0.02576578499551627,0.03120306608944764,0.04055332218342967,0.049146359136595125,0.056987057048022795,0.07131226724770673
LCS-Count,Levenshtein,20,10,0.009125490226627096,0.0195847998194998,0.02743774634406616,0.04920127502315715,0.06694230665690806,0.059969056068787066,0.07415352261349478,0.08834984555483959
LCS-Count,Levenshtein,20,0,0.00912478763693858,0.005788202442376283,0.013116719153268196,0.01704572393210627,0.023772449185954662,0.03305467341781221,0.03799727652677936,0.04242516669433687
LCS-Count,Levenshtein,25,2,0.003761032305736405,0.006800767406055341,0.01008720330288132,0.012402259280671998,0.011198641762019677,0.02629994962677081,0.026577340468531527,0.031170284657067036
LCS-Count,Levenshtein,25,5,0.004854070022695224,0.011839018603804433,0.02248628889733393,0.017839427159943615,0.03631440440725943,0.05157826375531111,0.05604217684635924,0.05507336490918848
LCS-Count,Levenshtein,25,7,0.008036453510038155,0.01363943497749542,0.029574869374361268,0.032056537609136904,0.04513337413838138,0.06384645915667271,0.06533069984105558,0.06948251218940657
LCS-Count,Levenshtein,25,10,0.009856402012756369,0.019896580034338238,0.033650142128654706,0.04031025082331803,0.05489419859351667,0.07745214927613424,0.07958573683303989,0.09538107490800118
LCS-Count,Levenshtein,25,0,0.004906028319285776,0.009952994857520759,0.013614883549029715,0.018900725068586734,0.015099938317581472,0.035347779171678854,0.04769930844389491,0.04096414554208411
LCS-Count,Levenshtein,30,2,0.004001695639979388,0.007886220512443658,0.01112095058887502,0.014593932892880758,0.015759292142474568,0.03206131462451294,0.03605837776527675,0.031236344873716466
LCS-Count,Levenshtein,30,5,0.0043810193831348284,0.01184956810779615,0.019709355688321807,0.020337449400158858,0.03615636284819602,0.053416462364884745,0.06287117430773052,0.06124377914556093
LCS-Count,Levenshtein,30,7,0.007870504262843754,0.018935784938835232,0.022834137475390606,0.03516873606670191,0.04540450177549832,0.060604619246616837,0.07470167806429463,0.06858698198210572
LCS-Count,Levenshtein,30,10,0.010251281656718281,0.02279474193612695,0.03244907726269343,0.04302046186928315,0.06224189581773703,0.07278671473156471,0.08177392192056131,0.10224165065956405
LCS-Count,Levenshtein,30,0,0.005500299987532007,0.011323939448055112,0.017237152444074415,0.022355580542955552,0.02199928898936876,0.04592350602080432,0.03564397373789124,0.040090321584697976
LCS-Count,Levenshtein,40,2,0.0056726670570137975,0.0034329296575488473,0.013579441298069324,0.018970499143607045,0.01703243524164746,0.031059822719981797,0.03619021562372871,0.038542017645248325
LCS-Count,Levenshtein,40,5,0.006525566126182479,0.02010318495438125,0.028369074612123155,0.03565030054405374,0.04047301759012525,0.05968292941575359,0.06690124671007606,0.07133512543659938
LCS-Count,Levenshtein,40,7,0.006727279578100617,0.024176689420884197,0.03031215716713503,0.03711623689098663,0.051115828613882815,0.07338284711782245,0.07901355472569926,0.08514480197518899
LCS-Count,Levenshtein,40,10,0.007974731797814123,0.026114470318137413,0.04122076556145558,0.053170585149758906,0.07320770728474368,0.08597160855710809,0.08735403787496655,0.11837092486522718
LCS-Count,Levenshtein,40,0,0.007704785315106062,0.012043569844154167,0.019971437067873844,0.02094970366679685,0.029044682108296603,0.04727976688753289,0.05358299238939733,0.057898238310979545
