recommender,similarity,neighbor_size,rec_size,N=3,N=4,N=5,N=6,N=7,N=8,N=9,N=10,Acumulado
LCS-D,LCS-R,8,0,0.07249343832021,0.0504267293714552,0.0952698354721084,0.134983693396961,0.157508588610483,0.124703059991506,0.238089313850279,0.173599748532132,1.04707440754514
LCS-D,Levenshtein-Pond,10,2,0.018248031496063,0.0130527210884354,0.0320318646799173,0.03951508476525,0.0372764252345854,0.0685677767372909,0.0657328544221325,0.0599694506417296,0.334394209065404
LCS-D,Levenshtein-Pond,10,5,0.0361220472440945,0.0416031510403672,0.0721387587911546,0.0906615580071592,0.10709425982639,0.135666153026071,0.1410634002431,0.141649173163601,0.765998501341937
LCS-D,Levenshtein-Pond,10,7,0.0491207349081365,0.0579094626848294,0.098056928337981,0.128674535338098,0.122880032519842,0.174800674265988,0.191806660993357,0.189926168690488,1.01317519773872
LCS-D,Levenshtein-Pond,10,10,0.059245406824147,0.0833348926367613,0.133083874287685,0.180030675971252,0.167447528121326,0.221014961647311,0.26194600832538,0.280236161040115,1.38633950885398
LCS-D,Levenshtein-Pond,10,0,0.072244094488189,0.0727681170267618,0.11468649565697,0.118740064106556,0.136651742993476,0.196943051362031,0.209502383591893,0.205882157424195,1.12741810665007
LCS-D,Levenshtein-Pond,15,2,0.0078740157480315,0.0186227088634965,0.0280845208648171,0.0409108167651945,0.0340576142157843,0.071436871798112,0.0570232468189537,0.0467723441902141,0.304782139264604
LCS-D,Levenshtein-Pond,15,5,0.0258727034120735,0.0440481388154284,0.0691648653796966,0.0899071862987715,0.0839331112431322,0.154184817113049,0.140209154660374,0.139832221460446,0.747152198382972
LCS-D,Levenshtein-Pond,15,7,0.0441207349081365,0.0640321715483259,0.0985720581436034,0.133174678582119,0.116977447148877,0.190971637568631,0.188105685540164,0.215420178604838,1.0513745920447
LCS-D,Levenshtein-Pond,15,10,0.054494750656168,0.0857798804118225,0.134438680175736,0.163114461262499,0.175924706809428,0.252518705467725,0.270772376841872,0.291220005975179,1.42826356760043
LCS-D,Levenshtein-Pond,15,0,0.135984251968504,0.0569735687673603,0.105084293282959,0.105064947355931,0.102085719039643,0.130541688753888,0.186161746433186,0.166587468747025,0.988483684348495
LCS-D,Levenshtein-Pond,20,2,0.0026246719160105,0.0179426966385576,0.0369319870164908,0.0433342939016296,0.032837001566908,0.068043857376182,0.0616145591338415,0.0519801337486022,0.315309201298222
LCS-D,Levenshtein-Pond,20,5,0.0206233595800525,0.0421353932771153,0.0639155215476756,0.0853581945983309,0.103305762940951,0.138416928884595,0.144108523231487,0.138645854043224,0.736509538103431
LCS-D,Levenshtein-Pond,20,7,0.038746719160105,0.0610344626848294,0.0973056794759563,0.146511662825422,0.154128236184629,0.195271504456514,0.214672326846402,0.1997953877139,1.10746597934776
LCS-D,Levenshtein-Pond,20,10,0.0671194225721785,0.0897339620444755,0.133577816234979,0.203703056143171,0.203571356033366,0.271021693377175,0.310090301388271,0.291438701872381,1.570256309666
LCS-D,Levenshtein-Pond,20,0,0.0598687664041995,0.0451331021406118,0.142552302340482,0.157570662259188,0.122348691764579,0.142160291959594,0.171904120079612,0.167178480449942,1.00871641739821
LCS-D,Levenshtein-Pond,25,2,0.0103740157480315,0.024745417726993,0.0291498858491756,0.0481356223908228,0.0482307801633302,0.0668979983348263,0.0563196825721038,0.0574390573915452,0.341292460176828
LCS-D,Levenshtein-Pond,25,5,0.0336220472440945,0.0489381143655506,0.0548670417127134,0.103602882765193,0.11385216401711,0.146504859653085,0.132620708144917,0.136796540456162,0.770804358358825
LCS-D,Levenshtein-Pond,25,7,0.054245406824147,0.0641594626848294,0.0842179412451775,0.131213205625682,0.159111566540837,0.188039581574277,0.181984303311539,0.195659664555054,1.05863113236154
LCS-D,Levenshtein-Pond,25,10,0.0778674540682415,0.0845471470984482,0.130092796354371,0.187182043996134,0.215859439570146,0.220287627333493,0.255692761014504,0.280947267451115,1.45247653688645
LCS-D,Levenshtein-Pond,25,0,0.078241469816273,0.0796776504000133,0.124431183428076,0.112193109111081,0.16210473766144,0.104158424296293,0.144080488073543,0.21262574852831,1.01751281131503
LCS-D,Levenshtein-Pond,30,2,0.0103740157480315,0.027870417726993,0.0280845208648171,0.0299336036214684,0.0499017000806956,0.0757356901951149,0.04980107991385,0.0481200010519296,0.3198210292029
LCS-D,Levenshtein-Pond,30,5,0.0311220472440945,0.0460894749097683,0.0611817505290929,0.0924889829074158,0.117475065497375,0.121924516816898,0.118527085880733,0.120774712238052,0.709583636023429
LCS-D,Levenshtein-Pond,30,7,0.048996062992126,0.0585894749097683,0.085576234493541,0.122571631360759,0.157759862814461,0.174634411340985,0.163828242038346,0.178834499481138,0.990790419431125
LCS-D,Levenshtein-Pond,30,10,0.077742782152231,0.084143495417727,0.112707976836885,0.171394823841688,0.207635359841809,0.237149677862721,0.259806492649791,0.274770387743754,1.4253509963466
LCS-D,Levenshtein-Pond,30,0,0.085990813648294,0.0466421959982037,0.0591601196629481,0.104463629907948,0.0948587955696473,0.140283438986156,0.120181419872598,0.193282341634498,0.844862755280293
LCS-D,Levenshtein-Pond,40,2,0.010249343832021,0.0182190571827753,0.0254598489488066,0.0505287882475728,0.0602089916183239,0.0571735076368516,0.0597326997046452,0.0712608251950183,0.352833062366015
LCS-D,Levenshtein-Pond,40,5,0.0361220472440945,0.0330367538213329,0.064007436128392,0.0709934652185373,0.143076345105402,0.0999677050598594,0.129907279604144,0.145213218147939,0.722324250329701
LCS-D,Levenshtein-Pond,40,7,0.0566207349081365,0.0523394749097683,0.092091956993209,0.103657910280525,0.16815043713502,0.144291930227945,0.175252357882702,0.199352068757512,0.991756871094818
LCS-D,Levenshtein-Pond,40,10,0.074744094488189,0.09434757705038,0.119424713019841,0.154192877587009,0.225193762539996,0.21652323372928,0.264409382575977,0.267524249268316,1.41635989025899
LCS-D,Levenshtein-Pond,40,0,0.070492125984252,0.0633726381750745,0.0813675804272366,0.0682539452564914,0.140420007248461,0.157525614010797,0.131366688728703,0.18672362403801,0.899522223869026
LCS-D,Levenshtein-Pond,50,2,0.012998687664042,0.0225767904961496,0.0243944839644481,0.0366902260081879,0.0538570483795265,0.0759406805084872,0.0699275273045769,0.0720291816438321,0.36841462596925
LCS-D,Levenshtein-Pond,50,5,0.0281233595800525,0.0470458476789249,0.0680995003953381,0.0799366816521857,0.103300665442824,0.120539267762144,0.128949987603316,0.147578619221047,0.723573929335833
LCS-D,Levenshtein-Pond,50,7,0.0408727034120735,0.0550608232290471,0.100276085527101,0.105993549159328,0.131285666743779,0.150998599868241,0.159781455883595,0.197671894245448,0.941940778068613
LCS-D,Levenshtein-Pond,50,10,0.0721194225721785,0.0844198559619447,0.118468447138055,0.149841779174862,0.187538886188032,0.192083819002463,0.245266954677525,0.283237340493451,1.33297650520851
LCS-D,Levenshtein-Pond,50,0,0.0888648293963255,0.0562935565424214,0.0553253623107331,0.113248666064641,0.142343815423692,0.159585888811465,0.127273980730922,0.164904056783472,0.907840156063672
LCS-D,Levenshtein-Pond,5,2,0.0156233595800525,0.0130527210884354,0.0244507771958907,0.0358690526815185,0.0164115173560079,0.0683496299637066,0.0940491912232567,0.0537584873708732,0.321564736459741
LCS-D,Levenshtein-Pond,5,5,0.0416207349081365,0.037245417726993,0.0753348537442301,0.0918743813905676,0.0500430853331855,0.132575248556206,0.173314121587983,0.123070133919065,0.725077977166367
LCS-D,Levenshtein-Pond,5,7,0.0441207349081365,0.0464931265904895,0.107109411509416,0.101176310047335,0.084113009086745,0.16749904593595,0.22988637439811,0.196292869758709,0.976690882234892
LCS-D,Levenshtein-Pond,5,10,0.0646194225721785,0.0666044504598906,0.139543303555911,0.148576554830058,0.152632541153119,0.235719049586066,0.315102356902485,0.260203926466946,1.38300160552665
LCS-D,Levenshtein-Pond,5,0,0.078490813648294,0.0713863143056734,0.108157075995759,0.109997240423817,0.127976194087781,0.184330546238828,0.187272169409822,0.25117126124086,1.11878161535084
LCS-D,Levenshtein-Pond,60,2,0.012998687664042,0.0250217782712107,0.0270398277626274,0.0315785768287421,0.0528915050247367,0.0567177727347129,0.0672960988075009,0.064352956958009,0.337897204051582
LCS-D,Levenshtein-Pond,60,5,0.0333727034120735,0.0454094626848294,0.0616400711271126,0.0693181807315785,0.123518509930285,0.108636760845431,0.140506599419622,0.131791068981755,0.714193357132687
LCS-D,Levenshtein-Pond,60,7,0.046246719160105,0.0454094626848294,0.0834661764069928,0.117143939355702,0.168267136817258,0.136806555931626,0.180173880470101,0.193109953246648,0.970623824073262
LCS-D,Levenshtein-Pond,60,10,0.059245406824147,0.0606308110041083,0.124807315196916,0.141792716745077,0.208153185222069,0.191835492346899,0.2412815763648,0.255215187624206,1.28296169132822
LCS-D,Levenshtein-Pond,60,0,0.036496062992126,0.0349494993596461,0.0785097608389767,0.129786705422499,0.127749962210544,0.106471288055742,0.125643510478967,0.197495513100348,0.837102302458848
LCS-D,Levenshtein-Pond,8,2,0.023497375328084,0.0133290816326531,0.0398139658472324,0.0508571891910067,0.0263035031673809,0.0668067182699282,0.0804006287100093,0.0541209646282955,0.35512942677459
LCS-D,Levenshtein-Pond,8,5,0.0363713910761155,0.0443244993596461,0.0810781395235446,0.100890578501409,0.0911842957430101,0.139370110296408,0.159045765485798,0.140585140895072,0.792849920881003
LCS-D,Levenshtein-Pond,8,7,0.0441207349081365,0.0498944871347072,0.106245060208346,0.146746046452313,0.117042375966689,0.170273489053672,0.209170208474286,0.20536584798602,1.04885825018417
LCS-D,Levenshtein-Pond,8,10,0.056994750656168,0.0774885443174825,0.141966961788633,0.18682996775548,0.157660217160764,0.232645305883576,0.25870694484785,0.254826049383826,1.36711874179378
LCS-D,Levenshtein-Pond,8,0,0.07499343832021,0.052083593217238,0.142757319360244,0.113555434249917,0.139896543892284,0.176858955852776,0.221204950362401,0.172238871075104,1.09358910633017
LCS-D,Levenshtein,10,2,0.0153740157480315,0.0328876844136187,0.0566480342098228,0.0486741476490545,0.0579378221752907,0.0657868653918739,0.0696971844931116,0.108873291137699,0.455879045218503
LCS-D,Levenshtein,10,5,0.025498687664042,0.0645426355138632,0.108142126528654,0.0884420261266104,0.129197426402503,0.17373305979432,0.148320927189857,0.202794170382732,0.940671059602582
LCS-D,Levenshtein,10,7,0.0383727034120735,0.0790839716082032,0.127287266661081,0.118296470011974,0.177623020664995,0.22966115333004,0.189041653297605,0.2822044724706,1.24157071145657
LCS-D,Levenshtein,10,10,0.053996062992126,0.091180319927482,0.16306546147281,0.152298523977151,0.253334642138879,0.285530189562552,0.280366753732747,0.372101199814803,1.65187315361855
LCS-D,Levenshtein,10,0,0.0778674540682415,0.0985767198077275,0.134494457431018,0.138206254178354,0.208718075824964,0.226707633606084,0.207720325112723,0.289970376500144,1.38226129652926
LCS-D,Levenshtein,15,2,0.017749343832021,0.0248727088634965,0.0579707061089125,0.0418018751876337,0.0587727716671411,0.0830490515596105,0.0653912979892068,0.105635890401088,0.45524364560911
LCS-D,Levenshtein,15,5,0.0281233595800525,0.0539553810521764,0.0950509009375621,0.110633335503569,0.136666614220562,0.169793233579401,0.133502748571878,0.217596303591346,0.945321877036547
LCS-D,Levenshtein,15,7,0.0383727034120735,0.0689003688272375,0.118347885928691,0.148114423558741,0.188647998302974,0.21147971970005,0.18336317557405,0.274254889236147,1.23148116453996
LCS-D,Levenshtein,15,10,0.066496062992126,0.0902444260100128,0.148015872967642,0.183813394769035,0.238783025073955,0.27231632018168,0.265839405781588,0.346193161911993,1.61170166968803
LCS-D,Levenshtein,15,0,0.083241469816273,0.108356670907972,0.134607043893903,0.210312346404845,0.208620899526461,0.220516179295093,0.205921575076379,0.268410213679867,1.43998639860079
LCS-D,Levenshtein,20,2,0.0153740157480315,0.0273176966385576,0.0581154265607585,0.0431184474514735,0.0513496608220858,0.0809026784531885,0.0765518887847366,0.0847413202176847,0.437471134676517
LCS-D,Levenshtein,20,5,0.033248031496063,0.0517867538213329,0.0914171572686357,0.0998144418320521,0.16349758900757,0.174704024226668,0.147536436597855,0.192356841255133,0.95436127550531
LCS-D,Levenshtein,20,7,0.0436220472440945,0.0825058110041082,0.125928973412718,0.148488589481107,0.199388403246529,0.22179185642239,0.201875395045512,0.250128512746938,1.2737295886034
LCS-D,Levenshtein,20,10,0.0618700787401575,0.100172147098448,0.170791269408682,0.196068190375389,0.258877627572145,0.28321657240914,0.290725908927259,0.33426641998995,1.69598821452117
LCS-D,Levenshtein,20,0,0.0887401574803149,0.142626158042679,0.139101651503587,0.142004883598937,0.180744200727755,0.232896094497963,0.233962547410856,0.270069868730775,1.43014556199287
LCS-D,Levenshtein,25,2,0.020498687664042,0.0251490694077142,0.0424949309946855,0.0418810349237384,0.0724415644509441,0.0988629779766672,0.0707935775554035,0.0829952841272883,0.455117127100483
LCS-D,Levenshtein,25,5,0.0333727034120735,0.0679644749097683,0.085998933742287,0.10540663236823,0.15687077589435,0.197012879370197,0.152573365056625,0.171240122244893,0.970439886998423
LCS-D,Levenshtein,25,7,0.0511220472440945,0.080740835453986,0.116471491490552,0.14288154136449,0.202985525548688,0.246503722721769,0.205586982848278,0.235777957568334,1.28207010424019
LCS-D,Levenshtein,25,10,0.063996062992126,0.0959621837732648,0.14850335617047,0.188046343643865,0.255046754704461,0.299948035835727,0.282842096081748,0.301539586724958,1.63588441992662
LCS-D,Levenshtein,25,0,0.0726181102362205,0.126723498078938,0.101072165513777,0.194406392698209,0.193457431314554,0.273554994034356,0.201888427281377,0.245798306253393,1.40951932541082
LCS-D,Levenshtein,30,2,0.0153740157480315,0.0251490694077142,0.0423467231825266,0.0649788564223825,0.068733933572531,0.100577608731249,0.0710082324761529,0.0870203008741395,0.475188740414727
LCS-D,Levenshtein,30,5,0.033497375328084,0.0667317415963941,0.0704875372787863,0.118281155507982,0.150949339343705,0.186178740319115,0.199438105397723,0.171101100267023,0.996665095038813
LCS-D,Levenshtein,30,7,0.041246719160105,0.0981308110041083,0.0873572269906504,0.149680376225165,0.198003853174726,0.256104393298158,0.253518529700715,0.242487987753506,1.32652989730713
LCS-D,Levenshtein,30,10,0.0643700787401575,0.113628519867605,0.136166866801715,0.211898079927343,0.238501539553179,0.32424604375042,0.30427325875769,0.322897011657777,1.71598139905589
LCS-D,Levenshtein,30,0,0.048996062992126,0.105506732032666,0.0891738408370335,0.18342608397306,0.200350150805003,0.259889171856128,0.195429229510482,0.246379773039036,1.32915104504553
LCS-D,Levenshtein,40,2,0.010249343832021,0.0369690571827753,0.0489222262739502,0.0595511644173258,0.0811655568934773,0.112458306122184,0.0647124815907585,0.0877090150007012,0.501737151313193
LCS-D,Levenshtein,40,5,0.0358727034120735,0.0695803810521764,0.0746956753689305,0.103077172548338,0.15532734524246,0.219787303002403,0.182486283000128,0.183263334846924,1.02409019847343
LCS-D,Levenshtein,40,7,0.0488713910761155,0.0882030899156729,0.0953645010837359,0.127719770878801,0.205569793416047,0.269795270331144,0.252365601485324,0.254465785241584,1.34235520342843
LCS-D,Levenshtein,40,10,0.0773687664041995,0.107378519867605,0.132645709595674,0.175962225627543,0.281674782262859,0.345298752351991,0.330236800611872,0.341804112162812,1.79236966888456
LCS-D,Levenshtein,40,0,0.109612860892388,0.0613108232290471,0.124421956376035,0.231117794541002,0.21150631366091,0.300891450249976,0.189892974016919,0.2778803797006,1.50663455266688
LCS-D,Levenshtein,50,2,0.007749343832021,0.0366926966385576,0.0501886049415973,0.0529070965238842,0.0982533563345904,0.120780112621376,0.0658474968339108,0.0781967862012181,0.510615493927156
LCS-D,Levenshtein,50,5,0.020498687664042,0.0777431265904895,0.0933468735540641,0.116894698148373,0.134627011835391,0.243778355995248,0.17111117623718,0.183099054986306,1.04109898501109
LCS-D,Levenshtein,50,7,0.0361220472440945,0.0898394749097683,0.106177304870112,0.150802734797007,0.198425276667644,0.28202849633068,0.240961629602449,0.247157534111507,1.35151449853326
LCS-D,Levenshtein,50,10,0.056496062992126,0.114308532092544,0.134776439564391,0.196572863952894,0.278602738035895,0.356398370829911,0.328963605102558,0.334899737289324,1.80101834985964
LCS-D,Levenshtein,50,0,0.083241469816273,0.101001228731101,0.114336758185362,0.261099193576529,0.255409552008716,0.312205836294263,0.257747031334642,0.249192500461645,1.63423357040853
LCS-D,Levenshtein,5,2,0.0228740157480315,0.0220240694077142,0.0410275386437499,0.0458492888919923,0.0605343995804253,0.0842222883928726,0.0498191727802237,0.0788787214854765,0.405229494930486
LCS-D,Levenshtein,5,5,0.040997375328084,0.0592490082830198,0.0942468462044078,0.0923733328327146,0.111130474132246,0.144797688228049,0.117125786013656,0.225311844808747,0.885232355830924
LCS-D,Levenshtein,5,7,0.0486220472440945,0.0797639838331421,0.109902963119755,0.128805042993238,0.144566804135021,0.181019774659357,0.165472946499915,0.272661452337392,1.13081501482192
LCS-D,Levenshtein,5,10,0.0591207349081365,0.094305319927482,0.161189067034671,0.159270535890474,0.179295742771805,0.244308512450432,0.254584811905716,0.362988495104139,1.51506321999285
LCS-D,Levenshtein,5,0,0.064494750656168,0.0829312409560401,0.0953794505508408,0.167790877140592,0.198555702385706,0.229680080420768,0.164990962160879,0.270454820192854,1.27427788446385
LCS-D,Levenshtein,60,2,0.012998687664042,0.052870417726993,0.0528132768576078,0.0528644271263761,0.0837146125167032,0.117713164302825,0.0736431868239805,0.0942931387682827,0.54091091178681
LCS-D,Levenshtein,60,5,0.030997375328084,0.0926881143655506,0.093089566639333,0.11413972448708,0.144105684821173,0.216089188323056,0.183221534017184,0.179119600631097,1.05345078861256
LCS-D,Levenshtein,60,7,0.041246719160105,0.104784462684829,0.10724266985447,0.148178268790854,0.1905913938852,0.277980422522443,0.247168516731236,0.224269743005397,1.34146219663453
LCS-D,Levenshtein,60,10,0.061745406824147,0.119325798779169,0.13084976763146,0.195134462555442,0.282492733641673,0.340032303580022,0.338088249820791,0.330170901091316,1.79783962392402
LCS-D,Levenshtein,60,0,0.125236220472441,0.0931135443174825,0.120707760233184,0.192269116135188,0.197191836465323,0.218255342546234,0.199103237597617,0.229982899575428,1.3758599573429
LCS-D,Levenshtein,8,2,0.0153740157480315,0.0319313116444622,0.0422939173113969,0.0499115601767896,0.0652823213888614,0.0643699732248042,0.0724022632785312,0.127749458016372,0.469314820789249
LCS-D,Levenshtein,8,5,0.027998687664042,0.0582926355138633,0.103993769030265,0.0914400619363205,0.148496825441842,0.16582303240112,0.13689161875377,0.227583498394541,0.960520129135765
LCS-D,Levenshtein,8,7,0.046246719160105,0.0846539593832643,0.116824200346313,0.129848241828975,0.181090854079098,0.215219837992807,0.208105461049042,0.279397813958121,1.26138708779773
LCS-D,Levenshtein,8,10,0.0668700787401575,0.0989189349333866,0.167969071169696,0.177083988080577,0.250084954443843,0.282100964452374,0.27577796692679,0.365121861423893,1.68392782017072
LCS-D,Levenshtein,8,0,0.064744094488189,0.099768495417727,0.127355021999315,0.170892192803245,0.241768056551245,0.24455336770301,0.236494506421612,0.227723293119423,1.41329902850377
LCS-D,User-based,10,2,0.015249343832021,0.0111399755501223,0.0212758701011441,0.0538284662260084,0.0476630646310144,0.0542868175009907,0.0395855719112634,0.0648072782362897,0.307836387988854
LCS-D,User-based,10,5,0.028248031496063,0.0210676966385576,0.0454337190330299,0.0946390866157481,0.103014151390064,0.146101061379116,0.10908602231981,0.147816300818233,0.695406069690621
LCS-D,User-based,10,7,0.035997375328084,0.0334404055020541,0.0622471155134514,0.100109448018313,0.139910892065394,0.192223505426772,0.14678894595917,0.203336330057673,0.914054017870911
LCS-D,User-based,10,10,0.043746719160105,0.0421353932771153,0.100300760745743,0.119251373666526,0.193027874692187,0.253726003346505,0.193987786439055,0.238865079113447,1.18504099044068
LCS-D,User-based,10,0,0.056745406824147,0.0365449266503667,0.0612380437605355,0.0961411940500589,0.186747825788346,0.178676738256162,0.127865811604227,0.174559923397206,0.918519870331049
LCS-D,User-based,15,2,0.0076246719160105,0.024745417726993,0.0225422487687912,0.0551938869462678,0.0516632564609723,0.063877464365648,0.0732584674588116,0.101555127548714,0.400460541192209
LCS-D,User-based,15,5,0.0258727034120735,0.0377981388154284,0.0674573506358857,0.117569910120656,0.133785771393694,0.142480165363984,0.129015590416471,0.196848505119114,0.850828135277306
LCS-D,User-based,15,7,0.030997375328084,0.0443244993596461,0.10029727338543,0.131192625909885,0.163083963829903,0.190770405588649,0.170790804523092,0.233875025862996,1.06533197378769
LCS-D,User-based,15,10,0.043996062992126,0.0705585320925436,0.124254108634027,0.159450945044394,0.213572472106791,0.252041157970819,0.223738055173535,0.282666924086541,1.37027825810078
LCS-D,User-based,15,0,0.041246719160105,0.0653921959982037,0.0992882016325144,0.114498436710199,0.142497720915856,0.136425229219125,0.218615858742782,0.200832742465899,1.01879710484469
LCS-D,User-based,20,2,0.005249343832021,0.024745417726993,0.0180441537987949,0.0592413006506265,0.0378235582656565,0.0537218109652057,0.0868279224601867,0.0987697624835702,0.384423270183054
LCS-D,User-based,20,5,0.0181233595800525,0.0595458476789249,0.0838893916318989,0.125816281823863,0.12092515953282,0.143591009414822,0.158662071840311,0.204073884641561,0.914627006144254
LCS-D,User-based,20,7,0.0311220472440945,0.0725985687673603,0.10470293779855,0.142227366031557,0.169565127655742,0.192738538626985,0.184421021782314,0.254696978578834,1.15207258648544
LCS-D,User-based,20,10,0.036246719160105,0.0914976381750744,0.139102167479747,0.181420228912285,0.240310416886454,0.253241761097726,0.254926626166265,0.292713463030128,1.48945902090778
LCS-D,User-based,20,0,0.0283727034120735,0.0823989987192921,0.0781214306339426,0.12857388203909,0.149001576746154,0.172776160167176,0.190450756055272,0.177231109518246,1.00692661729125
LCS-D,User-based,25,2,0.010498687664042,0.0250217782712107,0.0219352043824524,0.0474732254599159,0.0380445754181662,0.0631553136761199,0.0683677362241785,0.0958225016201738,0.370319022716259
LCS-D,User-based,25,5,0.025748031496063,0.052615835453986,0.0762726827985986,0.126001816994334,0.121877969474594,0.141580724330328,0.162064538642001,0.197352711687054,0.903514310876959
LCS-D,User-based,25,7,0.038746719160105,0.0708348926367613,0.109627219377605,0.154755535066014,0.172183973190095,0.194220814639695,0.197185367807755,0.263835973331184,1.20139049520922
LCS-D,User-based,25,10,0.051745406824147,0.0909462165061624,0.136554460677348,0.201921396221846,0.230700726162492,0.278864048710502,0.231336181117055,0.327631633738643,1.5497000699582
LCS-D,User-based,25,0,0.025997375328084,0.0659449170866391,0.091670976823054,0.129723456309194,0.122934644035414,0.179149686705263,0.16759605638346,0.18271163708353,0.965728749754639
LCS-D,User-based,30,2,0.012998687664042,0.0210676966385576,0.0319399500992009,0.0394513787283918,0.046173062825797,0.0637827676390621,0.0744991166616005,0.0981663917839126,0.388079052040564
LCS-D,User-based,30,5,0.0333727034120735,0.0579094626848294,0.0795038831247877,0.10184843854213,0.110578718355487,0.155708291226919,0.146157928648113,0.194965355836487,0.880044781830827
LCS-D,User-based,30,7,0.0463713910761155,0.0634794504598906,0.10856534175356,0.1354979593431,0.157333319361294,0.221009689117347,0.186895417958152,0.243053886988443,1.1622064560579
LCS-D,User-based,30,10,0.0618700787401575,0.090393495417727,0.134226204385655,0.183676708054984,0.21906276558583,0.288668520746584,0.24172738121863,0.333417451384438,1.553042605534
LCS-D,User-based,30,0,0.075492125984252,0.106888534753755,0.0689070424888054,0.115726117674046,0.14425661970116,0.208694658848831,0.157942333243673,0.1678945575423,1.04580199023682
LCS-D,User-based,40,2,0.012998687664042,0.0167304421768708,0.0230924839475273,0.0407741300511431,0.0537646830664907,0.0691153579902927,0.0936293930418941,0.0795390158516616,0.389644193789922
LCS-D,User-based,40,5,0.030748031496063,0.0554644749097683,0.0435040027476015,0.0885844349760201,0.130416381069133,0.152170596881585,0.170807782661232,0.166920863687269,0.838616568428671
LCS-D,User-based,40,7,0.040997375328084,0.0742157743292916,0.0968680307601054,0.130070267338043,0.178743702953826,0.221173534109149,0.210095130790712,0.264699182425622,1.21686299803483
LCS-D,User-based,40,10,0.053996062992126,0.103851167606407,0.142763557751468,0.172085489513217,0.227026678521952,0.292550818717073,0.307148223159005,0.352690487140003,1.65211248540125
LCS-D,User-based,40,0,0.0493700787401575,0.0640116926966386,0.0985187362963136,0.0895973225320721,0.119378217832041,0.181327032577657,0.167438665091209,0.18039068328836,0.950032429054449
LCS-D,User-based,50,2,0.0103740157480315,0.00340136054421769,0.0218261052798802,0.0312625340031312,0.0590323014107738,0.0769950283513258,0.0891077412692056,0.0748640993676262,0.366863185974192
LCS-D,User-based,50,5,0.0283727034120735,0.0266376844136188,0.0410275386437499,0.0867297943775018,0.136259703867982,0.161215559642843,0.157480265596535,0.166366612291265,0.804089862245569
LCS-D,User-based,50,7,0.0438713910761155,0.0390103932771152,0.0768057334554787,0.125840998059509,0.156789273503872,0.225810816696873,0.190633675401064,0.23473751557115,1.09349979704118
LCS-D,User-based,50,10,0.0541207349081365,0.0690494382349517,0.122588673983956,0.165830902046133,0.206709116847786,0.294237665324793,0.283287800744283,0.320118384703842,1.51594271679388
LCS-D,User-based,50,0,0.0286220472440945,0.0307190571827753,0.0575480068601664,0.0689167991109514,0.118286825770207,0.175155116404793,0.168810013284207,0.206469226231998,0.854527092089193
LCS-D,User-based,5,2,0.0050,0.00556998777506113,0.0265815071646077,0.0322692425002716,0.0162809234930685,0.0483815202895637,0.0385615658807837,0.0548075399814094,5.22245228708477
LCS-D,User-based,5,5,0.0178740157480315,0.0241926966385576,0.0544293929968625,0.0716841308900669,0.0738267515713291,0.134677567099562,0.104511583218682,0.121135237035373,0.602331375198463
LCS-D,User-based,5,7,0.0283727034120735,0.0275940571827753,0.0812119138447587,0.0977496769187361,0.119967917452356,0.173835464841419,0.152736541235098,0.164015968131313,0.845484243018529
LCS-D,User-based,5,10,0.048746719160105,0.0638831021406117,0.10067065412336,0.133950683048665,0.156517010347223,0.220405609791201,0.179588126943011,0.227763134591442,1.13152504014562
LCS-D,User-based,5,0,0.028248031496063,0.0712385443174825,0.0768057334554787,0.105217544692782,0.106322581170105,0.20409323239921,0.122278069617126,0.141009280608322,0.85521301775657
LCS-D,User-based,60,2,0.0103740157480315,0.00652636054421769,0.0320881579113599,0.0445753860256607,0.0622711977162595,0.0642415855272874,0.0824305644196316,0.0723048183174844,0.374812086209932
LCS-D,User-based,60,5,0.0308727034120735,0.034652659963741,0.055328849671046,0.0879220380451133,0.14127865539119,0.176112268210512,0.159915760977962,0.15497131182927,0.841054247500909
LCS-D,User-based,60,7,0.0386220472440945,0.0404990082830198,0.0743292693516271,0.11623788415757,0.177275517756859,0.228886978332565,0.204518776083302,0.225710983159613,1.10608046436865
LCS-D,User-based,60,10,0.043746719160105,0.0712180654657951,0.11409042932773,0.180085703486583,0.216746260435415,0.291363806358045,0.276694020716925,0.304695739613167,1.49864074456377
LCS-D,User-based,60,0,0.151981627296588,0.0527649048617002,0.0772640540534985,0.0801283958815683,0.117585696483836,0.114882616366426,0.162007108114038,0.146477505874741,0.903091908932396
LCS-D,User-based,8,2,0.007749343832021,0.00869498777506112,0.014760147601476,0.0387036430024687,0.040684143287785,0.0565118774808684,0.0388442941440183,0.0513121104397484,0.257260547563447
LCS-D,User-based,8,5,0.0208727034120735,0.0282740694077142,0.0507393560964935,0.0729066858373634,0.104632452027393,0.140557685924205,0.109985963339194,0.146219413120467,0.674188329164903
LCS-D,User-based,8,7,0.036246719160105,0.0316754299519319,0.0670588106296215,0.0799156450128356,0.125698576478144,0.196544795385243,0.134564634118181,0.191371874554038,0.863076485290099
LCS-D,User-based,8,10,0.0516207349081365,0.0348004299519319,0.0928322597246018,0.109861606752127,0.185044897403045,0.244435664549071,0.184363412973247,0.239180788631407,1.14213979489357
LCS-D,User-based,8,0,0.046745406824147,0.0441767293714552,0.0862034347858885,0.143020854632477,0.165968954754241,0.233802405054655,0.129952316453324,0.203348264348995,1.05321836622518
