recommender,similarity,neighbor_size,rec_size,N=3,N=4,N=5,N=6,N=7,N=8,N=9,N=10,Acumulado
LCS-D,LCS-Puro,40,0,"0,003655502176334","0,00878039924486","0,009045658196857","0,029899084430336","0,0192623512104","0,040389300617249","0,042919461089585","0,058337181465603","0,212288938431223"
LCS-D,LCS-Puro,50,2,"9,88E-04","0,005479696554863","0,009681001246284","0,008137083972618","0,011004047986515","0,036884463012553","0,029906041090953","0,020058547976747","0,12213895153215"
LCS-D,LCS-Puro,50,5,"0,010023426456576","0,008053066224113","0,012628529737596","0,038024703832653","0,030519844250323","0,065246257450346","0,080946836459912","0,053868852944571","0,299311517356088"
LCS-D,LCS-Puro,50,7,"0,010741422358916","0,011475895435742","0,012628529737596","0,044667796578972","0,048763126085546","0,080224548289007","0,140362784840846","0,122693661757485","0,47155776508411"
LCS-D,LCS-Puro,50,10,"0,011655188191294","0,012395229268232","0,017444857447159","0,055472182258311","0,059328834499105","0,094349364079926","0,154639416223016","0,168709213845908","0,57399428581295"
LCS-D,LCS-Puro,50,0,"0,00644343674281","0,007935778144748","0,013717121616084","0,028446629301153","0,026488135903373","0,062314424295874","0,062429937046077","0,05447557317713","0,262251036227248"
LCS-D,LCS-Puro,5,2,"0,002256512081944","6,34E-04","0,005116674588876","0,009455643584385","0,00861322965166","0,013490332664413","0,02310862951524","0,023625999197202","0,086301091018388"
LCS-D,LCS-Puro,5,5,"0,004890872502773","0,00450999925751","0,013998336406553","0,023113926408161","0,030822616662336","0,043175690489422","0,051432525291719","0,087865905901522","0,259809872919997"
LCS-D,LCS-Puro,5,7,"0,00582361867174","0,008140668254898","0,016289865220331","0,035993750518387","0,042586912453208","0,052425039510615","0,075824003010179","0,128621388711587","0,365705246350944"
LCS-D,LCS-Puro,5,10,"0,006872708439838","0,010380451253701","0,023247485175793","0,047190182006263","0,069746135655695","0,069180597013279","0,091008579573991","0,153324531885082","0,470950671003641"
LCS-D,LCS-Puro,5,0,"0,006034140840313","0,006668090432021","0,010477072459643","0,015031070037882","0,032734922720389","0,033721457428715","0,046688067882903","0,040093395564467","0,191448217366333"
LCS-D,LCS-Puro,60,2,"9,88E-04","0,007147671437124","0,009694863950066","0,008527750316263","0,018768117475698","0,019418127828875","0,022595905745111","0,028106780370554","0,115247286815308"
LCS-D,LCS-Puro,60,5,"0,008328284886164","0,009448127576052","0,010846830453079","0,033883501312194","0,031120503540734","0,052853075003276","0,0650655142972","0,055412195710915","0,266958032779613"
LCS-D,LCS-Puro,60,7,"0,010584500428007","0,013205793537674","0,012864059776208","0,044729806520495","0,050509323303046","0,073496410376083","0,084774813218962","0,144292147322469","0,434456854482944"
LCS-D,LCS-Puro,60,10,"0,011299103390072","0,013870149156384","0,023222000264456","0,058063956495203","0,0574952353176","0,090928534866698","0,152599386580985","0,195023215292242","0,60250158136364"
LCS-D,LCS-Puro,60,0,"0,006303304016536","0,011555401896509","0,015334824616775","0,028889678535411","0,028925476020361","0,037775089502537","0,102977697249631","0,048124344600851","0,279885816438612"
LCS-D,LCS-Puro,8,2,"0,002128479305553","0,001718089382871","0,006689491752109","0,017637224375601","0,008825143167911","0,012734066869032","0,055814194358022","0,034892365463736","0,140439054674834"
LCS-D,LCS-Puro,8,5,"0,002546430374146","0,004885818962323","0,021830831502159","0,03700773985999","0,026967512822907","0,029191632472249","0,079056714927818","0,103382275365219","0,304868956286812"
LCS-D,LCS-Puro,8,7,"0,004374140043884","0,009056314458721","0,027240444504507","0,0389037736173","0,031203514808034","0,055099114992608","0,110992909689041","0,163733312088587","0,440603524202681"
LCS-D,LCS-Puro,8,10,"0,005546197156038","0,012370515490821","0,032231108393729","0,047046506412161","0,058359452464975","0,104766590462129","0,139464740153938","0,191042486402692","0,590827596936483"
LCS-D,LCS-Puro,8,0,"0,002757669051484","0,002574148424508","0,014007064951858","0,031699041520584","0,013867154092727","0,025912651669183","0,086395854360104","0,044273236984903","0,22148682105535"
LCS-D,LCS-R,10,2,"0,00214240903651","0,002056398355034","0,003693240888858","0,008036003080086","0,011214377752543","0,013305176422743","0,017953224075725","0,02717862968973","0,08557945930123"
LCS-D,LCS-R,10,5,"0,006311718971501","0,002852872033934","0,008590740985037","0,021439881725537","0,02718881748069","0,039254574282599","0,057960665497445","0,085931890613542","0,249531161590284"
LCS-D,LCS-R,10,7,"0,007856655391111","0,007075023765293","0,018074151867732","0,032794134222932","0,042714694471983","0,06102625139729","0,092335366492109","0,145659055761597","0,407535333370046"
LCS-D,LCS-R,10,10,"0,008586116861092","0,015302514595064","0,029507643352148","0,044045147305647","0,06925390929947","0,097156919024888","0,102476342587452","0,186328536596796","0,552657129622557"
LCS-D,LCS-R,10,0,"0,004480820622172","0,009460319672354","0,012214172135752","0,019726567393243","0,029406409433861","0,04060629021585","0,038021192401109","0,097202557058892","0,251118328933231"
LCS-D,LCS-R,15,2,"9,52E-04","0,003466371777119","0,004280514539285","0,005239177907798","0,014088412811039","0,016167622850726","0,05527252228379","0,030777550923643","0,130244105939434"
LCS-D,LCS-R,15,5,"0,008914931992082","0,00469293679571","0,017625863039755","0,027966936687542","0,041013311593659","0,046805328415507","0,090734255826856","0,101639566675967","0,339393131027077"
LCS-D,LCS-R,15,7,"0,008914931992082","0,007782614047471","0,018791306066917","0,036041349149262","0,047062213998948","0,066146103707914","0,104526180906145","0,133397339565661","0,422662039434398"
LCS-D,LCS-R,15,10,"0,010373746802632","0,014314347426965","0,031166656552833","0,05543065861431","0,06672767465703","0,115245966132819","0,132220212264079","0,181638314860453","0,60711757731112"
LCS-D,LCS-R,15,0,"0,004684248064185","0,005593126648494","0,01406746724308","0,029972175713273","0,031064182039295","0,0289564018454","0,08029353495043","0,058110701796599","0,252741838300755"
LCS-D,LCS-R,20,2,"0,003564368529336","0,002176133971391","8,76E-04","0,015663202313647","0,01680667671996","0,017686013725069","0,064869565888499","0,016237162716753","0,137878979917261"
LCS-D,LCS-R,20,5,"0,006881636961377","0,005667665917159","0,017751582431622","0,02781860238473","0,042632494033674","0,04375808671055","0,089133468205927","0,04961498227577","0,283258518920808"
LCS-D,LCS-R,20,7,"0,00926319233713","0,00771630188659","0,032418158216455","0,061276110850982","0,062458267776008","0,102538238610106","0,107735781030683","0,087705605849628","0,471111656557583"
LCS-D,LCS-R,20,10,"0,013370595036574","0,010977102599474","0,037026752028465","0,084070249616507","0,080243694163764","0,12895895653437","0,1384445631026","0,146217732071851","0,639309645153604"
LCS-D,LCS-R,20,0,"0,005281948527261","0,006429122250797","0,012858602151275","0,028932665995533","0,021512288632597","0,029993086384147","0,067687405767364","0,070557809431775","0,243252929140748"
LCS-D,LCS-R,25,2,"0,001030686485072","0,002126625842257","9,58E-04","0,00726020819725","0,017342792306065","0,018345199540798","0,063630875593313","0,018232654090504","0,128926690316297"
LCS-D,LCS-R,25,5,"0,007817176713107","0,006433152295498","0,008654894696859","0,025792150352163","0,036281887570648","0,043930660655701","0,110181666353382","0,06155776113009","0,300649349767448"
LCS-D,LCS-R,25,7,"0,008726882078883","0,00784098951984","0,025444561779202","0,057908679907834","0,057080635229938","0,061579437022508","0,124843459224072","0,131029116828157","0,474453761590433"
LCS-D,LCS-R,25,10,"0,00926772556481","0,009668791634007","0,030782380287886","0,083005472751654","0,077521045400374","0,078904932708723","0,153933500410307","0,197589844628716","0,640673693386477"
LCS-D,LCS-R,25,0,"0,004543690188944","0,003908325469395","0,015251035878021","0,026494927264435","0,034131579532752","0,023374270083383","0,084895307607743","0,09896195269589","0,291561088720563"
LCS-D,LCS-R,30,2,"9,73E-04","0,002151453291485","0,002399958788453","0,00883055066396","0,01787658258299","0,020906171475184","0,054308034172063","0,022679204833051","0,130124475578076"
LCS-D,LCS-R,30,5,"0,007744191008763","0,007177097378532","0,009275621882118","0,024103497571183","0,036664536131237","0,047420102342341","0,086309745644346","0,077073940339508","0,295768732298028"
LCS-D,LCS-R,30,7,"0,009596316376713","0,009954552721809","0,015033710279319","0,034945111346845","0,063324258276137","0,058960491498061","0,101664141170398","0,106369414520521","0,399847996189803"
LCS-D,LCS-R,30,10,"0,010138908501566","0,011280882997531","0,029318023394127","0,085966125621695","0,096100979357332","0,081122571945341","0,133827276288293","0,174748507713038","0,622503275818923"
LCS-D,LCS-R,30,0,"0,003484749465297","0,005478784661697","0,007937146228885","0,022392702334695","0,055178343557889","0,031144129164977","0,068077347021896","0,049443649089562","0,243136851524898"
LCS-D,LCS-R,40,2,"0,001017752280756","0,002681525573455","0,003192068660735","0,013857773642261","0,011486411185924","0,037025323401506","0,027762146912098","0,028921353535266","0,125944355192"
LCS-D,LCS-R,40,5,"0,00445206345205","0,007410137094791","0,013995797062321","0,027497647603209","0,035001068264313","0,071647335192296","0,094286643505085","0,082086695975672","0,336377388149737"
LCS-D,LCS-R,40,7,"0,007610149111699","0,009762873205223","0,020181860917895","0,038958202234794","0,041596513198373","0,099807000979191","0,106337195056125","0,109478982702393","0,433732777405692"
LCS-D,LCS-R,40,10,"0,010048503847315","0,011010298839717","0,026659997830312","0,091817780024301","0,097007974530457","0,113130925644003","0,128091909280161","0,163001287204196","0,640768677200462"
LCS-D,LCS-R,40,0,"0,00251309450517","0,007033580659478","0,013573872672055","0,029599692528995","0,024416570383355","0,055542370658115","0,046462671702125","0,064972718741188","0,244114571850481"
LCS-D,LCS-R,50,2,"0,001119474755544","0,004209533236518","0,013538618492895","0,011927780048082","0,01232335996924","0,03347271619531","0,021544497223341","0,047544147654634","0,145680127575564"
LCS-D,LCS-R,50,5,"0,007554122028521","0,007170785304913","0,01772972393198","0,03819282071583","0,028883339334994","0,077653405957719","0,067464862001322","0,105030711090226","0,349679770365505"
LCS-D,LCS-R,50,7,"0,00869742893344","0,008065944763542","0,022364731050021","0,045387980297828","0,042317745125161","0,095737560761188","0,129257354376663","0,193668717538191","0,545497462846035"
LCS-D,LCS-R,50,10,"0,011239902324585","0,010452775268582","0,034921588404844","0,057502796098321","0,073914185438761","0,12175312955216","0,145446363792662","0,257982079656518","0,713212820536433"
LCS-D,LCS-R,50,0,"0,005644400540313","0,007565180597156","0,019291802363509","0,021064374135694","0,039522810203649","0,048889346929619","0,060493176610565","0,150236611245996","0,352707702626501"
LCS-D,LCS-R,5,2,"0,002657008348118","0,002340546429745","0,001523182715923","0,005844354781655","0,009752574717417","0,020092172311546","0,021242227548125","0,012561650876677","0,076013717729206"
LCS-D,LCS-R,5,5,"0,00362840772291","0,005906763104665","0,006189106575159","0,019723255146159","0,024164777962735","0,032778028822804","0,043499624074802","0,074135803722016","0,21002576713125"
LCS-D,LCS-R,5,7,"0,004960644962406","0,009486666534691","0,015449271878104","0,031911063414476","0,040795513739216","0,051229501308178","0,06357053272331","0,108170606311512","0,325573800871892"
LCS-D,LCS-R,5,10,"0,007249746887722","0,011353110700266","0,022139646346655","0,049133793791349","0,055994161402798","0,067196363853948","0,096646020109641","0,148229624928206","0,457942468020586"
LCS-D,LCS-R,5,0,"0,005320515664354","0,006400163467184","0,01112891864319","0,015679025605717","0,027994570682907","0,024902446425992","0,0517188603672","0,05816418251685","0,201308683373395"
LCS-D,LCS-R,60,2,"0,001017752280756","0,003823231913448","0,016295559406211","0,014074679389998","0,012720960216881","0,036625983356343","0,026647616618989","0,040611940567656","0,151817723750283"
LCS-D,LCS-R,60,5,"0,007616954407486","0,00523583057978","0,01949440214364","0,034976643306242","0,039109263801924","0,053318562941656","0,061421102606012","0,063664709507136","0,284837469293876"
LCS-D,LCS-R,60,7,"0,008316705869739","0,00665295924979","0,028551955298063","0,045970662873921","0,052778341507973","0,083798675282868","0,083975115618149","0,16766832331838","0,477712739018883"
LCS-D,LCS-R,60,10,"0,014351808329985","0,010787419821663","0,037693366881131","0,065160289872072","0,083350844265858","0,122811899446238","0,171054156793848","0,253800964031295","0,75901074944209"
LCS-D,LCS-R,60,0,"0,002424139102124","0,005789684921206","0,019109385134606","0,042617733984075","0,060121969148898","0,060854037679747","0,08309488480217","0,072285933959415","0,34629776873224"
LCS-D,LCS-R,8,2,"0,002151932084911","0,00198984999656","0,003693240888858","0,00756263298642","0,010665946673031","0,012805846993798","0,018512586497333","0,018935301088025","0,076317337208937"
LCS-D,LCS-R,8,5,"0,004135971569207","0,003554350423894","0,01610815933143","0,013132223709526","0,028069547524244","0,037513799736835","0,041072425982439","0,073276034774266","0,216862513051841"
LCS-D,LCS-R,8,7,"0,004539133097042","0,007220253064099","0,024325667561336","0,02632764453225","0,045594705207411","0,070784899921365","0,077110401712179","0,147904303861932","0,403807008957612"
LCS-D,LCS-R,8,10,"0,005598418944925","0,015545103198588","0,032390715622703","0,043022604012526","0,057525770146684","0,112760184692822","0,091568345779801","0,211834230664213","0,570245373062261"
LCS-D,LCS-R,8,0,"0,004919817596078","0,004446578171588","0,009807695604932","0,018544792845403","0,027390955179976","0,024793566927665","0,05757127103878","0,052413381873159","0,19988805923758"
LCS-D,Levenshtein-Pond,10,2,"0,001253884801254","0,001240741166728","0,006209425460951","0,013293763711305","0,011681887677072","0,024385040705465","0,020297828711841","0,018163919271745","0,096526491506362"
LCS-D,Levenshtein-Pond,10,5,"0,005215872682298","0,003590984443955","0,010089438047335","0,03003701403722","0,029223980015594","0,037658018996344","0,052932186746432","0,036308865337058","0,205056360306236"
LCS-D,Levenshtein-Pond,10,7,"0,008438091931427","0,005461468112197","0,013917823182075","0,052008392605243","0,032753611234524","0,047539953447748","0,086994949348444","0,05120662802903","0,298320917890687"
LCS-D,Levenshtein-Pond,10,10,"0,009279177559907","0,010615505008627","0,018186296010744","0,063455062509152","0,043897234088015","0,060576894227787","0,109809255884691","0,091588314577277","0,407407739866199"
LCS-D,Levenshtein-Pond,10,0,"0,005231038738605","0,005149136923176","0,014184836159485","0,023315658554341","0,025750914967232","0,039931105417821","0,073485727340325","0,045209027419534","0,232257445520519"
LCS-D,Levenshtein-Pond,15,2,"9,84E-04","0,002441145840954","0,005694224203679","0,012298778356846","0,009437422850948","0,014528009799278","0,019241288536525","0,020834524694162","0,085459538378209"
LCS-D,Levenshtein-Pond,15,5,"0,004978127265398","0,005551032451878","0,008027654918261","0,05288250167758","0,01760888979419","0,031737600010236","0,050006502922553","0,038984556477865","0,20977686551796"
LCS-D,Levenshtein-Pond,15,7,"0,006915272002775","0,007594273261349","0,011854193474617","0,060726355260085","0,039723973044182","0,043094617578032","0,067186384088174","0,058577556096675","0,295672624805888"
LCS-D,Levenshtein-Pond,15,10,"0,008331082242404","0,009619426485342","0,018806055350428","0,06707742384941","0,053433339263991","0,059821740307586","0,091280312037566","0,076611447291879","0,384980826828606"
LCS-D,Levenshtein-Pond,15,0,"0,00679117956176","0,006117431838199","0,010400535349542","0,039625790332113","0,021860911683407","0,022822920292968","0,056452412472044","0,036601741853496","0,200672923383528"
LCS-D,Levenshtein-Pond,20,2,"3,83E-05","0,002661767784719","0,006179329510644","0,010102686047402","0,008360309741374","0,01306357499055","0,016178345764298","0,020981752667467","0,07756608288479"
LCS-D,Levenshtein-Pond,20,5,"0,004074699800014","0,008344105981716","0,008755562917874","0,02435976902713","0,022550820819424","0,038111683285601","0,054182838474189","0,045594679472128","0,205974159778076"
LCS-D,Levenshtein-Pond,20,7,"0,007241644004959","0,010791837210109","0,011477969165423","0,039537778427235","0,038239438672229","0,058915592929638","0,073992675551296","0,063540968889354","0,303737904850242"
LCS-D,Levenshtein-Pond,20,10,"0,011382422388299","0,012188529243831","0,019503652765586","0,072510304672877","0,049272160975113","0,078848533799854","0,107444275968132","0,119598508690017","0,470748388503709"
LCS-D,Levenshtein-Pond,20,0,"0,003259059995168","0,007218055081671","0,012478938871002","0,054769631429397","0,015573777926105","0,031898263394042","0,045257392636511","0,04431696436875","0,214772083702646"
LCS-D,Levenshtein-Pond,25,2,"6,48E-04","0,002798727999141","0,00600556208711","0,006801650561468","0,017282783862646","0,011965936973904","0,017418586140886","0,020384779431607","0,08330643532023"
LCS-D,Levenshtein-Pond,25,5,"0,005612660961837","0,004944767045704","0,008864380020805","0,029443914011425","0,042096866290153","0,03017567494432","0,048136121591304","0,065419974592337","0,234694359457886"
LCS-D,Levenshtein-Pond,25,7,"0,008125353892886","0,007363049605734","0,0146395130229","0,036713683988853","0,047652396906248","0,042494900297998","0,064917313609897","0,079930651167554","0,30183686249207"
LCS-D,Levenshtein-Pond,25,10,"0,012771463945575","0,008644431938582","0,027917409190729","0,048801417724968","0,064585090974716","0,049718468065249","0,101798014664058","0,126421615320006","0,440657911823884"
LCS-D,Levenshtein-Pond,25,0,"0,007351133390432","0,007234654347745","0,009520578952393","0,029332344638302","0,039377244917978","0,017875070078005","0,036310341304161","0,08091681498949","0,227918182618506"
LCS-D,Levenshtein-Pond,30,2,"6,48E-04","0,002847292248392","0,008150668839001","0,005655966585756","0,022604524726748","0,015686091453894","0,019766776511838","0,021546343931238","0,096906072560335"
LCS-D,Levenshtein-Pond,30,5,"0,005963595308072","0,004126855067634","0,011031256705784","0,051318946732187","0,038305406111938","0,027893487119612","0,044961482636971","0,055193537707261","0,238794567389459"
LCS-D,Levenshtein-Pond,30,7,"0,007798573265276","0,0056953144459","0,014221529127976","0,059982761461835","0,046872396056017","0,047737217007392","0,057786508109075","0,079811608970123","0,319905908443594"
LCS-D,Levenshtein-Pond,30,10,"0,012000146338062","0,009388056219983","0,017782016614983","0,07252781808118","0,064803701044352","0,062075729281004","0,0941778241672","0,104585957665071","0,437341249411835"
LCS-D,Levenshtein-Pond,30,0,"0,00522317210059","0,003627507305536","0,011247437737153","0,038498682521932","0,0344179875626","0,033491834114467","0,025709809025017","0,044452193458085","0,196668623825379"
LCS-D,Levenshtein-Pond,40,2,"0,001263978848493","0,002708133454499","0,004495288155355","0,020493491996688","0,029227413554246","0,014920686578843","0,03049375987763","0,030836157840421","0,134438910306174"
LCS-D,Levenshtein-Pond,40,5,"0,00699852351871","0,003819218799843","0,012080252991341","0,025070268299497","0,047899684515681","0,029590114026418","0,053382927952356","0,053129810853122","0,231970800956967"
LCS-D,Levenshtein-Pond,40,7,"0,010816335449179","0,00643032103053","0,017321416214954","0,057485515838081","0,053786134672096","0,039211604406824","0,07709016198309","0,090586223619849","0,352727713214603"
LCS-D,Levenshtein-Pond,40,10,"0,014132142549064","0,012177999101513","0,023298531480059","0,075566295166725","0,071598565958975","0,06221051108879","0,11674251898829","0,137172362377998","0,512898926711415"
LCS-D,Levenshtein-Pond,40,0,"0,005246031067634","0,004562434581013","0,011538899352042","0,022995543395729","0,045505772342259","0,037378905780456","0,049794006468922","0,048098206570535","0,225119799558589"
LCS-D,Levenshtein-Pond,50,2,"0,00456478389806","0,002132415641617","0,005458182152696","0,013451703007936","0,024575977483116","0,021190626710796","0,032118041959072","0,031888356750031","0,135380087603324"
LCS-D,Levenshtein-Pond,50,5,"0,00888326876816","0,006690083667616","0,017131518939209","0,043571160142601","0,038117491148544","0,046335584195045","0,059266379990921","0,046763245857537","0,266758732709634"
LCS-D,Levenshtein-Pond,50,7,"0,010103250410771","0,007071407354047","0,023330154133214","0,052770511479998","0,040944683123244","0,050992178231863","0,079128863745704","0,085454477570274","0,349795526049114"
LCS-D,Levenshtein-Pond,50,10,"0,014429366535806","0,01205684726886","0,028643591801711","0,075783349273951","0,055494288394837","0,055399822839722","0,133536964599932","0,181582387191814","0,556926617906632"
LCS-D,Levenshtein-Pond,50,0,"0,003958274748656","0,008372990204809","0,011022901157827","0,017258168817972","0,027602388202438","0,032365276243734","0,0510309943749","0,080020188475793","0,231631182226129"
LCS-D,Levenshtein-Pond,5,2,"0,001676337679283","8,99E-04","0,00414550848521","0,011687414388241","0,004138366694258","0,018015635704613","0,026360558516789","0,023604942239549","0,090527523656587"
LCS-D,Levenshtein-Pond,5,5,"0,008348896212798","0,002329941862849","0,007653154349237","0,037403631625666","0,017160459495307","0,031257332220847","0,083511562574218","0,055110203914012","0,242775182254934"
LCS-D,Levenshtein-Pond,5,7,"0,008848896212798","0,003567852310134","0,010988259621822","0,039109430432644","0,022441678753781","0,040396436687929","0,101937170066226","0,088038452813876","0,31532817689921"
LCS-D,Levenshtein-Pond,5,10,"0,012963580207738","0,008947081817677","0,022840672378892","0,06245270885395","0,041798881663538","0,062172664378333","0,143120268783661","0,119504772758242","0,473800630842032"
LCS-D,Levenshtein-Pond,5,0,"0,004830072592676","0,004583657405059","0,007712558995147","0,021854248382845","0,018934498753406","0,03790511053565","0,046601101088606","0,064853234001963","0,207274481755351"
LCS-D,Levenshtein-Pond,60,2,"0,00456478389806","0,002830983577349","0,004958395750706","0,013535687598467","0,024997590155296","0,013731065880568","0,029920543607296","0,032563408016231","0,127102458483972"
LCS-D,Levenshtein-Pond,60,5,"0,008935272757172","0,006203634192927","0,010156403182272","0,025874062033341","0,041603906109732","0,037080541050523","0,060614282360752","0,048463133422601","0,23893123510932"
LCS-D,Levenshtein-Pond,60,7,"0,010090011653632","0,006203634192927","0,019419880501983","0,060688533701073","0,058043396354003","0,047552026064536","0,091251558645859","0,114352011934929","0,407601053048942"
LCS-D,Levenshtein-Pond,60,10,"0,01197277717813","0,007177561720372","0,026525632006277","0,064716124593276","0,084058693468178","0,056408444180536","0,125359572215254","0,144004911422655","0,520223716784677"
LCS-D,Levenshtein-Pond,60,0,"0,002949208960564","0,003992095246594","0,010933284348477","0,04329099458305","0,036213732805381","0,032546576205375","0,05277297354832","0,061753445898601","0,244452311596363"
LCS-D,Levenshtein-Pond,8,2,"0,002611900729993","3,87E-04","0,006762402576461","0,011766054314068","0,009300032719442","0,024635837836064","0,026061117270946","0,019267565890596","0,100792139782102"
LCS-D,Levenshtein-Pond,8,5,"0,005664304125805","0,002857979597395","0,010933569361788","0,030183613302917","0,025131739226921","0,037014075979049","0,053047149485505","0,049951029250162","0,214783460329543"
LCS-D,Levenshtein-Pond,8,7,"0,007567271285398","0,003210529264303","0,015980747059692","0,058460903460858","0,029967736317429","0,045284963328418","0,09316919281722","0,070542646180237","0,324183989713554"
LCS-D,Levenshtein-Pond,8,10,"0,014222954575735","0,009107642377076","0,019704269463025","0,070546499381255","0,045497143584463","0,064740152590546","0,106408190579819","0,085638087616344","0,415864940168263"
LCS-D,Levenshtein-Pond,8,0,"0,005888779872766","0,006079214858846","0,014765208399576","0,025099501998232","0,028195713712196","0,033682403931208","0,041694345486316","0,036890426413388","0,192295594672528"
LCS-D,Levenshtein,10,2,"0,002263109754821","0,010708659212266","0,018284009902121","0,011328958954589","0,020859070283231","0,022575336190047","0,02061404720692","0,043397326727189","0,150030518231184"
LCS-D,Levenshtein,10,5,"0,005205156771671","0,018072526210119","0,036998964258524","0,029513287009619","0,04668404743468","0,065538820646731","0,066248830441728","0,089551175831084","0,357812808604157"
LCS-D,Levenshtein,10,7,"0,005652073447767","0,021931942636385","0,049751331992333","0,041503479329341","0,06190928798599","0,111049794003332","0,099006289124155","0,188352864796725","0,579157063316028"
LCS-D,Levenshtein,10,10,"0,008514134656982","0,025509476195284","0,060504695408069","0,056860885435037","0,089908068144061","0,121609560238482","0,149975729841259","0,245798132241442","0,758680682160616"
LCS-D,Levenshtein,10,0,"0,003401095487819","0,009364871656477","0,022681588928756","0,014717780312897","0,050450168088623","0,05850973035891","0,061361023951993","0,109057283427406","0,32954354221288"
LCS-D,Levenshtein,15,2,"0,004496486832687","0,010569775378794","0,018410877678328","0,014430648315068","0,0261419940496","0,037290414609686","0,019560802269347","0,0404688032203","0,17136980235381"
LCS-D,Levenshtein,15,5,"0,004973341998518","0,023439556404042","0,021151191668083","0,049055362296026","0,048473920080536","0,073672940429535","0,047862990410207","0,122506058903911","0,391135362190858"
LCS-D,Levenshtein,15,7,"0,007991682654654","0,024105533152992","0,035140554031098","0,062163215523467","0,073764460415395","0,08102450727805","0,095528986939392","0,149177594690747","0,528896534685795"
LCS-D,Levenshtein,15,10,"0,011762929312392","0,024994949251185","0,058481614429813","0,066568723972654","0,103009853983372","0,137436099885274","0,123835986538261","0,210267869349043","0,736358026721994"
LCS-D,Levenshtein,15,0,"0,006632684060449","0,016405471015005","0,019522195354585","0,028789374503798","0,047883750009669","0,050465933949757","0,061168435856485","0,075794936982476","0,306662781732223"
LCS-D,Levenshtein,20,2,"0,003220887578803","0,002959753224304","0,011208625435954","0,016422225796858","0,015391640845218","0,026797315524925","0,035637375753783","0,032188231836178","0,143826055996023"
LCS-D,Levenshtein,20,5,"0,006669332293825","0,018245989900918","0,019262179206857","0,046145499035313","0,071275216767264","0,07760628086464","0,059265190169275","0,106736243804556","0,405205932042648"
LCS-D,Levenshtein,20,7,"0,012456653463484","0,027269194903811","0,026979615470427","0,073712384169315","0,083333345282556","0,082178304118692","0,088932760683141","0,125422755508031","0,520285013599455"
LCS-D,Levenshtein,20,10,"0,013725506764869","0,028813008124931","0,047919504566976","0,081182110016518","0,11156088400413","0,115668182484002","0,149872185074725","0,195085567055053","0,743826948091204"
LCS-D,Levenshtein,20,0,"0,007706368342538","0,018445984530027","0,022209429516447","0,023321447468031","0,03147391352938","0,058723247628699","0,067917542289877","0,095177426180574","0,324975359485573"
LCS-D,Levenshtein,25,2,"0,003558316991036","0,003008526191999","0,010496565413169","0,012859972453495","0,018577108194147","0,031232766970186","0,037512936510377","0,026710587880943","0,143956780605351"
LCS-D,Levenshtein,25,5,"0,003867948017099","0,020320512814956","0,021839499707622","0,041900990640285","0,061653569591378","0,08302029559012","0,057039214010104","0,082182415026873","0,371824445398436"
LCS-D,Levenshtein,25,7,"0,007466495378782","0,022528320280048","0,024997101829785","0,053925560440451","0,084442909754589","0,087297758176829","0,072751766351396","0,094860788968998","0,448270701180877"
LCS-D,Levenshtein,25,10,"0,009323218999285","0,023323848691962","0,044142357353253","0,070811174991185","0,11339555947839","0,135460664020795","0,124013572357857","0,170359462593373","0,690829858486099"
LCS-D,Levenshtein,25,0,"0,00515442847657","0,009708330120452","0,011622928666092","0,03164603729749","0,044948478134418","0,064666530827804","0,051219936662077","0,088841123211624","0,307807793396526"
LCS-D,Levenshtein,30,2,"0,003152506436867","0,003008526191999","0,010337181082464","0,017862460352016","0,031277009497603","0,031997410227557","0,041837782427989","0,04163468473296","0,181107560949456"
LCS-D,Levenshtein,30,5,"0,005163709342388","0,014368290705018","0,017387639834665","0,044327374687713","0,063405047368372","0,073922745502876","0,082067273047873","0,092680711291609","0,393322791780513"
LCS-D,Levenshtein,30,7,"0,005329769148263","0,021875561253375","0,021615921115093","0,053743546159892","0,074283594046722","0,106537750500307","0,092071838339299","0,124334245748512","0,499792226311463"
LCS-D,Levenshtein,30,10,"0,010024876591211","0,024293260235311","0,040876770127469","0,070169068699837","0,100108396879219","0,139170501236409","0,120953367318292","0,190936471359569","0,696532712447317"
LCS-D,Levenshtein,30,0,"0,005492923444956","0,013003188481544","0,013611267096019","0,029806564945516","0,034976262022277","0,049546009737821","0,056097099520197","0,07439256950553","0,276925884753859"
LCS-D,Levenshtein,40,2,"0,00393448759246","0,005269690892437","0,017362695749724","0,023437516530468","0,021462137110668","0,049191221197825","0,041647913942045","0,056647840096093","0,21895350311172"
LCS-D,Levenshtein,40,5,"0,005596208412369","0,015603453470446","0,024082865144794","0,044150469631591","0,049748520137297","0,106894773169108","0,092767265135103","0,119835846453345","0,458679401554054"
LCS-D,Levenshtein,40,7,"0,006041432493228","0,017307290194145","0,026930010710163","0,050344755296489","0,07888364032765","0,11492762654924","0,119101830144501","0,146774750108269","0,560311335823685"
LCS-D,Levenshtein,40,10,"0,008083402998474","0,020374306480468","0,040230441559097","0,064679303118723","0,106283693225435","0,168262062226645","0,139860174331684","0,197424157981808","0,745197541922334"
LCS-D,Levenshtein,40,0,"0,00771919841122","0,011322757163754","0,023510043573682","0,034611196753297","0,047003050427756","0,08065769621108","0,066868399530304","0,103026761641307","0,3747191037124"
