recommender,similarity,neighbor_size,rec_size,N=3,N=4,N=5,N=6,N=7,N=8,N=9,N=10,Acumulado
Dominance,LCS-Puro,60,5,0.00199076200119507,0.00236397198663615,0.00864737793991564,0.0145210829700469,0.00994699364482337,0.0099316195581413,0.0193584811335717,0.0375997069150701,0.1043599961494
Dominance,LCS-Puro,60,7,0.00204131461223966,0.00309063631627296,0.00887300015563947,0.0153113146691363,0.0125217854441427,0.0152683889840279,0.0243645001035063,0.0466463348304833,0.128117275115449
Dominance,LCS-Puro,60,10,0.00245627175035793,0.00475267249660149,0.00949391351988698,0.0286986371897919,0.0347518563372908,0.0417690220199394,0.0584037978569283,0.0513678212514042,0.231693992422201
Dominance,LCS-Puro,60,0,0.00185770475672906,0.00276603120802278,0.00869554757355998,0.0124469924046103,0.0117647565183717,0.0117024408698764,0.0128560097902446,0.0271205630635624,0.0892100461849772
Dominance,LCS-Puro,8,2,0.0000879424473979392,0.00119994553927606,0.000304188669722247,0.00618564007396888,0.00272941372433785,0.0110680486649411,0.00844751289870291,0.00404087252086636,0.0340635645392133
Dominance,LCS-Puro,8,5,0.000176811436778452,0.00265371907209179,0.00172629324734946,0.0170636616588163,0.0102578583423448,0.0183923950710826,0.0323680287966328,0.019044169323881,0.101682936948977
Dominance,LCS-Puro,8,7,0.000432497998397239,0.0103322592326096,0.00234129939741096,0.0177266912394203,0.0147956903858376,0.02564232211169,0.0410784182616881,0.0417472136149683,0.154096392242022
Dominance,LCS-Puro,8,10,0.000718751985438628,0.0139703680395669,0.00336883585756961,0.0256407106169431,0.0248091726729985,0.0354739399648754,0.0649371697920468,0.0633102613401287,0.232229210269568
Dominance,LCS-Puro,8,0,0.000319710177685794,0.00740092457902125,0.00380680330616122,0.00818480684639838,0.010542893406686,0.017439684995135,0.0198055759270642,0.0223311228337291,0.089831522071881
Dominance,LCS-R,10,2,0.000487192102594548,0.00332404413754833,0.00414016759786014,0.00375559154000296,0.0103101620544487,0.0174390551199362,0.0132600093339071,0.0185468360785399,0.0712630579648379
Dominance,LCS-R,10,5,0.00104021031452994,0.0037845408362278,0.00972339862119264,0.00951373281982313,0.0328188839836545,0.0262030137656847,0.038865302032832,0.050683253620597,0.172632335994542
Dominance,LCS-R,10,7,0.00109641545894785,0.00719001297570025,0.00993887263258596,0.01048955268081,0.0366200206651393,0.0410247172257552,0.0530482725389877,0.0534296342241205,0.212837498402047
Dominance,LCS-R,10,10,0.00207483741081121,0.00801360788575941,0.0119688053313531,0.0127936427251169,0.0435942074608394,0.0489996760257367,0.0662063314313058,0.072445969171396,0.266097077442318
Dominance,LCS-R,10,0,0.000374728263342096,0.00468998031908999,0.00579527525014693,0.00735803585305548,0.0321839441513178,0.0153137256703093,0.0184969956910939,0.033612452957438,0.117825138155794
Dominance,LCS-R,15,2,0.0000546091140646059,0.00446677492750193,0.0057894958441293,0.0014172335600907,0.0153530415212918,0.0122011817713529,0.00977317596295934,0.0659469447544652,0.115002457455856
Dominance,LCS-R,15,5,0.000455687940219153,0.00531269231201519,0.00877483440710855,0.00770493433531436,0.0187897275175257,0.0163713855486896,0.0282540991367902,0.075700765432532,0.161364126630195
Dominance,LCS-R,15,7,0.000580444981806904,0.0128206492220226,0.00988162212785602,0.0206751343797103,0.0256021954758168,0.0265851688814645,0.0533397079223043,0.139202059168437,0.288686982159418
Dominance,LCS-R,15,10,0.000922372783900714,0.0137669023840684,0.0126384597620841,0.0237646605730603,0.0283634407747147,0.0318258654131939,0.0742532326993533,0.159144316899766,0.344679251290141
Dominance,LCS-R,15,0,0.000772901359338193,0.0111204683155533,0.00378621747816788,0.00502358390091796,0.0214466939313654,0.0155741538783249,0.0367658776027115,0.0643482022204086,0.158838098686788
Dominance,LCS-R,20,2,0.00130460911406461,0.00148562695249249,0.00437215497461732,0.000372254055567382,0.0120528683719853,0.00635378596534358,0.017268760820692,0.0265984088804886,0.0698084691352513
Dominance,LCS-R,20,5,0.00166340474122079,0.00466080520613504,0.00559466702084999,0.006270895140048,0.0161203566658735,0.0252928369096502,0.0248497573800107,0.0349889652819968,0.119441688345785
Dominance,LCS-R,20,7,0.00260090474122078,0.0157954074929359,0.00891873394058272,0.0193771011444552,0.020225767111848,0.0347079503199715,0.0364017482706591,0.0502980889221537,0.188325701943827
Dominance,LCS-R,20,10,0.00276759238929495,0.015965988035382,0.0114053960442604,0.0269923533306981,0.0366114323602017,0.0389891517315754,0.0648581490333546,0.0630448995872532,0.26063496251202
Dominance,LCS-R,20,0,0.00179606145879922,0.0048687259769229,0.00767791432047281,0.00917084781044135,0.0231975667682706,0.0218897548836662,0.0226492999753675,0.0433141343085706,0.134564305502511
Dominance,LCS-R,25,2,0.00131684534677328,0.00131536384456579,0.000564595451143371,0.000372254055567382,0.0131607285596055,0.00376706465631471,0.0115052827318467,0.00818636529021772,0.0401884999360345
Dominance,LCS-R,25,5,0.00243758253708664,0.00466549326865191,0.00497898131410426,0.00783885019100058,0.0165945012604997,0.0307860138749857,0.0271528971738398,0.0398823662595601,0.134336685879729
Dominance,LCS-R,25,7,0.00327091587041997,0.00782692148372478,0.0172604926999409,0.0211092157248758,0.034945597210818,0.0504428836754321,0.0481383487401665,0.0750298184898763,0.258024193895254
Dominance,LCS-R,25,10,0.0035542611340802,0.0081333697916821,0.0238497971425091,0.0237973328408979,0.0375411703733983,0.0604306560424426,0.0656581440254206,0.0883271814097849,0.311291912760216
Dominance,LCS-R,25,0,0.00284509318887536,0.00540294862932575,0.00779817906546102,0.0194478741344207,0.0121115253243497,0.0403053438416913,0.0303545538835569,0.0309898636692701,0.149255381736951
Dominance,LCS-R,30,2,0.0017090395480226,0.00076025481465246,0.000143163922691482,0.00300762500031529,0.0129806577092416,0.00424361629327591,0.00128696060476938,0.0104371898624709,0.0345685077554396
Dominance,LCS-R,30,5,0.0042942927939184,0.00440499514576107,0.00493564923515412,0.00882817166084619,0.0231155679463515,0.0276574671608076,0.0212654752230628,0.0508381896295694,0.145339808795471
Dominance,LCS-R,30,7,0.00532107850820411,0.0172123549156889,0.0155484920998004,0.0121140444598241,0.039177932901515,0.0568419163568415,0.0676109955115837,0.114411784832576,0.328238599586034
Dominance,LCS-R,30,10,0.0111713563637884,0.0172692150965042,0.0175814168167978,0.0176989992544654,0.0430428763918884,0.0655349419659656,0.0989630121290464,0.122363263034555,0.393625081053011
Dominance,LCS-R,30,0,0.00233829529532493,0.0144063269744084,0.00742861847364889,0.00918292092622578,0.0144107145877439,0.0446988044255551,0.016672531917265,0.0644007663419496,0.173538978942122
Dominance,LCS-R,40,2,0.00160714285714286,0.00212929396625781,0.00136699401803782,0.00722026961227626,0.0100452554103165,0.00286147902775847,0.00778251741574298,0.00821270812095375,0.0412256604284865
Dominance,LCS-R,40,5,0.00494179488157201,0.00253655369427814,0.00699323233676089,0.0101160646691418,0.0501004701300744,0.0147692649283362,0.0125332771750403,0.0341520518200932,0.136142709635297
Dominance,LCS-R,40,7,0.00566556113178355,0.00409905369427815,0.00772716173937888,0.0140074044851117,0.0638064229258879,0.0333834529345772,0.0314143653212286,0.0420209406961085,0.202124362928354
Dominance,LCS-R,40,10,0.00579359390817431,0.00441869796600261,0.00953443574225248,0.0202078556557112,0.0758710303684323,0.0361596185305952,0.0620318823478275,0.0636996741333457,0.277716788652341
Dominance,LCS-R,40,0,0.00205422852166831,0.00307475589373478,0.0043136541206998,0.00702485567579414,0.0291901789029992,0.0095699501256134,0.0304796268807414,0.0165842428050398,0.102291492926291
Dominance,LCS-R,50,2,0.00235388274152659,0.00231040417181789,0.00125827713459838,0.00927405702890651,0.00966286283326352,0.00925557556638612,0.00698337301232946,0.0182328116535571,0.0593312441423856
Dominance,LCS-R,50,5,0.00244626062338258,0.00299503801999012,0.0097585189236356,0.0157669610125476,0.0380104963437256,0.0242633727743279,0.0217468024324283,0.049346489642564,0.164333939772602
Dominance,LCS-R,50,7,0.00497388874881427,0.00455753801999012,0.0234316635846916,0.0231223608518799,0.041739693519386,0.0342091719264343,0.0317057690939105,0.0705329845071469,0.234273070252254
Dominance,LCS-R,50,10,0.00572654322830211,0.00880914970720636,0.0249909684142095,0.0376783157770465,0.0573101135210463,0.0475835334090418,0.0556108069442122,0.0752938532566155,0.31300328425768
Dominance,LCS-R,50,0,0.00220380693850129,0.00157720820296209,0.00907488580137598,0.0258573140166079,0.0267984600824003,0.012683265952986,0.0313946186155109,0.047579228657234,0.157168788267578
Dominance,LCS-R,5,2,0.000872590050155778,0.00049424985401708,0.000237027171880244,0.00382775479683748,0.0107217290287641,0.007339546068117,0.0110003981417976,0.0159934642799683,0.0504867593915376
Dominance,LCS-R,5,5,0.00330691106933803,0.00330714755773601,0.00280676803639446,0.0112067778937162,0.023953192661074,0.0190331632928712,0.0535959688631154,0.031279069063656,0.148488998437901
Dominance,LCS-R,5,7,0.00974653670234666,0.00347063046363653,0.00413256896879847,0.0268087110774551,0.0273310102376139,0.0223308414250774,0.0778725605775988,0.0401707195189461,0.211863578971473
Dominance,LCS-R,5,10,0.0117408472181901,0.00385621849341069,0.0065395974292264,0.0324236635950948,0.0406064721613905,0.0556324861371051,0.0893477579130644,0.0770576297153796,0.317204672662862
Dominance,LCS-R,5,0,0.00704104598414748,0.00315227309036195,0.0040645509082529,0.0151368156291234,0.0235550378957021,0.0366208417752359,0.0396752849328508,0.0313345822386998,0.160580432454374
Dominance,LCS-R,60,2,0.00179235571952107,0.00211070729661728,0.00115509458854154,0.00597255206868077,0.0105664607887045,0.0078394536959803,0.0100997467886004,0.0159422535255867,0.0554786244722326
Dominance,LCS-R,60,5,0.00195594572258918,0.00315333880581699,0.00697818440101632,0.017077650090129,0.0320402619721631,0.0121420035528349,0.0219786785993843,0.0353886397756872,0.130714702919621
Dominance,LCS-R,60,7,0.00199479039467048,0.0034881356321735,0.0126955421121183,0.0179341030885076,0.0385845606229556,0.0172385332947222,0.0256128285223251,0.043942940879125,0.161491434546598
Dominance,LCS-R,60,10,0.00461946231068098,0.0058541237462487,0.0139444288820886,0.0187022372989272,0.0474292617639232,0.0447914310107447,0.0736783447450256,0.0628368963682479,0.271856186125887
Dominance,LCS-R,60,0,0.000808543519734505,0.00147198483777307,0.00987391773033517,0.0115220480330002,0.00812245982640046,0.0136780477236817,0.0245285731775753,0.0135866852993695,0.0835922601478699
Dominance,LCS-R,8,2,0.000188615046459145,0.00346479361915916,0.00411683182924639,0.00524987909851739,0.0107120671085593,0.0215372627603303,0.025096954619192,0.0166397777550109,0.0870061818364746
Dominance,LCS-R,8,5,0.00137098614979774,0.00713426406697949,0.00804634965114562,0.0100074557601539,0.0182259495411867,0.036016506336307,0.0518258178899666,0.0501471716126685,0.182774501008206
Dominance,LCS-R,8,7,0.00238255980554973,0.00715285073662003,0.00978611360908358,0.0125160595715102,0.0227981900969169,0.0384703429989295,0.0664721257402121,0.0566113542098561,0.216189596768678
Dominance,LCS-R,8,10,0.00267419001843978,0.00751819447487415,0.0129980190362433,0.0153455126361084,0.0271980986882393,0.0485222284923168,0.0853172668056268,0.0751538521947897,0.274727362346638
Dominance,LCS-R,8,0,0.00126698064697785,0.00412644726252051,0.00708570985500272,0.00626445038252314,0.0163147038717351,0.0319034818100899,0.0412162131320064,0.0252603151201464,0.133438302081002
Dominance,Levenshtein-Pond,10,2,0.00257570621468927,0.000070869210871337,0.00175979671295402,0.00984346623274491,0.00985102140216039,0.0031834576919027,0.029177416371073,0.0164782717866215,0.0729400056230171
Dominance,Levenshtein-Pond,10,5,0.00398819892393394,0.00470796152698149,0.00372643236948808,0.0279219906663116,0.0145364356415322,0.0171215057962487,0.0489052517071814,0.034665536370657,0.155573313002334
Dominance,Levenshtein-Pond,10,7,0.00607721083526247,0.0150547207374411,0.00807261730719745,0.0294555237265774,0.0228369059733454,0.0211928654998693,0.0700742348066206,0.053700766082501,0.226464844968815
Dominance,Levenshtein-Pond,10,10,0.00816609446165128,0.0172790843424587,0.0109513037897642,0.0395378251675354,0.0375739923043824,0.042684499220795,0.0867514712825119,0.08914432716886,0.332088597737959
Dominance,Levenshtein-Pond,10,0,0.00227543260317023,0.000808996837715657,0.00605811982622049,0.0100565920693954,0.0195301519201177,0.00874742421321657,0.0447399860299212,0.0390369907379144,0.131253694237672
Dominance,Levenshtein-Pond,15,2,0.0000585858585858586,0.00155560086063966,0.00213581213949704,0.00904894126030268,0.011735845086021,0.00512176146849013,0.0259591115634779,0.00783666107844667,0.0634523193154609
Dominance,Levenshtein-Pond,15,5,0.00120604431145919,0.00218740304355488,0.00561157995523348,0.0180141071972467,0.020193414462512,0.00931345978230324,0.0363606235283012,0.0428444955497488,0.135731127830359
Dominance,Levenshtein-Pond,15,7,0.00199352145357448,0.00310923955243794,0.0119053481436244,0.0212439366197075,0.0298219986430474,0.0234899623239071,0.0505126006072335,0.0686359499168261,0.210712557260358
Dominance,Levenshtein-Pond,15,10,0.00735427585440167,0.0065336320517231,0.020981680229525,0.0339858796446948,0.0415822525918762,0.0356807086906307,0.0805459737713782,0.0809053314916674,0.307569734325897
Dominance,Levenshtein-Pond,15,0,0.00641186079404358,0.00194378210593316,0.00669243166862954,0.0130704272643973,0.0126994356720621,0.00811635793841722,0.0308668178511945,0.0345384625239122,0.11433957581859
Dominance,Levenshtein-Pond,20,2,0.000712942447397939,0.00437908547153258,0.00202209132257807,0.00386710077596614,0.0167545235118071,0.0134527832519699,0.0307469521239365,0.0159204391593609,0.0878559180645491
Dominance,Levenshtein-Pond,20,5,0.000903102722707863,0.00453394090041398,0.00329977866988734,0.010351549876327,0.0254087254083667,0.0737808011824162,0.118737829348035,0.0555776444676469,0.292593372575801
Dominance,Levenshtein-Pond,20,7,0.00138866033500087,0.00559278382164045,0.0109724939898639,0.0162736369993567,0.0384836886029818,0.080255828104213,0.134466054387477,0.0763565711215213,0.363789717362055
Dominance,Levenshtein-Pond,20,10,0.00173739221905884,0.00871778382164045,0.0145960474546863,0.0212243155667958,0.0497643907826874,0.10055097749924,0.158352661017867,0.0920021140162611,0.446945682378237
Dominance,Levenshtein-Pond,20,0,0.00128938189786161,0.00984623021441504,0.00570274708081379,0.0092272166090166,0.0267528438931166,0.0177109353255804,0.0370990395154792,0.0266347792937433,0.134263173830027
Dominance,Levenshtein-Pond,25,2,0.000293079096045198,0.00130002432893087,0.00200987330458232,0.00295098767746159,0.0196730208658769,0.00597797828623952,0.0165127689011041,0.00582094374515982,0.0545386762054003
Dominance,Levenshtein-Pond,25,5,0.000617871239546484,0.00331432284485843,0.00685930037886528,0.0171169376539063,0.0242078246418935,0.0668874522230361,0.0998131402852017,0.0292500123704512,0.248066861637759
Dominance,Levenshtein-Pond,25,7,0.000805455601650882,0.00682379221466202,0.00819733990352915,0.0200244145725223,0.0430022228708564,0.0740158617506339,0.119896592503743,0.0504920417217386,0.323257721139336
Dominance,Levenshtein-Pond,25,10,0.00275687251369771,0.00691059777021758,0.01621425693748,0.0242502899653723,0.0592043209392891,0.0867464271538828,0.145377304270756,0.0651444780229324,0.406604547573628
Dominance,Levenshtein-Pond,25,0,0.00277920935682983,0.00201706844163834,0.00971461828028223,0.0111638032566587,0.0238809302348548,0.0315915873100716,0.0272240297803047,0.0201088271991563,0.128480073859796
Dominance,Levenshtein-Pond,30,2,0.000334003094245988,0.00130454857452654,0.000642457006307048,0.00376791633114108,0.00328795119740821,0.0079894079648737,0.0173301997655689,0.0122682531495838,0.0469247370836553
Dominance,Levenshtein-Pond,30,5,0.00151508123622343,0.0073670611151547,0.00217568271675799,0.0111016241360289,0.0141772215906229,0.07430823902552,0.0287206713137234,0.0199729047832309,0.159338485917262
Dominance,Levenshtein-Pond,30,7,0.00401508123622343,0.011442611859046,0.00238901508703963,0.0198435169505024,0.0249201291744307,0.0858054040363328,0.11247180614235,0.035047324026973,0.295934888512898
Dominance,Levenshtein-Pond,30,10,0.00405745411757936,0.0121692999793404,0.00595173705387924,0.0252047193249084,0.0388490161861886,0.102593823185718,0.119984607811756,0.0560132222939531,0.364823879953323
Dominance,Levenshtein-Pond,30,0,0.00450709128254731,0.00720532919756718,0.0027577187575957,0.0110679655203867,0.0200982308926699,0.0433065050374994,0.0130671912358666,0.0179082962810771,0.11991832820521
Dominance,Levenshtein-Pond,40,2,0.000611828432563308,0.00150956213743018,0.00187636209033467,0.00344506030811543,0.0096171226722217,0.00609672242448354,0.00607064274008271,0.0127145364838978,0.0419418372891293
