recommender,similarity,neighbor_size,rec_size,N=3,N=4,N=5,N=6,N=7,N=8,N=9,N=10,Acumulado
LCS-B,Levenshtein,30,7,0.030997375328084,0.0604830410159174,0.156278702970401,0.136394739900897,0.219439845329046,0.393369704392272,0.625247496717414,0.493824226878348,2.11603513253238
LCS-B,Levenshtein,30,10,0.049245406824147,0.130765212564243,0.231982934116087,0.270761801345883,0.298898676234594,0.628806786427714,0.875961732401609,0.717168820749878,3.20359137066415
LCS-B,Levenshtein,30,0,0.072742782152231,0.155868906242203,0.23391588548212,0.347074501258258,0.529206408985803,0.584712332195311,1.25960525007632,1.29078240282173,4.47390846921398
LCS-B,Levenshtein,40,2,0.012998687664042,0.00801497555012225,0.0426924573176612,0.0727052400440927,0.0634176308723412,0.0817221457464589,0.196480598585743,0.113318580062073,0.591350315842534
LCS-B,Levenshtein,40,5,0.028746719160105,0.0209199266503668,0.0962926043865674,0.0992723640688438,0.176532955479258,0.223481547196835,0.413157020234692,0.286985578870803,1.34538871604747
LCS-B,Levenshtein,40,7,0.036246719160105,0.0311240082830198,0.138328698807073,0.127852905087876,0.240423161749306,0.291590946484523,0.504736068603069,0.464437701732357,1.83474020990733
LCS-B,Levenshtein,40,10,0.062244094488189,0.0742170737488149,0.20163717596841,0.239891374323044,0.306004870437965,0.52218167704713,0.749355137623564,0.709758294939183,2.8652896985763
LCS-B,Levenshtein,40,0,0.099488188976378,0.260186461503917,0.424376350398053,0.299763858881721,0.606867041131304,0.884816120638411,0.877905966827503,0.55697725604038,4.01038124439767
LCS-B,Levenshtein,50,2,0.005249343832021,0.00801497555012225,0.0271282549830308,0.0475462061371091,0.0552561855961179,0.0607163076116094,0.2376972354708,0.126748726851495,0.568357236032306
LCS-B,Levenshtein,50,5,0.028746719160105,0.0395631143655506,0.0830566583436297,0.0701450761936063,0.116997873057415,0.174270058322653,0.468624156744948,0.268912937226732,1.25031659341464
LCS-B,Levenshtein,50,7,0.038996062992126,0.0657971470984482,0.0962926043865674,0.109478305384681,0.170805455160126,0.272647118811483,0.560467276870822,0.385171291737911,1.69965526244216
LCS-B,Levenshtein,50,10,0.049245406824147,0.0933912042812235,0.151070702902717,0.148811534575756,0.247620565060279,0.417232444311663,0.747853206782062,0.609840987217705,2.46506605195555
LCS-B,Levenshtein,50,0,0.196227034120735,0.187397865625468,0.164800590892948,0.387422191516959,0.639649356513062,0.66411651976828,0.848484578870711,0.568574763276179,3.65667290058434
LCS-B,Levenshtein,5,2,5,0.0133290816326531,0.0753664717570309,0.0382016080828336,0.0650870834144588,0.125177658139693,0.110467107944131,0.167882480406254,5.59551149137706
LCS-B,Levenshtein,5,5,0.032998687664042,0.106720285913877,0.154944568964519,0.177083670352279,0.1772994482415,0.379762300853749,0.428054334208023,0.446543474561935,1.90340677075992
LCS-B,Levenshtein,5,7,0.045748031496063,0.12004936754653,0.209201078930581,0.225176623345593,0.27845882952264,0.564990688972123,0.607376132414157,0.727357354098315,2.778358106326
LCS-B,Levenshtein,5,10,0.079494750656168,0.15961248191208,0.327597767393928,0.406775294522331,0.386582778935594,0.745200782023304,0.914366724968775,1.17226682551351,4.19189740592569
LCS-B,Levenshtein,5,0,0.098989501312336,0.184292045057632,0.28545904989198,0.472651146347361,0.556876343793805,0.812890979164726,0.86827537977345,1.2207957190278,4.50023016436909
LCS-B,Levenshtein,60,2,0.007749343832021,0.00801497555012225,0.0350022707310623,0.0515144601053631,0.0385062428237734,0.057303338328333,0.110574279497706,0.112496030395409,0.42116094126379
LCS-B,Levenshtein,60,5,0.025997375328084,0.0342490082830198,0.0867466952439987,0.0794896742478817,0.129426391780897,0.189248519845243,0.403852776885201,0.253010598941486,1.20202104055581
LCS-B,Levenshtein,60,7,0.036496062992126,0.0577821715483259,0.0904367321443677,0.123337904263416,0.145452032806538,0.224724081582493,0.507354021461229,0.385304752082661,1.57088775888116
LCS-B,Levenshtein,60,10,0.059744094488189,0.0769371226485704,0.149214980346747,0.179346912568761,0.244015192256771,0.379367329723176,0.640157389046302,0.499064449330219,2.22784747040874
LCS-B,Levenshtein,60,0,0.144232283464567,0.246857379871264,0.250446563499766,0.553142899337175,0.511250011267196,0.582080351560108,0.630009911204301,0.904224170216126,3.8222435704205
LCS-B,Levenshtein,8,2,0.020748031496063,0.009375,0.0400540882401077,0.077752726263127,0.0804122322023111,0.1183283430712,0.178177907832304,0.100724146327843,0.625572475432956
LCS-B,Levenshtein,8,5,0.038746719160105,0.0863121226485704,0.156468770523057,0.153603004409742,0.160840023412188,0.311690012312441,0.616676701464153,0.394895714245919,1.91923306817618
LCS-B,Levenshtein,8,7,0.046246719160105,0.12368613093159,0.257939476043098,0.211040555457332,0.280756817125311,0.428973603474365,0.780485893060919,0.646982282524506,2.77611147777723
LCS-B,Levenshtein,8,10,0.063996062992126,0.137015212564243,0.367940560208326,0.33385216548902,0.396974638760186,0.589132588670206,1.00158830531653,1.01515587438734,3.90565540838798
LCS-B,Levenshtein,8,0,0.143733595800525,0.183569775709795,0.296957066280737,0.351437627955994,0.945347501304253,0.956745596089918,0.89982735907417,1.3620025687749,5.13962109099029
LCS-B,User-based,10,2,0.012998687664042,0.0111399755501223,0.0553081777888772,0.0373198121967942,0.0543195260168987,0.114208828523489,0.116010014751662,0.133408158065178,0.534713180557063
LCS-B,User-based,10,5,0.030997375328084,0.0565481388154284,0.130054423974186,0.152662628503395,0.19877738993596,0.341631742907665,0.17235489420813,0.425890751215861,1.50891734488871
LCS-B,User-based,10,7,0.046496062992126,0.103190334813632,0.190194452785242,0.230415354766522,0.263349947652019,0.461837391664055,0.422289947790573,0.666475636641294,2.38424912910546
LCS-B,User-based,10,10,0.069494750656168,0.160036612444489,0.314581787837857,0.370158760297529,0.369806204155277,0.589976445422864,0.627818859499519,0.885234257535557,3.38710767784926
LCS-B,User-based,10,0,0.080741469816273,0.139945767426775,0.354572092149736,0.331504943144246,0.432153367546271,0.448513864913226,0.6080095455994,0.670552741899496,3.06599379249542
LCS-B,User-based,15,2,0.015498687664042,0.0125,0.0571424921332764,0.0220521232002916,0.118403949327685,0.206352106692968,0.125608524925319,0.115175875274495,0.672733759218077
LCS-B,User-based,15,5,0.036246719160105,0.0826753592635098,0.158332983801666,0.113446559352935,0.15170645912498,0.363720462724962,0.192651590551498,0.302925040212135,1.40170517419179
LCS-B,User-based,15,7,0.054245406824147,0.093815334813632,0.196531349485804,0.19260737573383,0.261925153667527,0.543980350705891,0.360521809093217,0.488244940136083,2.19187172046013
LCS-B,User-based,15,10,0.074744094488189,0.149408400279427,0.291017286130767,0.305469060834729,0.454254314414768,0.699473582366352,0.600717920933673,0.728520841674885,3.30360550112279
LCS-B,User-based,15,0,0.093989501312336,0.216776077790529,0.238347477419443,0.27486891165857,0.529639856581875,0.531270677859333,0.393676848279092,0.7662436127277,3.04481296362888
LCS-B,User-based,20,2,0.007749343832021,0.003125,0.0644864286085806,0.0274284672863131,0.112901207141979,0.178172481089224,0.125402635719028,0.10123092903714,0.620496492714286
LCS-B,User-based,20,5,0.030997375328084,0.0671571715483259,0.133686915337551,0.110886395502449,0.174391168254279,0.306526560814713,0.237970162101848,0.350474980555153,1.4120907294424
LCS-B,User-based,20,7,0.038746719160105,0.080486253180979,0.178919104711132,0.209559623857626,0.222697767803706,0.443032721044111,0.335157175965325,0.490060847889643,1.99866021361263
LCS-B,User-based,20,10,0.07499343832021,0.120985261463999,0.275085425473271,0.29778856928327,0.346550108715495,0.569905677661756,0.461842555862018,0.884734930044706,3.03188596682472
LCS-B,User-based,20,0,0.064494750656168,0.0600780899156729,0.237507285360855,0.215417943616699,0.357083648223917,0.449429650771966,0.504302353157419,0.644564763216075,2.53287848491877
LCS-B,User-based,25,2,0.007749343832021,0.00625,0.036180222178306,0.0483489693783633,0.0968755661163376,0.148157142854708,0.0941853953640679,0.168548904262165,0.606295543985969
LCS-B,User-based,25,5,0.028497375328084,0.0600780899156729,0.108230553749057,0.117947298715764,0.13684539451864,0.318393148952487,0.204706535995841,0.369949291891954,1.3446476890675
LCS-B,User-based,25,7,0.030997375328084,0.086736253180979,0.162670892876552,0.172548216903342,0.205239082292224,0.365708251694011,0.306960949509249,0.567905125938242,1.89876614772268
LCS-B,User-based,25,10,0.056745406824147,0.100065334813632,0.233690964836058,0.275795026103286,0.351796783135571,0.548801243602163,0.386194348462828,0.968969797980792,2.92205890575848
LCS-B,User-based,25,0,0.099488188976378,0.0960044408961629,0.189579181372716,0.192819073560202,0.330850498676925,0.89410213188312,0.694743910559361,0.780028104425709,3.27761553035057
LCS-B,User-based,30,2,0.007749343832021,0.00625,0.0185978763378438,0.0220521232002916,0.0968755661163376,0.144744173571432,0.0357186537176436,0.131063386037407,0.463051122812977
LCS-B,User-based,30,5,0.028497375328084,0.038309902200489,0.0946483575948249,0.0829111813599301,0.160499063952268,0.305489410138234,0.184681559115555,0.290938268971696,1.18597511866108
LCS-B,User-based,30,7,0.036246719160105,0.0716230165660396,0.126828430086901,0.144843280607502,0.199760149615432,0.35965382794825,0.318640414152522,0.37461919375637,1.63221503189312
LCS-B,User-based,30,10,0.059494750656168,0.102342073748815,0.17475653407504,0.276394161816953,0.32217944604138,0.45752624250383,0.46310190618775,0.903062742855033,2.75885785788497
LCS-B,User-based,30,0,0.051994750656168,0.0889061798313457,0.413972818255253,0.108931558528476,0.314219699767727,0.544934862985046,0.308369996556053,0.593530128291568,2.42485999487164
LCS-B,User-based,40,2,0.007749343832021,0.0164540816326531,0.00536193029490617,0.0186891961085509,0.0887446619328019,0.0433757617266616,0.0325739996295933,0.115629473737473,0.328578448894661
LCS-B,User-based,40,5,0.023497375328084,0.0502789593832643,0.0408857895760567,0.0591744990323449,0.13345413918007,0.182811601880071,0.153192599297513,0.21464935426374,0.857944317941144
LCS-B,User-based,40,7,0.028497375328084,0.0800621226485704,0.067520102611794,0.0724873510548743,0.21839190276241,0.291664950689437,0.28266537100902,0.357727331117478,1.39901650722167
LCS-B,User-based,40,10,0.041246719160105,0.103171155381468,0.101372068498407,0.209144298503667,0.271262825285902,0.447147957351317,0.358948257386949,0.875385843088645,2.40767912465646
LCS-B,User-based,40,0,0.028497375328084,0.081315334813632,0.0666522639504112,0.165185099610363,0.187277280290347,0.281818115616049,0.131799115448704,0.490031981126059,1.43257656618365
LCS-B,User-based,50,2,0.007749343832021,0.0133290816326531,0,0.0262968461780717,0.0834560372120334,0.0252270116299199,0.00900900900900901,0.109398167655718,0.274465497149426
LCS-B,User-based,50,5,0.028497375328084,0.0289540816326531,0.0234658646854565,0.0930789952799373,0.134445149360892,0.147547581731506,0.125265165540635,0.212004848755874,0.793259062315037
LCS-B,User-based,50,7,0.030997375328084,0.0596539593832643,0.0457537779236693,0.112314938244694,0.188040373631087,0.249067883660987,0.271901727201349,0.282955911059622,1.24068594643276
LCS-B,User-based,50,10,0.041246719160105,0.104531179831346,0.0814400581546819,0.163829398350057,0.283955470659291,0.333502425052227,0.306972042056472,0.598924309442388,1.91440160270657
LCS-B,User-based,50,0,0.051994750656168,0.0760012287311012,0.0525761258488854,0.310328424667147,0.209288879567889,0.227013158948092,0.315832709910086,0.391998271099879,1.63503354942925
LCS-B,User-based,5,2,0.015498687664042,0.0284231388154284,0.0802344601046435,0.0698100271637724,0.12843222289342,0.111001429202957,0.123933983949119,0.174273015068499,0.731606964861881
LCS-B,User-based,5,5,0.025748031496063,0.0822512287311012,0.173084640680503,0.247419991747779,0.242020122898043,0.417011239446836,0.270265566131997,0.572763195906953,2.03056401703928
LCS-B,User-based,5,7,0.033248031496063,0.105784391996407,0.186320586723441,0.342782681868677,0.357817960104392,0.486455214677904,0.397810065144648,0.646626014035984,2.55684494604752
LCS-B,User-based,5,10,0.079744094488189,0.142222506361958,0.245445085037115,0.4044587647312,0.4711736018523,0.639265398821464,0.563207482905455,0.942214192800087,3.48773112699777
LCS-B,User-based,5,0,0.054494750656168,0.198026077790529,0.275889480206426,0.393865385528068,0.524255122575885,0.593135233284748,0.262885089543593,0.849983662884631,3.15253480247005
LCS-B,User-based,60,2,0.012998687664042,0.0284231388154284,0,0.0396096982006012,0.0913507740541386,0.0252270116299199,0.0604144634276461,0.106847147247555,0.364870921039331
LCS-B,User-based,60,5,0.033746719160105,0.0409231388154284,0.0378521155728432,0.0984553393659589,0.164354644187195,0.139886391819658,0.184850978582587,0.124256880371574,0.82432620787535
LCS-B,User-based,60,7,0.038746719160105,0.0667330410159174,0.0485759761626555,0.153879473419268,0.190432368287486,0.251470749401285,0.305326488978975,0.205867027773822,1.26103184419951
LCS-B,User-based,60,10,0.041246719160105,0.0747480165660396,0.100010287889731,0.205393933524631,0.268230237867112,0.35850169846894,0.427295627364614,0.380533611552054,1.85596013239323
LCS-B,User-based,60,0,0.136233595800525,0.0885012287311013,0.0815685941105252,0.0948159432646921,0.168958335677741,0.342669894796969,0.351299325479213,0.438606331332738,1.7026532491935
LCS-B,User-based,8,2,0.0025,0.0182190571827753,0.0722341607321838,0.0398799760472806,0.0734277636462984,0.0876298360741895,0.127078638037169,0.14495473546232,0.565924167182217
LCS-B,User-based,8,5,0.025748031496063,0.0738313020807345,0.179596875819858,0.124687414360876,0.19418925745298,0.306563042855399,0.263950680272779,0.5452817791621,1.71384838350079
LCS-B,User-based,8,7,0.040997375328084,0.120473498078938,0.219961076845827,0.225097590700808,0.287011867586996,0.472604321949075,0.523601663228348,0.751599446451854,2.64134684016993
LCS-B,User-based,8,10,0.066745406824147,0.168051587994611,0.275579367420565,0.368611813835328,0.403991022930189,0.572749266557236,0.692762430894356,0.845350051282459,3.39384094773889
LCS-B,User-based,8,0,0.075741469816273,0.173683012324734,0.307764394071836,0.390752283658529,0.384710426519471,0.711710149587512,0.684358917380786,0.970759900647449,3.69948055400659
LCS-Count,JaroSimilarity,10,2,0.007749343832021,0.0399872448979592,0.0948107785446869,0.081720980231381,0.0390331688230828,0.12811302862322,0.245425356424346,0.263287268971796,0.900127170348494
LCS-Count,JaroSimilarity,10,5,0.054744094488189,0.0817394653460406,0.273009736430435,0.280542177378595,0.232720060163727,0.371923564457619,0.425398101753729,0.77895097047074,2.49902817048907
LCS-Count,JaroSimilarity,10,7,0.093989501312336,0.0946444164462851,0.447285773440016,0.49322916456739,0.313156101874952,0.470242600078211,0.708041764927572,1.20795734895468,3.82854667160144
LCS-Count,JaroSimilarity,10,10,0.104238845144357,0.12223847362906,0.586123143308246,0.604136012694317,0.477125763986285,0.716106533159348,1.02066314400197,1.55564884922665,5.18628076515024
LCS-Count,JaroSimilarity,10,0,0.098989501312336,0.146707530811836,0.440797198843647,0.500607787001339,0.357379834884087,0.780985788379485,0.966322053908553,1.20364940360755,4.49543909874884
LCS-Count,JaroSimilarity,15,2,0.0025,0.0501913265306122,0.130490820384475,0.0501063699875955,0.0535952242701953,0.235655364244713,0.265585184053095,0.45971585167926,1.24784014114995
LCS-Count,JaroSimilarity,15,5,0.086489501312336,0.0817394653460406,0.201044596999483,0.28791148583442,0.30566251190381,0.407299300921899,0.519670820205831,0.983724019276693,2.87354170180051
LCS-Count,JaroSimilarity,15,7,0.101988188976378,0.104848498078938,0.330483749561143,0.481836435432726,0.40088852590223,0.461733446574541,0.695519524084352,1.24214605548726,3.81944442409757
LCS-Count,JaroSimilarity,15,10,0.146233595800525,0.10973847362906,0.392740558899664,0.64083004539012,0.504840520060241,0.741895552801556,0.993446921941695,1.82889842792775,5.35862409645061
LCS-Count,JaroSimilarity,15,0,0.12248687664042,0.130570767426775,0.451174809322164,0.403801048997226,0.730559615179757,0.596798864815407,1.09621124876752,1.40742731860075,4.93903054975003
LCS-Count,JaroSimilarity,20,2,0.0025,0.0662212776308567,0.062010480480889,0.0591221101748838,0.109784910738876,0.282540228799312,0.313124891637549,0.442578238016612,1.33788213747898
LCS-Count,JaroSimilarity,20,5,0.078490813648294,0.116500237014121,0.149124834047753,0.197195218040228,0.371936653945982,0.495313422286167,0.599401583905376,0.937034846833695,2.94499760972162
LCS-Count,JaroSimilarity,20,7,0.096738845144357,0.136079318646774,0.190173044573672,0.309977870496342,0.553178717177518,0.604962870669744,0.77696177424355,1.19645328976582,3.86452573071778
LCS-Count,JaroSimilarity,20,10,0.125485564304462,0.169392433012325,0.360964282055887,0.418318363609935,0.795648717102943,0.69038943934044,0.947625658839889,1.45556749035507,4.96339194862095
LCS-Count,JaroSimilarity,20,0,0.101738845144357,0.205636102240407,0.246435221263117,0.226802602452579,0.524136314920337,0.669139465573732,0.857622959724235,1.20958993443887,4.04110144575763
LCS-Count,JaroSimilarity,25,2,0.0025,0.0927726286113467,0.106684943978948,0.081720980231381,0.235820220636819,0.302382415636457,0.355594752269888,0.470767664923486,1.64824360628833
LCS-Count,JaroSimilarity,25,5,0.065242782152231,0.220817792275835,0.184747330350537,0.223433484197992,0.355447438402041,0.667186469862967,0.649321064232778,0.931508507137066,3.29770486861145
LCS-Count,JaroSimilarity,25,7,0.093989501312336,0.231957767825957,0.215071680286643,0.328352470199537,0.573890724676471,0.791356673093331,0.902562459596191,1.03065824675422,4.16783952374469
LCS-Count,JaroSimilarity,25,10,0.125236220472441,0.249347743376079,0.277723794550825,0.449400488459146,0.741809559905998,1.0717137547485,1.15942655021118,1.29309888125963,5.36775699298379
LCS-Count,JaroSimilarity,25,0,0.127985564304462,0.175852938975101,0.271620309218964,0.306774252373512,0.596092848274292,0.815966950054639,0.983176365008444,0.985650529484892,4.26311975769431
LCS-Count,JaroSimilarity,30,2,0.023497375328084,0.0417522204480814,0.11855910941321,0.0896512970050422,0.169605419309059,0.189435198663313,0.518653423452942,0.39550995375225,1.54666399737198
LCS-Count,JaroSimilarity,30,5,0.085741469816273,0.151085742976897,0.214541601013916,0.257937116159251,0.546373855041283,0.657070735724889,0.839099778818968,1.02247840432822,3.77432870387969
LCS-Count,JaroSimilarity,30,7,0.129488188976378,0.232806028890774,0.264797961293748,0.318461125289056,0.715042614771123,0.912458819276277,1.01495828559774,1.30066580794891,4.888678832044
LCS-Count,JaroSimilarity,30,10,0.173982939632546,0.355342641335263,0.34803844879881,0.431316619227108,0.943396160040098,1.2395400837404,1.18217865405974,1.71931852616108,6.39311407299504
LCS-Count,JaroSimilarity,30,0,0.153484251968504,0.202935232772816,0.274470154060745,0.519561069793723,1.03253780108519,0.858798914076967,0.897588346312642,1.36943387791848,5.30880964798906
LCS-Count,JaroSimilarity,40,2,0.060242782152231,0.0927726286113467,0.204805624318691,0.151195958365319,0.275068905999074,0.350325756329133,0.460416189015575,0.927910157379636,2.52273800217101
LCS-Count,JaroSimilarity,40,5,0.135984251968504,0.161183012324734,0.285040084423334,0.379071601905832,0.583302767358241,1.01420625900998,0.94648308738338,1.48620478443183,4.99147584880584
LCS-Count,JaroSimilarity,40,7,0.169232283464567,0.209185232772816,0.366424849372427,0.561217019938776,0.749269354779296,1.17714897760791,1.45418228836996,1.9563030358596,6.64296304216535
LCS-Count,JaroSimilarity,40,10,0.200229658792651,0.313185469786937,0.555630134031053,0.790500753597057,1.02486518677768,1.4203189846,1.86973204542665,2.3247661188701,8.49922835188213
LCS-Count,JaroSimilarity,40,0,0.125236220472441,0.200302816725712,0.469687493520209,0.524878833859437,0.701039227481695,0.997475941640472,0.945561403722988,1.90712925273939,5.87131119016235
LCS-Count,JaroSimilarity,50,2,0.028746719160105,0.0928794408961629,0.196437666623366,0.220538271317672,0.261231152298665,0.546610712513066,0.494612979357648,0.922706594472003,2.76376353663869
LCS-Count,JaroSimilarity,50,5,0.11748687664042,0.211481151140163,0.326738419455184,0.369640536364585,0.564717186085248,0.751215607774739,1.21664998530514,1.38793529351053,4.945865056276
LCS-Count,JaroSimilarity,50,7,0.164232283464567,0.231889314405469,0.386356859716152,0.524534470851479,0.660157317548606,0.966076675473288,1.56880240644722,2.0149676510578,6.51701697896458
LCS-Count,JaroSimilarity,50,10,0.203228346456693,0.299046485953795,0.455548855722484,0.747415017030418,1.09234737445742,1.4082964569943,1.96460101335812,2.60188738786946,8.77237093784269
LCS-Count,JaroSimilarity,50,0,0.109238845144357,0.206571996157876,0.382405764844288,0.631218292304443,0.78332036565208,1.01630393991411,1.20267547308894,2.23982016264732,6.57155483975341
LCS-Count,JaroSimilarity,5,2,0.023497375328084,0.0448772204480814,0.105506992531705,0.126721283979634,0.119695367741968,0.230340037202838,0.195727120589727,0.408977316975753,1.25534271479779
LCS-Count,JaroSimilarity,5,5,0.031246719160105,0.0733003592635098,0.152199599535596,0.168285819154209,0.150779449121343,0.334555287219271,0.333646980385248,0.656739835268729,1.90075404910801
LCS-Count,JaroSimilarity,5,7,0.033746719160105,0.0991102614639988,0.173309561326565,0.18697501526276,0.181863530500719,0.377672592967665,0.441133878592685,0.776442139209348,2.27025369848385
LCS-Count,JaroSimilarity,5,10,0.043996062992126,0.105360261463999,0.209489783504871,0.233113131282101,0.271758969477678,0.517700589368276,0.591448357748535,0.902624154187243,2.87549131002483
LCS-Count,JaroSimilarity,5,0,0.06499343832021,0.150218302479916,0.226253345498315,0.234726728063394,0.302045513730384,0.347339775956599,0.650137858129698,0.672728781165164,2.64844374334368
LCS-Count,JaroSimilarity,60,2,0.070741469816273,0.102254440896163,0.21605956418123,0.187521762118965,0.287609284632417,0.584045167559249,0.62753957261228,0.871515050787718,2.9472863126043
LCS-Count,JaroSimilarity,60,5,0.156233595800525,0.228871126690285,0.326244477507891,0.446642888243919,0.798804314763294,0.868340729617068,1.3567519667276,1.69421271031187,5.87610180966245
LCS-Count,JaroSimilarity,60,7,0.18748031496063,0.291948224888978,0.372626971725921,0.60718963582636,0.992948222494079,1.13300232648336,1.69970292177552,2.10017431508025,7.3850729332351
LCS-Count,JaroSimilarity,60,10,0.244475065616798,0.353279526969712,0.531755519538103,0.776818773915182,1.19835607252905,1.51459910693603,2.03717940810063,2.70403697804978,9.36050045165528
LCS-Count,JaroSimilarity,60,0,0.143733595800525,0.22521518387306,0.396270427181586,0.508879343967681,0.906012861381072,1.5414014873709,1.5106397441049,2.62421016243655,7.85636280611626
LCS-Count,JaroSimilarity,8,2,0.0025,0.0480022204480814,0.144877071271862,0.0591221101748838,0.0311384319809775,0.151279051789243,0.114701589332732,0.356036810954051,0.907657285951831
LCS-Count,JaroSimilarity,8,5,0.05999343832021,0.0764253592635098,0.206823767824523,0.29305226615987,0.261882962651988,0.452687028226584,0.506789851693359,0.935434219855914,2.79308889399596
LCS-Count,JaroSimilarity,8,7,0.075492125984252,0.0991102614639988,0.254074100703936,0.455362605514391,0.337486213322609,0.509761420090232,0.734200103999165,1.48551830550239,3.95100513658097
LCS-Count,JaroSimilarity,8,10,0.104238845144357,0.120454318646774,0.379076707169077,0.563374240760997,0.377928617122618,0.570742134209301,0.914607651279192,1.64169127191705,4.67211378624936
LCS-Count,JaroSimilarity,8,0,0.179730971128609,0.11286347362906,0.389788090976441,0.438141323223255,0.731268021711297,0.715443274344145,0.854169286817873,1.48591976441399,4.90732420624468
LCS-Count,LCS-Ponderado,10,2,0.075242782152231,0.094537604161469,0.122059078760922,0.223413031573514,0.384842407529945,0.434094906341012,0.490587367622112,0.793804679534115,2.61858185767532
LCS-Count,LCS-Ponderado,10,5,0.147985564304462,0.202935232772816,0.270279936821858,0.406005711193401,0.666266839245491,0.725052478992789,1.26093296199731,1.33492468613825,5.01438341146637
LCS-Count,LCS-Ponderado,10,7,0.179232283464567,0.246452428771019,0.330082206244259,0.633669656907542,0.772756795548093,0.943054487137609,1.61899655281122,1.66046702128111,6.38471143216542
LCS-Count,LCS-Ponderado,10,10,0.20498031496063,0.329956869667182,0.418500794882795,0.772880577043974,1.1496656746419,1.45076414263719,1.96777338550753,2.16779834729645,8.46232010663764
LCS-Count,LCS-Ponderado,10,0,0.344711286089239,0.311187690235018,0.308230689416335,0.588631225763458,0.792147347839976,1.03041945571636,1.5092795769767,1.84006678463973,6.72467405667681
LCS-Count,LCS-Ponderado,15,2,0.093740157480315,0.114945767426775,0.12475499337548,0.290406878501752,0.317023577262077,0.428303469817289,0.669922340670807,0.706525678852998,2.74562286338749
LCS-Count,LCS-Ponderado,15,5,0.158733595800525,0.230422477670775,0.30674262518323,0.471650048024178,0.847882768643843,0.920796075072092,1.0337404459797,1.53670730095051,5.50667533732485
LCS-Count,LCS-Ponderado,15,7,0.184730971128609,0.290393755301632,0.428519237761086,0.638513515598989,1.04148238451453,1.14861741713523,1.3529151513048,2.03638158047344,7.12155401321832
LCS-Count,LCS-Ponderado,15,10,0.241725721784777,0.381913171747917,0.540376044482284,0.832155805024922,1.3920848722899,1.42087137747189,1.72885493012655,2.58948416168349,9.12746608461172
LCS-Count,LCS-Ponderado,15,0,0.310964566929134,0.379193122848161,0.396854515427874,0.571067459600302,1.13929668684559,1.28787815544858,1.80787416824394,2.23035338537175,8.12348206071533
LCS-Count,LCS-Ponderado,20,2,0.077992125984252,0.113180791876653,0.166113316687259,0.251934992572239,0.332806319362514,0.47015834905608,0.636980458503253,0.840389623333047,2.8895559773753
LCS-Count,LCS-Ponderado,20,5,0.169232283464567,0.221983371588244,0.28786228266232,0.497670425192724,0.637248144613,0.92440992168864,1.21553506402358,1.5395830606275,5.49352455386058
LCS-Count,LCS-Ponderado,20,7,0.215977690288714,0.295283730851754,0.365867123496905,0.643022325260602,0.832229276866985,1.29231335441939,1.59559837754723,1.9189239317212,7.15921581045278
LCS-Count,LCS-Ponderado,20,10,0.275971128608924,0.38586725338057,0.536375894796054,0.824213105925567,1.22165981687991,1.51094565155571,2.10818992897728,2.48434309034357,9.34756587046758
LCS-Count,LCS-Ponderado,20,0,0.39745406824147,0.25789054313657,0.689734730605221,0.880740047669412,1.16314042456346,1.16094952053192,1.56794340274181,2.94159090246409,9.05944363995395
LCS-Count,LCS-Ponderado,25,2,0.075492125984252,0.114540816326531,0.0897527226444175,0.294855229007119,0.454505223126474,0.431811965036282,0.756089666568254,0.837391821665814,3.05443957035914
LCS-Count,LCS-Ponderado,25,5,0.137736220472441,0.256656510403672,0.280172096075722,0.484989543834032,0.735461204690942,0.982468770711333,1.19723844118893,1.65813484178187,5.73285762915895
LCS-Count,LCS-Ponderado,25,7,0.163484251968504,0.308612812484407,0.368590684714257,0.616816894053009,1.04974533696777,1.20893813195509,1.58053825031698,2.04774463038212,7.34447099284215
LCS-Count,LCS-Ponderado,25,10,0.218228346456693,0.375663171747917,0.510588012210129,0.852076107510977,1.33084706985852,1.4708830549361,2.05201968126888,2.65637493192649,9.4666803759157
LCS-Count,LCS-Ponderado,25,0,0.331712598425197,0.263735592036325,0.53754136946085,0.61129486700311,1.22261500707078,1.33519607125868,1.71615947316102,1.71492748151135,7.73318245992732
LCS-Count,LCS-Ponderado,30,2,0.059744094488189,0.114540816326531,0.106184763640431,0.236943772585262,0.432200697577302,0.532984796815077,0.705480355032939,0.779294154502117,2.96737345096785
LCS-Count,LCS-Ponderado,30,5,0.129488188976378,0.224684241055836,0.261911979126533,0.515998827201304,0.82372598271982,0.87119164203981,1.19247179841355,1.50942978584017,5.5289024453734
LCS-Count,LCS-Ponderado,30,7,0.178982939632546,0.311718633052243,0.354204433826871,0.680842686618987,1.08021521687788,1.2224584255164,1.45120938939177,1.90581071406186,7.18544243897856
LCS-Count,LCS-Ponderado,30,10,0.220728346456693,0.359720853500324,0.482155522155426,0.842928945821443,1.33085847906652,1.44373853898413,1.90897368725093,2.68948970805657,9.27859408129204
LCS-Count,LCS-Ponderado,30,0,0.185229658792651,0.391162180030937,0.477193850945375,1.09062260149177,1.07593451771344,1.24013125238486,2.08080716571064,2.2994489652417,8.84053019231136
LCS-Count,LCS-Ponderado,40,2,0.065242782152231,0.0980867346938776,0.1098748005408,0.263787365619539,0.441504669396333,0.466486063182326,0.688786146153965,0.778379333150681,2.91214789488975
