method,neighbor_size,rec_size,Temporal-5-1-2,Temporal-5-2-3,Temporal-5-3-4,Temporal-5-4-5,accum
LCS-Count_Levenshtein-Pond,10,2,0.0011738715007618967,0.0011368723705913475,0.0021208168141356996,0.0026781125792940297,0.007109673264782974
LCS-Count_Levenshtein-Pond,10,5,0.0036857631375078266,0.0035071053353144233,0.003923412344596827,0.0052204266766569295,0.016336707494076005
LCS-Count_Levenshtein-Pond,10,7,0.004821148159349625,0.005292998880494953,0.005119858920404978,0.006785825026644439,0.022019830986893994
LCS-Count_Levenshtein-Pond,10,10,0.0073768423810605215,0.006860199216575928,0.006987726693770557,0.008349662771649596,0.029574431063056603
LCS-Count_Levenshtein-Pond,10,SizeOfTestSet,0.12185317144159835,0.059681736918458246,0.05882918491559157,0.06179711368582523,0.3021612069614734
LCS-Count_Levenshtein-Pond,15,2,0.0025212326334298953,0.001359423951171587,0.0019200617590907027,0.0035263194698503084,0.009327037813542494
LCS-Count_Levenshtein-Pond,15,5,0.005120573715986093,0.004101029813801345,0.0043446676772300186,0.005767538801161525,0.01933381000817898
LCS-Count_Levenshtein-Pond,15,7,0.006907250135149558,0.005453487130350462,0.005818674042386679,0.007240940221501846,0.025420351529388548
LCS-Count_Levenshtein-Pond,15,10,0.008799572903999471,0.007298706279239815,0.008087061044732472,0.009233891496633444,0.0334192317246052
LCS-Count_Levenshtein-Pond,15,SizeOfTestSet,0.12868304891611,0.06373071751556246,0.060304550928837776,0.06675298090396341,0.3194712982644737
LCS-Count_Levenshtein-Pond,20,2,0.0022155274699793954,0.001669371736098049,0.001700550124550587,0.0038238353826961823,0.009409284713324213
LCS-Count_Levenshtein-Pond,20,5,0.005118597161896768,0.004576700565374066,0.004543445495405195,0.006373850058637819,0.020612593281313846
LCS-Count_Levenshtein-Pond,20,7,0.00650659051330855,0.005741846500462706,0.0060234202728932035,0.008101294010393039,0.026373151297057498
LCS-Count_Levenshtein-Pond,20,10,0.008856491591704712,0.008195283491911747,0.008579913253787217,0.01044787004893156,0.03607955838633523
LCS-Count_Levenshtein-Pond,20,SizeOfTestSet,0.1332870715044974,0.06785115571855661,0.059235149698498135,0.06857609303559213,0.3289494699571443
LCS-Count_Levenshtein-Pond,25,2,0.0021170175006244604,0.001491485217455643,0.0020084262992088476,0.004122797526045508,0.009739726543334458
LCS-Count_Levenshtein-Pond,25,5,0.005101234821074364,0.0043641460175170114,0.004941054662577063,0.0070360937145571715,0.02144252921572561
LCS-Count_Levenshtein-Pond,25,7,0.007160865549122296,0.006507611969175375,0.006545253396109211,0.009264498506376753,0.029478229420783635
LCS-Count_Levenshtein-Pond,25,10,0.00934541132640229,0.0095361426866356,0.00862576972015888,0.012163072757884743,0.03967039649108152
LCS-Count_Levenshtein-Pond,25,SizeOfTestSet,0.1358036935527642,0.0677218056685699,0.06213074127816155,0.07333133569179029,0.33898757619128594
LCS-Count_Levenshtein-Pond,30,2,0.002093697436601919,0.0019207351702083245,0.0016773547703572012,0.002887694976091254,0.0085794823532587
LCS-Count_Levenshtein-Pond,30,5,0.0052685477347028395,0.00583838262118363,0.0040552617397914765,0.005967746409356922,0.02112993850503487
LCS-Count_Levenshtein-Pond,30,7,0.007411338925812217,0.007713773070024133,0.005716297677028482,0.007897236521530043,0.028738646194394875
LCS-Count_Levenshtein-Pond,30,10,0.010227166765095625,0.00964061236176704,0.008880523504512582,0.010981325189100744,0.03972962782047599
LCS-Count_Levenshtein-Pond,30,SizeOfTestSet,0.13671761962324508,0.07031929580977121,0.06209863217257811,0.07200552777363962,0.341141075379234
LCS-Count_Levenshtein-Pond,40,2,0.002557013276064062,0.002583392281748765,0.001956178399184399,0.0031132856132847888,0.010209869570282016
LCS-Count_Levenshtein-Pond,40,5,0.005750897591561744,0.00565252074799484,0.005353233210087714,0.007627705082862055,0.024384356632506352
LCS-Count_Levenshtein-Pond,40,7,0.007966621869144975,0.008406911445315413,0.007472699019415315,0.009187405672039762,0.03303363800591547
LCS-Count_Levenshtein-Pond,40,10,0.01094810986679853,0.010888529295825374,0.009921511414157567,0.013924995127900245,0.04568314570468171
LCS-Count_Levenshtein-Pond,40,SizeOfTestSet,0.13643493006500898,0.07566123072934247,0.06539067164826935,0.07304674614047627,0.3505335785830971
LCS-Count_Levenshtein-Pond,50,2,0.0025471199283115748,0.002282257642150462,0.002486780900231114,0.0027290436433970483,0.010045202114090199
LCS-Count_Levenshtein-Pond,50,5,0.0058350226607933415,0.005838126017647442,0.00630506039752063,0.0075892939367286074,0.02556750301269002
LCS-Count_Levenshtein-Pond,50,7,0.008174395403829566,0.008744009274173148,0.00818033802881796,0.01091556199992973,0.036014304706750405
LCS-Count_Levenshtein-Pond,50,10,0.011179979725862451,0.011287777045958833,0.010547249298270334,0.014523063994832476,0.047538070064924096
LCS-Count_Levenshtein-Pond,50,SizeOfTestSet,0.13811847167038704,0.07662641655764982,0.06656943440532738,0.07587214893579142,0.3571864715691557
LCS-Count_Levenshtein-Pond,5,2,0.00187373570695367,6.30506874874344E-4,0.0010304637392862229,0.00223072238923026,0.005765428710344497
LCS-Count_Levenshtein-Pond,5,5,0.0034277412769504094,0.0020820743226401426,0.0028982591251589247,0.003557650122635427,0.011965724847384904
LCS-Count_Levenshtein-Pond,5,7,0.004528865845520304,0.003661378598836116,0.003718387905926055,0.00427909335429864,0.016187725704581116
LCS-Count_Levenshtein-Pond,5,10,0.006751312179027794,0.005412391678418867,0.005253671459619221,0.005648590705071952,0.023065966022137833
LCS-Count_Levenshtein-Pond,5,SizeOfTestSet,0.11121225153874238,0.04817961315921153,0.04206739970968349,0.044352555742353375,0.24581182014999076
LCS-Count_Levenshtein-Pond,60,2,0.002572879547024363,0.002264567155314583,0.002567884174012065,0.0031518472982810727,0.010557178174632083
LCS-Count_Levenshtein-Pond,60,5,0.005910465396750615,0.005643169917055834,0.006085095760397335,0.007830022998339363,0.02546875407254315
LCS-Count_Levenshtein-Pond,60,7,0.008229447020428843,0.007309911673991728,0.007733037585091536,0.010082057409526834,0.03335445368903894
LCS-Count_Levenshtein-Pond,60,10,0.011161304957705355,0.010635498744855023,0.010368946659691925,0.013800290225821967,0.04596604058807427
LCS-Count_Levenshtein-Pond,60,SizeOfTestSet,0.1402521253547969,0.0720173023417968,0.06501771719172864,0.07661530742183274,0.35390245231015505
LCS-Count_Levenshtein-Pond,8,2,0.0013077396398522177,0.0011018556715261308,0.0016946328823563108,0.0025672391628412702,0.006671467356575929
LCS-Count_Levenshtein-Pond,8,5,0.003461482316631526,0.002411666858277881,0.003773715416207123,0.004416188648826208,0.014063053239942737
LCS-Count_Levenshtein-Pond,8,7,0.004857687545087512,0.004660221621773881,0.004814909156985459,0.005818957531760599,0.02015177585560745
LCS-Count_Levenshtein-Pond,8,10,0.0072793296703432915,0.006947787418604416,0.006680511504314954,0.007745214386169973,0.028652842979432637
LCS-Count_Levenshtein-Pond,8,SizeOfTestSet,0.1240590268216364,0.05420539336372857,0.05494236597209174,0.05959056118293151,0.2927973473403882
LCS-Count_Levenshtein,10,2,0.0028105029790075017,0.0015894776806406894,0.0015683708101669833,0.0026734325829107933,0.008641784052725969
LCS-Count_Levenshtein,10,5,0.005332892682035954,0.0040990670845940675,0.003670524001029354,0.006480880084649519,0.019583363852308893
LCS-Count_Levenshtein,10,7,0.006818230226247457,0.006192080530329623,0.0049843973254262664,0.008593464949894762,0.02658817303189811
LCS-Count_Levenshtein,10,10,0.009161465567993802,0.008257338696716725,0.006724376170681223,0.011366884345848694,0.03551006478124044
LCS-Count_Levenshtein,10,SizeOfTestSet,0.13741893922293424,0.07631199402405582,0.06608627222805535,0.08206623962773693,0.36188344510278236
LCS-Count_Levenshtein,15,2,0.0019601106320781374,0.002112426508868304,0.0015142553044542387,0.0027421569818691987,0.008328949427269878
LCS-Count_Levenshtein,15,5,0.005307035506862374,0.004621205265060331,0.004320391305005147,0.006499822937210855,0.020748455014138703
LCS-Count_Levenshtein,15,7,0.00715152304508263,0.0063932511492947154,0.005845146529863943,0.00869357864076516,0.02808349936500645
LCS-Count_Levenshtein,15,10,0.009853268937782588,0.00874117576758641,0.008063358940439037,0.01185069300157933,0.03850849664738736
LCS-Count_Levenshtein,15,SizeOfTestSet,0.14626128988045975,0.07327197241880433,0.06634727374251147,0.08537852327030186,0.3712590593120774
LCS-Count_Levenshtein,20,2,0.002350538101360339,0.0017860561131000327,0.0021801763214042524,0.002923088021672572,0.009239858557537197
LCS-Count_Levenshtein,20,5,0.00555667193032637,0.004272547569750857,0.004871410962289011,0.006629630383731525,0.021330260846097765
LCS-Count_Levenshtein,20,7,0.006997765438206748,0.005655896545771853,0.006375038698139953,0.009127017732212367,0.02815571841433092
LCS-Count_Levenshtein,20,10,0.01048607817045964,0.008218551303830474,0.00853940371378088,0.012669717314059909,0.039913750502130904
LCS-Count_Levenshtein,20,SizeOfTestSet,0.15078486131776375,0.07904810755465118,0.07086777148644563,0.08767847600695765,0.38837921636581824
LCS-Count_Levenshtein,25,2,0.0030320701588258028,0.0024593164547632032,0.0023556344378924078,0.003262825185390904,0.011109846236872318
LCS-Count_Levenshtein,25,5,0.00589859674503425,0.005148934665992421,0.004874469071038175,0.007145863053108661,0.023067863535173507
LCS-Count_Levenshtein,25,7,0.007638706583815098,0.00711362247812106,0.006704647504172332,0.009147863369866192,0.03060483993597468
LCS-Count_Levenshtein,25,10,0.01054668567933635,0.00986345725524195,0.009341947796724183,0.01244564739088686,0.04219773812218934
LCS-Count_Levenshtein,25,SizeOfTestSet,0.1504343814681755,0.0797656555477115,0.06986921515645673,0.08612082604284112,0.38619007821518486
LCS-Count_Levenshtein,30,2,0.0025694705979290755,0.0024086377167267057,0.002700001707376743,0.003307217875909943,0.010985327897942467
LCS-Count_Levenshtein,30,5,0.006031188736822694,0.005046654912771079,0.005580997184521426,0.007526177126358957,0.024185017960474155
LCS-Count_Levenshtein,30,7,0.007874473429454992,0.007060608750692342,0.0069980172981876,0.010120044533255693,0.03205314401159062
LCS-Count_Levenshtein,30,10,0.01082610350667412,0.009699760646434533,0.009357455044632262,0.0137235160859876,0.04360683528372851
LCS-Count_Levenshtein,30,SizeOfTestSet,0.1457925413838668,0.08322422435418539,0.07151180003098576,0.08952837563983705,0.39005694140887504
LCS-Count_Levenshtein,40,2,0.002794374528077844,0.0024183031348042464,0.0025289264605594074,0.004452491666153077,0.012194095789594576
LCS-Count_Levenshtein,40,5,0.005908617606834136,0.005101944571854986,0.00552514262898235,0.009989437824347913,0.026525142632019383
LCS-Count_Levenshtein,40,7,0.008720007005610927,0.007361004826853539,0.007622321283432995,0.01306368632975569,0.03676701944565315
LCS-Count_Levenshtein,40,10,0.011688172911817805,0.010043501074675306,0.009950553725211121,0.016593651031934147,0.04827587874363838
LCS-Count_Levenshtein,40,SizeOfTestSet,0.15491087704300907,0.08232716395987368,0.07581839168317367,0.09484460721133997,0.4079010398973964
LCS-Count_Levenshtein,50,2,0.0022486307615227656,0.002454265851179413,0.002550293012653867,0.0043407828247153816,0.011593972450071427
LCS-Count_Levenshtein,50,5,0.005963785136238961,0.005442273941576735,0.005680867398319184,0.010055839342067644,0.027142765818202526
LCS-Count_Levenshtein,50,7,0.00820760384690472,0.007495894334304073,0.007376186686207935,0.013195797432253456,0.03627548229967018
LCS-Count_Levenshtein,50,10,0.011713516455871093,0.01061064468650814,0.010220897240316116,0.01757854314876395,0.0501236015314593
LCS-Count_Levenshtein,50,SizeOfTestSet,0.15625531732411163,0.08437777913293187,0.07474433698454185,0.09752467008693552,0.41290210352852086
LCS-Count_Levenshtein,5,2,0.001532834979318342,0.0010497590559714182,0.0016853711792875164,0.0023397393848029868,0.006607704599380263
LCS-Count_Levenshtein,5,5,0.004058698686790041,0.0034016588286276245,0.003413047866289011,0.005026864106848872,0.01590026948855555
LCS-Count_Levenshtein,5,7,0.005241239201631063,0.00561048866082806,0.004573465167776646,0.006933573189332753,0.022358766219568522
LCS-Count_Levenshtein,5,10,0.007170259371032441,0.007505474638207128,0.006749259421787615,0.008978841497959767,0.030403834928986948
LCS-Count_Levenshtein,5,SizeOfTestSet,0.1185853398683674,0.06482981568477324,0.06250689753307824,0.07203692994802201,0.3179589830342409
LCS-Count_Levenshtein,60,2,0.0025665679705106905,0.0025093231346061634,0.002823544236746965,0.004227694940792941,0.012127130282656759
LCS-Count_Levenshtein,60,5,0.00621932629093259,0.0063585822580060035,0.005829342281756302,0.010080519545389412,0.028487770376084305
LCS-Count_Levenshtein,60,7,0.008439248960774384,0.008217698916283017,0.007618623518945899,0.013482491452856323,0.03775806284885962
LCS-Count_Levenshtein,60,10,0.012071358939796396,0.010681860819768331,0.010738930819419158,0.01771023133172531,0.051202381910709194
LCS-Count_Levenshtein,60,SizeOfTestSet,0.1385117804803869,0.08050168006861486,0.07102443859041072,0.09750023319820042,0.3875381323376129
LCS-Count_Levenshtein,8,2,0.0018639541878844395,0.0013712234600775748,0.001660168444071455,0.002668618718993823,0.0075639648110272925
LCS-Count_Levenshtein,8,5,0.004835335334085337,0.002801661669363268,0.003777573643119558,0.00587048343350933,0.017285054080077494
LCS-Count_Levenshtein,8,7,0.006762741784535178,0.004098234086798345,0.005212087600283946,0.007947395386847203,0.024020458858464672
LCS-Count_Levenshtein,8,10,0.008561841456583022,0.0065296396462406975,0.007029673073923476,0.010764925774470533,0.03288607995121773
LCS-Count_Levenshtein,8,SizeOfTestSet,0.12798718204838955,0.07332859985658527,0.06425968720380143,0.08047640960877145,0.3460518787175477
LCS-Count_User-based,10,2,0.0018834135468235608,0.001503292487873755,0.00211851960258068,0.0031491020324759876,0.008654327669753983
LCS-Count_User-based,10,5,0.004249675806350588,0.004960780144607893,0.004603457577440872,0.005780989134274152,0.019594902662673504
LCS-Count_User-based,10,7,0.00603938859675595,0.006225786811395242,0.006117097503282946,0.00790407951727412,0.02628635242870826
LCS-Count_User-based,10,10,0.009003611058486198,0.009268803006569423,0.00799479918397813,0.010767059066768902,0.037034272315802655
LCS-Count_User-based,10,SizeOfTestSet,0.12668847341715547,0.07153900904312872,0.06170675383376082,0.09001517725927517,0.3499494135533202
LCS-Count_User-based,15,2,0.0022510484819051857,0.0021321633783181926,0.0019645979150551,0.003525764652973524,0.009873574428252003
LCS-Count_User-based,15,5,0.004730192551727626,0.004969520013664439,0.0048319997351601125,0.007094680060258998,0.021626392360811177
LCS-Count_User-based,15,7,0.006415682409255587,0.006170665160634585,0.006324887273890766,0.009560628988200138,0.028471863831981074
LCS-Count_User-based,15,10,0.009192984253721618,0.008302464334664278,0.00877167843538544,0.01354756639148784,0.03981469341525917
LCS-Count_User-based,15,SizeOfTestSet,0.13825316074397,0.07278029945612123,0.0635144939128376,0.09143516894973809,0.3659831230626669
LCS-Count_User-based,20,2,0.0022266129312632343,0.00220632399025754,0.002015485542535734,0.004395843635341176,0.010844266099397686
LCS-Count_User-based,20,5,0.0048353915266836035,0.005200717959234568,0.004666267904614316,0.00813591444195636,0.022838291832488845
LCS-Count_User-based,20,7,0.007146242470274567,0.007012663233699301,0.006417348330430957,0.011091058754392579,0.031667312788797405
LCS-Count_User-based,20,10,0.009456427833374761,0.0092667062387506,0.010069584187210684,0.015368550235727856,0.0441612684950639
LCS-Count_User-based,20,SizeOfTestSet,0.14022739197917541,0.07132075369496658,0.06442941912988094,0.09872224994417896,0.37469981474820185
LCS-Count_User-based,25,2,0.002382117313947896,0.002243548342589283,0.0023888538324202905,0.004693213199901796,0.011707732688859267
LCS-Count_User-based,25,5,0.005245723860459962,0.005225166640375268,0.005019002684388178,0.008993346982988766,0.024483240168212177
LCS-Count_User-based,25,7,0.007114059295519239,0.007590608107615737,0.007387727874944747,0.012464059781998372,0.034556455060078095
LCS-Count_User-based,25,10,0.009483856556998085,0.010258971733604454,0.009713710385744164,0.01683921277504761,0.046295751451394314
LCS-Count_User-based,25,SizeOfTestSet,0.13758166232775668,0.0765271375905628,0.06328019048537092,0.09603555669043234,0.37342454709412276
LCS-Count_User-based,30,2,0.002136005355425992,0.0021855760059299924,0.0024855293555679056,0.004785398519883435,0.011592509236807325
LCS-Count_User-based,30,5,0.005432108270844871,0.006520989868086815,0.005236459833616876,0.009611114301620424,0.026800672274168987
LCS-Count_User-based,30,7,0.0073341804513228385,0.008398681948728176,0.006989518321550185,0.012979717342666793,0.035702098064267995
LCS-Count_User-based,30,10,0.010369544852008042,0.010974137776671269,0.009503777599880508,0.017707872898330836,0.04855533312689066
LCS-Count_User-based,30,SizeOfTestSet,0.1438380425318161,0.07043239073750404,0.06366578467202132,0.09701265202016986,0.3749488699615113
LCS-Count_User-based,40,2,0.002236117123095964,0.0031232328988266282,0.0025133759195547275,0.005417063982435228,0.013289789923912549
LCS-Count_User-based,40,5,0.0059165751247154015,0.00679300905054713,0.005240251862086251,0.011018673693639453,0.02896850973098823
LCS-Count_User-based,40,7,0.007865678826867303,0.00884683935143684,0.007688889418709477,0.014819378210466323,0.039220785807479945
LCS-Count_User-based,40,10,0.010486800039643362,0.011469543808655046,0.010322754683549271,0.0189161354213122,0.05119523395315988
LCS-Count_User-based,40,SizeOfTestSet,0.1435043622848984,0.07341112120005798,0.0632837230253138,0.09509332832464412,0.3752925348349143
