recommender,similarity,neighbor_size,rec_size,Temporal-5-1-2,Temporal-5-2-3,Temporal-5-3-4,Temporal-5-4-5,accum
Dominance,LCS-Puro,10,10,0.0,0.0,0.0,0.02622950819672131,0.02622950819672131
Dominance,LCS-Puro,10,0,0.0,0.0,0.0,0.02622950819672131,0.02622950819672131
Dominance,LCS-Puro,15,2,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Puro,15,5,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Puro,15,7,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Puro,15,10,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Puro,15,0,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Puro,20,2,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Puro,20,5,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Puro,20,7,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Puro,20,10,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Puro,20,0,0.0,0.0,0.0,0.02622950819672131,0.02622950819672131
Dominance,LCS-Puro,25,2,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Puro,25,5,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Puro,25,7,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Puro,25,10,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Puro,25,0,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Puro,30,2,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Puro,30,5,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,LCS-Puro,30,7,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,LCS-Puro,30,10,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,LCS-Puro,30,0,0.0,0.0,0.0,0.02622950819672131,0.02622950819672131
Dominance,LCS-Puro,40,2,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,LCS-Puro,40,5,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,LCS-Puro,40,7,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,LCS-Puro,40,10,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,LCS-Puro,40,0,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Puro,50,2,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,LCS-Puro,50,5,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,LCS-Puro,50,7,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
