recommender,similarity,neighbor_size,rec_size,Temporal-5-1-2,Temporal-5-2-3,Temporal-5-3-4,Temporal-5-4-5,accum
Dominance,LCS-R,10,2,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,10,5,0.0,0.0,0.0,0.002622950819672131,0.002622950819672131
Dominance,LCS-R,10,7,0.0,0.0,0.0,0.001873536299765808,0.001873536299765808
Dominance,LCS-R,10,10,0.0,0.0,0.0,0.002622950819672131,0.002622950819672131
Dominance,LCS-R,10,0,0.0,0.0,0.0,0.0013945198503633194,0.0013945198503633194
Dominance,LCS-R,15,2,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,15,5,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,15,7,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,15,10,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,15,0,0.0,0.0,0.0,2.73224043715847E-4,2.73224043715847E-4
Dominance,LCS-R,20,2,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,20,5,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,20,7,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,20,10,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,20,0,0.0,0.0,0.0,0.0015222482435597188,0.0015222482435597188
Dominance,LCS-R,25,2,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,25,5,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,25,7,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,25,10,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,25,0,0.0,0.0,0.0,0.0018429229615343405,0.0018429229615343405
Dominance,LCS-R,30,2,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,30,5,0.0,0.0,0.0,0.002622950819672131,0.002622950819672131
Dominance,LCS-R,30,7,0.0,0.0,0.0,0.001873536299765808,0.001873536299765808
Dominance,LCS-R,30,10,0.0,0.0,0.0,0.002622950819672131,0.002622950819672131
Dominance,LCS-R,30,0,0.0,0.0,0.0,0.001873536299765808,0.001873536299765808
Dominance,LCS-R,40,2,0.0,0.0,0.0,0.006557377049180328,0.006557377049180328
Dominance,LCS-R,40,5,0.0,0.0,0.0,0.002622950819672131,0.002622950819672131
Dominance,LCS-R,40,7,0.0,0.0,0.0,0.003747072599531616,0.003747072599531616
Dominance,LCS-R,40,10,0.0,0.0,0.0,0.002622950819672131,0.002622950819672131
Dominance,LCS-R,40,0,0.0,0.0,0.0,0.002622950819672131,0.002622950819672131
Dominance,LCS-R,50,2,0.0,0.0,0.0,0.006557377049180328,0.006557377049180328
Dominance,LCS-R,50,5,0.0,0.0,0.0,0.002622950819672131,0.002622950819672131
Dominance,LCS-R,50,7,0.0,0.0,0.0,0.003747072599531616,0.003747072599531616
Dominance,LCS-R,50,10,0.0,0.0,0.0,0.003934426229508197,0.003934426229508197
Dominance,LCS-R,50,0,0.0,0.0,0.0,0.006557377049180328,0.006557377049180328
Dominance,LCS-R,5,2,0.0,0.0,0.0,0.006557377049180328,0.006557377049180328
Dominance,LCS-R,5,5,0.0,0.0,0.0,0.007868852459016395,0.007868852459016395
Dominance,LCS-R,5,7,0.0,0.0,0.0,0.005620608899297424,0.005620608899297424
Dominance,LCS-R,5,10,0.0,0.0,0.0,0.003934426229508198,0.003934426229508198
Dominance,LCS-R,5,0,0.0,0.0,0.0,0.003831565413050466,0.003831565413050466
Dominance,LCS-R,60,2,0.0,0.0,0.0,0.006557377049180328,0.006557377049180328
Dominance,LCS-R,60,5,0.0,0.0,0.0,0.002622950819672131,0.002622950819672131
Dominance,LCS-R,60,7,0.0,0.0,0.0,0.003747072599531616,0.003747072599531616
Dominance,LCS-R,60,10,0.0,0.0,0.0,0.003934426229508197,0.003934426229508197
Dominance,LCS-R,60,0,0.0,0.0,0.0,0.0030779524924723985,0.0030779524924723985
Dominance,LCS-R,8,2,0.0,0.0,0.0,0.006557377049180328,0.006557377049180328
Dominance,LCS-R,8,5,0.0,0.0,0.0,0.005245901639344262,0.005245901639344262
Dominance,LCS-R,8,7,0.0,0.0,0.0,0.003747072599531616,0.003747072599531616
Dominance,LCS-R,8,10,0.0,0.0,0.0,0.003934426229508198,0.003934426229508198
Dominance,LCS-R,8,0,0.0,0.0,0.0,0.006691630452479054,0.006691630452479054
Dominance,Levenshtein-Pond,10,2,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,10,5,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,10,7,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,10,10,0.0,0.0,0.0,0.003934426229508198,0.003934426229508198
Dominance,Levenshtein-Pond,10,0,0.0,0.0,0.0,0.005320843091334894,0.005320843091334894
Dominance,Levenshtein-Pond,15,2,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,15,5,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,15,7,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,15,10,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,15,0,0.0,0.0,0.0,2.2228396776882467E-4,2.2228396776882467E-4
Dominance,Levenshtein-Pond,20,2,0.0,0.0,0.0,0.0,0.0
