Participante,RAW ou Ondas,Filtro,Original ou Estatístico,Num Linhas,Passo,Método ML,qtde_treino_1,qtde_treino_2,qtde_treino_4,qtde_treino_6,qtde_treino_8,qtde_treino_10,qtde_treino_12,qtde_treino_14
P2,RAWSEMAUX,Standard,orgstat,750,750,KNC-3,0.361111111111111,0.25,0.472222222222222,0.388888888888889,0.333333333333333,0.194444444444444,0.333333333333333,0.361111111111111
P2,RAWSEMAUX,Standard,orgstat,750,750,LDA,0.361111111111111,0.194444444444444,0.333333333333333,0.416666666666667,0.333333333333333,0.361111111111111,0.416666666666667,0.333333333333333
P2,RAWSEMAUX,Standard,orgstat,750,750,LR,0.222222222222222,0.305555555555556,0.277777777777778,0.416666666666667,0.361111111111111,0.361111111111111,0.361111111111111,0.333333333333333
P2,RAWSEMAUX,Standard,orgstat,750,750,LSTM,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P2,RAWSEMAUX,Standard,orgstat,750,750,MLP,0.222222222222222,0.194444444444444,0.25,0.416666666666667,0.305555555555556,0.333333333333333,0.333333333333333,0.333333333333333
P2,RAWSEMAUX,Standard,orgstat,750,750,SVC,0.25,0.305555555555556,0.277777777777778,0.472222222222222,0.388888888888889,0.444444444444444,0.305555555555556,0.305555555555556
P2,RAWSEMAUX,Standard,orgstat,750,750,SVM,0.333333333333333,0.305555555555556,0.416666666666667,0.416666666666667,0.416666666666667,0.277777777777778,0.333333333333333,0.333333333333333
P2,RAWSEMAUX,Standard,orgstat,750,750,XGB,0.333333333333333,0.305555555555556,0.361111111111111,0.416666666666667,0.305555555555556,0.277777777777778,0.472222222222222,0.333333333333333
P2,RAWSEMAUX,Standard,orgstat,1000,500,CART,0.277777777777778,0.222222222222222,0.296296296296296,0.37037037037037,0.277777777777778,0.333333333333333,0.333333333333333,0.333333333333333
P2,RAWSEMAUX,Standard,orgstat,1000,500,CNNARTIGO,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P2,RAWSEMAUX,Standard,orgstat,1000,500,CNNMINDBRUSH,0.222222222222222,0.333333333333333,0.407407407407407,0.259259259259259,0.351851851851852,0.351851851851852,0.222222222222222,0.462962962962963
P2,RAWSEMAUX,Standard,orgstat,1000,500,CNNOUTRA,0.277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,RAWSEMAUX,Standard,orgstat,1000,500,KNC-3,0.259259259259259,0.240740740740741,0.388888888888889,0.388888888888889,0.259259259259259,0.203703703703704,0.296296296296296,0.240740740740741
P2,RAWSEMAUX,Standard,orgstat,1000,500,LDA,0.333333333333333,0.148148148148148,0.148148148148148,0.240740740740741,0.277777777777778,0.222222222222222,0.37037037037037,0.462962962962963
P2,RAWSEMAUX,Standard,orgstat,1000,500,LR,0.259259259259259,0.296296296296296,0.240740740740741,0.388888888888889,0.351851851851852,0.333333333333333,0.444444444444444,0.425925925925926
P2,RAWSEMAUX,Standard,orgstat,1000,500,LSTM,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P2,RAWSEMAUX,Standard,orgstat,1000,500,MLP,0.222222222222222,0.296296296296296,0.203703703703704,0.37037037037037,0.314814814814815,0.259259259259259,0.296296296296296,0.407407407407407
P2,RAWSEMAUX,Standard,orgstat,1000,500,SVC,0.240740740740741,0.333333333333333,0.222222222222222,0.37037037037037,0.333333333333333,0.388888888888889,0.407407407407407,0.462962962962963
P2,RAWSEMAUX,Standard,orgstat,1000,500,SVM,0.277777777777778,0.333333333333333,0.407407407407407,0.37037037037037,0.333333333333333,0.388888888888889,0.333333333333333,0.296296296296296
P2,RAWSEMAUX,Standard,orgstat,1000,500,XGB,0.259259259259259,0.277777777777778,0.148148148148148,0.296296296296296,0.351851851851852,0.388888888888889,0.240740740740741,0.37037037037037
P2,RAWSEMAUX,Standard,orgstat,1000,1000,CART,0.333333333333333,0.222222222222222,0.444444444444444,0.388888888888889,0.444444444444444,0.333333333333333,0.333333333333333,0.222222222222222
P2,RAWSEMAUX,Standard,orgstat,1000,1000,CNNARTIGO,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P2,RAWSEMAUX,Standard,orgstat,1000,1000,CNNMINDBRUSH,0.333333333333333,0.166666666666667,0.277777777777778,0.388888888888889,0.222222222222222,0.444444444444444,0.333333333333333,0.444444444444444
P2,RAWSEMAUX,Standard,orgstat,1000,1000,CNNOUTRA,0.444444444444444,0.333333333333333,0.277777777777778,0.0,0.0,0.5,0.277777777777778,0.0555555555555556
P2,RAWSEMAUX,Standard,orgstat,1000,1000,KNC-3,0.388888888888889,0.277777777777778,0.333333333333333,0.222222222222222,0.388888888888889,0.222222222222222,0.111111111111111,0.277777777777778
P2,RAWSEMAUX,Standard,orgstat,1000,1000,LDA,0.222222222222222,0.222222222222222,0.166666666666667,0.444444444444444,0.333333333333333,0.277777777777778,0.555555555555556,0.444444444444444
P2,RAWSEMAUX,Standard,orgstat,1000,1000,LR,0.388888888888889,0.333333333333333,0.111111111111111,0.444444444444444,0.277777777777778,0.333333333333333,0.388888888888889,0.388888888888889
P2,RAWSEMAUX,Standard,orgstat,1000,1000,LSTM,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P2,RAWSEMAUX,Standard,orgstat,1000,1000,MLP,0.388888888888889,0.333333333333333,0.333333333333333,0.277777777777778,0.277777777777778,0.333333333333333,0.388888888888889,0.333333333333333
P2,RAWSEMAUX,Standard,orgstat,1000,1000,SVC,0.444444444444444,0.277777777777778,0.111111111111111,0.5,0.333333333333333,0.333333333333333,0.388888888888889,0.388888888888889
