recommender,similarity,neighbor_size,rec_size,Temporal-10-1-2,Temporal-10-2-3,Temporal-10-3-4,Temporal-10-4-5,Temporal-10-5-6,Temporal-10-6-7,Temporal-10-7-8,Temporal-10-8-9,Temporal-10-9-10,accum
LCS-D,Levenshtein-Pond,40,5,0.006336090867481463,0.00977065710721885,2.0703933747412005E-4,2.564102564102564E-4,0.003939075630252101,0.012682504116108759,0.016356608569509486,0.003278210899534126,3.0321406913280777E-4,0.05312981085312197
LCS-D,Levenshtein-Pond,40,7,0.012936147556823869,0.00977065710721885,0.004080854309687261,2.564102564102564E-4,0.004464285714285714,0.015558716602151402,0.03960501760158983,0.0036109204025493056,3.0321406913280777E-4,0.09058622361984929
LCS-D,Levenshtein-Pond,40,10,0.013293652714275319,0.01320394698118669,0.004080854309687261,7.297830374753451E-4,0.01235039470333588,0.01699471025202873,0.039983805480377714,0.0048594518108906175,0.03167576308874065,0.1371723623779982
LCS-D,Levenshtein-Pond,40,0,0.00437630821559393,8.406444241795332E-4,0.0027536231884057972,2.564102564102564E-4,0.003993141374196737,0.012119453960231261,0.01683295321502143,0.006141358211005904,7.843137254901962E-4,0.04809820657053505
LCS-D,Levenshtein-Pond,50,2,0.004393459764858325,4.5543641185287676E-4,0.0,2.564102564102564E-4,0.004201680672268907,0.01191431322207959,0.010340565788760823,3.2649063379994284E-4,0.0,0.031888356750030725
LCS-D,Levenshtein-Pond,50,5,0.0066621593079939576,9.108728237057535E-4,2.0703933747412005E-4,2.564102564102564E-4,0.007878151260504201,0.013207659844403374,0.01312305350668613,5.382148629914209E-4,0.003979684657368102,0.046763245857537314
LCS-D,Levenshtein-Pond,50,7,0.007018294572644353,0.001193358699411968,0.002380952380952381,5.128205128205128E-4,0.007878151260504201,0.014995666446273903,0.017277501209520933,0.018453341948424185,0.015744390539721043,0.08545447757027348
LCS-D,Levenshtein-Pond,50,10,0.010524834700911211,0.013203946981186692,0.005167810831426392,0.0010989010989010987,0.008255225166989873,0.023105132520833287,0.06390484464961338,0.02096945756497648,0.035352233676975944,0.18158238719181435
LCS-D,Levenshtein-Pond,50,0,0.006327886858648264,4.5543641185287676E-4,2.0703933747412005E-4,2.564102564102564E-4,0.005777310924369748,0.020036801375332206,0.010930618278372255,0.01927009571065104,0.016758589322682503,0.08002018847579326
LCS-D,Levenshtein-Pond,5,2,0.007555141104060671,1.7295053614666204E-4,0.0,2.6755852842809364E-4,3.770739064856712E-4,0.014786585365853658,4.45632798573975E-4,0.0,0.0,0.023604942239548732
LCS-D,Levenshtein-Pond,5,5,0.008893418607080386,0.001899573388677505,0.017391304347826087,5.2396878483835E-4,0.002477914242620125,0.0187862950058072,0.0013197586726998493,0.0026415002762269256,0.0011764705882352942,0.055110203914011724
LCS-D,Levenshtein-Pond,5,7,0.012257483531295686,0.005302422974314934,0.0191304347826087,5.2396878483835E-4,0.002477914242620125,0.023038625751969594,0.0038450111979523743,0.004806244799050051,0.016656346749226007,0.0880384528138758
LCS-D,Levenshtein-Pond,5,10,0.016002990843532322,0.00568763098664159,0.025217391304347827,9.483719678622227E-4,0.010749973066149537,0.024445755207879536,0.0038450111979523743,0.01110338075855687,0.021504267425320057,0.11950477275824234
LCS-D,Levenshtein-Pond,5,0,0.008228587740240226,0.003671640937337689,2.0703933747412005E-4,0.0,0.006867989966004108,0.02046958443781293,0.008505270912843204,0.013420966593797191,0.003482154076453652,0.06485323400196312
LCS-D,Levenshtein-Pond,60,2,0.00962888726919339,2.824858757062147E-4,0.0,2.564102564102564E-4,0.0021008403361344537,0.00962772785622593,0.010340565788760823,3.2649063379994284E-4,0.0,0.03256340801623101
LCS-D,Levenshtein-Pond,60,5,0.014287552642983632,5.649717514124294E-4,2.0703933747412005E-4,2.564102564102564E-4,0.006039915966386555,0.010812833751172028,0.0125687297816307,3.2649063379994284E-4,0.00339918930133095,0.04846313342260061
LCS-D,Levenshtein-Pond,60,7,0.015569090404113228,0.012146892655367232,0.002380952380952381,0.001794871794871795,0.006039915966386555,0.0183252556632187,0.03669037999739972,0.018005463771288366,0.00339918930133095,0.11435201193492894
LCS-D,Levenshtein-Pond,60,10,0.018437668869982337,0.013030996445040029,0.004710144927536231,0.0026373626373626374,0.006039915966386555,0.023995697347534196,0.0416510567708255,0.018338173274303544,0.01516389518368389,0.1440049114226549
LCS-D,Levenshtein-Pond,60,0,0.007501070945660832,0.0020147298639408514,0.002329192546583851,0.00252465483234714,0.0021008403361344537,0.015678608939199437,0.011882884619041351,3.2649063379994284E-4,0.017394973181893484,0.061753445898601336
LCS-D,Levenshtein-Pond,8,2,0.0048214648178111835,1.7295053614666204E-4,0.0,0.0,0.0,0.008713093709884469,0.003286541889483066,0.0022735149372703953,0.0,0.019267565890595775
LCS-D,Levenshtein-Pond,8,5,0.014633381776613214,8.772224686059536E-4,0.008902691511387163,0.0013444816053511705,3.770739064856712E-4,0.017475878571989217,0.0035390671420083178,0.0028012322677217305,0.0,0.049951029250162426
LCS-D,Levenshtein-Pond,8,7,0.016478822333788466,0.002498306187147299,0.009338563800806363,0.0013444816053511705,0.003003124326653738,0.02357343954759897,0.00982914126841076,0.0033002965222445006,0.0011764705882352942,0.07054264618023658
LCS-D,Levenshtein-Pond,8,10,0.01932341664924744,0.007018080198446733,0.011077694235588971,0.001817854386416259,0.005454104718810601,0.025513300857976783,0.00982914126841076,0.003654030905161969,0.0019504643962848299,0.08563808761634435
LCS-D,Levenshtein-Pond,8,0,0.006457432282188959,0.0020209030692665995,3.960752542983167E-4,0.0010989010989010987,0.0010164600957439831,0.014925905671170586,0.007341982572830726,0.0016159596462984338,0.0020168067226890756,0.03689042641338778
LCS-D,Levenshtein,10,2,0.013623925540222721,0.0,0.0032608695652173916,0.012307692307692308,3.770739064856712E-4,0.0,0.00217457545824677,0.010173505291955617,0.001479684657368102,0.04339732672718858
LCS-D,Levenshtein,10,5,0.025299454417835474,0.014017397765347465,0.0060869565217391295,0.024717101080737443,3.770739064856712E-4,0.0012503629500580718,0.005628760162431474,0.010694384369081553,0.001479684657368102,0.08955117583108438
LCS-D,Levenshtein,10,7,0.02628612976412881,0.027011748047833344,0.03217391304347826,0.024717101080737443,0.016921191553544494,0.041731832699820504,0.006581983500399325,0.011449280449414454,0.001479684657368102,0.18835286479672475
LCS-D,Levenshtein,10,10,0.030337794156992177,0.03615401820705265,0.06333333333333334,0.024717101080737443,0.01758151450625499,0.042748092862422135,0.01231806228709371,0.01712853115018703,0.001479684657368102,0.24579813224144162
LCS-D,Levenshtein,10,0,0.02011883119479224,0.0015940462984124627,0.02391304347826087,0.012882781554110226,3.770739064856712E-4,0.023397729024170786,0.00976179746188861,0.015229081782784362,0.0017828987265009098,0.10905728342740613
LCS-D,Levenshtein,15,2,0.015584103206499991,0.00847457627118644,0.002173913043478261,0.0010104837691044587,4.5955882352941176E-4,0.0,0.0017547366763390228,0.009531746772794454,0.001479684657368102,0.04046880322030014
LCS-D,Levenshtein,15,5,0.024806759414403336,0.021794871794871794,0.008695652173913044,0.016395099153719846,0.03088778362515575,0.002101810790835181,0.005231468278070624,0.011112929015573442,0.001479684657368102,0.12250605890391111
LCS-D,Levenshtein,15,7,0.025622191282131127,0.02250108648413733,0.022429261559696344,0.022650661772918825,0.03333876401731261,0.0025083148558758318,0.0075347010457332666,0.011112929015573442,0.001479684657368102,0.1491775946907469
LCS-D,Levenshtein,15,10,0.031105327993658744,0.0373315949587136,0.038298826777087645,0.02291822030134692,0.03333876401731261,0.02103856509344314,0.01352472616656442,0.011232159383548166,0.001479684657368102,0.21026786934904335
LCS-D,Levenshtein,15,0,0.00932034112031111,0.005214179090376584,0.007815734989648033,8.536391145086797E-4,0.018020136566332216,0.003939970491639299,0.012190715179413971,0.014673435365704698,0.0037667850645412807,0.07579493698247589
LCS-D,Levenshtein,20,2,0.009079001165683664,0.00847457627118644,0.002173913043478261,5.860805860805861E-4,4.5955882352941176E-4,0.0,0.0013478461327219291,0.008587571156129754,0.001479684657368102,0.032188231836178145
LCS-D,Levenshtein,20,5,0.020957244655097938,0.021468926553672316,0.011076604554865425,0.004087406846027536,0.03150052872319496,0.0012703252032520325,0.00428218993293794,0.010310118609006796,0.0017828987265009098,0.10673624380455585
LCS-D,Levenshtein,20,7,0.02428335268328984,0.022645951035781542,0.014541062801932365,0.01024125299987369,0.03150052872319496,0.002101810790835181,0.007380133655881662,0.010945764090741198,0.0017828987265009098,0.12542275550803136
LCS-D,Levenshtein,20,10,0.03191561893565545,0.04203969288715051,0.02975845410628019,0.01024125299987369,0.0315545944671396,0.024459534368070954,0.011296053416871845,0.012037467147509757,0.0017828987265009098,0.1950855670550529
LCS-D,Levenshtein,20,0,0.013468653376469955,0.018197511841579635,0.002173913043478261,0.007420740179360869,0.001476018919273395,0.025816166081373975,0.006557272926517832,0.016340924552031556,0.003726225260488451,0.09517742618057393
LCS-D,Levenshtein,25,2,0.004230811889973381,0.0,0.0026570048309178746,0.0019536019536019536,4.5955882352941176E-4,0.0036585365853658534,0.0028316963800834767,0.009439692760102507,0.001479684657368102,0.02671058788094256
LCS-D,Levenshtein,25,5,0.018577872142645876,0.012711864406779662,0.012350210176297133,0.0019536019536019536,0.016417572463768116,0.005204703832752613,0.0029712227560985517,0.010515682637560541,0.001479684657368102,0.08218241502687255
LCS-D,Levenshtein,25,7,0.02228625582884873,0.014171374764595105,0.013140724010289227,0.0019536019536019536,0.016794646370253786,0.007318887921022067,0.006896716756325524,0.010515682637560541,0.0017828987265009098,0.09486078896899786
LCS-D,Levenshtein,25,10,0.027598308281408704,0.018408662900188326,0.037426438296003506,0.008531851290471982,0.03150052872319496,0.026799230112503687,0.007795861625540813,0.010515682637560541,0.0017828987265009098,0.17035946259337342
LCS-D,Levenshtein,25,0,0.012307119794087407,0.004865034526051475,0.01570048309178744,0.0022100122100122102,0.0011598389355742297,0.027263641209536733,0.00828664168821655,0.011066112359928392,0.005982239396429815,0.08884112321162427
LCS-D,Levenshtein,30,2,0.0030573425022182785,0.00423728813559322,0.0026570048309178746,0.01426129426129426,4.5955882352941176E-4,0.0036585365853658534,0.003305181228568325,0.00882200777723775,0.0011764705882352942,0.04163468473296027
LCS-D,Levenshtein,30,5,0.016470563053596725,0.012711864406779662,0.011411945542380324,0.01426129426129426,0.015778186274509803,0.005286367595818816,0.0048843532302755375,0.010396452269585818,0.001479684657368102,0.09268071129160904
LCS-D,Levenshtein,30,7,0.021708452339031754,0.02236346516007533,0.020407447791255882,0.01426129426129426,0.019831730769230768,0.007318887921022067,0.006566830579647551,0.010396452269585818,0.001479684657368102,0.12433424574851151
LCS-D,Levenshtein,30,10,0.02861112412203067,0.03083804143126177,0.0465831637610222,0.01426129426129426,0.020419966063348415,0.025884595966162223,0.009962369231582174,0.012593017796366662,0.0017828987265009098,0.19093647135956926
LCS-D,Levenshtein,30,0,0.009850268925304112,0.004394224733207784,0.007191166321601104,0.014517704517704517,0.006718474392028535,0.006345686833491711,0.005891219426095221,0.013773712757568266,0.005710111598528822,0.07439256950553008
LCS-D,Levenshtein,40,2,0.01141922296869058,0.00847457627118644,0.007798752139081974,0.012307692307692308,4.5955882352941176E-4,0.0036585365853658534,0.0033957281318642324,0.007957302280446386,0.0011764705882352942,0.05664784009609248
LCS-D,Levenshtein,40,5,0.013508038758164266,0.03389830508474576,0.016494404312995016,0.013675213675213675,0.02068014705882353,0.004197517421602788,0.006441707809199823,0.008587571156129754,0.0023529411764705885,0.1198358464533452
LCS-D,Levenshtein,40,7,0.020345027353157786,0.03629943502824859,0.02866831735647328,0.013675213675213675,0.02068014705882353,0.005286367595818816,0.00789708382852933,0.008914061789929697,0.005009096422073984,0.14677475010826868
LCS-D,Levenshtein,40,10,0.025139825284861802,0.04453860640301318,0.03700165068980661,0.014685697444318134,0.02315806130144365,0.025693234610917538,0.00978156996377089,0.01241641586160181,0.005009096422073984,0.1974241579818076
LCS-D,Levenshtein,40,0,0.009868256317662354,0.009178259725006582,0.009685633373789295,0.014210330732069863,0.0076643638224520565,0.025109697592178484,0.00971472599125155,0.014636124772160707,0.002959369314736204,0.1030267616413071
LCS-D,Levenshtein,50,2,0.0043875641513174786,0.0211864406779661,0.006228703829903231,0.012781065088757397,4.5955882352941176E-4,0.0036585365853658534,0.003029159216908221,0.0069868995633187774,0.0011764705882352942,0.05989439852530176
LCS-D,Levenshtein,50,5,0.01583694653585024,0.030508474576271188,0.029512456690315127,0.015099905668467542,0.004413498890122086,0.022408536585365856,0.00512946752342305,0.00826108052232981,0.0023529411764705885,0.1335233081686155
LCS-D,Levenshtein,50,7,0.01862854684203442,0.039265536723163845,0.036082504999493864,0.015099905668467542,0.008288912692006477,0.024855479885967695,0.006226190567820513,0.008914061789929697,0.0031372549019607846,0.16049839407084485
LCS-D,Levenshtein,50,10,0.021949036148694506,0.05197740112994351,0.04506801224587069,0.016110389437572,0.02337186895143332,0.026024179072959563,0.010126364058564985,0.013508118918370369,0.003440468971093592,0.21157583893450252
LCS-D,Levenshtein,50,0,0.010750740374187578,0.009761456371625864,0.002829494343737223,0.01357259240202384,0.008192899443939956,0.023604998816068236,0.010481458493456662,0.016114259304933647,0.006768968456947997,0.102076868006921
LCS-D,Levenshtein,5,2,0.0046557607156575,0.001032159930465015,0.002173913043478261,0.003076923076923077,0.002477621483375959,0.02479674796747967,0.0027807840307840304,9.441756166646997E-4,0.0011764705882352942,0.0431145564530635
LCS-D,Levenshtein,5,5,0.018576561537266615,0.018819657652353116,0.044130434782608696,0.027692307692307693,0.002477621483375959,0.04776422764227641,0.010696250322092305,0.0012533304645991588,0.0011764705882352942,0.1725868621651153
LCS-D,Levenshtein,5,7,0.019214970747104397,0.023056945787946335,0.045372670807453414,0.033846153846153845,0.00285469538986163,0.04862460468783149,0.014213566339408323,0.0024579683203437754,0.001479684657368102,0.19112126058347134
LCS-D,Levenshtein,5,10,0.02262959278570669,0.023330319216049125,0.05006832298136646,0.033846153846153845,0.0029267830484544792,0.05646228430628029,0.01670159398250482,0.056216778257880365,0.001479684657368102,0.2636615130817641
LCS-D,Levenshtein,5,0,0.01109982847433992,0.014787813790000779,0.0076086956521739125,0.009230769230769232,0.0018648763853367435,0.04924041672016176,0.015129842290430066,0.008451980225528328,0.0017828987265009098,0.11919712149524164
LCS-D,Levenshtein,60,2,0.005769366872405915,0.01694915254237288,0.013069768943279558,0.012781065088757397,4.5955882352941176E-4,0.0036585365853658534,0.002189481653092726,0.0069868995633187774,0.001479684657368102,0.06334351472949062
LCS-D,Levenshtein,60,5,0.013881164222925069,0.02627118644067797,0.022555934951184693,0.015099905668467542,0.004136029411764706,0.02578397212543554,0.004289789959607555,0.013113094107967849,0.001479684657368102,0.12661076154539902
LCS-D,Levenshtein,60,7,0.01673735729985599,0.03936825885978428,0.026903761038141218,0.015099905668467542,0.006275607369877626,0.02578397212543554,0.0048183311858232,0.013255104261693842,0.001479684657368102,0.14972198246644736
LCS-D,Levenshtein,60,10,0.022580035486846044,0.03993323061119672,0.04332888181108807,0.015524308851491416,0.023520005128981267,0.02823091542603738,0.03306637339563314,0.015800940208025898,0.002263998382858298,0.22424868930215824
LCS-D,Levenshtein,60,0,0.009194978748364986,0.021343377275580666,0.01662708119624398,0.013740585328637455,0.0018601190476190475,0.0025459296800760217,0.004965178178789252,0.02012672743427307,0.002263998382858298,0.09266797527244279
LCS-D,Levenshtein,8,2,0.013346447964627622,0.001032159930465015,0.0032608695652173916,0.012307692307692308,0.00285469538986163,4.065040650406504E-4,0.004427083751332917,0.008590216648221098,0.001479684657368102,0.04770535427982673
LCS-D,Levenshtein,8,5,0.021431263368521976,0.022774459912240124,0.018043478260869567,0.024717101080737443,0.017560577742802803,0.02413617886178862,0.00714709468355315,0.008899371496155557,0.001479684657368102,0.14618921006403734
LCS-D,Levenshtein,8,7,0.02456144565105184,0.027011748047833344,0.04485507246376812,0.024717101080737443,0.017560577742802803,0.02413617886178862,0.007926952081057608,0.012922992518391982,0.001479684657368102,0.18517175310479989
LCS-D,Levenshtein,8,10,0.027951624487659244,0.031531522059132774,0.06768115942028985,0.02498465960916554,0.01763266540139566,0.0434661480235492,0.013858608486509175,0.014224349832685787,0.001479684657368102,0.24281042197775535
LCS-D,Levenshtein,8,0,0.013677555585553345,0.009180790960451976,0.0076086956521739125,0.012307692307692308,0.0031321648682190112,0.005335365853658537,0.00812703984099489,0.015502739700742759,0.001479684657368102,0.07635172942685482
LCS-D,User-based,10,2,0.004342201773877484,0.00391628145865434,0.0,0.0,0.0,8.16637630662021E-5,0.00884132017852948,0.007410348021701734,0.0,0.02459181519582924
LCS-D,User-based,10,5,0.0163399147398519,0.014368258859784284,4.968944099378882E-4,0.0020512820512820513,0.0,0.011126563984795692,0.01112129366070349,0.007410348021701734,0.0,0.06291455572805703
LCS-D,User-based,10,7,0.021756581406518562,0.014839068652627975,0.009482401656314698,0.0020512820512820513,4.901960784313725E-4,0.011878876087952071,0.017118768408178237,0.04234484583829562,0.0017825311942959,0.12174455137389649
LCS-D,User-based,10,10,0.024467040590192026,0.017201677794898135,0.01383022774327122,0.0020512820512820513,4.901960784313725E-4,0.011987116815329761,0.017118768408178237,0.04286572491542155,0.004233511586452763,0.13424554598345712
LCS-D,User-based,10,0,0.00664291782374451,0.007759353461532638,2.0703933747412005E-4,0.0020512820512820513,0.0017878692311237066,0.008473131582301376,0.011259184123837772,0.007531333295525436,0.0,0.04571211090682161
LCS-D,User-based,15,2,0.007690318319346246,0.0017976373908577296,0.008695652173913044,3.970223325062035E-4,0.011029411764705881,0.00448853737725689,0.010748787710997014,0.04218724660002527,0.0,0.08703461366960828
LCS-D,User-based,15,5,0.020735623669722317,0.015309878445471665,0.008695652173913044,6.645808609342971E-4,0.011029411764705881,0.008533362272765903,0.011140637240777579,0.04939808525191196,0.0017825311942959,0.1272897628744985
LCS-D,User-based,15,7,0.02307490049616815,0.015455991829457637,0.00927536231884058,0.0011379536419993859,0.011029411764705881,0.017787944463558223,0.011231184144073486,0.05257394868978412,0.0017825311942959,0.14334922854288334
LCS-D,User-based,15,10,0.025362627362976654,0.01743339295940114,0.018260869565217393,0.0011379536419993859,0.011029411764705881,0.020226968853802128,0.017291790204679545,0.05288310353771859,0.0017825311942959,0.16540864908479663
LCS-D,User-based,15,0,0.009884930031477014,0.005713918849512069,0.00956521739130435,3.970223325062035E-4,0.011029411764705881,0.008820730068539144,0.009120435220575557,0.05049248776839679,0.0016339869281045752,0.10665814035512158
LCS-D,User-based,20,2,0.005562681550352935,0.0017976373908577296,0.004347826086956522,6.645808609342971E-4,0.004150853889943074,0.0016629711751662971,0.014014238223098982,0.04617554021967869,0.0,0.07837632939698853
LCS-D,User-based,20,5,0.019408590174301264,0.013517179618874536,0.0191304347826087,6.645808609342971E-4,0.011503795066413662,0.00542914941245548,0.014675077484078581,0.053974869964778724,0.0,0.13830367736444524
LCS-D,User-based,20,7,0.022332210665447903,0.01790058113845373,0.0191304347826087,6.645808609342971E-4,0.011503795066413662,0.021136983635768127,0.014765624387374488,0.05419880905334663,0.0017825311942959,0.16341555078464343
LCS-D,User-based,20,10,0.02785524487235698,0.019595496392691016,0.0191304347826087,0.0011379536419993859,0.011503795066413662,0.021136983635768127,0.015333806205556303,0.06615279650681238,0.0017825311942959,0.18362904229850244
LCS-D,User-based,20,0,0.005297856417401203,0.007867393986622508,0.004347826086956522,6.645808609342971E-4,0.004150853889943074,0.011277882414686148,0.016094184833271085,0.052138285372024744,0.0,0.10183886386183957
LCS-D,User-based,25,2,0.0031906801182011264,0.00423728813559322,0.010434782608695651,0.0,0.004150853889943074,0.0016629711751662971,0.018867243867243866,0.05316243978299747,0.0,0.09570625957784071
LCS-D,User-based,25,5,0.01227788074767347,0.015391858612197598,0.027826086956521737,0.007272727272727273,0.01563982447817837,0.002120288248337029,0.0191362335984429,0.05663511189621476,0.0,0.15630001181029313
LCS-D,User-based,25,7,0.018101608650205717,0.017335609387041297,0.027826086956521737,0.00793730813366157,0.01563982447817837,0.0187869549150037,0.01959415078150042,0.056859050984782666,0.0017825311942959,0.18386312548119138
LCS-D,User-based,25,10,0.03176415330127078,0.02157289752263452,0.03217391304347826,0.014564527068572811,0.01563982447817837,0.019043916641786503,0.019684697684796332,0.05949362209998023,0.0017825311942959,0.21572008303499368
LCS-D,User-based,25,0,0.004587667484576248,0.008329711719542228,0.010734632683658171,0.006153846153846154,0.007827324478178369,0.004585771483051033,0.013682156560063538,0.05486381187163963,7.843137254901962E-4,0.11154923616004556
LCS-D,User-based,30,2,0.004286964785914365,0.00423728813559322,0.0191304347826087,5.860805860805861E-4,0.004150853889943074,0.0016629711751662971,0.018867243867243866,0.04633313945794904,0.0,0.09925497668049915
LCS-D,User-based,30,5,0.012605869085865888,0.013320295523685357,0.0191304347826087,0.007858807858807859,0.016279210667436678,0.0016629711751662971,0.019740280714117923,0.055179507820523346,0.0,0.14577737762821202
LCS-D,User-based,30,7,0.013897179528962047,0.015264046298529059,0.02426877470355731,0.008523388719742156,0.017749798902730797,0.003695491500369549,0.020058873619920127,0.055179507820523346,0.0017825311942959,0.16041959228863029
LCS-D,User-based,30,10,0.02116110942804383,0.022137869274046946,0.03770750988142292,0.008523388719742156,0.017749798902730797,0.015128418329637842,0.020122894106475827,0.05781407893572091,0.005459001782531194,0.20580406936035245
LCS-D,User-based,30,0,0.0028916092023163202,0.00980140386920048,0.014782608695652174,8.424908424908424E-4,0.011702523206318271,0.003950579389998764,0.015192936216290672,0.01561133065179458,3.97456279809221E-4,0.07517293835387133
LCS-D,User-based,40,2,0.004013847731110952,0.0014124293785310734,0.0191304347826087,5.860805860805861E-4,0.004376750700280112,0.01080931263858093,0.006493506493506493,0.004200017848844903,0.0,0.05102238015954375
LCS-D,User-based,40,5,0.0138170547281955,0.01727509778357236,0.027826086956521737,5.860805860805861E-4,0.01674559766980796,0.01105000583498658,0.012378246753246752,0.014662615529564054,7.739938080495355E-4,0.11511477965002506
LCS-D,User-based,40,7,0.01596484518565765,0.019252498913515863,0.03855448898927161,0.014652014652014652,0.03236833569036483,0.011219194396745744,0.014121076440535237,0.01652639485354629,0.01726806875200171,0.17992691787365359
LCS-D,User-based,40,10,0.021053617850111905,0.021196249688359564,0.03914419413669788,0.015316595512948948,0.036399323085322816,0.011219194396745744,0.014515175235796821,0.01697755985520674,0.07787412935806232,0.25369603911925276
LCS-D,User-based,40,0,0.005908689518757689,0.008474576271186439,0.02426877470355731,5.860805860805861E-4,0.0015653320151590047,0.008785301668806162,0.008095744815051853,0.014011679035451615,0.016494074943952174,0.08819025355800283
LCS-D,User-based,50,2,0.003874191618039157,0.005649717514124294,0.02377811094452774,5.860805860805861E-4,0.014180672268907563,0.006859756097560975,0.0,0.004200017848844903,0.0,0.05912854687808521
LCS-D,User-based,50,5,0.011044179178280645,0.01883364054608941,0.028125937031484256,0.0022211604820300468,0.01908263305322129,0.01105000583498658,0.009195513993049204,0.014929708430534224,0.0,0.11448277854967565
LCS-D,User-based,50,7,0.014658124756511938,0.020528555800326694,0.03355413202489664,0.0022211604820300468,0.025056897759103643,0.015623176566693894,0.01087432319378199,0.016971171301453657,0.0027967299772573605,0.14228427186205583
LCS-D,User-based,50,10,0.020694691349603774,0.02225557172225787,0.04349202022365441,0.0022211604820300468,0.029207751649046716,0.01624286041584331,0.01107991722307402,0.017182895530645136,0.006932202348023849,0.16930907094417913
LCS-D,User-based,50,0,0.006043905259189198,0.011386850048451452,0.02377811094452774,0.0019536019536019536,0.009158750318866959,0.009391134468820892,0.004525531228321982,0.014915862502624168,0.0,0.08115374672440434
LCS-D,User-based,5,2,0.011575216400546083,4.7080979284369113E-4,4.8309178743961346E-4,0.012307692307692308,0.0,0.006179224738675958,0.003772970869762664,0.0,0.0,0.034789005896960316
LCS-D,User-based,5,5,0.01954337521456956,0.01025454103638904,0.005807271802695143,0.013156498673740052,4.901960784313725E-4,0.007010710326259106,0.00496989306981966,0.034934497816593885,0.0,0.09616698401849783
LCS-D,User-based,5,7,0.023616056918830206,0.01194945629062633,0.006492383792154959,0.013156498673740052,0.0019201696789187483,0.007607118881743646,0.006485044584971175,0.03507650797031988,0.0,0.10630323679130499
LCS-D,User-based,5,10,0.02533031894520164,0.027447658653235472,0.015477891038531772,0.013156498673740052,0.0026204497909635663,0.007607118881743646,0.006958529433456024,0.03554518107312463,0.0024509803921568627,0.13659462688215365
LCS-D,User-based,5,0,0.013335169642347686,0.0024476586532354706,0.0013272311212814646,2.6755852842809364E-4,0.002527374586198116,0.0018603586783020477,0.007079816192673817,0.03538566281825434,0.0,0.06423083022072104
LCS-D,User-based,60,2,0.0035381048023605047,0.005795830898110267,0.028125937031484256,0.0022211604820300468,0.008053221288515407,7.621951219512194E-4,0.0,0.0033875876670636496,0.0,0.051884037291515354
LCS-D,User-based,60,5,0.011636380344461404,0.010033119033703488,0.04725637181409296,0.0022211604820300468,0.02479606707547884,0.0030723635585638157,2.029220779220779E-4,0.010516497384108418,0.0,0.10973488177036103
LCS-D,User-based,60,7,0.016331472667104746,0.020528555800326694,0.052394711735041566,0.0022211604820300468,0.030682796767355587,0.0053589489244174745,0.003449675324675324,0.01296804109053606,0.0606060606060606,0.2045414233975481
LCS-D,User-based,60,10,0.020725909013071704,0.02081104167603291,0.06022079869156331,0.0022211604820300468,0.03542188595141631,0.012452807809434894,0.004021838268923367,0.01296804109053606,0.06162025938902206,0.23046374237203066
LCS-D,User-based,60,0,0.007162947596621068,0.014270407169296707,0.014782608695652174,0.0022211604820300468,0.01707601936514256,0.0011951580314619715,0.002234817796449291,0.011579125086127044,0.060331825037707384,0.13085406926048826
LCS-D,User-based,8,2,0.006859656124038601,0.00211864406779661,2.0703933747412005E-4,0.0,4.901960784313725E-4,8.16637630662021E-5,0.0030934343434343434,0.0071986237925102566,0.0,0.020049257506751506
LCS-D,User-based,8,5,0.01731631033622134,0.004566854990583804,7.257273618829682E-4,0.0020512820512820513,4.901960784313725E-4,0.012639091482313807,0.00717091707491394,0.042133121609104145,0.0017825311942959,0.08887603217902933
LCS-D,User-based,8,7,0.022790374962071678,0.006646978257147749,0.0058210744251934185,0.0020512820512820513,4.901960784313725E-4,0.012639091482313807,0.010580007984004849,0.0425842866107646,0.0017825311942959,0.10538582304550541
LCS-D,User-based,8,10,0.024806152823714202,0.017522684471837018,0.006216331342189466,0.0020512820512820513,4.901960784313725E-4,0.014491967147923997,0.010580007984004849,0.043149745222873535,0.004233511586452763,0.12354187870870924
LCS-D,User-based,8,0,0.008134670920591777,0.006652237100178989,4.3748312179314064E-4,0.0033244916003536693,0.001328310407594295,0.006376600065038151,0.0077022515960835595,0.008964570051611297,0.0024509803921568627,0.045371595255401735
SVD,ALS,0,2,0.00906843000358038,0.018891242937853107,0.03306636155606407,0.004526967285587975,5.882352941176471E-4,0.02591463414634146,6.402048655569783E-5,0.013472878662882881,0.001278772378516624,0.10687154275149983
SVD,ALS,0,5,0.010222280086563756,0.02474561858641762,0.03859649122807018,0.008336491095111784,0.015962566844919784,0.026187659264652344,4.7769132276174526E-4,0.01522372318788906,0.001278772378516624,0.14103129399490288
SVD,ALS,0,7,0.012662756277039949,0.027368701717975327,0.04729214340198322,0.012439055197675887,0.017891398791052768,0.026590247289592743,0.0013197020443649337,0.01522372318788906,0.0027870680044593085,0.16357479591203317
SVD,ALS,0,10,0.014236018997563297,0.05001738315537681,0.0662280701754386,0.013179986507169068,0.022793359575366493,0.04537109804452887,0.001844128824358265,0.019600253526353976,0.004815465570382229,0.2380857643765376
SVD,ALS,0,0,0.009770962453341893,0.021312936987250255,0.009153318077803202,0.010387773146393834,0.008142926592124452,0.028805265785671795,0.007250934866718443,0.020729852411033294,0.005135699764855776,0.12068967008519295
