recommender,similarity,neighbor_size,rec_size,Temporal-8-1-2,Temporal-8-2-3,Temporal-8-3-4,Temporal-8-4-5,Temporal-8-5-6,Temporal-8-6-7,Temporal-8-7-8,accum
LCS-D,Levenshtein-Pond,15,10,0.028805129808406545,0.009469664457948525,8.366479220957344E-4,0.007001667726390111,0.004835610209623112,0.005374189354203139,0.0034988308289191777,0.05982174030758635
LCS-D,Levenshtein-Pond,15,0,0.007526388738745696,0.004260794680765841,5.783385909568874E-4,0.003787173278698702,0.0013248412104284093,0.003166643484946085,0.002178740308426344,0.022822920292967962
LCS-D,Levenshtein-Pond,20,2,0.007233738205179683,0.0011215252743731474,1.5772870662460566E-4,0.0016142050040355124,7.147045887699751E-4,9.946659970064557E-4,0.0012270072145606468,0.013063574990550025
LCS-D,Levenshtein-Pond,20,5,0.013317263765574489,0.012944747714033943,3.154574132492113E-4,0.0020038406946647743,0.005014262419357313,0.001721496571075573,0.0027946147076458867,0.03811168328560119
LCS-D,Levenshtein-Pond,20,7,0.015287714441104466,0.01547247113216832,0.0013669821240799157,0.005992789598867915,0.005768613800449643,0.0018240010983588606,0.013203020734608616,0.05891559292963773
LCS-D,Levenshtein-Pond,20,10,0.025376878661969148,0.01547247113216832,0.006098843322818086,0.006711844555211008,0.007018099381411546,0.003625283982499852,0.01454511276377633,0.07884853379985429
LCS-D,Levenshtein-Pond,20,0,0.013781582978280428,0.0036492486925075248,3.154574132492113E-4,0.003787173278698702,0.004657547924468939,0.0010848207554314745,0.004622432351405195,0.03189826339404147
LCS-D,Levenshtein-Pond,25,2,0.007365897250064229,0.0011215252743731474,2.9574132492113565E-4,0.0016142050040355124,8.40178251848095E-4,7.283898686613619E-4,0.0,0.011965936973903482
LCS-D,Levenshtein-Pond,25,5,0.015004447550730568,0.004273202860237749,4.5347003154574126E-4,0.0020038406946647743,0.004062361185876815,0.0020237680871165037,0.002354584534148276,0.030175674944320427
LCS-D,Levenshtein-Pond,25,7,0.01669946561743473,0.009084031301203176,6.111987381703469E-4,0.0038198213242047257,0.007799526168436711,0.0021262726143997917,0.002354584534148276,0.04249490029799776
LCS-D,Levenshtein-Pond,25,10,0.018405950259072948,0.01165252445188811,6.111987381703469E-4,0.004828605383836244,0.009299301910235428,0.0021262726143997917,0.0027946147076458867,0.04971846806524875
LCS-D,Levenshtein-Pond,25,0,0.008457441466098045,7.6103500761035E-4,4.5347003154574126E-4,0.0020038406946647743,0.003886896126551608,0.001924403157697907,3.879835938366035E-4,0.01787507007800503
LCS-D,Levenshtein-Pond,30,2,0.009754975748357741,0.0014193215816989365,0.0,0.0016142050040355124,8.40178251848095E-4,9.29833548365911E-4,0.0011275773195876288,0.015686091453893825
LCS-D,Levenshtein-Pond,30,5,0.015075192572288678,0.002397795162912244,4.5347003154574126E-4,0.0020038406946647743,0.0039040932699487326,0.0024914878951661466,0.0015676074930852401,0.02789348711961156
LCS-D,Levenshtein-Pond,30,7,0.01950075988630579,0.005944761894810482,4.5347003154574126E-4,0.0038198213242047257,0.006742813636913093,0.0024914878951661466,0.008784102338446065,0.047737217007392044
LCS-D,Levenshtein-Pond,30,10,0.02738309370720616,0.008227866917641534,6.111987381703469E-4,0.004828605383836244,0.008859892732190667,0.002593992422449435,0.009571079379509101,0.062075729281003474
LCS-D,Levenshtein-Pond,30,0,0.009484604421973566,0.0051765743025421395,1.5772870662460566E-4,0.0019566121261036513,0.005198801284971411,0.0028752388409663846,0.008642274431285677,0.033491834114467434
LCS-D,Levenshtein-Pond,40,2,0.008060927822019974,9.784735812133072E-4,1.5772870662460566E-4,0.003026634382566586,8.755274310401541E-4,6.93817335790667E-4,0.0011275773195876288,0.014920686578842922
LCS-D,Levenshtein-Pond,40,5,0.01873959348623788,9.784735812133072E-4,1.5772870662460566E-4,0.0034162700731958477,0.003116908685762561,0.0020535621737963745,0.0011275773195876288,0.029590114026418205
LCS-D,Levenshtein-Pond,40,7,0.01942218734289317,0.006149792288941532,4.6301007428513276E-4,0.0038198213242047257,0.005218436811356407,0.0025707490720574414,0.0015676074930852401,0.03921160440682365
LCS-D,Levenshtein-Pond,40,10,0.020472170545054645,0.007509141003192915,9.164801058308739E-4,0.009717784001828421,0.008687812753266036,0.004735232870909307,0.010171889808707762,0.062210511088789965
LCS-D,Levenshtein-Pond,40,0,0.019225307560194416,0.0016579691237225483,1.5772870662460566E-4,0.005628928510284442,0.00298298967997726,0.004933942919443881,0.0027920392802090284,0.037378905780456176
LCS-D,Levenshtein-Pond,50,2,0.015169348153221433,9.784735812133072E-4,1.5772870662460566E-4,0.0016142050040355124,0.001009446436825455,6.93817335790667E-4,0.0015676074930852401,0.02119062671079622
LCS-D,Levenshtein-Pond,50,5,0.025471459137926273,0.005544683626875407,1.5772870662460566E-4,0.004439063761097659,0.005801730858905905,0.002064650816715891,0.0028562672868996733,0.04633558419504541
LCS-D,Levenshtein-Pond,50,7,0.025568972546019884,0.006149792288941532,1.5772870662460566E-4,0.004828699451726921,0.009154014851858423,0.002127601966623563,0.0030053684200682853,0.050992178231863215
LCS-D,Levenshtein-Pond,50,10,0.02583293857991164,0.007509141003192915,6.207387809097384E-4,0.005521979806024224,0.010090019634632127,0.002819636614983216,0.0030053684200682853,0.05539982283972215
LCS-D,Levenshtein-Pond,50,0,0.015666176026724685,0.004117742987606001,0.0,0.0016142050040355124,0.004205410943984587,0.0040070935167913855,0.0027546477645913033,0.032365276243733476
LCS-D,Levenshtein-Pond,5,2,0.011950338535110669,0.0010588313149361391,3.634618022219174E-4,2.897291032884253E-4,0.00366421506493134,6.89059884124514E-4,0.0,0.01801563570461301
LCS-D,Levenshtein-Pond,5,5,0.016134498926608943,0.003929878796654133,0.0014149865130526217,0.0020917941724487603,0.005337333033313933,0.001908810605271326,4.4003017349761124E-4,0.031257332220847325
LCS-D,Levenshtein-Pond,5,7,0.019610671344760886,0.004227675103979922,0.0014149865130526217,0.0020917941724487603,0.00775495401859362,0.0030671117635724843,0.002229243771520956,0.040396436687929256
LCS-D,Levenshtein-Pond,5,10,0.021731678540525847,0.01160055936943809,0.0017304439263018333,0.010569967993547294,0.008156818371513871,0.004326134761725917,0.004057061415280264,0.06217266437833311
LCS-D,Levenshtein-Pond,5,0,0.010762366448975564,0.01161387418087835,0.0015247108307045215,0.001571292469448043,0.007010886257226342,0.0037818678835621496,0.0016401124648547328,0.0379051105356497
LCS-D,Levenshtein-Pond,60,2,0.008060927822019974,9.784735812133072E-4,1.5772870662460566E-4,0.0014124293785310734,7.500537679620343E-4,8.038451311314443E-4,0.0015676074930852401,0.013731065880567677
LCS-D,Levenshtein-Pond,60,5,0.015565790385783778,0.005544683626875407,1.5772870662460566E-4,0.004828699451726921,0.006165225303180294,0.0019621462894326026,0.0028562672868996733,0.03708054105052328
LCS-D,Levenshtein-Pond,60,7,0.018978759669060232,0.005544683626875407,0.0016459753739696756,0.004828699451726921,0.010919625162425818,0.0026289143604100638,0.0030053684200682853,0.04755202606453641
LCS-D,Levenshtein-Pond,60,10,0.0237458051938423,0.007301859099804305,0.0020994454055154165,0.004828699451726921,0.012661275189015105,0.0027659914205640473,0.0030053684200682853,0.05640844418053638
LCS-D,Levenshtein-Pond,60,0,0.01233575803541674,0.005544683626875407,0.0,2.897291032884253E-4,0.008943570699910093,0.0017069840148824008,0.003725850725002095,0.03254657620537516
LCS-D,Levenshtein-Pond,8,2,0.011248040171700077,7.6103500761035E-4,0.004889589905362777,0.0,0.0053666406473912714,0.0019305019305019305,4.4003017349761124E-4,0.024635837836064014
LCS-D,Levenshtein-Pond,8,5,0.018425112088533088,0.0020999988555864546,0.0050953230009600885,6.793647939176869E-4,0.005771677313868447,0.0039134384460195685,0.0010291614801638347,0.03701407597904916
LCS-D,Levenshtein-Pond,8,7,0.0218722110646423,0.002460489122349252,0.0050953230009600885,0.0024953454234576383,0.008316490263541641,0.0040159429733028565,0.0010291614801638347,0.04528496332841761
LCS-D,Levenshtein-Pond,8,10,0.0237395225585348,0.005699677026594677,0.0050953230009600885,0.007876028770242679,0.015170712556871437,0.006129727197178823,0.0010291614801638347,0.06474015259054634
LCS-D,Levenshtein-Pond,8,0,0.01401849380292464,0.0010178843226788432,0.005716061781869826,0.0023934763852940357,0.0036154772064163365,0.006281629572191103,6.393808598335457E-4,0.03368240393120833
LCS-D,Levenshtein,10,2,0.00982051601279668,0.01113013698630137,3.634618022219174E-4,2.897291032884253E-4,6.632179334129196E-5,5.171868982610671E-4,3.879835938366035E-4,0.02257533619004735
LCS-D,Levenshtein,10,5,0.021111101830011105,0.017676431250848983,0.0035180359347140307,0.0017021584818194986,0.020476821524071463,5.171868982610671E-4,5.370847270052156E-4,0.06553882064673136
LCS-D,Levenshtein,10,7,0.023158571786765576,0.02772170826987372,0.0035180359347140307,0.01337824134434304,0.03546220828561307,0.007273943655017823,5.370847270052156E-4,0.11104979400333247
LCS-D,Levenshtein,10,10,0.029329280666302564,0.02897913265274871,0.003723769030311342,0.013796738937981876,0.03733826410827932,0.007374665494870099,0.0010677093479876292,0.12160956023848153
LCS-D,Levenshtein,10,0,0.01615768708972885,0.014313752417573615,7.014518878460724E-4,0.0010560126281926399,0.019987660328932424,0.001831448985632398,0.004461717021003819,0.05850973035890982
LCS-D,Levenshtein,15,2,0.01983495616676705,0.01113013698630137,0.0035180359347140307,0.0017097829319060362,5.803156917363045E-4,5.171868982610671E-4,0.0,0.03729041460968586
LCS-D,Levenshtein,15,5,0.024148842082863456,0.014689511897671516,0.005433313086584242,0.025884807303442323,0.00255924898721443,5.171868982610671E-4,4.4003017349761124E-4,0.07367294042953465
LCS-D,Levenshtein,15,7,0.02478358837865629,0.018891088110286187,0.005934787507102689,0.026355617096286015,0.004102209113959926,5.171868982610671E-4,4.4003017349761124E-4,0.08102450727804979
LCS-D,Levenshtein,15,10,0.02953703869524654,0.01942506769583588,0.016258848304349607,0.026355617096286015,0.04426272176750879,6.196914255443553E-4,9.771149005028269E-4,0.13743609988527403
LCS-D,Levenshtein,15,0,0.02430086819478718,0.005738457010894423,0.011098988790663457,2.973535533749628E-4,0.004124639619564482,0.0015188923334640394,0.0033867344470079647,0.050465933949756514
LCS-D,Levenshtein,20,2,0.014502302627535659,0.006754185692541857,0.003665588595749952,0.0017097829319060362,0.0,1.6545567719096E-4,0.0,0.026797315524924467
LCS-D,Levenshtein,20,5,0.02104382708714885,0.017814009661835748,0.005876607072541299,0.025487689478174168,0.0056139743578548125,0.0017701732070854361,0.0,0.0776062808646403
LCS-D,Levenshtein,20,7,0.022403246784301445,0.01933321864319325,0.005876607072541299,0.02597896926201106,0.0062753371362092355,0.001870895046937711,4.4003017349761124E-4,0.0821783041186916
LCS-D,Levenshtein,20,10,0.02881707596286028,0.02323024273388763,0.005876607072541299,0.026015537012911545,0.02874501134465375,0.0025436781836498156,4.4003017349761124E-4,0.11566818248400192
LCS-D,Levenshtein,20,0,0.017136710408643757,0.00921665008639636,0.005950083178111767,0.014079955950568369,0.005993624855560972,0.002846395753089019,0.0034998273963285772,0.058723247628698814
LCS-D,Levenshtein,25,2,0.019530047513886102,0.003341936337767189,0.0015625391740885434,2.973535533749628E-4,8.598744702764237E-4,0.0011307066424419252,0.004510309278350515,0.031232766970185663
LCS-D,Levenshtein,25,5,0.03192339222378371,0.019986782815142427,0.0066323904584508694,0.013480027752998315,0.003318157388947052,0.0031692356724473316,0.004510309278350515,0.08302029559012022
LCS-D,Levenshtein,25,7,0.03262829405734655,0.02034727308190522,0.006928131783372004,0.014679534233762472,0.004494228056294658,0.0032699575122996064,0.004950339451848126,0.08729775817682864
LCS-D,Levenshtein,25,10,0.040677972316678634,0.02516683260897041,0.011659992982110175,0.02597896926201106,0.0236558780470243,0.0033706793521518803,0.004950339451848126,0.1354606640207946
LCS-D,Levenshtein,25,0,0.016568312150273604,0.012462730227847309,0.0032975549469592053,0.0012594431300555489,0.017740545300625885,0.0050304192510117005,0.008307525821030896,0.06466653082780414
LCS-D,Levenshtein,30,2,0.018823659535865924,0.0038311731283738426,0.0015625391740885434,2.973535533749628E-4,0.0017409470752089136,0.0012314284822942,0.004510309278350515,0.03199741022755691
LCS-D,Levenshtein,30,5,0.02888480856885796,0.012361984518029782,0.006294400372826714,0.013480027752998315,0.006451862124323098,0.0019393528874890767,0.004510309278350515,0.07392274550287545
LCS-D,Levenshtein,30,7,0.03787474472392827,0.01655568795470366,0.0066323904584508694,0.01659461561334889,0.02052919761418442,0.0038408048573404996,0.004510309278350515,0.10653775050030712
LCS-D,Levenshtein,30,10,0.045889596766084076,0.018998653244640833,0.01271151769294088,0.017013113206987725,0.035563249649431625,0.004044031224476063,0.004950339451848126,0.13917050123640934
LCS-D,Levenshtein,30,0,0.021426816363526478,0.008785272899588309,0.0027717925915438533,0.0011343487406526359,0.0032827965111849357,0.00425363448118543,0.007891348150139019,0.049546009737820654
LCS-D,Levenshtein,40,2,0.022377162848453758,0.009776759125329703,0.0011656197674311036,6.869892440042244E-4,0.0019896538002387586,0.0010282021151586367,0.012166834297208952,0.04919122119782514
LCS-D,Levenshtein,40,5,0.03423890413199789,0.026048383735250917,0.005577451706351233,0.01481128302931496,0.005320323385167919,0.0015150980384554666,0.019383329142569777,0.10689477316910817
LCS-D,Levenshtein,40,7,0.03695677624773299,0.026979650257721477,0.007154738772597291,0.016223712407846032,0.006714321682316844,0.0015150980384554666,0.019383329142569777,0.11492762654923988
LCS-D,Levenshtein,40,10,0.049431351967010664,0.027835814641283124,0.012224590056959618,0.01812764651516997,0.03560047730941955,0.00443442080710816,0.020607760929693564,0.16826206222664467
LCS-D,Levenshtein,40,0,0.027133507956183637,0.01327323847517653,0.004157893346729781,0.006061464110004513,0.01934083322154425,0.003720398892767759,0.006970360208673181,0.08065769621107965
LCS-D,Levenshtein,50,2,0.02249171853041558,0.01637823713542343,0.002043303699455119,2.973535533749628E-4,0.0019896538002387586,9.87869958143463E-4,0.012166834297208952,0.05635497097426027
LCS-D,Levenshtein,50,5,0.03474452921100181,0.026776482645420922,0.005609344023141857,0.003511848001066371,0.020538957994835832,0.0022570691303822658,0.01982335931606739,0.11326159032191645
LCS-D,Levenshtein,50,7,0.03740583264022333,0.02844414196644534,0.015073066420618194,0.004924277379597445,0.03488624871438168,0.0022570691303822658,0.01982335931606739,0.14281399556771562
LCS-D,Levenshtein,50,10,0.05500895460281236,0.031697566623979594,0.015716337873902878,0.01812764651516997,0.03510753230540447,0.0022570691303822658,0.01982335931606739,0.17773846636771892
LCS-D,Levenshtein,50,0,0.024895900719028606,0.014555870334686045,0.005895059985316304,0.004997827031725337,0.009449197755826715,0.004272766853685007,0.022321488536974025,0.08638811121724203
LCS-D,Levenshtein,5,2,0.010121547962844892,0.004201576212614673,0.0013886983952818542,6.793647939176869E-4,9.415924252681743E-4,0.005854456941413464,0.0,0.023187236731340745
LCS-D,Levenshtein,5,5,0.01594595993060157,0.01578025360581631,0.0015944314908791662,0.0020917941724487603,0.0023297062093604426,0.005854456941413464,0.0,0.04359660235051971
LCS-D,Levenshtein,5,7,0.021123969701062655,0.01701693549318313,0.0015944314908791662,0.0028869396003625503,0.01625728281103175,0.0068616753399362105,0.0,0.06574123443645546
LCS-D,Levenshtein,5,10,0.02275346884680093,0.019698582533157497,0.004820700490018828,0.002937609712596849,0.022089156728252728,0.007889877455094845,1.4910113316861208E-4,0.0803384968990903
LCS-D,Levenshtein,5,0,0.011386380782586364,0.007133640174282346,0.00196555785940765,0.0014745102218314764,0.018280334859009473,0.008439494608951499,0.0016124153809603913,0.0502923338870292
LCS-D,Levenshtein,60,2,0.02601134310379442,0.014665908368300142,0.002043303699455119,2.973535533749628E-4,0.01606698929010008,9.53297425272768E-4,0.0,0.060038195440297495
LCS-D,Levenshtein,60,5,0.029282105333601014,0.03166918060178892,0.005699352252465681,0.0031222123104371093,0.019602558378396376,0.0022570691303822658,0.005390369625345738,0.0970228476324171
LCS-D,Levenshtein,60,7,0.04000619018938634,0.03509673337791227,0.005905085348062992,0.004117174877579689,0.034538059299339896,0.0022570691303822658,0.005390369625345738,0.12731068184800917
LCS-D,Levenshtein,60,10,0.04287179963289289,0.039225348294198416,0.006243075433687147,0.017205687118634305,0.036083055621495004,0.003619776375442452,0.005390369625345738,0.15063911210169592
LCS-D,Levenshtein,60,0,0.01843283322780412,0.014929668238287902,0.005096290831382924,0.0018438361635630086,0.032279076367896,0.002982438119024702,0.002195086581603813,0.07775922952956248
LCS-D,Levenshtein,8,2,0.009443127474145342,0.004280821917808219,2.0573309559731174E-4,6.793647939176869E-4,3.979307600477517E-4,6.295114990767164E-5,3.879835938366035E-4,0.015457912785260585
LCS-D,Levenshtein,8,5,0.025648862707184333,0.010516881133539728,4.114661911946235E-4,0.013391229200697347,0.01592896524846133,6.295114990767164E-5,5.370847270052156E-4,0.06649744035799025
LCS-D,Levenshtein,8,7,0.027603002896294825,0.020220077480571697,7.494562768187785E-4,0.013767877034972302,0.03023072223824061,0.006819707906664428,5.370847270052156E-4,0.09992792856056786
LCS-D,Levenshtein,8,10,0.032821772239451125,0.029043946073726512,0.0027927599762738974,0.014186374628611137,0.0327595157632447,0.006920429746516703,0.0010677093479876292,0.11959250777581171
LCS-D,Levenshtein,8,0,0.01809152288222756,0.015469630967915532,3.912962798615537E-4,0.0035072128195058256,0.03097829388288186,0.0019492399603216416,0.0032384464338247754,0.07362564322653875
LCS-D,User-based,10,2,0.008651924933796044,0.002437468803726915,1.5772870662460566E-4,0.0,1.619485651357129E-4,1.0482363423539895E-4,0.002172189083887874,0.01368608372740655
LCS-D,User-based,10,5,0.020450882837629896,0.003047448955884428,1.5772870662460566E-4,2.4041351123933163E-4,0.006363110817276654,0.002039207674944804,0.002321290217056486,0.034620082720656205
LCS-D,User-based,10,7,0.024126388219619918,0.007042882745838766,0.004172641238887295,2.4041351123933163E-4,0.006928207766062143,0.0030665938552215718,0.002321290217056486,0.047898417553925515
LCS-D,User-based,10,10,0.027181692252495865,0.010125074526660682,0.005032979638657871,0.015161190028804429,0.007195296731311537,0.0030665938552215718,0.002761320390554097,0.07052414742370605
LCS-D,User-based,10,0,0.009876314557530597,0.003243350517142875,0.0013233484740557092,9.050861599598369E-4,0.005049353699618028,0.0017226531955025295,0.004599278589805642,0.026719385193615212
LCS-D,User-based,15,2,0.008047544956549173,0.0027627683539723914,3.4329189088884763E-4,1.3138877939823938E-4,0.0023378432152805413,0.0011565852484678786,0.0,0.014779422444557072
LCS-D,User-based,15,5,0.012435730031343363,0.0033727485061299045,3.4329189088884763E-4,1.3138877939823938E-4,0.004986933605444846,0.0045932327742311445,0.001709593260467308,0.027572918847903652
LCS-D,User-based,15,7,0.020250118585399796,0.0035529936395113037,0.003497866023380961,1.3138877939823938E-4,0.007308196372390065,0.0050132238422944024,0.0024939948740934845,0.04224778211646825
LCS-D,User-based,15,10,0.03277659097535341,0.011924378723225153,0.00488738081983582,1.3138877939823938E-4,0.008500321016837216,0.006171525000595561,0.00971048971945431,0.0741020750346997
LCS-D,User-based,15,0,0.004919686873611788,0.003785317321726839,6.687431698824446E-4,0.0010604951480000751,0.006616241130975041,0.002036897750153905,0.003537410904226616,0.022624792298576706
LCS-D,User-based,20,2,0.004623899137524599,1.6307893020221786E-4,1.8556318426424197E-4,0.011430823807646828,0.0023378432152805413,0.0013580289281724279,0.0,0.02009923720309086
LCS-D,User-based,20,5,0.018828228151881718,0.0105243207982934,3.4329189088884763E-4,0.013690710813296545,0.004719686278449832,0.004331386991614539,7.844016136261766E-4,0.05322202653805106
LCS-D,User-based,20,7,0.02756463947788348,0.01081872118281635,0.003497866023380961,0.013690710813296545,0.007049847318204705,0.004331386991614539,0.0024939948740934845,0.06944716668129006
LCS-D,User-based,20,10,0.03076934599804588,0.0144458078668605,0.00488738081983582,0.014355383462017049,0.008481780414872048,0.007034089694317242,0.002934025047591096,0.08290781330353962
LCS-D,User-based,20,0,0.007840918785732762,0.0032176727382206833,0.0031545741324921135,0.003257724059272901,0.0064398087686915245,0.004789411048109616,0.0022402178814497214,0.03094032741396932
LCS-D,User-based,25,2,0.009777482755272038,0.0010192433137638617,0.0,0.011430823807646828,0.0025164018896609427,5.306709579573148E-4,0.0,0.025274622724300984
LCS-D,User-based,25,5,0.020834964147525566,0.004531170113361895,3.4329189088884763E-4,0.013690710813296545,0.0030265398698384382,0.009918778448571213,0.0,0.0523454552834825
LCS-D,User-based,25,7,0.02927718854987212,0.004825570497884845,3.4329189088884763E-4,0.01428541792004647,0.003083387121273831,0.011467376736299936,9.251916468411313E-4,0.06420742436310717
LCS-D,User-based,25,10,0.03597256228876121,0.006342204548765472,0.004549390734211666,0.01428541792004647,0.007624896207571071,0.016107160335023785,0.00185869439363592,0.0867403264280156
LCS-D,User-based,25,0,0.010592737256183139,0.0015599974504084094,1.8556318426424197E-4,1.3138877939823938E-4,0.0049522279953503065,0.0022957923930416514,9.251916468411313E-4,0.02064289870548712
LCS-D,User-based,30,2,0.013262977635818114,0.0010192433137638617,0.0,0.011430823807646828,5.267480894221841E-4,5.306709579573148E-4,0.0,0.026770463804608305
LCS-D,User-based,30,5,0.01943839869540615,0.004346053489889106,0.004917424383002413,0.024990145841545134,7.335863444308952E-4,0.010318192641088852,0.0,0.06474380139536255
LCS-D,User-based,30,7,0.028413899548264652,0.004460208741030659,0.005075153089627018,0.02732602319972401,0.0012437243246083906,0.01198461647732401,0.0,0.07850362538057876
LCS-D,User-based,30,10,0.034679246327564445,0.005885583544199262,0.005075153089627018,0.02732602319972401,0.006007236887563851,0.014559602359076232,0.001709593260467308,0.09524243866822213
LCS-D,User-based,30,0,0.010703702124324173,0.001408378120706888,0.004937594294335481,0.012282464067490248,7.64901854363557E-4,0.014346597225606224,0.001709593260467308,0.04615323094729388
LCS-D,User-based,40,2,0.012775410595350048,8.561643835616438E-4,2.0573309559731174E-4,5.080366136731924E-4,0.0010812197624981673,0.0013580289281724279,9.251916468411313E-4,0.01770978502569392
LCS-D,User-based,40,5,0.02005552665151245,0.002813111545988258,0.0017830201618433687,0.0125921546299946,0.001648011036367325,0.002730871100278941,9.251916468411313E-4,0.04254788677282607
LCS-D,User-based,40,7,0.03054466533665309,0.002813111545988258,0.0019685833461076108,0.026940110001104762,0.0017819300421526262,0.013494600053376665,0.002312979117102828,0.07985597944248585
LCS-D,User-based,40,10,0.036070694229904846,0.0117833110172692,0.002311875236996458,0.029482482882460692,0.004251449111604456,0.01359710458065995,0.002312979117102828,0.09980989617599843
LCS-D,User-based,40,0,0.009536335191522272,0.00403879718948212,0.003274729175719115,0.02648927395704838,0.003086335942658805,0.0029335616292355954,9.251916468411313E-4,0.05028422473250742
LCS-D,User-based,50,2,0.009362441312073597,1.802451333813987E-4,0.0,0.004651162790697674,3.4818941504178273E-4,0.00351288090097257,9.251916468411313E-4,0.018980111199008155
LCS-D,User-based,50,5,0.017706158017565046,0.0017702647028530229,0.0045018401682439535,0.015611176805500811,0.0025612709434952924,0.004249118172080344,9.251916468411313E-4,0.0473250204565796
LCS-D,User-based,50,7,0.0254862733791875,0.00348259346997631,0.004707573263841266,0.016500484191983338,0.005609721815555416,0.013419002341964512,9.251916468411313E-4,0.07013084010934947
LCS-D,User-based,50,10,0.033019698113977425,0.004053369725684073,0.008439006860459175,0.017313486566091867,0.0065495904180205115,0.014091736675358006,9.251916468411313E-4,0.0843920800064322
LCS-D,User-based,50,0,0.010846924942461667,7.071155232654873E-4,0.0020307570977917983,0.0038978671221477678,0.004281748723049909,0.012125938964580082,0.0013131752406777349,0.035203527613974446
LCS-D,User-based,5,2,0.010640607468553663,0.0036529680365296802,0.0,1.3138877939823938E-4,3.4818941504178273E-4,0.011790339744530271,0.0,0.026563493444053635
LCS-D,User-based,5,5,0.02011596787029144,0.007728375455484322,7.279786459597186E-4,1.3138877939823938E-4,0.0016042227666220681,0.013375293252560703,0.0,0.04368322677031649
LCS-D,User-based,5,7,0.021003339883943317,0.012902912826308644,0.0038825527784518317,0.0015438181579293128,0.0033890792663520885,0.016133153153277745,0.0,0.05885485606626294
LCS-D,User-based,5,10,0.02467884526593334,0.017697433374253852,0.0038825527784518317,0.0026093350575229295,0.0036391626435652545,0.023845647364772272,0.0013877874702616971,0.07774076395476118
LCS-D,User-based,5,0,0.012213922876772533,0.0063169481923988045,0.0010332600136202456,0.0021385252646792382,0.0033341020397979378,0.01679250967797891,0.002878798801947818,0.04470806686719549
LCS-D,User-based,60,2,0.005949472028797148,0.00238181069111134,0.0031545741324921135,0.0023912757850479568,0.0020891364902506965,0.0018561596201347756,9.251916468411313E-4,0.018747620394675164
LCS-D,User-based,60,5,0.019328396700383936,0.006907251004222886,0.007961695668396593,0.01648553784935338,0.010152470312270928,0.0027792787611361255,0.001709593260467308,0.06532422355623116
LCS-D,User-based,60,7,0.028769680492826924,0.006907251004222886,0.008167428763993907,0.016782891402728345,0.011802152233929433,0.004361841390210383,0.001709593260467308,0.07850083854837919
LCS-D,User-based,60,10,0.03786711194520718,0.007205047311548674,0.008167428763993907,0.017096764597957472,0.014100656673591871,0.004825754849660957,0.001709593260467308,0.09097235740242736
LCS-D,User-based,60,0,0.013188449441209931,0.00238181069111134,0.0018825684339065839,0.0077298916717625085,9.67933254254908E-4,0.002041487805462961,9.251916468411313E-4,0.02911733294454937
LCS-D,User-based,8,2,0.005336469058613206,0.0020769785369641174,1.5772870662460566E-4,7.960614281187446E-4,1.619485651357129E-4,1.0482363423539895E-4,0.002172189083887874,0.010806199013579659
LCS-D,User-based,8,5,0.018653772001493343,0.0026869586891216306,1.5772870662460566E-4,7.960614281187446E-4,0.001256332729997174,0.005755790057836268,0.002321290217056486,0.03162793383024825
LCS-D,User-based,8,7,0.018722727911502396,0.009365040880902453,0.004363827549947423,7.960614281187446E-4,0.002784984586335921,0.006583148028051381,0.002761320390554097,0.04537711077541241
LCS-D,User-based,8,10,0.0264367350160507,0.014291741193327353,0.004363827549947423,0.01571683794568384,0.0035078868647509228,0.006938772476564074,0.002761320390554097,0.07401712143687841
LCS-D,User-based,8,0,0.009411861357827457,0.004683022757103506,3.728133065672498E-4,0.0018751842060984402,0.0040946568412178605,0.004031662575448321,0.002612219257385485,0.02708142030164832
SVD,ALS,0,2,0.014178746963328373,0.002288699975657686,0.011246742559319711,0.0010655168995936167,0.007122056216763737,0.005984555984555984,9.335027467947887E-4,0.0428198213460139
SVD,ALS,0,5,0.021502427262171435,0.010840330192752934,0.011246742559319711,0.009782223921385384,0.00910331245424399,0.007644910184685399,9.335027467947887E-4,0.07105344932135366
SVD,ALS,0,7,0.025951860239761405,0.012451092257732737,0.011246742559319711,0.009913612700783623,0.012196061583017597,0.013537137816043463,9.335027467947887E-4,0.08623000990345332
SVD,ALS,0,10,0.030081553072525913,0.014447168991055574,0.011709752633604843,0.013680091043533155,0.01256257675674579,0.015120503619592756,9.335027467947887E-4,0.09853514886385283
SVD,ALS,0,0,0.01805937107493737,0.0012551454214184494,0.01205304452449369,0.004504308697898662,0.00875040815736296,0.009811257959496642,0.0039354117275561444,0.058368947563163916
SVD,SGD,0,2,0.003754266211604096,0.006475950149345967,0.0,0.0,0.014170590380320725,8.558506954657716E-4,0.001789213598023345,0.027045871034759902
SVD,SGD,0,5,0.025613612428984526,0.01259977855597899,0.0018730283911671925,0.013472403302911778,0.035241305441905596,0.0076017282676948735,0.004141222704734762,0.10054307909337772
SVD,SGD,0,7,0.03301926864354198,0.026998466361456554,0.0031302861975952088,0.013523764371222,0.04186212603943815,0.009774677732534445,0.0071480955569684385,0.13545668490275678
SVD,SGD,0,10,0.04263755909148512,0.0615592223629319,0.0032880149042198146,0.01596341511595749,0.046179180361876286,0.01046520870991315,0.008636106037118807,0.18872870658350258
