recommender,similarity,neighbor_size,rec_size,Temporal-9-1-2,Temporal-9-2-3,Temporal-9-3-4,Temporal-9-4-5,Temporal-9-5-6,Temporal-9-6-7,Temporal-9-7-8,Temporal-9-8-9,accum
LCS-Count,User-based,10,0,0.010572680708029063,0.010709717071724242,0.003071868861342545,0.0018832391713747645,0.008263500931098696,0.00497045810799273,0.009644809895675576,6.311637080867851E-4,0.04974743845532441
LCS-Count,User-based,15,2,0.007409572093291845,0.0035842293906810036,0.003048160942897785,0.004042074319048275,0.0012024915945438041,0.001218254192339016,0.006570912865728607,8.523659422293499E-4,0.02792806134075968
LCS-Count,User-based,15,5,0.010763106328846438,0.0038599393438103115,0.005947325328548658,0.006127089115927478,0.014537155068872081,0.011878035714160745,0.011688566131530019,0.0010735681763719147,0.06587478520806764
LCS-Count,User-based,15,7,0.015427676559454402,0.017075125856487863,0.005947325328548658,0.006833303805193015,0.02850363551579946,0.012792073489121678,0.011903540641695243,0.0010735681763719147,0.09955624937267223
LCS-Count,User-based,15,10,0.016653665485203428,0.018269868986714864,0.00942448670044687,0.006833303805193015,0.037291722850158346,0.014905968629730934,0.017544076252582103,0.0010735681763719147,0.12199666088640147
LCS-Count,User-based,15,0,0.00856047735356711,0.005428495571864748,0.0025977104924473342,0.00564882558991695,0.009099231234584646,0.01397629016471608,0.010774414308992482,0.0017047318844586998,0.057790176600548054
LCS-Count,User-based,20,2,0.008301246783403056,2.7570995312930797E-4,0.0035392535392535394,2.7559597629874606E-4,0.0011012852144936056,7.008641377256213E-4,0.00850115971119852,2.2120223414256483E-4,0.02291631754964496
LCS-Count,User-based,20,5,0.016380119905765676,0.010109364948074625,0.016185474080210923,0.011776806630051772,0.013838831046525713,0.01327626691635726,0.009048297813517205,0.0010735681763719147,0.0916887295168751
LCS-Count,User-based,20,7,0.01761909820148648,0.011005422295744876,0.020285839667062995,0.01413085559427023,0.014537155068872081,0.0140268087208222,0.014222647653428129,0.0010735681763719147,0.1069013953780589
LCS-Count,User-based,20,10,0.01963669743459381,0.026935330698771555,0.020759998035958207,0.014837070283535767,0.03105307242277826,0.019169914708700886,0.020368413302117753,0.0010735681763719147,0.15383406506282815
LCS-Count,User-based,20,0,0.011429080151608612,0.014313941733296573,0.006458714353451196,7.529675781019312E-4,0.0068042647303222835,0.011652029922797711,0.013551159472019509,0.0034117428222388683,0.0683739007638367
LCS-Count,User-based,25,2,0.009631338568544782,0.0032725239714487026,0.0012870012870012867,2.7559597629874606E-4,0.0025771481777068367,0.01828597504828182,0.007815288654957092,2.817695125387433E-4,0.043426641196778006
LCS-Count,User-based,25,5,0.011715846116340679,0.0035843434550824164,0.007593307593307594,2.7559597629874606E-4,0.007903799759296223,0.035650638246963864,0.03809390759535102,0.0023964628709416632,0.10721390161358221
LCS-Count,User-based,25,7,0.01693197869096382,0.018196970970935738,0.018506418506418505,0.012045840797391025,0.007903799759296223,0.037054649176975714,0.04049445629219601,0.009458534197862065,0.16059264839203907
LCS-Count,User-based,25,10,0.023254385316626488,0.020765668700923792,0.02004235293708978,0.01275205548665656,0.01833022561261059,0.03758813530069134,0.04338535737169341,0.03397953919334585,0.21009771991963783
LCS-Count,User-based,25,0,0.011335768267351885,0.011176792807617181,0.0030888030888030884,0.001510566279065659,0.0025771481777068367,0.03884648820835079,0.01726309656664711,0.008420007806306485,0.09421867120184904
LCS-Count,User-based,30,2,0.010066961645677296,4.350090371595748E-4,0.0012870012870012867,0.0,0.009786934990359816,0.01886367143673544,0.0025340815218981086,0.030712876866723016,0.07368653678555454
LCS-Count,User-based,30,5,0.012058979367354061,0.004062240707173217,0.003410553410553411,9.079903147699757E-4,0.015695523257237838,0.02715673752239344,0.038154221812116196,0.031215848613404325,0.13266209500500245
LCS-Count,User-based,30,7,0.013888008563318547,0.008841213228081223,0.003410553410553411,0.0011835862910687216,0.015695523257237838,0.02918639207373148,0.03827132174854765,0.03151545163939489,0.14199205021193376
LCS-Count,User-based,30,10,0.022674780521548716,0.023178130790805235,0.014859422754159596,0.012483021319317309,0.020932953424835605,0.02960747040344746,0.040788970381824115,0.032300192898614945,0.19682494249455296
LCS-Count,User-based,30,0,0.011024612397289031,0.0027604912013514163,0.004528212422949265,0.0014954213486664913,0.011640179511202102,0.025370155454328698,0.0072405822482847545,0.0340152155536771,0.09807487013774885
LCS-Count,User-based,40,2,0.011120832622797394,7.237386269644334E-4,0.0012870012870012867,0.0,0.00393584382988075,0.005129819717788903,0.007299796287560473,0.031045877199723355,0.0605429095717166
LCS-Count,User-based,40,5,0.01713897973037329,0.005741659773917838,0.002138054769633717,0.015106104450875018,0.004875895398423939,0.02854361372102478,0.008137249407177157,0.03160941622480084,0.11329097347622658
LCS-Count,User-based,40,7,0.024403586420738796,0.009325889164598842,0.0023815414996069336,0.01651853382940609,0.01920991480448098,0.03743318172830787,0.01069152782352454,0.031909019250791405,0.15187319452145545
LCS-Count,User-based,40,10,0.02877910715935686,0.02540831796722897,0.004183343301408736,0.01651853382940609,0.025145668994425115,0.03772846589872737,0.01079477722984045,0.03402371260919432,0.18258192698958794
LCS-Count,User-based,40,0,0.008368453358776883,0.0054162829214304846,0.002534402534402534,0.016794129805704838,0.005798041222804399,0.014976881296696803,0.008232761350324563,0.028549911626834706,0.09067086411697521
LCS-Count,User-based,50,2,0.013050702528888547,6.398221451984893E-4,0.00198000198000198,0.0,8.72905027932961E-4,0.006710411596185226,0.00463749772807162,0.0011008669327095086,0.028992207938988334
LCS-Count,User-based,50,5,0.020284430208315822,0.0023622434912757492,0.01188991188991189,0.01446731234866828,0.006029370091490568,0.008246175143301787,0.010999509096722272,0.03175317652103635,0.10603212879072271
LCS-Count,User-based,50,7,0.022979847998073236,0.009530702272637756,0.01252494541968226,0.014742908324967026,0.010684863573799695,0.011405902344310253,0.013823684034186972,0.0325379177802564,0.12823077174791359
LCS-Count,User-based,50,10,0.030643029336058742,0.009806412225767063,0.016286601812917606,0.018549577747593457,0.01766810379726338,0.013949873984984113,0.016982647841298926,0.03447690706101783,0.1583631538069011
LCS-Count,User-based,50,0,0.011821692506956437,0.0018129363049644845,0.004264429264429264,0.011672414214787095,0.006782824957706386,0.009974196268472731,0.010958022288873895,0.010757037187301807,0.0680435529934921
LCS-Count,User-based,5,2,0.008268171801613492,0.0038231780167264037,9.567838515206937E-4,0.0,0.006983240223463688,5.92331006285675E-4,5.31530382276651E-4,0.015779092702169626,0.03693432798405623
LCS-Count,User-based,5,5,0.014528051396676215,0.014729476019798599,0.012518345413082253,0.0,0.007980845969672785,0.001561949622963115,0.003905226849495037,0.015779092702169626,0.07100298797385764
LCS-Count,User-based,5,7,0.018551358832858234,0.015088071360472795,0.012518345413082253,0.0,0.007980845969672785,0.0016950670103125262,0.007441041544748061,0.015779092702169626,0.07905382283331627
LCS-Count,User-based,5,10,0.025729780515996902,0.015363781313602103,0.012518345413082253,1.7120356103406952E-4,0.016244346900771478,0.002927729167950028,0.013361005101111456,0.016410256410256407,0.1027264483838047
LCS-Count,User-based,5,0,0.010400025935577581,0.00639282395554797,0.003023556506528643,9.657636776280845E-5,0.008379888268156424,0.0027430588786069125,0.00674912014150152,0.01748610363994979,0.05527115369363165
LCS-Count,User-based,60,2,0.006844227342560464,2.7570995312930797E-4,0.01999801999802,0.0,8.72905027932961E-4,0.0036967086575674536,0.00508835993824549,5.029717466813082E-4,0.03727890266413698
LCS-Count,User-based,60,5,0.02011570634369851,0.008256309600395622,0.02015889515889516,0.014781185543897407,0.009369180633147114,0.011027490109851252,0.017820732179891483,0.002235002387477602,0.10376450195725415
LCS-Count,User-based,60,7,0.025316985454837227,0.009257618128585872,0.0245990495990496,0.014781185543897407,0.00952099020322241,0.01189108312626247,0.018082259522263108,0.0033108496171709856,0.11676002119528907
LCS-Count,User-based,60,10,0.029585345104317703,0.009257618128585872,0.03527043527043527,0.015056781520196152,0.014176483685531536,0.013793380083374041,0.023793495376297293,0.03719737853777975,0.1781309177065176
LCS-Count,User-based,60,0,0.014754660724691957,0.004425725745710914,0.011720261720261721,0.0034971244975378914,0.005739733411741645,0.013983315974540375,0.018927254047301098,0.014106522103780224,0.08715459822556582
LCS-Count,User-based,8,2,0.01037137935029167,0.0023894862604540022,0.009515342410079251,0.0018832391713747645,6.983240223463688E-4,1.0552988224130489E-4,0.00277380114306593,6.147698455390764E-4,0.028351872085392367
LCS-Count,User-based,8,5,0.013226374837267697,0.005615292712066905,0.010208343103079946,0.0018832391713747645,0.0012802607076350093,0.0010560825286146144,0.007044544754894812,0.0163938625477087,0.05670800036264245
LCS-Count,User-based,8,7,0.014453351476980188,0.011827956989247313,0.022220355115091957,0.0018832391713747645,0.0032089651503059325,0.001592642641729435,0.0075627464688720345,0.0163938625477087,0.07914311956131032
LCS-Count,User-based,8,10,0.016669180410826923,0.020610267205249284,0.02350735640209324,0.0018832391713747645,0.0033101715303561307,0.002043944865195625,0.01274247114136511,0.0163938625477087,0.09716049327416978
LCS-Count,User-based,8,0,0.011980273300684552,0.0059132026873962365,0.010045284116491545,0.001979815539137573,0.0017812322888834911,0.0040118578559729555,0.006503103192727406,0.019209614435078626,0.06142438341637239
LCS-D,JaroSimilarity,10,2,0.007487378662943633,0.005134332016052446,0.0,0.0,0.0,0.003609466146848906,0.030606995884773662,0.007214209227149558,0.0540523819377682
LCS-D,JaroSimilarity,10,5,0.012444838229018422,0.005612229268143247,0.003003003003003003,2.7559597629874606E-4,5.771272911953461E-5,0.004622637372786089,0.032628510576853655,0.007214209227149558,0.06585873638237226
LCS-D,JaroSimilarity,10,7,0.043367270094846505,0.005612229268143247,0.003003003003003003,5.653250795871714E-4,9.306177570524956E-4,0.004721751949236466,0.03549602831835548,0.007214209227149558,0.10091043469737393
LCS-D,JaroSimilarity,10,10,0.046034246929414914,0.006806972398370248,0.004596904596904597,0.0019777544581182447,0.003825120226488169,0.009641610734563733,0.035760308908833825,0.007214209227149558,0.1158571274798433
LCS-D,JaroSimilarity,10,0,0.011216279658997099,0.006505366535029123,0.0035646267844410256,0.0012680127965369798,5.771272911953461E-5,0.009981499316051926,0.03697810852877067,0.007214209227149558,0.07678581557609591
LCS-D,JaroSimilarity,15,2,0.0077868438871310066,0.004062126642771804,0.003003003003003003,4.773716018031851E-4,0.0,0.0035605731654363873,0.02880658436213992,0.007214209227149558,0.05491071188943485
LCS-D,JaroSimilarity,15,5,0.013709657271620976,0.007842416444566984,0.008871016765753607,4.773716018031851E-4,8.72905027932961E-4,0.004595846787484865,0.030606995884773662,0.007214209227149558,0.07419041901108579
LCS-D,JaroSimilarity,15,7,0.013709657271620976,0.009116809116809116,0.008871016765753607,4.773716018031851E-4,8.72905027932961E-4,0.0056090180134220485,0.033316214043077025,0.007214209227149558,0.07918720106756848
LCS-D,JaroSimilarity,15,10,0.017797197090292868,0.009116809116809116,0.0104649183596552,0.002737258607452903,0.0013384543761638733,0.014727559046856699,0.03755364148707975,0.007214209227149558,0.10095004731145997
LCS-D,JaroSimilarity,15,0,0.011638963761605272,0.007460507102084163,0.005255255255255255,8.267879288962382E-4,5.060319002509918E-4,0.006665039964371917,0.03326162232107651,0.007214209227149558,0.07282841746068991
LCS-D,JaroSimilarity,20,2,0.007472378478325975,0.001048577747273698,1.386001386001386E-4,4.773716018031851E-4,0.004807303052384422,0.0036163440586072415,0.0,0.007214209227149558,0.02477478430414422
LCS-D,JaroSimilarity,20,5,0.013153588267632611,0.005676490791946105,0.009898359898359896,5.353174224608702E-4,0.005272852400615334,0.00465161768065572,0.029835390946502057,0.007214209227149558,0.07623782663532216
LCS-D,JaroSimilarity,20,7,0.017647770171998024,0.005676490791946105,0.010372518267255108,5.353174224608702E-4,0.007168754723727648,0.005664788906592903,0.03189300411522634,0.007214209227149558,0.08617285362635656
LCS-D,JaroSimilarity,20,10,0.018562578633976295,0.005952200745075413,0.01127341916815601,0.0027952044281105877,0.007808885077545152,0.014783329940027554,0.03434502062743917,0.007214209227149558,0.10273484784747973
LCS-D,JaroSimilarity,20,0,0.008061439783137898,0.001847185887372383,0.007646107646107644,0.0027952044281105877,0.0012261542198389417,0.006700303845006063,0.0022996853062212537,0.003442711135018827,0.0340187922508136
LCS-D,JaroSimilarity,25,2,0.008011487677618685,0.001048577747273698,0.005255255255255255,0.0,0.004807303052384422,0.004261999398777514,0.00205761316872428,0.030431107354184275,0.05587334365421813
LCS-D,JaroSimilarity,25,5,0.011979925944008445,0.005676490791946105,0.010799260799260798,0.0014124293785310734,0.005272852400615334,0.009145233192002007,0.030864197530864196,0.030431107354184275,0.10558149739141223
LCS-D,JaroSimilarity,25,7,0.01395406989928448,0.005676490791946105,0.015777923672660513,0.0018898009803342587,0.006404909779498514,0.00920100408517286,0.03189300411522634,0.030431107354184275,0.11522831067830736
LCS-D,JaroSimilarity,25,10,0.022201173482373028,0.005952200745075413,0.015777923672660513,0.0019477468009919435,0.006404909779498514,0.00924989706658538,0.033950617283950615,0.030431107354184275,0.12591557618531968
LCS-D,JaroSimilarity,25,0,0.005902457990136741,0.0018048107615712282,0.015303765303765305,2.7559597629874606E-4,0.006935499110202862,0.006434723270700234,0.005503204995739136,0.030431107354184275,0.07259116476259853
LCS-D,JaroSimilarity,30,2,0.007038142364650731,0.001048577747273698,0.005255255255255255,0.0024616626311541566,0.004807303052384422,0.004261999398777514,0.0,0.0,0.024872940449495777
LCS-D,JaroSimilarity,30,5,0.009804714876312412,0.005676490791946105,0.010799260799260798,0.0024616626311541566,0.004807303052384422,0.00920650428341466,0.00205761316872428,0.0,0.04481354960319683
LCS-D,JaroSimilarity,30,7,0.016915776756048367,0.005676490791946105,0.015777923672660513,0.004351463611488415,0.005272852400615334,0.010115826587899349,0.031010423847423283,0.012397858551704706,0.10151861621978607
LCS-D,JaroSimilarity,30,10,0.022549350365843223,0.005952200745075413,0.015777923672660513,0.004627059587787161,0.006404909779498514,0.010115826587899349,0.031168701783478997,0.04282896590588898,0.13942493842813214
LCS-D,JaroSimilarity,30,0,0.009499501532326551,2.4718823384006923E-4,0.005405405405405406,0.0050166952784164226,0.0020140069629989476,0.006988095748505941,3.165558721114277E-4,5.635390250774866E-4,0.03005098805868225
LCS-D,JaroSimilarity,40,2,0.007038142364650731,0.001048577747273698,0.0,0.0024616626311541566,0.005477051155657794,0.0035605731654363873,0.0,0.0,0.01958600706417277
LCS-D,JaroSimilarity,40,5,0.008775215026057845,0.004879995371794771,0.010957313588892537,0.0031678773204196933,0.01846949456019227,0.010341026754400615,0.005348778511975706,5.635390250774866E-4,0.06250324015881092
LCS-D,JaroSimilarity,40,7,0.010347542070083001,0.005676490791946105,0.010957313588892537,0.003393866020984665,0.01846949456019227,0.011299242040297818,0.007146290022348392,5.635390250774866E-4,0.06785377811982227
LCS-D,JaroSimilarity,40,10,0.016917024634654738,0.006157013853114328,0.01650131913289808,0.00387123762278785,0.01846949456019227,0.01632876258806939,0.007834196853446445,5.635390250774866E-4,0.08664258827024059
LCS-D,JaroSimilarity,40,0,0.010068952206214373,0.005481082177411432,0.0010395010395010396,0.0024616626311541566,0.010284354208042214,0.011475148659050895,0.006403151816530872,0.0,0.04721385273790498
LCS-D,JaroSimilarity,50,2,0.007487378662943633,1.5252039960344697E-4,0.005405405405405406,0.0052865213882163035,0.005477051155657794,0.0035605731654363873,2.6428059047834784E-4,0.0,0.027633730767741324
LCS-D,JaroSimilarity,50,5,0.012331669054209987,0.002092261401265101,0.007365259996838944,0.0052865213882163035,0.00646322189528979,0.014949190252530458,0.002664829287323341,0.0,0.05115295327567392
LCS-D,JaroSimilarity,50,7,0.014515456615356036,0.006154388044036905,0.007365259996838944,0.005512510088781276,0.00646322189528979,0.015209719996342875,0.002781929223754804,0.14400205442074968,0.2020045402811503
LCS-D,JaroSimilarity,50,10,0.016602559225849706,0.008104712391981935,0.012620515252094198,0.005989881690584461,0.00646322189528979,0.019452798613295158,0.003550634149765352,0.14400205442074968,0.21678637763961028
LCS-D,JaroSimilarity,50,0,0.006850960573695355,0.003736749790284451,0.0028607554923344397,0.0065439280300793315,0.006111891175972675,0.0048208597952173445,0.0024835009951420487,0.0,0.03340864585272565
LCS-D,JaroSimilarity,5,2,0.007829921340391968,0.004858622062923139,0.003003003003003003,0.0,5.771272911953461E-5,0.0,0.02880658436213992,2.996030259905625E-4,0.04485544652356812
LCS-D,JaroSimilarity,5,5,0.0123086711021606,0.00957087927796122,0.003003003003003003,2.7559597629874606E-4,0.0030099279276747425,3.1994880819068947E-4,0.02880658436213992,2.996030259905625E-4,0.05759421348341948
LCS-D,JaroSimilarity,5,7,0.013581022426204868,0.010918142807791669,0.0039039039039039042,5.653250795871714E-4,0.0030099279276747425,3.1994880819068947E-4,0.028964862298195632,2.996030259905625E-4,0.06156273627753924
LCS-D,JaroSimilarity,5,10,0.016901135660423207,0.0185346302629888,0.004596904596904597,5.653250795871714E-4,0.0031111343077249412,7.344279460740827E-4,0.02946152754581873,2.996030259905625E-4,0.0742046884255121
LCS-D,JaroSimilarity,5,0,0.006937299951726759,0.01028051878307087,0.004861875450110745,0.0015458428852393302,0.005331415853220937,0.0016228767327415073,8.132211197345297E-4,2.996030259905625E-4,0.03169265380183524
LCS-D,JaroSimilarity,60,2,0.007487378662943633,4.28230352732755E-4,0.001801801801801802,0.0024616626311541566,0.005477051155657794,0.0067403800838330055,0.002400548696844993,0.0,0.026797053384968142
LCS-D,JaroSimilarity,60,5,0.012331669054209987,0.006157013853114328,0.019507969507969514,0.00556211736451505,0.008657954536949808,0.016460447250708683,0.002400548696844993,0.0,0.07107772026431236
LCS-D,JaroSimilarity,60,7,0.017804628611120553,0.006157013853114328,0.019507969507969514,0.00556211736451505,0.008759160917000006,0.01705260291055216,0.002400548696844993,6.147698455390764E-4,0.07785881170665566
LCS-D,JaroSimilarity,60,10,0.01967395076346157,0.006880528372098991,0.019507969507969514,0.005788106065080021,0.008759160917000006,0.02390290867720523,0.003591812149389602,0.1444538367615291,0.232558273213734
LCS-D,JaroSimilarity,60,0,0.010345312609545571,0.0023747500388212293,0.006306306306306306,4.2776432606941075E-4,0.006354446298580377,0.011145563147545653,0.0031616242166435378,0.0,0.040115766943512085
LCS-D,JaroSimilarity,8,2,0.007487378662943633,0.004656434763961646,0.0,0.0,0.0,0.003609466146848906,0.02880658436213992,0.006216762789304172,0.050776626725198275
LCS-D,JaroSimilarity,8,5,0.011712772513094969,0.005646364786149732,0.003003003003003003,2.7559597629874606E-4,5.771272911953461E-5,0.004721751949236466,0.030772173901571002,0.006216762789304172,0.06240613764777763
LCS-D,JaroSimilarity,8,7,0.012805403676480854,0.011070773250973474,0.0039039039039039042,5.653250795871714E-4,0.00372391384643797,0.009961559542754421,0.03319023812270173,0.006216762789304172,0.0814378802121437
LCS-D,JaroSimilarity,8,10,0.01598202132993642,0.011203522487665362,0.004596904596904597,0.0019777544581182447,0.003825120226488169,0.009961559542754421,0.03368690337032483,0.006216762789304172,0.08745054880149622
LCS-D,JaroSimilarity,8,0,0.009689833387288335,0.007925262847398553,0.004469140955627442,0.0010385492816249327,6.249493968099749E-4,0.0062225118276559195,0.03479080834421283,0.0070442378134685825,0.07180529385408657
LCS-D,LCS-Ponderado,10,2,0.012786831810886431,0.0,0.0048048048048048055,0.0,0.0,0.003473729917498914,8.441489922971404E-4,0.0,0.02190951552548729
LCS-D,LCS-Ponderado,10,5,0.02359675268914842,0.001295765981113767,0.005414505414505414,0.0014432042625511,0.005663331082325496,0.015663009167329375,0.0030479884775805057,0.0035806402670308,0.05970519734158488
LCS-D,LCS-Ponderado,10,7,0.0285489845798657,0.001947444052146677,0.014897672792409633,0.0014432042625511,0.006298171102640377,0.024261137509921246,0.0037505880961692852,0.011470186618115613,0.09261738901381962
LCS-D,LCS-Ponderado,10,10,0.029282113261107603,0.001947444052146677,0.02050327839801524,0.0047388728124569375,0.007097701505036944,0.02507021962688783,0.0037505880961692852,0.012546033847808996,0.10493625159962951
LCS-D,LCS-Ponderado,10,0,0.016717634813674668,9.919631721633947E-4,0.0048048048048048055,0.003797253226769556,0.005265740600936132,0.020430962162685147,0.0011362554271316695,0.013837050523441056,0.06698166473160642
LCS-D,LCS-Ponderado,15,2,0.011397727443908014,8.960573476702509E-4,0.004054054054054054,9.416195856873823E-4,0.0,0.0035226228989114327,0.02966746191678441,0.0,0.05047954324701554
LCS-D,LCS-Ponderado,15,5,0.022763793719397,8.960573476702509E-4,0.007666757666757666,0.006996681911936148,0.004189944134078212,0.01988037804974059,0.03172507508550869,0.0,0.09411868791508857
LCS-D,LCS-Ponderado,15,7,0.025279516989837256,0.001947444052146677,0.016675766675766673,0.006996681911936148,0.009919782266150978,0.021438918440690433,0.03446855931047439,0.0,0.11672666964700255
LCS-D,LCS-Ponderado,15,10,0.030340365137894433,0.001947444052146677,0.017576667576667575,0.009749108393176189,0.015323480058116927,0.02583886135009448,0.03446855931047439,0.007889546351084813,0.1431340322296555
LCS-D,LCS-Ponderado,15,0,0.009803441356364816,4.943764676801385E-4,0.017376467376467374,0.0025259027408676025,0.009444001064112795,0.019669601251090397,0.03061761356350419,0.004828657810279592,0.0947600616303669
LCS-D,LCS-Ponderado,20,2,0.013102806750263684,8.960573476702509E-4,0.0048048048048048055,9.416195856873823E-4,0.0,0.00404368238653627,0.02911108861475472,0.0,0.05290005948971711
LCS-D,LCS-Ponderado,20,5,0.01906508153011877,8.960573476702509E-4,0.007257257257257258,0.0019747107882701104,0.003491620111731844,0.017796140099241242,0.03187130140206778,0.0,0.08235216853635725
LCS-D,LCS-Ponderado,20,7,0.022658971916461986,0.005284485208987611,0.016266266266266267,0.0057411891310196386,0.009919782266150978,0.018228717787080732,0.03187130140206778,0.0,0.10997071397803498
LCS-D,LCS-Ponderado,20,10,0.02313880688195216,0.005531673442827681,0.018718718718718715,0.008879921083310913,0.015225165288925306,0.022427550017050615,0.03392891457079206,0.007889546351084813,0.13574029635466225
LCS-D,LCS-Ponderado,20,0,0.012818290428011511,0.0019133320023197666,0.005255255255255255,0.0021383577783344,0.0021731627876879272,0.005413350880026749,0.0344407471894014,0.008331950819369941,0.07248444714040694
LCS-D,LCS-Ponderado,25,2,0.012908163329011317,8.960573476702509E-4,0.005455455455455455,9.416195856873823E-4,0.003491620111731844,0.003994789405123752,0.028952810678699002,0.006983670535072404,0.0636241864484514
LCS-D,LCS-Ponderado,25,5,0.01831976135612027,8.960573476702509E-4,0.011311311311311311,0.0034450859874588687,0.003491620111731844,0.017591229064782037,0.031927997976177284,0.006983670535072404,0.09396673369032427
LCS-D,LCS-Ponderado,25,7,0.02167221287347228,0.0017002558183066077,0.02122122122122122,0.008080751640073673,0.012903813456400291,0.017968188043268312,0.031927997976177284,0.006983670535072404,0.12245811156399208
LCS-D,LCS-Ponderado,25,10,0.0273641494844594,0.001947444052146677,0.02347347347347347,0.011219483592364948,0.01432732011733712,0.018809196339083838,0.03398561114490156,0.014873216886157215,0.14599989508992423
LCS-D,LCS-Ponderado,25,0,0.0026125655635069753,4.943764676801385E-4,0.008608608608608608,0.0032353083200540827,0.005246383039679129,0.013173286742655102,0.033024375939456146,0.008057238711444318,0.0744521433930845
LCS-D,LCS-Ponderado,30,2,0.013851559555426414,8.960573476702509E-4,0.005455455455455455,0.0018108068955526582,0.003491620111731844,0.003994789405123752,0.028952810678699002,2.2120223414256483E-4,0.05867430168380194
LCS-D,LCS-Ponderado,30,5,0.02049027374131041,0.0046328071379547016,0.015815815815815815,0.0028438980981353858,0.003491620111731844,0.01316222341997092,0.03171302346601206,2.2120223414256483E-4,0.09237086402507372
LCS-D,LCS-Ponderado,30,7,0.021611518310474337,0.005284485208987611,0.025725725725725727,0.00425632747666646,0.012903813456400291,0.013423771355258912,0.03171302346601206,2.2120223414256483E-4,0.11513986723366795
LCS-D,LCS-Ponderado,30,10,0.027513098527331484,0.006328168862979014,0.027977977977977977,0.0092782986003325,0.017120616206722596,0.01594058699359775,0.03518588549332407,0.006983670535072404,0.14632830319733778
LCS-D,LCS-Ponderado,30,0,0.00874209496030661,0.005374371839474909,0.015765765765765768,0.005094353446194475,0.005763091656946407,0.01684172713635109,0.036698858227798,0.0,0.09428026303283725
LCS-D,LCS-Ponderado,40,2,0.010736747529200358,0.0,0.0032032032032032025,0.0018108068955526582,0.003491620111731844,0.003473729917498914,1.5827793605571386E-4,0.0,0.02287438559324269
LCS-D,LCS-Ponderado,40,5,0.01287626104116153,0.0,0.00950950950950951,0.0028438980981353858,0.008147113594040967,0.018892239231996254,0.03172507508550869,2.2120223414256483E-4,0.08421529879449491
LCS-D,LCS-Ponderado,40,7,0.016108266631657688,4.28230352732755E-4,0.02302302302302302,0.0056747928781827085,0.008204826323160504,0.01909715026645546,0.03172507508550869,2.2120223414256483E-4,0.10448256679486338
LCS-D,LCS-Ponderado,40,10,0.018922702201086106,0.0022231540052759847,0.026626626626626626,0.0056747928781827085,0.018116273946248526,0.019153787167284244,0.03480268627971549,8.523659422293499E-4,0.12637238904664905
LCS-D,LCS-Ponderado,40,0,0.010671621831044536,0.0012753007214938912,0.005455455455455455,0.001738374619730552,0.004869583901646083,0.02039001079421576,0.03274925371734327,0.0,0.07714960104092955
LCS-D,LCS-Ponderado,50,2,0.005329091229840778,0.0,0.0032032032032032025,8.69187309865276E-4,0.003491620111731844,0.003473729917498914,1.5827793605571386E-4,0.0,0.016525109708195727
LCS-D,LCS-Ponderado,50,5,0.010479791561016907,1.5252039960344697E-4,0.005455455455455455,0.0028438980981353858,0.008147113594040967,0.018843346250583735,0.002558826632900707,0.00968865785544434,0.05816960984718095
LCS-D,LCS-Ponderado,50,7,0.014148554663742275,0.002078591142878491,0.00950950950950951,0.004968578188917171,0.00857236528229017,0.01936534264979177,0.002558826632900707,0.05702593596195322,0.11822770403198331
LCS-D,LCS-Ponderado,50,10,0.01519677269309238,0.0034975466775181195,0.019558019558019557,0.006851817360291936,0.014475424688856937,0.019421979550620555,0.004940955700555553,0.05702593596195322,0.14096845219090826
LCS-D,LCS-Ponderado,50,0,0.010865074080733391,9.72273719770939E-4,0.0032032032032032025,8.69187309865276E-4,0.0060538704506769795,0.02164564509859191,0.0020328435457928735,2.2120223414256483E-4,0.04586329964277713
LCS-D,LCS-Ponderado,5,2,0.01331094082556148,0.002787733970529669,0.008558558558558558,5.015846768637178E-4,1.9952114924181962E-4,0.0026052974381241857,4.2255852653406176E-4,0.0,0.02838619514541349
LCS-D,LCS-Ponderado,5,5,0.014705526551566405,0.003685029308456442,0.009168259168259167,0.0014432042625511,0.006317317071507016,0.006988020602834933,0.0031827713138471198,0.024882415414959794,0.07037254369398198
LCS-D,LCS-Ponderado,5,7,0.0237458087567491,0.003932217542296511,0.011420511420511419,0.0033264434339258645,0.006491898077093608,0.011423398393721125,0.0031827713138471198,0.032771961766044605,0.09629501070418935
LCS-D,LCS-Ponderado,5,10,0.025318135800774258,0.0042079274954258195,0.011420511420511419,0.0033264434339258645,0.021738639231655994,0.011423398393721125,0.007219692954488864,0.034886655124447524,0.11954140385495086
LCS-D,LCS-Ponderado,5,0,0.0029654846228452303,0.0019979071912267976,0.009168259168259167,0.001167608286252354,0.007124076501050024,0.006850959921987084,0.0038766054941406455,0.0072436062351163965,0.040394507420877704
LCS-D,LCS-Ponderado,60,2,0.008848108899801843,0.0,0.004704704704704705,0.0,0.003491620111731844,0.003473729917498914,0.0028231072233790544,0.0012137763617053557,0.024555047218821718
LCS-D,LCS-Ponderado,60,5,0.010644511537057639,1.5252039960344697E-4,0.012212212212212213,0.00203679559611763,0.010142325086459165,0.018843346250583735,0.0028231072233790544,0.0014349785958479206,0.058289796901260814
LCS-D,LCS-Ponderado,60,7,0.015885601683808162,0.0016006938907876908,0.014014014014014014,0.004968578188917171,0.010200037815578699,0.01936534264979177,0.0028231072233790544,0.010902434217149697,0.07975980968342625
