recommender,similarity,neighbor_size,rec_size,Temporal-3-1-2,Temporal-3-2-3,accum
Dominance,Levenshtein,60,7,0.0039250066454013825,8.407369478503574E-4,0.00476574359325174
Dominance,Levenshtein,60,10,0.004287861383256121,8.769988624794499E-4,0.005164860245735571
Dominance,Levenshtein,60,0,0.0010740740740740739,0.0011932126833247673,0.002267286757398841
Dominance,Levenshtein,8,2,0.0,5.324693265016515E-4,5.324693265016515E-4
Dominance,Levenshtein,8,5,8.574617472922558E-5,0.004242346039067052,0.004328092213796277
Dominance,Levenshtein,8,7,1.4673053403472134E-4,0.005023774400271626,0.005170504934306347
Dominance,Levenshtein,8,10,0.0033756353657621333,0.006015680413058126,0.009391315778820259
Dominance,Levenshtein,8,0,8.025166923472008E-5,0.0015972153708767665,0.0016774670401114866
Dominance,User-based,10,2,2.6964560862865946E-4,1.5451980162595717E-4,4.2416541025461663E-4
Dominance,User-based,10,5,3.5893132291437373E-4,4.183907362250945E-4,7.773220591394683E-4
Dominance,User-based,10,7,0.0012964313229143736,0.001715167560097496,0.0030115988830118697
Dominance,User-based,10,10,0.002596436323414424,0.001791806400583334,0.004388242723997758
Dominance,User-based,10,0,0.0016089313229143737,0.0016548331768241695,0.0032637644997385432
Dominance,User-based,15,2,1.4202898550724638E-4,1.5589841859407354E-4,2.979274041013199E-4
Dominance,User-based,15,5,0.0033671732989437484,2.9630918892610374E-4,0.003663482487869852
Dominance,User-based,15,7,0.007106917703166253,4.3270239618545264E-4,0.007539620099351705
Dominance,User-based,15,10,0.00852687384351713,0.0010340955001461704,0.0095609693436633
Dominance,User-based,15,0,0.0039753623188405795,0.001685236420510148,0.0056605987393507275
Dominance,User-based,20,2,0.0033666666666666667,1.2311955482102692E-4,0.0034897862214876936
Dominance,User-based,20,5,0.004652898550724638,5.508601229244844E-4,0.005203758673649122
Dominance,User-based,20,7,0.004718688024408848,0.001195941098492318,0.005914629122901166
Dominance,User-based,20,10,0.004822854691075514,0.0012615578963925806,0.006084412587468095
Dominance,User-based,20,0,0.0010366228070175438,0.0010165200529295404,0.002053142859947084
Dominance,User-based,25,2,8.666666666666665E-4,0.0010188802153972697,0.0018855468820639363
Dominance,User-based,25,5,9.705239573330951E-4,0.001388185850987576,0.0023587098083206713
Dominance,User-based,25,7,9.705239573330951E-4,0.00180900673491032,0.002779530692243415
Dominance,User-based,25,10,0.0012863134310173055,0.0019283100038198883,0.003214623434837194
Dominance,User-based,25,0,0.0010110609057647803,0.0021407091260839404,0.0031517700318487206
Dominance,User-based,30,2,5.858585858585859E-5,0.0015298607082242822,0.0015884465668101408
Dominance,User-based,30,5,0.002558585858585859,0.0017926637799310485,0.0043512496385169075
Dominance,User-based,30,7,0.003391919191919192,0.0072327184222235694,0.010624637614142762
Dominance,User-based,30,10,0.004475252525252525,0.012731931306254198,0.017207183831506722
Dominance,User-based,30,0,0.003391919191919192,0.006972404382261811,0.010364323574181003
Dominance,User-based,40,2,1.9016480595427962E-4,9.077172462999233E-4,0.001097882052254203
Dominance,User-based,40,5,0.004398498139287613,0.0010978457779318572,0.00549634391721947
Dominance,User-based,40,7,0.005023498139287613,0.0011711096462641054,0.006194607785551719
Dominance,User-based,40,10,0.007687188615478089,0.0013895042330256896,0.009076692848503778
Dominance,User-based,40,0,0.0026568314726209464,0.001118599651091383,0.0037754311237123295
Dominance,User-based,50,2,5.220551378446115E-4,8.871268713788399E-4,0.0014091820092234514
Dominance,User-based,50,5,0.001456578947368421,0.001196648882503484,0.002653227829871905
Dominance,User-based,50,7,0.007246729973340583,0.0038508844107547602,0.011097614384095343
Dominance,User-based,50,10,0.007393269521363183,0.004351809970690392,0.011745079492053574
Dominance,User-based,50,0,0.0017387218045112783,0.00496542827876404,0.006704150083275318
Dominance,User-based,5,2,0.0020833333333333333,6.442376521116679E-4,0.002727570985445001
Dominance,User-based,5,5,0.0029166666666666664,0.0013669733971000662,0.004283640063766732
Dominance,User-based,5,7,0.0033891658396608894,0.0021160116756433803,0.00550517751530427
Dominance,User-based,5,10,0.00739620047169552,0.002680991434512942,0.010077191906208462
Dominance,User-based,5,0,0.003108974358974359,7.924940171202795E-4,0.0039014683760946385
Dominance,User-based,60,2,0.0016404761904761902,8.957606605762428E-4,0.0025362368510524333
Dominance,User-based,60,5,0.0016404761904761902,0.0036949920963596883,0.005335468286835878
Dominance,User-based,60,7,0.0025154761904761904,0.0037155824712807716,0.006231058661756962
Dominance,User-based,60,10,0.005876221804511278,0.003736452493186848,0.009612674297698126
Dominance,User-based,60,0,0.0017207792207792206,0.0013860454335300034,0.003106824654309224
Dominance,User-based,8,2,0.0,2.128458442039682E-4,2.128458442039682E-4
Dominance,User-based,8,5,1.0416666666666666E-4,0.001440432635188694,0.0015445993018553606
Dominance,User-based,8,7,0.0011631410256410257,0.006871322626751104,0.00803446365239213
Dominance,User-based,8,10,0.002447120385115435,0.007208713643253456,0.00965583402836889
Dominance,User-based,8,0,1.375E-4,0.006334979386345474,0.006472479386345474
ItemIDCount,JaroSimilarity,10,2,3.5714285714285714E-4,8.633789197402956E-6,3.657766463402601E-4
ItemIDCount,JaroSimilarity,10,5,0.002857142857142857,7.090145920078805E-4,0.003566157449150738
ItemIDCount,JaroSimilarity,10,7,0.002857142857142857,0.0018504946140082727,0.00470763747115113
ItemIDCount,JaroSimilarity,10,10,0.008393374741200827,0.0029518618191745464,0.011345236560375373
ItemIDCount,JaroSimilarity,10,0,0.002063891227150448,0.0037590342615689124,0.005822925488719361
ItemIDCount,JaroSimilarity,15,2,3.5714285714285714E-4,0.0,3.5714285714285714E-4
ItemIDCount,JaroSimilarity,15,5,0.002857142857142857,6.06713205138402E-4,0.003463856062281259
ItemIDCount,JaroSimilarity,15,7,0.002857142857142857,7.043421772308086E-4,0.003561485034373666
ItemIDCount,JaroSimilarity,15,10,0.006339285714285714,0.0015657902993357017,0.007905076013621415
ItemIDCount,JaroSimilarity,15,0,4.329004329004329E-4,0.001636368779393541,0.002069269212293974
ItemIDCount,JaroSimilarity,20,2,3.5714285714285714E-4,0.0,3.5714285714285714E-4
ItemIDCount,JaroSimilarity,20,5,9.821428571428572E-4,2.3452779358291172E-5,0.0010055956365011484
ItemIDCount,JaroSimilarity,20,7,0.001043127216448353,2.3452779358291172E-5,0.0010665799958066442
ItemIDCount,JaroSimilarity,20,10,0.003543127216448353,7.882359784742945E-4,0.004331363194922647
ItemIDCount,JaroSimilarity,20,0,0.0011763868578141107,0.001628020992700756,0.002804407850514867
ItemIDCount,JaroSimilarity,25,2,3.5714285714285714E-4,0.0,3.5714285714285714E-4
ItemIDCount,JaroSimilarity,25,5,0.0011744505494505494,6.561679790026247E-5,0.0012400673473508118
ItemIDCount,JaroSimilarity,25,7,0.0012106824335085206,8.906957725855364E-5,0.0012997520107670742
ItemIDCount,JaroSimilarity,25,10,0.00371068243350852,1.6171975465133461E-4,0.003872402188159855
ItemIDCount,JaroSimilarity,25,0,7.844088278870886E-4,8.24823724239523E-4,0.0016092325521266117
ItemIDCount,JaroSimilarity,30,2,3.5714285714285714E-4,7.147331641526012E-5,4.2861617355811725E-4
ItemIDCount,JaroSimilarity,30,5,0.006215728715728715,3.896164938622089E-4,0.006605345209590924
ItemIDCount,JaroSimilarity,30,7,0.008382455822954321,4.513856515564196E-4,0.008833841474510742
ItemIDCount,JaroSimilarity,30,10,0.008574763515262014,5.537184180877174E-4,0.009128481933349732
ItemIDCount,JaroSimilarity,30,0,0.00637397818947669,9.271684833276476E-4,0.007301146672804338
ItemIDCount,JaroSimilarity,40,2,3.5714285714285714E-4,0.0020858361031591676,0.0024429789603020247
ItemIDCount,JaroSimilarity,40,5,0.0013198953823953825,0.005368062980087547,0.00668795836248293
ItemIDCount,JaroSimilarity,40,7,0.001780395480199667,0.005847472840249366,0.007627868320449033
ItemIDCount,JaroSimilarity,40,10,0.00792033687313956,0.012049225751649649,0.01996956262478921
ItemIDCount,JaroSimilarity,40,0,0.003029165447332911,0.004782136502888398,0.007811301950221309
ItemIDCount,JaroSimilarity,50,2,3.5714285714285714E-4,0.006148706936108511,0.006505849793251368
ItemIDCount,JaroSimilarity,50,5,0.0022794399809230315,0.008626259451644927,0.010905699432567958
ItemIDCount,JaroSimilarity,50,7,0.003208529007838146,0.010608613385385374,0.01381714239322352
ItemIDCount,JaroSimilarity,50,10,0.004458529007838146,0.012414358323344303,0.01687288733118245
ItemIDCount,JaroSimilarity,50,0,7.542819499341239E-4,0.008182021630297923,0.008936303580232046
ItemIDCount,JaroSimilarity,5,2,3.5714285714285714E-4,0.0013182324034771828,0.0016753752606200399
ItemIDCount,JaroSimilarity,5,5,0.002991822991822992,0.0022128932981380772,0.005204716289961069
ItemIDCount,JaroSimilarity,5,7,0.003219095719095719,0.0022128932981380772,0.005431989017233796
ItemIDCount,JaroSimilarity,5,10,0.003219095719095719,0.0022215270873354805,0.0054406228064312
ItemIDCount,JaroSimilarity,5,0,0.0020186006695907684,0.002498389207017362,0.004516989876608131
ItemIDCount,JaroSimilarity,60,2,3.5714285714285714E-4,0.0024086595771469336,0.0027658024342897907
ItemIDCount,JaroSimilarity,60,5,0.002234797123780174,0.010424605360586375,0.012659402484366549
ItemIDCount,JaroSimilarity,60,7,0.008525087449396585,0.010751298695103625,0.01927638614450021
ItemIDCount,JaroSimilarity,60,10,0.009069667868977007,0.010893741037578097,0.019963408906555104
ItemIDCount,JaroSimilarity,60,0,0.001133438736404838,0.010184800520900551,0.01131823925730539
ItemIDCount,JaroSimilarity,8,2,3.5714285714285714E-4,2.0870021906076608E-5,3.7801287904893374E-4
ItemIDCount,JaroSimilarity,8,5,0.002991822991822992,0.0027307053538561227,0.005722528345679115
ItemIDCount,JaroSimilarity,8,7,0.003219095719095719,0.0027307053538561227,0.005949801072951842
ItemIDCount,JaroSimilarity,8,10,0.003219095719095719,0.002842956152361352,0.006062051871457071
ItemIDCount,JaroSimilarity,8,0,0.0011730620743778638,0.002518273869633347,0.003691335944011211
ItemIDCount,LCS-Ponderado,10,2,0.003501082251082251,0.003624741014736383,0.007125823265818634
ItemIDCount,LCS-Ponderado,10,5,0.006868394800050265,0.007985040379804907,0.01485343517985517
ItemIDCount,LCS-Ponderado,10,7,0.007701728133383597,0.008043947133061911,0.01574567526644551
ItemIDCount,LCS-Ponderado,10,10,0.008976980658636122,0.013585747807796374,0.022562728466432494
ItemIDCount,LCS-Ponderado,10,0,0.00459233965268448,0.005595648455380919,0.010187988108065399
ItemIDCount,LCS-Ponderado,15,2,0.0017491883116883117,0.008411653613009776,0.010160841924698088
ItemIDCount,LCS-Ponderado,15,5,0.003832521645021645,0.009916717615113717,0.013749239260135361
ItemIDCount,LCS-Ponderado,15,7,0.004755140692640692,0.011077071515692566,0.01583221220833326
ItemIDCount,LCS-Ponderado,15,10,0.006603043922857281,0.011475677577849216,0.018078721500706496
ItemIDCount,LCS-Ponderado,15,0,0.003211052718467973,0.004063204463477483,0.007274257181945456
ItemIDCount,LCS-Ponderado,20,2,0.0018790584415584414,0.008815166071260127,0.01069422451281857
ItemIDCount,LCS-Ponderado,20,5,0.006714917027417027,0.011719915655969096,0.018434832683386124
ItemIDCount,LCS-Ponderado,20,7,0.006783605698246643,0.012311600257344792,0.019095205955591436
ItemIDCount,LCS-Ponderado,20,10,0.00895622474586569,0.0134617830197563,0.022418007765621993
ItemIDCount,LCS-Ponderado,20,0,0.003736907513390564,0.010204722025501854,0.013941629538892417
ItemIDCount,LCS-Ponderado,25,2,0.0015219155844155843,0.008215772438658689,0.009737688023074273
ItemIDCount,LCS-Ponderado,25,5,0.004814664502164502,0.010853024784458152,0.015667689286622655
ItemIDCount,LCS-Ponderado,25,7,0.007340980291638186,0.012734345563416726,0.020075325855054914
ItemIDCount,LCS-Ponderado,25,10,0.008705018481171424,0.01567050647258399,0.024375524953755414
ItemIDCount,LCS-Ponderado,25,0,0.003002164502164502,0.007371682354656297,0.0103738468568208
ItemIDCount,LCS-Ponderado,30,2,0.0018790584415584414,0.0016746830235535265,0.003553741465111968
ItemIDCount,LCS-Ponderado,30,5,0.006607037383520435,0.013756048037306347,0.020363085420826783
ItemIDCount,LCS-Ponderado,30,7,0.009131789858767959,0.014081350847429883,0.023213140706197843
ItemIDCount,LCS-Ponderado,30,10,0.01052214383777488,0.01558775635078738,0.02610990018856226
ItemIDCount,LCS-Ponderado,30,0,0.006022621799104849,0.009851000293547118,0.015873622092651966
ItemIDCount,LCS-Ponderado,40,2,4.613095238095238E-4,0.0030026939629989057,0.0034640034868084297
ItemIDCount,LCS-Ponderado,40,5,0.0025653707168537677,0.005189834156749059,0.007755204873602827
ItemIDCount,LCS-Ponderado,40,7,0.007982037383520433,0.018909699082775257,0.02689173646629569
ItemIDCount,LCS-Ponderado,40,10,0.013690370716853766,0.02044278549273055,0.03413315620958431
ItemIDCount,LCS-Ponderado,40,0,0.004780692824125027,0.011018471116304619,0.015799163940429645
ItemIDCount,LCS-Ponderado,50,2,6.88582251082251E-4,0.0035605309552761586,0.00424911320635841
ItemIDCount,LCS-Ponderado,50,5,0.003019916171399222,0.010194259328240305,0.013214175499639528
ItemIDCount,LCS-Ponderado,50,7,0.006769916171399222,0.018155684788982704,0.024925600960381926
ItemIDCount,LCS-Ponderado,50,10,0.010103249504732556,0.020152848377451595,0.03025609788218415
ItemIDCount,LCS-Ponderado,50,0,0.0018384740259740255,0.013189765767117717,0.015028239793091744
ItemIDCount,LCS-Ponderado,5,2,0.0020106268496099004,0.003289654391694022,0.005300281241303923
ItemIDCount,LCS-Ponderado,5,5,0.008175399576882628,0.005219883825860465,0.013395283402743093
ItemIDCount,LCS-Ponderado,5,7,0.009467772458238561,0.005291441407979119,0.014759213866217681
ItemIDCount,LCS-Ponderado,5,10,0.009467772458238561,0.012618473736448312,0.022086246194686875
ItemIDCount,LCS-Ponderado,5,0,0.0034026723041553552,0.01122385656177872,0.014626528865934074
ItemIDCount,LCS-Ponderado,60,2,0.0018790584415584414,0.0036655178319165787,0.00554457627347502
ItemIDCount,LCS-Ponderado,60,5,0.0030780019799800805,0.010258114723924953,0.013336116703905034
ItemIDCount,LCS-Ponderado,60,7,0.007888608040586142,0.01101552467870046,0.0189041327192866
ItemIDCount,LCS-Ponderado,60,10,0.009971941373919473,0.01848267975078535,0.028454621124704822
ItemIDCount,LCS-Ponderado,60,0,0.0035892927724449466,0.01022308687303787,0.013812379645482816
ItemIDCount,LCS-Ponderado,8,2,0.002251082251082251,0.002498982588395964,0.004750064839478215
ItemIDCount,LCS-Ponderado,8,5,0.004425399576882628,0.0060914549189375715,0.0105168544958202
ItemIDCount,LCS-Ponderado,8,7,0.007827088883744348,0.01219039676694697,0.02001748565069132
ItemIDCount,LCS-Ponderado,8,10,0.010806386813537325,0.012275663312816213,0.02308205012635354
ItemIDCount,LCS-Ponderado,8,0,0.005571963477135891,0.0046749713652719325,0.010246934842407823
ItemIDCount,LCS-Puro,10,2,0.003214285714285714,2.0110947670002786E-4,0.003415395190985742
ItemIDCount,LCS-Puro,10,5,0.004108603406924543,0.006346817980957033,0.010455421387881577
ItemIDCount,LCS-Puro,10,7,0.004108603406924543,0.006389095733713284,0.010497699140637827
ItemIDCount,LCS-Puro,10,10,0.0053586034069245435,0.006639983297532383,0.011998586704456925
ItemIDCount,LCS-Puro,10,0,0.003331499834498335,0.003211181171878563,0.006542681006376898
ItemIDCount,LCS-Puro,15,2,7.142857142857143E-4,0.005508246030619758,0.006222531744905472
ItemIDCount,LCS-Puro,15,5,0.003250517598343685,0.008681525294147356,0.011932042892491041
ItemIDCount,LCS-Puro,15,7,0.0040838509316770185,0.010337147467910897,0.014420998399587916
ItemIDCount,LCS-Puro,15,10,0.006307569694873882,0.011529522008739834,0.017837091703613715
ItemIDCount,LCS-Puro,15,0,0.003214285714285714,0.007950567982698642,0.011164853696984355
ItemIDCount,LCS-Puro,20,2,3.5714285714285714E-4,0.008192179332199873,0.00854932218934273
ItemIDCount,LCS-Puro,20,5,0.003567076039902127,0.011429906893562432,0.01499698293346456
ItemIDCount,LCS-Puro,20,7,0.005450802874124011,0.011575726482143982,0.017026529356267993
ItemIDCount,LCS-Puro,20,10,0.005732396280717418,0.012804087267648813,0.01853648354836623
ItemIDCount,LCS-Puro,20,0,0.001085164835164835,0.01213111098883716,0.013216275824001995
ItemIDCount,LCS-Puro,25,2,3.5714285714285714E-4,0.0028206698268321,0.003177812683974957
ItemIDCount,LCS-Puro,25,5,0.005501599849425937,0.009101912636434315,0.014603512485860252
ItemIDCount,LCS-Puro,25,7,0.005858742706568793,0.009444805624234824,0.015303548330803617
ItemIDCount,LCS-Puro,25,10,0.005883495181816318,0.011612594450498306,0.017496089632314624
ItemIDCount,LCS-Puro,25,0,0.0049424367902628765,0.009136022000964786,0.014078458791227662
ItemIDCount,LCS-Puro,30,2,0.0012267080745341614,0.00281231568461969,0.004039023759153852
ItemIDCount,LCS-Puro,30,5,0.007685041407867494,0.011111417865611636,0.01879645927347913
ItemIDCount,LCS-Puro,30,7,0.0082301394257916,0.014823494131106217,0.023053633556897817
ItemIDCount,LCS-Puro,30,10,0.008587282282934457,0.01676456082128195,0.025351843104216405
ItemIDCount,LCS-Puro,30,0,0.0016462884941145812,0.013368783323254824,0.015015071817369406
ItemIDCount,LCS-Puro,40,2,0.0011904761904761904,0.004204409522793638,0.005394885713269829
ItemIDCount,LCS-Puro,40,5,0.00411005661005661,0.004639796617953783,0.008749853228010394
ItemIDCount,LCS-Puro,40,7,0.004564415710562934,0.016748745532740993,0.021313161243303926
ItemIDCount,LCS-Puro,40,10,0.008612034758181982,0.02045660766299698,0.02906864242117896
ItemIDCount,LCS-Puro,40,0,0.004542748917748918,0.01054099581798169,0.015083744735730608
ItemIDCount,LCS-Puro,50,2,0.0011904761904761904,0.004056936295912927,0.005247412486389117
ItemIDCount,LCS-Puro,50,5,0.0013509740259740257,0.011558569810280807,0.012909543836254833
ItemIDCount,LCS-Puro,50,7,0.0019353896103896102,0.01849928795716023,0.02043467756754984
ItemIDCount,LCS-Puro,50,10,0.00490547508047508,0.020398056631005933,0.025303531711481014
ItemIDCount,LCS-Puro,50,0,0.0012238095238095237,0.008399982087827716,0.00962379161163724
ItemIDCount,LCS-Puro,5,2,3.9337474120082814E-4,0.0022464307726204336,0.002639805513821262
ItemIDCount,LCS-Puro,5,5,0.0041857476225567606,0.0037463667984037725,0.007932114420960533
ItemIDCount,LCS-Puro,5,7,0.0041857476225567606,0.0038539436776341943,0.008039691300190955
ItemIDCount,LCS-Puro,5,10,0.0045595598978520864,0.0038784161430515415,0.008437976040903628
ItemIDCount,LCS-Puro,5,0,9.473594907916942E-4,0.0035057470718913093,0.004453106562683004
ItemIDCount,LCS-Puro,60,2,0.0012797619047619046,0.0034324981788854026,0.004712260083647307
ItemIDCount,LCS-Puro,60,5,0.0027932817182817183,0.012100885521339994,0.014894167239621713
ItemIDCount,LCS-Puro,60,7,0.005520554445554445,0.018271534574013752,0.023792089019568197
ItemIDCount,LCS-Puro,60,10,0.006747262520088606,0.018514332642214082,0.02526159516230269
