recommender,similarity,neighbor_size,rec_size,Temporal-7-1-2,Temporal-7-2-3,Temporal-7-3-4,Temporal-7-4-5,Temporal-7-5-6,Temporal-7-6-7,accum
LCS-Count,LCS-R,15,5,0.014871943933200174,0.00946183423071329,0.023901601830663616,0.0036566380300939515,0.024132659263839604,2.3035021850187728E-4,0.07625502750701252
LCS-Count,LCS-R,15,7,0.0252045592998734,0.01552987435978566,0.023901601830663616,0.005869822465671009,0.024992970242931407,2.3035021850187728E-4,0.09572917841742698
LCS-Count,LCS-R,15,10,0.030205949023673878,0.02290491467526978,0.024166840024963592,0.006410894658311298,0.028312897104311247,0.007207706721924731,0.11920920220845453
LCS-Count,LCS-R,15,0,0.006935111580900198,0.00131168417701369,0.013157894736842105,0.006113457305774354,0.025000167724361522,0.002956207321619906,0.05547452284651177
LCS-Count,LCS-R,20,2,0.009757194244604316,0.001741938418156183,0.014473684210526314,0.0019180181859607699,0.01935404339250493,3.426026380403129E-4,0.04758748108979283
LCS-Count,LCS-R,20,5,0.018980447680078328,0.004330098801698329,0.019954233409610986,0.0023913928220148316,0.02109631556652376,0.0022232575281738763,0.0689757458081001
LCS-Count,LCS-R,20,7,0.022752273942186152,0.007171409016111293,0.0337700228832952,0.0029698852127472697,0.024444926939757805,0.002432345902860244,0.09354086389695797
LCS-Count,LCS-R,20,10,0.028453399695355375,0.01925717129256619,0.04175057208237986,0.00464853318458094,0.025945650127953346,0.003967928540338616,0.12402325492317433
LCS-Count,LCS-R,20,0,0.010679480731524202,0.007563049254197767,0.027338182412553126,0.0032537493775258415,0.025950316407167336,0.0010801499838215421,0.07586492816678982
LCS-Count,LCS-R,25,2,0.008179264042182404,0.0029004944163236153,0.003947368421052632,0.0014241487330710623,0.01951098333603024,0.0,0.03596225894865995
LCS-Count,LCS-R,25,5,0.015132764518949373,0.003492287962777535,0.011401601830663613,0.0022666615373063545,0.025081123135086508,0.002243488687906375,0.05961792767268976
LCS-Count,LCS-R,25,7,0.019303242617370344,0.010894718552640197,0.031138443935926772,0.0025907581180874273,0.02548283186155253,0.0028164415444485655,0.09222643663002583
LCS-Count,LCS-R,25,10,0.0296402945891996,0.02026635881633899,0.03385583524027459,0.0037015734338263517,0.027511175268622227,0.005658494637407708,0.12063373198566947
LCS-Count,LCS-R,25,0,0.009658007269899413,0.008736510445827706,0.014473684210526314,0.002140340535445732,0.029582892967143955,0.005282391014858588,0.06987382644370171
LCS-Count,LCS-R,30,2,0.007423347036656389,0.002104569551630842,0.004033180778032037,8.647720823800146E-4,0.020579359404406306,1.23634865031939E-4,0.035128863718137525
LCS-Count,LCS-R,30,5,0.013351694210785846,0.00958910471536534,0.008638443935926773,0.0025072331744753792,0.02210677955960413,0.005767186873013979,0.06196044246917145
LCS-Count,LCS-R,30,7,0.01854377431293789,0.010380423083154967,0.031138443935926772,0.0030068859116738522,0.023640362184119947,0.0060916057400868745,0.09280149516790032
LCS-Count,LCS-R,30,10,0.03405375224006732,0.02116760046919203,0.031224256292906177,0.0035578500990016753,0.043829409280092956,0.007248195332695424,0.14108106371395557
LCS-Count,LCS-R,30,0,0.010859587316030856,0.010332445576574117,0.006713795357960118,0.00423850067497047,0.037308943960415154,0.0030840395573111896,0.0725373124432619
LCS-Count,LCS-R,40,2,0.005181662123717175,0.007401913965204038,0.002717391304347826,7.05181435933937E-4,0.017337675874261233,0.0014966325767024192,0.03484045728016663
LCS-Count,LCS-R,40,5,0.022269392878599314,0.02425548534334541,0.014691075514874145,0.002763064405001139,0.02292544203601195,0.0035747598207064406,0.0904792199985384
LCS-Count,LCS-R,40,7,0.027129790274967935,0.025614491709058995,0.022980549199084672,0.0043151918092852294,0.023742522761894758,0.0038253411989408173,0.10760788695323241
LCS-Count,LCS-R,40,10,0.029650865116648755,0.032169450578884595,0.03252999098536856,0.005591379781434179,0.02708828375158858,0.00522112972429024,0.1322510999382149
LCS-Count,LCS-R,40,0,0.005611642814489232,0.008254976887110566,0.021214721586575135,0.0021228317902225245,0.02736302708114529,0.004300378792065551,0.06886757895160829
LCS-Count,LCS-R,50,2,0.004846809206406635,0.002161234051241574,8.581235697940503E-5,0.0012561456232617607,0.017519437776966428,0.001280224457640489,0.027149663472496293
LCS-Count,LCS-R,50,5,0.02231935291057373,0.009937934063043413,0.010863324318701892,0.0032416056440442405,0.019517378103142163,0.00849263290227642,0.07437222794178186
LCS-Count,LCS-R,50,7,0.027179750306942353,0.012134518156551345,0.021389640108175578,0.004992610817421714,0.02369355842897066,0.012306591655723734,0.10169666947378539
LCS-Count,LCS-R,50,10,0.03655977997592954,0.022236540748615165,0.024021219055543996,0.005642346099991645,0.0450961291161847,0.014031466576510263,0.1475874815727753
LCS-Count,LCS-R,50,0,0.01491213357029215,0.01059020221596542,8.581235697940503E-5,0.004075173844569891,0.01646879693500027,0.01124275835869401,0.057374877281501147
LCS-Count,LCS-R,5,2,0.0067203104054474015,0.0076760091778370594,0.0,0.0020992047626263955,0.018001341434964263,1.2694651320243737E-4,0.03462381229407755
LCS-Count,LCS-R,5,5,0.017317907969294926,0.0080421669046369,6.072874493927126E-4,0.008645977154129006,0.018614855556429902,2.3035021850187728E-4,0.053458545252385324
LCS-Count,LCS-R,5,7,0.018644870715207616,0.010289767683183959,0.0026667840168984333,0.008645977154129006,0.024363385840624644,2.3035021850187728E-4,0.06484113562854553
LCS-Count,LCS-R,5,10,0.02863210087243081,0.013401940261360799,0.0026667840168984333,0.010451989016642236,0.027157600173300513,0.006746937896226996,0.08905735223685979
LCS-Count,LCS-R,5,0,0.007323906871091958,0.007962704103660822,9.807126511932003E-5,0.0038705211080661476,0.020285661802465663,0.0011801324005115473,0.04072099755091546
LCS-Count,LCS-R,60,2,0.00325603213861987,0.0019320076902100557,3.032036613272311E-4,7.05181435933937E-4,0.012085330668195692,0.002004289755165502,0.020286045349452286
LCS-Count,LCS-R,60,5,0.01463621370765036,0.005208320714449781,0.006882151029748285,0.0033803693516759725,0.02070965596271685,0.003503481985814365,0.054320192752055615
LCS-Count,LCS-R,60,7,0.017148489601221215,0.008368388973263892,0.01884387351778656,0.006173011465520765,0.024623874491089718,0.01121750840509439,0.08637514645397654
LCS-Count,LCS-R,60,10,0.02933523616084683,0.015140150011111167,0.024192843769502807,0.006173011465520765,0.04374278559406922,0.01396351878887461,0.1325475457899254
LCS-Count,LCS-R,60,0,0.008399774287757704,0.004411186790014386,5.205949656750572E-4,0.0038512025567994596,0.025046726500734116,0.007656595579683288,0.04988608068066401
LCS-Count,LCS-R,8,2,0.011945194423716853,6.049028971665075E-4,0.007894736842105263,8.750607681088964E-4,0.019372345092553287,1.2694651320243737E-4,0.04081918653685324
LCS-Count,LCS-R,8,5,0.01718204390517065,0.007465135907803163,0.011927917620137302,0.0035256646476253756,0.02281888742857552,4.6954915124275035E-4,0.06338919866055476
LCS-Count,LCS-R,8,7,0.02401041110963979,0.008318276323408485,0.018506864988558348,0.004221168662662326,0.035116570822256776,0.00206958543324461,0.09224287733977032
LCS-Count,LCS-R,8,10,0.026692068050377393,0.016763928092842485,0.023061520859003693,0.004784971934395965,0.036083035685428276,0.002436285610371327,0.10982181023241915
LCS-Count,LCS-R,8,0,0.016979211097525142,0.007802199447293805,0.014108431614152437,0.002721583971574206,0.012464178948982517,0.0019661817279451694,0.05604178680747328
LCS-Count,Levenshtein-Pond,10,2,0.005684737923946557,0.0026493250529471086,0.013468899521531102,9.554159121501073E-4,0.005540957891976247,0.001151817822667198,0.029451154125218322
LCS-Count,Levenshtein-Pond,10,5,0.00873800959232614,0.007370428956647477,0.016626794258373205,0.0025112152374205192,0.017644487630010326,0.001151817822667198,0.05404275349744486
LCS-Count,Levenshtein-Pond,10,7,0.023190733127783487,0.013269636777311558,0.016626794258373205,0.0030237400628417505,0.01911895921317756,0.001494420460707511,0.07672428390019508
LCS-Count,Levenshtein-Pond,10,10,0.02364870417610509,0.016470873563609777,0.016626794258373205,0.004787165079855284,0.023053465227040826,0.0018370230987478238,0.086424025403732
LCS-Count,Levenshtein-Pond,10,0,0.010918063274647465,0.007947164696089939,0.009949392712550607,0.002158599228193448,0.012145132662166517,0.0031844631295366516,0.046302815703184626
LCS-Count,Levenshtein-Pond,15,2,0.007279983466642835,0.0026493250529471086,0.006578947368421052,6.959547629404089E-4,0.01059384100542637,5.575689991636465E-4,0.02835562065554142
LCS-Count,Levenshtein-Pond,15,5,0.01627278922203852,0.011413862386505174,0.010706930369401766,0.0017053193833845353,0.023651333505359896,5.575689991636465E-4,0.06430780386585354
LCS-Count,Levenshtein-Pond,15,7,0.02006206782954765,0.011413862386505174,0.01364745988467932,0.003257567867829356,0.024394546054128004,0.002677422822038082,0.0754529268447276
LCS-Count,Levenshtein-Pond,15,10,0.03132643296081925,0.014280880864629274,0.01364745988467932,0.004438182543321904,0.027515025564087407,0.003362628098118708,0.09457060991565586
LCS-Count,Levenshtein-Pond,15,0,0.009194580821017399,0.0013849895258963183,0.0043731611637790125,0.0024423719295639176,0.018333201123397008,0.0026359305108215178,0.03836423507447517
LCS-Count,Levenshtein-Pond,20,2,0.006288540596094553,0.0018306594778345422,0.0011278195488721803,0.0010771460781595981,0.01246024188097359,0.0,0.022784407581934465
LCS-Count,Levenshtein-Pond,20,5,0.013289433988568482,0.0033577251630275647,0.011785714285714285,0.0029202007235551407,0.01785583918229063,0.00585897639402254,0.05506788973717863
LCS-Count,Levenshtein-Pond,20,7,0.016886556290726756,0.003694822752779798,0.011785714285714285,0.003226099549538533,0.02109650095953777,0.00596238009932198,0.06265207393761912
LCS-Count,Levenshtein-Pond,20,10,0.027994228594442224,0.012998984477360335,0.014466328865642367,0.004431099238743132,0.025312432307787826,0.00872984767846495,0.09393292116244083
LCS-Count,Levenshtein-Pond,20,0,0.015354961126429058,0.0053072592868125745,0.001400375939849624,0.003062716449662849,0.012681940638573244,0.004651449972151843,0.04245870341347919
LCS-Count,Levenshtein-Pond,25,2,0.006380702891103267,0.0024419297739185913,0.0,0.001235159333049637,0.013750742318451283,0.0017772511848341234,0.0255857855013569
LCS-Count,Levenshtein-Pond,25,5,0.010291832070103254,0.0033577251630275647,0.011703170970905525,0.002135350279842642,0.015457360619318232,0.002382272864777655,0.045327711967974874
LCS-Count,Levenshtein-Pond,25,7,0.016121130895194128,0.004672405763061274,0.021454632959209616,0.0025361525202623842,0.025877698390674355,0.003185644328515703,0.07384766485691746
LCS-Count,Levenshtein-Pond,25,10,0.02558745088118348,0.011012433508785969,0.02154044531618902,0.003660194037725889,0.03691513869405266,0.0057707369610017,0.10448639939893872
LCS-Count,Levenshtein-Pond,25,0,0.005023903555771864,0.002480776258070992,0.007894736842105263,0.0039912089479946,0.017506941473246912,0.007900148322291372,0.044797715399481006
LCS-Count,Levenshtein-Pond,30,2,0.006288540596094553,0.0024419297739185913,0.0026315789473684206,7.782670452327422E-4,0.012721131091471634,0.002420729882044334,0.027282177336130274
LCS-Count,Levenshtein-Pond,30,5,0.015023760812823365,0.003429144143907275,0.015427427263811706,0.002299160483803705,0.031252716685301773,0.002420729882044334,0.06985293927169217
LCS-Count,Levenshtein-Pond,30,7,0.019982327652074337,0.005030357695230382,0.01955422152218491,0.003372309674919984,0.03272852711634878,0.0037614328803287885,0.08442917654108718
LCS-Count,Levenshtein-Pond,30,10,0.026079914053502767,0.005679754891120892,0.02487984618991484,0.015054337403753375,0.0541448623913797,0.005671286633044668,0.13151000156271625
LCS-Count,Levenshtein-Pond,30,0,0.008865987390776254,0.0019961795606494746,0.0049174566851912386,0.015607882302259934,0.02611261219699753,0.005792341711206774,0.0632924598470812
LCS-Count,Levenshtein-Pond,40,2,0.006600600978184019,0.0017415158929889514,0.0,0.0011844295640848865,0.013167303125487544,1.9747235387045813E-4,0.02289132191461586
LCS-Count,Levenshtein-Pond,40,5,0.01638695597098255,0.003811188078959806,0.012370501352194713,0.00484207588515284,0.031033588129376267,0.0026298182567307017,0.07107412767339688
LCS-Count,Levenshtein-Pond,40,7,0.025743756245049012,0.004766297916591134,0.013019703408719429,0.006551102872643111,0.0331092984242054,0.004129010487379565,0.08731916935458767
LCS-Count,Levenshtein-Pond,40,10,0.03430119600752474,0.014027181760892243,0.014458527742280604,0.009502901373397595,0.055049263104664556,0.006052380553899789,0.13339145054265952
LCS-Count,Levenshtein-Pond,40,0,0.009773277585147422,0.0018913370439899437,0.011908600552765311,0.0027766191302277922,0.0409974263253128,0.0027223146346144335,0.0700695752720577
LCS-Count,Levenshtein-Pond,50,2,0.00820840564354264,0.0022633319994021647,0.0,0.0017448702861638068,0.017622157748827406,0.002004289755165502,0.031843055433101515
LCS-Count,Levenshtein-Pond,50,5,0.013988874436210368,0.007481605456398836,0.0026315789473684206,0.004210813164477291,0.032297817503509026,0.002792898736545568,0.0634035882445095
LCS-Count,Levenshtein-Pond,50,7,0.018913506159403244,0.007720382915806666,0.0028600404172486552,0.007590244295104593,0.05004856563056662,0.002792898736545568,0.08992563815467533
LCS-Count,Levenshtein-Pond,50,10,0.03392078604977666,0.011133308735609278,0.013472168563701745,0.009205845313939157,0.05814821085317183,0.010705274939620108,0.13658559445581878
LCS-Count,Levenshtein-Pond,50,0,0.009621608370643369,0.003632103201193819,0.0027725563909774434,0.004662796464981497,0.03566699575654374,0.012138918036901309,0.06849497822124118
LCS-Count,Levenshtein-Pond,5,2,1.5639662183296842E-4,0.0013662618820211943,0.0059210526315789476,0.0029822730438595867,0.008531601507619863,0.0025850926324859974,0.02154267831939856
LCS-Count,Levenshtein-Pond,5,5,0.00828580341249943,0.0026589536450222153,0.009868421052631578,0.004526734222359924,0.016716125317143674,0.0025850926324859974,0.04464113028214282
LCS-Count,Levenshtein-Pond,5,7,0.01579639068736039,0.005094813079201974,0.0125,0.004730137136335354,0.017233081479261125,0.0025850926324859974,0.057939515014644845
LCS-Count,Levenshtein-Pond,5,10,0.01598854699271125,0.00526336187407809,0.014342105263157896,0.005900139100392089,0.02159840228832527,0.0026884963377854375,0.06578105185645003
LCS-Count,Levenshtein-Pond,5,0,0.005814152815330782,0.0026680204077810686,0.008552631578947367,0.005285546414976478,0.010078482904524195,0.001975432232104783,0.034374266353664674
LCS-Count,Levenshtein-Pond,60,2,0.011805527945700913,0.002034105638370646,0.0,0.002737028018133451,0.01881989033909208,0.0026101888650330923,0.03800674080633019
LCS-Count,Levenshtein-Pond,60,5,0.013965321849708142,0.007481605456398836,5.663615560640733E-4,0.002815211798625286,0.03273907380012007,0.0032470998120917955,0.0608146742730082
LCS-Count,Levenshtein-Pond,60,7,0.024918142604687173,0.008125833696039872,6.521739130434782E-4,0.003746843322517018,0.0377834695920212,0.012195339766171018,0.08742180289447976
LCS-Count,Levenshtein-Pond,60,10,0.031204218864972738,0.01748101210565954,0.0037176439121519205,0.010667909490533272,0.05614772293663455,0.016301533148565944,0.13552004045851798
LCS-Count,Levenshtein-Pond,60,0,0.012790454290339488,0.006167079843762711,0.0026315789473684206,0.006887517258221127,0.02339181320129521,0.006422975217546237,0.0582914187585332
LCS-Count,Levenshtein-Pond,8,2,0.0018627954779033918,0.0023309551070699996,0.009342105263157895,5.558701751883792E-4,0.013530904740618747,3.426026380403129E-4,0.027965233401978727
LCS-Count,Levenshtein-Pond,8,5,0.010341819711932317,0.008521458760972411,0.013815789473684208,0.002492341006942439,0.018936593524482757,5.942488235035516E-4,0.054702251301517686
LCS-Count,Levenshtein-Pond,8,7,0.01958439801734546,0.016109646125018445,0.016447368421052627,0.005734445494000531,0.021844511100314812,0.003521944094029862,0.08324231325176175
LCS-Count,Levenshtein-Pond,8,10,0.026946066286416836,0.019550850687072494,0.016447368421052627,0.007651770462268365,0.023053465227040826,0.003967950437369616,0.09761747152122076
LCS-Count,Levenshtein-Pond,8,0,0.003191698103754513,0.00261090109396194,0.010394736842105264,0.005701008543848926,0.02174201587842955,0.0010278079141209386,0.04466816837622113
LCS-Count,Levenshtein,10,2,0.006226552450761763,0.004400140189791293,1.3157894736842105E-4,3.9075474278569056E-5,5.945083241598873E-4,0.0,0.011391855386359933
LCS-Count,Levenshtein,10,5,0.014426880032823679,0.010380966487489325,4.572036150983519E-4,0.0033332582787343823,0.014601499839964914,1.9747235387045813E-4,0.043397280607981106
LCS-Count,Levenshtein,10,7,0.02881536924145677,0.011845468238524028,7.693971423948539E-4,0.005918010263915885,0.017000063220615327,1.9747235387045813E-4,0.06454578046077733
LCS-Count,Levenshtein,10,10,0.029468314839328907,0.03504936474092044,0.0102951009367645,0.0066052788997566,0.028897768477913647,1.9747235387045813E-4,0.11051330024855455
LCS-Count,Levenshtein,10,0,0.005588400358453846,0.010109012286662715,1.3157894736842105E-4,0.006727351890730622,0.008081076025835854,0.0014945604127655338,0.032131979921816996
