recommender,similarity,neighbor_size,rec_size,Temporal-4-1-2,Temporal-4-2-3,Temporal-4-3-4,accum
UserBased,JaroSimilarity,60,2,3.90625E-5,0.0,3.159158400202186E-5,7.065408400202186E-5
UserBased,JaroSimilarity,60,5,3.90625E-5,7.640586797066015E-5,2.1376776285594163E-4,3.292361308266018E-4
UserBased,JaroSimilarity,60,7,2.690972222222222E-4,7.640586797066015E-5,2.1376776285594163E-4,5.59270853048824E-4
UserBased,JaroSimilarity,60,10,2.690972222222222E-4,2.7842416289849053E-4,2.453593468579634E-4,7.928807319786762E-4
UserBased,JaroSimilarity,60,0,7.378472222222222E-5,7.640586797066015E-5,5.95208709703379E-4,7.453992998962614E-4
UserBased,JaroSimilarity,8,2,0.0,0.0,0.0,0.0
UserBased,JaroSimilarity,8,5,0.0,0.0,0.0,0.0
UserBased,JaroSimilarity,8,7,0.0,0.0,0.0,0.0
UserBased,JaroSimilarity,8,10,0.0,0.0,0.0,0.0
UserBased,JaroSimilarity,8,0,0.0,0.0,0.0,0.0
UserBased,LCS-Ponderado,10,2,3.472222222222222E-5,0.0,0.0,3.472222222222222E-5
UserBased,LCS-Ponderado,10,5,0.0013276681286549707,1.0516076451875804E-5,0.0,0.0013381842051068465
UserBased,LCS-Ponderado,10,7,0.0015774722038900805,1.0516076451875804E-5,0.0,0.0015879882803419563
UserBased,LCS-Ponderado,10,10,0.0018378888705567471,1.0516076451875804E-5,8.342756763954405E-4,0.0026826806234040634
UserBased,LCS-Ponderado,10,0,0.0010763888888888889,0.0,0.0015814017914858253,0.002657790680374714
UserBased,LCS-Ponderado,15,2,0.0,6.350617597561364E-5,0.0012257155114297972,0.001289221687405411
UserBased,LCS-Ponderado,15,5,0.0011675347222222222,1.5552184492952694E-4,0.002153359296216439,0.003476415863368188
UserBased,LCS-Ponderado,15,7,0.0015699968434343434,1.5552184492952694E-4,0.002254841850305126,0.003980360538668996
UserBased,LCS-Ponderado,15,10,0.0015699968434343434,1.5552184492952694E-4,0.0028943284141614367,0.0046198471025253075
UserBased,LCS-Ponderado,15,0,9.088010204081632E-4,1.3336296954878863E-4,0.002371029102298227,0.003413193092255179
UserBased,LCS-Ponderado,20,2,7.8125E-4,0.0,2.1517890976019055E-4,9.964289097601905E-4
UserBased,LCS-Ponderado,20,5,0.001300006353115959,9.201566895391329E-5,0.0012060058625508762,0.0025980278846207483
UserBased,LCS-Ponderado,20,7,0.0014420518076614136,9.201566895391329E-5,0.0012624248957807643,0.002796492372396091
UserBased,LCS-Ponderado,20,10,0.0017024684743280802,1.6842153692457344E-4,0.0019855151146693025,0.0038564051259219563
UserBased,LCS-Ponderado,20,0,9.527841308937367E-4,1.605364036336123E-4,0.0019830691495733048,0.003096389684100654
UserBased,LCS-Ponderado,25,2,7.8125E-4,0.0,1.7593244194229416E-4,9.571824419422942E-4
UserBased,LCS-Ponderado,25,5,0.0016386929641239987,8.149959250203749E-5,0.0011853460643735138,0.00290553862099955
UserBased,LCS-Ponderado,25,7,0.0016386929641239987,8.149959250203749E-5,0.001329061194065415,0.0030492537506914513
UserBased,LCS-Ponderado,25,10,0.0016777554641239985,9.201566895391329E-5,0.0019293012901038303,0.003699072423181742
UserBased,LCS-Ponderado,25,0,0.0014583333333333332,0.0,0.002317050784657346,0.003775384117990679
UserBased,LCS-Ponderado,30,2,8.203125000000001E-4,0.0,1.7593244194229416E-4,9.962449419422942E-4
UserBased,LCS-Ponderado,30,5,0.0016777554641239985,8.149959250203749E-5,0.0012533853666858593,0.0030126404233118955
UserBased,LCS-Ponderado,30,7,0.0016777554641239985,8.149959250203749E-5,0.0013407258594086357,0.0030999809160346717
UserBased,LCS-Ponderado,30,10,0.0016777554641239985,9.201566895391329E-5,0.002235314464081274,0.004005085597159185
UserBased,LCS-Ponderado,30,0,0.0013830519636015325,2.3151991968377398E-4,0.0030392816159033574,0.004653853499188664
UserBased,LCS-Ponderado,40,2,0.0011494252873563218,0.0,1.7593244194229416E-4,0.001325357729298616
UserBased,LCS-Ponderado,40,5,0.0014966475095785441,2.600225094112625E-4,0.0011221628963694699,0.0028788329153592767
UserBased,LCS-Ponderado,40,7,0.0014966475095785441,2.600225094112625E-4,0.001304378639809703,0.0030610486587995095
UserBased,LCS-Ponderado,40,10,0.0014966475095785441,2.705385858631383E-4,0.001960367644568873,0.003727553740010555
UserBased,LCS-Ponderado,40,0,0.0011494252873563218,8.037287002505079E-5,0.00229876684567105,0.0035285650030524225
UserBased,LCS-Ponderado,50,2,0.0011494252873563218,0.0,1.7593244194229416E-4,0.001325357729298616
UserBased,LCS-Ponderado,50,5,0.0014966475095785441,2.600225094112625E-4,0.001135167810730958,0.0028918378297207647
UserBased,LCS-Ponderado,50,7,0.0014966475095785441,2.600225094112625E-4,0.0013483050136640791,0.003104975032653886
UserBased,LCS-Ponderado,50,10,0.0014966475095785441,2.705385858631383E-4,0.0020826763227191746,0.003849862418160857
UserBased,LCS-Ponderado,50,0,0.0012188697318007663,1.901657158380875E-4,5.620081602439261E-4,0.00197104360788278
UserBased,LCS-Ponderado,5,2,0.0,0.0,0.0,0.0
UserBased,LCS-Ponderado,5,5,0.0,3.056234718826406E-4,3.8246282951019195E-4,6.880863013928325E-4
UserBased,LCS-Ponderado,5,7,1.424808429118774E-4,3.8578700549120207E-4,4.1405441351221375E-4,9.423222619152933E-4
UserBased,LCS-Ponderado,5,10,1.424808429118774E-4,6.914104773738425E-4,5.806052187491503E-4,0.0014144965390348702
UserBased,LCS-Ponderado,5,0,3.472222222222222E-5,7.402225242748944E-5,8.572889198190617E-4,9.660333944687734E-4
UserBased,LCS-Ponderado,60,2,0.0011494252873563218,0.0,2.068539014351822E-4,0.001356279188791504
UserBased,LCS-Ponderado,60,5,0.0016919600095785439,2.600225094112625E-4,0.0011737441540397204,0.0031257266730295268
UserBased,LCS-Ponderado,60,7,0.0016919600095785439,2.600225094112625E-4,0.0013496765959820146,0.003301659114971821
UserBased,LCS-Ponderado,60,10,0.0016919600095785439,2.705385858631383E-4,0.0020222049860513336,0.003984703581493016
UserBased,LCS-Ponderado,60,0,0.0010416666666666667,8.382815228780999E-5,0.001171709136912354,0.0022972039558668304
UserBased,LCS-Ponderado,8,2,1.0775862068965517E-4,0.0,5.0178253642555675E-5,1.5793687433221084E-4
UserBased,LCS-Ponderado,8,5,4.549808429118774E-4,1.0516076451875804E-5,8.660290694933715E-4,0.0013315259888571247
UserBased,LCS-Ponderado,8,7,6.541767493446259E-4,1.0516076451875804E-5,8.660290694933715E-4,0.0015307218952898731
UserBased,LCS-Ponderado,8,10,7.61935370034281E-4,1.0516076451875804E-5,8.976206534953934E-4,0.0016700720999815503
UserBased,LCS-Ponderado,8,0,3.819444444444444E-4,2.704089166924965E-4,0.00192742262006551,0.002579775981202451
UserBased,LCS-Puro,10,2,0.0,8.016353360856147E-5,5.665318751199859E-4,6.466954087285474E-4
UserBased,LCS-Puro,10,5,0.0011284722222222221,4.6728659799323953E-4,9.905881373009717E-4,0.002586346957516433
UserBased,LCS-Puro,10,7,0.0019097222222222224,5.759527213292895E-4,0.0010221797213029937,0.0035078546648545056
UserBased,LCS-Puro,10,10,0.002132936507936508,5.759527213292895E-4,0.0019092401756210077,0.004618129404886805
UserBased,LCS-Puro,10,0,0.0,2.7032924944664897E-4,0.002180804751794426,0.0024511340012410747
UserBased,LCS-Puro,15,2,0.0,8.016353360856147E-5,0.0,8.016353360856147E-5
UserBased,LCS-Puro,15,5,0.0019097222222222224,4.6728659799323953E-4,4.5564784618300767E-4,0.0028326566663984696
UserBased,LCS-Puro,15,7,0.0019097222222222224,4.6728659799323953E-4,0.0013634273253910582,0.00374043614560652
UserBased,LCS-Puro,15,10,0.0019097222222222224,4.6728659799323953E-4,0.0013882547746189248,0.0037652635948343866
UserBased,LCS-Puro,15,0,0.0011045258620689656,8.016353360856147E-5,0.002200463066306974,0.0033851524619845008
UserBased,LCS-Puro,20,2,1.7153413089373678E-4,0.0,3.0921459492888065E-5,2.0245559038662485E-4
UserBased,LCS-Puro,20,5,0.001300006353115959,4.6728659799323953E-4,0.0016909553855366662,0.0034582483366458645
UserBased,LCS-Puro,20,7,0.001300006353115959,4.6728659799323953E-4,0.0020902616229676275,0.003857554574076826
UserBased,LCS-Puro,20,10,0.0016681816404722806,4.6728659799323953E-4,0.0022070177355527285,0.004342485974018248
UserBased,LCS-Puro,20,0,8.182355197826256E-4,4.710041384858011E-4,0.0016951759619883034,0.0029844156202567303
UserBased,LCS-Puro,25,2,1.7153413089373678E-4,0.0,9.192866335723478E-5,2.6346279425097153E-4
UserBased,LCS-Puro,25,5,0.001300006353115959,4.6728659799323953E-4,7.196518394822896E-4,0.002486944790591488
UserBased,LCS-Puro,25,7,0.002081256353115959,4.6728659799323953E-4,0.001319891935520705,0.0038684348866299036
UserBased,LCS-Puro,25,10,0.0021890149738056142,4.6728659799323953E-4,0.0013447193847485714,0.004001020956547426
UserBased,LCS-Puro,25,0,9.527841308937367E-4,1.481810772764318E-4,0.0017292891353782752,0.002830254343548444
UserBased,LCS-Puro,30,2,6.377551020408162E-5,0.0,6.251304349490992E-5,1.2628855369899156E-4
UserBased,LCS-Puro,30,5,0.0011922477324263039,3.8712306438467805E-4,4.5497772167387384E-4,0.002034348518484856
UserBased,LCS-Puro,30,7,0.001973497732426304,4.6728659799323953E-4,0.0012929931786403595,0.003733777509059903
UserBased,LCS-Puro,30,10,0.001973497732426304,4.6728659799323953E-4,0.0013178206278682259,0.003758604958287769
UserBased,LCS-Puro,30,0,0.0014168167266906764,1.6166312611059895E-4,0.0015048537715499238,0.003083333624351199
UserBased,LCS-Puro,40,2,6.377551020408162E-5,0.0,3.0921459492888065E-5,9.469696969696968E-5
UserBased,LCS-Puro,40,5,0.0011922477324263039,3.8712306438467805E-4,4.5430759716474E-4,0.002033678393975722
UserBased,LCS-Puro,40,7,0.0011922477324263039,4.6728659799323953E-4,0.0015647517748358084,0.003224286105255352
UserBased,LCS-Puro,40,10,0.0014526643990929705,5.307927739688532E-4,0.001589579224063675,0.0035730363971254986
UserBased,LCS-Puro,40,0,0.0015155235944952694,0.0,9.056966068496557E-4,0.002421220201344925
UserBased,LCS-Puro,50,2,8.450255102040817E-4,0.0,5.411255411255411E-4,0.0013861510513296228
UserBased,LCS-Puro,50,5,0.0014873866213151927,3.8712306438467805E-4,9.335902193045052E-4,0.002808099905004376
UserBased,LCS-Puro,50,7,0.001651860305525719,4.6728659799323953E-4,0.0017058476684841829,0.0038249945720031414
UserBased,LCS-Puro,50,10,0.001651860305525719,5.759527213292895E-4,0.0019066075596543435,0.004134420586509352
UserBased,LCS-Puro,50,0,0.0011054421768707484,4.710041384858011E-4,0.0010516889756355327,0.002628135290992082
UserBased,LCS-Puro,5,2,0.0,8.016353360856147E-5,4.341411886840014E-5,1.235776524769616E-4
UserBased,LCS-Puro,5,5,0.0013368055555555555,5.339680827676339E-4,4.668002565402521E-4,0.0023375738948634415
UserBased,LCS-Puro,5,7,0.0013368055555555555,5.339680827676339E-4,8.2823641613129E-4,0.0026990100544544795
UserBased,LCS-Puro,5,10,0.0015600198412698413,5.974742587432475E-4,0.0010771852914867076,0.0032346793914997964
UserBased,LCS-Puro,5,0,0.0010560084541062803,8.016353360856147E-5,0.0014675400611957705,0.0026037120489106123
UserBased,LCS-Puro,60,2,8.450255102040817E-4,0.0,5.102040816326531E-4,0.001355229591836735
UserBased,LCS-Puro,60,5,0.0014873866213151927,4.506292403602917E-4,0.002022842386723789,0.003960858248399273
UserBased,LCS-Puro,60,7,0.0014873866213151927,5.307927739688532E-4,0.002654003942255092,0.004672183337539138
UserBased,LCS-Puro,60,10,0.0014873866213151927,5.307927739688532E-4,0.0027104229754849798,0.004728602370769026
UserBased,LCS-Puro,60,0,8.797477324263038E-4,8.149959250203749E-5,0.0019612377821949358,0.002922485107123277
UserBased,LCS-Puro,8,2,2.6041666666666666E-4,8.016353360856147E-5,8.734049272277626E-5,4.279206929980044E-4
UserBased,LCS-Puro,8,5,0.001597222222222222,3.8578700549120207E-4,5.717338342589749E-4,0.002554743061972399
UserBased,LCS-Puro,8,7,0.0024862308429118773,4.944531288272521E-4,6.416248043456398E-4,0.0036223087760847692
UserBased,LCS-Puro,8,10,0.002817203749315818,4.944531288272521E-4,0.002816163812838361,0.006127820690981431
UserBased,LCS-Puro,8,0,0.0011805555555555556,8.395915546502744E-4,0.0013491656904003272,0.003369312800606157
UserBased,LCS-R,10,2,1.4204545454545454E-4,3.056234718826406E-4,0.005159873953784961,0.005607542880213056
UserBased,LCS-R,10,5,1.4204545454545454E-4,3.8202933985330076E-4,0.005223947870830723,0.0057480226652294785
UserBased,LCS-R,10,7,1.4204545454545454E-4,3.8202933985330076E-4,0.005223947870830723,0.0057480226652294785
UserBased,LCS-R,10,10,3.896444941613009E-4,3.8202933985330076E-4,0.005601876820188244,0.006373550654202846
UserBased,LCS-R,10,0,1.4204545454545454E-4,0.0,0.006480012475841464,0.006622057930386918
UserBased,LCS-R,15,2,5.208333333333333E-4,3.056234718826406E-4,0.005120627485967064,0.005947084291183038
UserBased,LCS-R,15,5,6.628787878787878E-4,3.754802654558156E-4,0.0053033535150204215,0.006341712568355025
UserBased,LCS-R,15,7,6.628787878787878E-4,4.5188613342647574E-4,0.005342599982838318,0.006457364904143581
UserBased,LCS-R,15,10,7.941258889919605E-4,4.5188613342647574E-4,0.005342599982838318,0.006588612005256754
UserBased,LCS-R,15,0,6.628787878787878E-4,4.5188613342647574E-4,0.00510204081632653,0.006216805737631794
UserBased,LCS-R,20,2,5.208333333333333E-4,3.056234718826406E-4,4.950812913342187E-5,8.759649343493958E-4
UserBased,LCS-R,20,5,0.0010491635101010101,4.635289323553382E-4,0.005359347211701728,0.006872039654158077
UserBased,LCS-R,20,7,0.0010491635101010101,4.635289323553382E-4,0.0058267008825197,0.007339393324976049
UserBased,LCS-R,20,10,0.0011129390203050917,5.333857259285132E-4,0.0060805460501063245,0.007726870796339929
UserBased,LCS-R,20,0,5.84608843537415E-4,1.4626266154383512E-4,0.006668754415307041,0.007399625920388292
UserBased,LCS-R,25,2,0.0013020833333333333,0.0,1.1213276519398969E-4,0.0014142160985273228
UserBased,LCS-R,25,5,0.001852841739766082,4.635289323553382E-4,4.8291413180434476E-4,0.002799284803925765
UserBased,LCS-R,25,7,0.0019948871943115364,4.635289323553382E-4,0.005655792999950794,0.008114209126617668
UserBased,LCS-R,25,10,0.002058662704515618,4.635289323553382E-4,0.0058317254418930875,0.008353917078764043
UserBased,LCS-R,25,0,0.0015087760832004251,3.056234718826406E-4,7.166448124198395E-4,0.0025310443675029054
UserBased,LCS-R,30,2,0.0013020833333333333,0.0,0.0,0.0013020833333333333
UserBased,LCS-R,30,5,0.0016883680555555554,1.579054604726976E-4,3.459539173824888E-4,0.002192227433410742
UserBased,LCS-R,30,7,0.0019948871943115364,1.579054604726976E-4,4.167919692024071E-4,0.002569584623986641
UserBased,LCS-R,30,10,0.002058662704515618,2.2776225404587264E-4,0.005772677953115562,0.008059102911677052
UserBased,LCS-R,30,0,0.0017130810657596369,6.350617597561364E-5,0.0015862421421375633,0.003362829383872814
UserBased,LCS-R,40,2,0.0013020833333333333,7.640586797066015E-5,1.3696021442185602E-4,0.0015154494157258495
UserBased,LCS-R,40,5,0.0016493055555555556,1.579054604726976E-4,0.0013719815732822242,0.003179192589310477
UserBased,LCS-R,40,7,0.0018551265203050917,1.579054604726976E-4,0.0013719815732822242,0.0033850135540600137
UserBased,LCS-R,40,10,0.0020833757147196994,1.579054604726976E-4,0.006752695006423245,0.008993976181615642
UserBased,LCS-R,40,0,0.0018304135101010102,7.640586797066015E-5,0.00753373354873503,0.0094405529268067
UserBased,LCS-R,50,2,0.0013020833333333333,7.640586797066015E-5,1.3696021442185602E-4,0.0015154494157258495
UserBased,LCS-R,50,5,0.0016493055555555556,1.579054604726976E-4,0.00619823639953705,0.008005447415565303
UserBased,LCS-R,50,7,0.0018551265203050917,1.579054604726976E-4,0.00619823639953705,0.00821126838031484
UserBased,LCS-R,50,10,0.0019579645305091735,1.579054604726976E-4,0.006517436508477154,0.008633306499459025
UserBased,LCS-R,50,0,8.159722222222223E-4,1.7187681918733264E-4,0.006514352231886158,0.0075022012732957125
UserBased,LCS-R,5,2,3.2586898395721924E-4,3.056234718826406E-4,1.8586669640533807E-5,6.500791254803936E-4
UserBased,LCS-R,5,5,3.6059120617944147E-4,3.056234718826406E-4,0.005145454935194931,0.005811669613257013
UserBased,LCS-R,5,7,3.6059120617944147E-4,3.056234718826406E-4,0.005237383598552164,0.005903598276614247
UserBased,LCS-R,5,10,4.2436671638352316E-4,3.056234718826406E-4,0.0053293122619094,0.006059302450175563
UserBased,LCS-R,5,0,3.6059120617944147E-4,3.056234718826406E-4,1.105153329977686E-4,7.767300110598506E-4
UserBased,LCS-R,60,2,0.0013020833333333333,7.640586797066015E-5,1.3696021442185602E-4,0.0015154494157258495
UserBased,LCS-R,60,5,0.0016840277777777778,2.380689940812591E-4,0.006214105660338065,0.008136202432197101
UserBased,LCS-R,60,7,0.001889848742527314,2.380689940812591E-4,0.006270167464082661,0.008398085200691234
UserBased,LCS-R,60,10,0.0019536242527313954,2.485850705331349E-4,0.006589367573022766,0.008791576896287297
UserBased,LCS-R,60,0,0.0011631944444444446,2.3827833049774844E-4,2.4859767326673666E-4,0.0016500704482089296
UserBased,LCS-R,8,2,0.0,3.056234718826406E-4,0.005120627485967064,0.005426250957849705
UserBased,LCS-R,8,5,0.0,3.056234718826406E-4,0.005145454935194931,0.005451078407077571
UserBased,LCS-R,8,7,0.0,3.056234718826406E-4,0.005523383884552452,0.005829007356435092
UserBased,LCS-R,8,10,2.4759903961584634E-4,3.056234718826406E-4,0.006033587966185104,0.006586810477683591
UserBased,LCS-R,8,0,1.838235294117647E-4,0.0,0.005575860084056805,0.00575968361346857
UserBased,Levenshtein-Pond,10,2,0.0,0.0,0.0,0.0
UserBased,Levenshtein-Pond,10,5,0.0011284722222222221,0.0,0.0,0.0011284722222222221
UserBased,Levenshtein-Pond,10,7,0.0011284722222222221,0.0,0.0,0.0011284722222222221
UserBased,Levenshtein-Pond,10,10,0.0011284722222222221,0.0,0.0,0.0011284722222222221
UserBased,Levenshtein-Pond,10,0,7.8125E-4,0.0,0.0,7.8125E-4
UserBased,Levenshtein-Pond,15,2,7.8125E-4,1.811102055600833E-4,0.0,9.623602055600834E-4
UserBased,Levenshtein-Pond,15,5,0.0011284722222222221,2.6260979806212075E-4,0.0,0.0013910820202843429
UserBased,Levenshtein-Pond,15,7,0.0011284722222222221,2.6260979806212075E-4,0.0,0.0013910820202843429
UserBased,Levenshtein-Pond,15,10,0.0011284722222222221,2.6260979806212075E-4,0.0,0.0013910820202843429
UserBased,Levenshtein-Pond,15,0,0.0011284722222222221,2.6260979806212075E-4,6.002400960384153E-4,0.001991322116322758
UserBased,Levenshtein-Pond,20,2,8.890086206896552E-4,1.811102055600833E-4,1.3534278222563493E-4,0.0012054616084753733
UserBased,Levenshtein-Pond,20,5,0.0012362308429118775,2.6260979806212075E-4,0.001257505678595105,0.002756346319569103
UserBased,Levenshtein-Pond,20,7,0.001300006353115959,2.6260979806212075E-4,0.0012760923482356386,0.0028387084994137184
UserBased,Levenshtein-Pond,20,10,0.001300006353115959,2.6260979806212075E-4,0.002036642469923658,0.003599258621101738
UserBased,Levenshtein-Pond,20,0,0.0012362308429118775,8.149959250203749E-5,0.0015279266414026885,0.0028456570768166036
UserBased,Levenshtein-Pond,25,2,8.159722222222223E-4,1.811102055600833E-4,1.3696021442185602E-4,0.0011340426422041614
UserBased,Levenshtein-Pond,25,5,0.0011631944444444446,2.6260979806212075E-4,0.0011779654208550973,0.0026037696633616626
UserBased,Levenshtein-Pond,25,7,0.0011631944444444446,2.6260979806212075E-4,0.0012095570048571193,0.0026353612473636844
UserBased,Levenshtein-Pond,25,10,0.0013347285753381813,2.6260979806212075E-4,0.0018342673206381077,0.00343160569403841
UserBased,Levenshtein-Pond,25,0,0.0011631944444444446,5.587695194493062E-4,8.731726457613392E-4,0.00259513660965509
UserBased,Levenshtein-Pond,30,2,7.8125E-4,8.016353360856147E-5,2.482744922786633E-5,8.862409828364279E-4
