recommender,similarity,neighbor_size,rec_size,Temporal-8-1-2,Temporal-8-2-3,Temporal-8-3-4,Temporal-8-4-5,Temporal-8-5-6,Temporal-8-6-7,Temporal-8-7-8,accum
ItemIDCount,LCS-Puro,20,2,0.002194775331444675,0.003985420171433149,0.0015772870662460567,1.5762948956941033E-4,4.441681930780503E-4,6.597883750679453E-4,0.0,0.009019068626839285
ItemIDCount,LCS-Puro,20,5,0.007589721428666563,0.004759723223584074,0.0015772870662460567,3.302597469454304E-4,8.782228482651777E-4,8.755347489852337E-4,6.286145335680161E-5,0.016073610516049337
ItemIDCount,LCS-Puro,20,7,0.00978530481939866,0.0049737643194744845,0.0016298633017875922,4.882938032845715E-4,9.033175808808017E-4,0.001953569924263241,2.73254889081607E-4,0.02000736863817096
ItemIDCount,LCS-Puro,20,10,0.01573244373155464,0.005646464906558633,0.0016298633017875922,9.774468348104843E-4,0.0015553542357029718,0.004113368497987205,7.291073331520186E-4,0.03038404884155355
ItemIDCount,LCS-Puro,20,0,0.004174760537510416,0.004015997470846065,0.0015772870662460567,1.6889288174270437E-4,0.0010679331622469193,8.992181370831887E-4,2.3046121442083065E-4,0.012134550470096182
ItemIDCount,LCS-Puro,25,2,0.0019862049863555585,5.607626371865737E-4,0.0015772870662460567,1.5762948956941033E-4,6.0542373596851396E-5,6.35171729404025E-4,5.400140593084436E-4,0.00551761234166692
ItemIDCount,LCS-Puro,25,5,0.011982971333861859,0.008075482656412721,0.0015772870662460567,2.3609778837669216E-4,8.335754498573336E-4,0.0017745587989641748,5.663132387740442E-4,0.025046286332492885
ItemIDCount,LCS-Puro,25,7,0.015730981724973177,0.008075482656412721,0.0016298633017875922,2.3609778837669216E-4,0.0022779385733455613,0.0029866650908987806,6.217394664649876E-4,0.031558768602259514
ItemIDCount,LCS-Puro,25,10,0.023624938032123306,0.010538241946936033,0.0016298633017875922,5.014633079794999E-4,0.002886119713335122,0.004133844918799828,6.217394664649876E-4,0.043936210687426355
ItemIDCount,LCS-Puro,25,0,0.009940946612271332,0.0011310382119682767,0.0015772870662460567,1.5762948956941033E-4,0.002226805552494506,0.0020396477817261924,8.171451977631603E-4,0.017890499912038938
ItemIDCount,LCS-Puro,30,2,0.005057877341304364,5.607626371865737E-4,0.0015772870662460567,1.5762948956941033E-4,5.347253775843956E-5,6.576194262703267E-4,5.400140593084436E-4,0.008604662557643614
ItemIDCount,LCS-Puro,30,5,0.008562891697911917,0.0041656653048145476,0.0016298633017875922,1.5762948956941033E-4,0.0011889999696272574,0.0011507367672137544,6.217394664649876E-4,0.017477525997389467
ItemIDCount,LCS-Puro,30,7,0.010588616663666136,0.008446165356313158,0.0016298633017875922,1.5762948956941033E-4,0.003064179601005196,0.0025223784908832455,6.217394664649876E-4,0.02703057236968973
ItemIDCount,LCS-Puro,30,10,0.02230230740527009,0.010569588926654536,0.0017284437434279707,0.0035852674511056767,0.0037712808172369466,0.003177895182250895,9.531449263229531E-4,0.04608792845226906
ItemIDCount,LCS-Puro,30,0,0.006417080775894268,0.002459273182957394,0.0015772870662460567,0.003142344594899416,0.001897051408773027,0.002602765235695591,7.74289953266611E-4,0.018870092217732365
ItemIDCount,LCS-Puro,40,2,0.0024191464602526637,6.558920131378675E-4,0.0015772870662460567,0.002932044340255448,3.4514092599863846E-4,5.815466757789715E-4,5.187138974272132E-4,0.009029771379096859
ItemIDCount,LCS-Puro,40,5,0.008354591654345003,0.004308359368741488,0.0017284437434279707,0.0029824882466315573,9.049167958966005E-4,0.0033238269419761705,6.078745302496155E-4,0.022210501281268405
ItemIDCount,LCS-Puro,40,7,0.013446673760078985,0.006363153889289434,0.0018366889342487785,0.0034532980394752486,0.003048186300664328,0.00467619130033753,7.312773888796485E-4,0.033555469612973954
ItemIDCount,LCS-Puro,40,10,0.02277909372899848,0.006959679449765967,0.0034139760004948346,0.0037025622717903285,0.007131653203169254,0.0055128540500437575,0.0013644705075989637,0.050864289211861584
ItemIDCount,LCS-Puro,40,0,0.007186077882043981,0.0021491728751101497,0.0033401373167563555,0.003197002232331983,9.499596149607144E-4,0.0042523107251904915,0.0015774801518272906,0.022652140798220966
ItemIDCount,LCS-Puro,50,2,0.004997993698806788,6.558920131378675E-4,0.0015772870662460567,0.002824858757062147,0.003528587006380652,1.1452707283314552E-4,5.187138974272132E-4,0.01421785951189387
ItemIDCount,LCS-Puro,50,5,0.01069389768392407,0.0024583433469518544,0.0015772870662460567,0.006178051059853023,0.004290024603687658,0.0018992005216745104,6.078745302496155E-4,0.02770467881258679
ItemIDCount,LCS-Puro,50,7,0.020710172491154505,0.0030184647179277114,0.0017284437434279707,0.006744482686592099,0.006013950233693277,0.0044312754726668615,0.0011495949934789821,0.04379638433894141
ItemIDCount,LCS-Puro,50,10,0.02428471369817281,0.008145938081702445,0.0018366889342487785,0.0068453704993443176,0.0083134299256924,0.005667593894474397,0.0014730574069949179,0.056566792440630065
ItemIDCount,LCS-Puro,50,0,0.006865382042651443,0.0016021789633902106,0.0015772870662460567,0.002899197145405888,0.005383021716859367,0.0027095060962238067,0.00204188692837693,0.023078459959153703
ItemIDCount,LCS-Puro,5,2,0.0043033434458349135,0.0,0.0,8.560178051703476E-5,3.835909128388237E-5,7.64614569844308E-4,1.9825535289452815E-4,0.005390174240374667
ItemIDCount,LCS-Puro,5,5,0.010484965988378957,7.410077705679724E-4,1.0176045588684237E-4,6.860703056997894E-4,0.0035534358386351632,8.4057077934089E-4,1.9825535289452815E-4,0.016606066491404142
ItemIDCount,LCS-Puro,5,7,0.013771529001904427,8.701119236447283E-4,6.800990468437298E-4,6.860703056997894E-4,0.004110538902702015,9.271353881501904E-4,2.5368158058547153E-4,0.02129916614953035
ItemIDCount,LCS-Puro,5,10,0.02083660820182526,0.004865545713599067,6.800990468437298E-4,0.002569309477074554,0.005503296562869147,0.001015580547809743,4.7999353073532083E-4,0.03595043308075682
ItemIDCount,LCS-Puro,5,0,0.006767912234757677,0.00394822673121159,5.257623554153522E-4,1.6940423917168103E-4,0.0012855319690599845,0.001088733881786094,7.536431886344203E-4,0.014539214600036798
ItemIDCount,LCS-Puro,60,2,0.007758483560280386,8.791957061603782E-4,0.002103049421661409,0.002824858757062147,8.066316294354108E-4,3.786859908382174E-4,5.400140593084436E-4,0.015290919124746392
ItemIDCount,LCS-Puro,60,5,0.011546349965557241,0.0010218897700873188,0.002263484258056535,0.0031046153006359344,0.0059120403426818685,0.0019083793651753075,6.291746921308458E-4,0.026385933694325053
ItemIDCount,LCS-Puro,60,7,0.013261816105309349,0.0030045862372827044,0.002263484258056535,0.0036442122385379567,0.00632316240189481,0.001996292962405675,6.554738715964466E-4,0.03114902807508348
ItemIDCount,LCS-Puro,60,10,0.022626401529922877,0.00908986467901765,0.006568550132986948,0.005403750758409513,0.007551211568785276,0.004616126568633373,0.0012119406007435882,0.05706784583849923
ItemIDCount,LCS-Puro,60,0,0.008591786064764208,0.002226901256516316,0.002103049421661409,2.5547818216324327E-4,0.005938166558360488,0.0018281477214095005,7.8578074428162E-4,0.021729309949156783
ItemIDCount,LCS-Puro,8,2,0.0027030600898800055,5.227108868060562E-4,0.0015772870662460567,8.560178051703476E-5,3.835909128388237E-5,5.818760503917926E-4,0.0,0.0055088949651248284
ItemIDCount,LCS-Puro,8,5,0.007585726087640505,0.0012637186573740287,0.0015772870662460567,5.571581005163977E-4,0.005034033637175472,0.0029055595568972647,3.1266319800390713E-4,0.019236146303853636
ItemIDCount,LCS-Puro,8,7,0.010978944391268364,0.001353841224064728,0.0016758675078864353,0.0010111532579013855,0.00512967064089047,0.0030150897130112714,3.88466715287109E-4,0.023553033450309763
ItemIDCount,LCS-Puro,8,10,0.019193677452417807,0.0020577986061043017,0.002355966554730165,0.0028271338874413373,0.005559254984123838,0.0032094388980436865,8.734462075828634E-4,0.036076716590444
ItemIDCount,LCS-Puro,8,0,0.006098762839556426,7.022049987983657E-4,0.001754134403976675,0.0010391089224356864,7.619564362066802E-4,0.0026200520749176887,7.482260036178258E-4,0.013724445679509346
ItemIDCount,LCS-R,10,2,0.003045601061812666,0.0036529680365296802,0.0031545741324921135,5.148667446657198E-4,8.01906946666955E-5,8.513513513513512E-4,0.0,0.011299552021518224
ItemIDCount,LCS-R,10,5,0.015596292933960634,0.00670662100456621,0.0031545741324921135,6.004685251827545E-4,8.362664909852269E-4,8.618432096692966E-4,1.3958784292897528E-4,0.027895654139785214
ItemIDCount,LCS-R,10,7,0.019100791346610014,0.007186633427372557,0.0031545741324921135,6.004685251827545E-4,0.002428468350449687,0.0010889610838459944,1.9501407061991863E-4,0.03375491093657304
ItemIDCount,LCS-R,10,10,0.023273824799657526,0.010611290961619132,0.003680336487907466,7.013563379349742E-4,0.0024908098411148324,0.0019060572497793698,6.79993562915673E-4,0.04334366924092897
ItemIDCount,LCS-R,10,0,0.008657594229050325,0.006454528158295282,0.003857183825638084,2.753855729811583E-4,7.977484193252533E-4,0.001056639517400079,3.3161288815092656E-4,0.021430692610841108
ItemIDCount,LCS-R,15,2,0.008475324921570656,0.003424657534246575,0.0015772870662460567,1.113154936568417E-4,3.4427329797662105E-4,3.553242683677466E-4,0.0,0.014288182582064499
ItemIDCount,LCS-R,15,5,0.012499831007660762,0.004633229763907486,0.0031545741324921135,6.509124315588643E-4,7.18505770645244E-4,6.275250405685188E-4,0.0,0.02228457814683299
ItemIDCount,LCS-R,15,7,0.02182770825990059,0.008899782275323011,0.0031545741324921135,7.233447073809708E-4,8.252235653853229E-4,9.538717954867022E-4,0.0,0.03638450473596871
ItemIDCount,LCS-R,15,10,0.034224169651899866,0.011405120569886375,0.003680336487907466,7.233447073809708E-4,0.0012540501780559468,0.001567090055763786,0.0,0.05285411165089442
ItemIDCount,LCS-R,15,0,0.01187860430482394,0.003281143389492468,0.0032071503680336485,3.2847194849559846E-5,5.252557311333957E-4,7.275880615456883E-4,0.0,0.0196525890498787
ItemIDCount,LCS-R,20,2,0.00661415193512162,0.003852739726027397,0.0015772870662460567,1.6889288174270437E-4,3.1533958233561076E-4,4.8663351063194123E-4,2.6299179465600672E-5,0.013041343881570931
ItemIDCount,LCS-R,20,5,0.017678288435379667,0.004752141483846603,0.0031545741324921135,2.97805086926096E-4,0.001277884142035301,6.554145365558243E-4,5.187138974272132E-4,0.028334821714662818
ItemIDCount,LCS-R,20,7,0.01917471559934347,0.008709523523420424,0.003601472134595163,4.558391432652371E-4,0.0015012207442019867,0.001054678995025621,5.187138974272132E-4,0.03501616403727912
ItemIDCount,LCS-R,20,10,0.025196333469412874,0.009983186739877564,0.003601472134595163,4.558391432652371E-4,0.001687524690951616,0.002100715755348096,5.187138974272132E-4,0.043543785830877764
ItemIDCount,LCS-R,20,0,0.012475618630256254,0.004533594259621657,0.0031545741324921135,1.8648959326925428E-4,0.0012727804701386154,7.564097561924486E-4,4.5585244407041165E-4,0.022835319286040757
ItemIDCount,LCS-R,25,2,0.007515764002018914,5.182047584715212E-4,0.0015772870662460567,3.2847194849559846E-5,0.0012676040871081639,6.403819729714921E-4,2.6299179465600672E-5,0.01157838826113131
ItemIDCount,LCS-R,25,5,0.011363347783350939,0.0051413518444197405,0.0015772870662460567,6.397026745863956E-4,0.0018813130004165792,9.621322947218138E-4,0.0017445122378848446,0.02330964690162637
ItemIDCount,LCS-R,25,7,0.014897350500858114,0.009517303138179254,0.0032071503680336485,7.181709733936775E-4,0.0024200306004155164,0.0012731576057471248,0.0021924000930520562,0.03422556327967939
ItemIDCount,LCS-R,25,10,0.0239269315290338,0.011571346637338109,0.003601472134595163,0.0025052464768201277,0.002883627658417322,0.005151245554631534,0.002390655445946584,0.05203052543678264
ItemIDCount,LCS-R,25,0,0.009629820659949434,0.004727929984779299,0.001971608832807571,2.4050655052386698E-4,0.002088033577151315,0.0010384571519252695,5.999099413464153E-4,0.020296266698483174
ItemIDCount,LCS-R,30,2,0.006566749583965002,8.987222622766964E-4,0.0015772870662460567,3.2847194849559846E-5,0.001237652309470161,6.403819729714921E-4,3.4846412791920896E-4,0.011302104517698178
ItemIDCount,LCS-R,30,5,0.01195757011392139,0.005102370258033685,0.0015772870662460567,6.397026745863956E-4,0.0017510425355804335,9.789832301952965E-4,8.538209098072218E-4,0.022860776788370476
ItemIDCount,LCS-R,30,7,0.013591435643447574,0.005183909723134794,0.0015772870662460567,7.181709733936775E-4,0.0020095562497957757,0.005036284305844995,0.0010149033840340259,0.029131547345896902
ItemIDCount,LCS-R,30,10,0.025735765313123556,0.005754685978842556,0.0032071503680336485,9.266489361089282E-4,0.0027237820629156793,0.005264089347314633,0.002303563177848459,0.04591568518418747
ItemIDCount,LCS-R,30,0,0.011959700830300816,6.766158497295452E-4,0.0015772870662460567,7.55426930390412E-4,0.0016977414135493818,0.0047868463593838916,0.0019761126099924506,0.023429731059592555
ItemIDCount,LCS-R,40,2,0.008209241051541794,8.085996955859969E-4,0.0015772870662460567,3.2847194849559846E-5,0.0011813117486861643,2.961839543548689E-4,5.488989708246984E-4,0.01265436968208914
ItemIDCount,LCS-R,40,5,0.011675656350778957,0.0013352469703624514,0.0017284437434279707,6.397026745863956E-4,0.0020744360344023814,0.0011901358237534003,0.002530297200219549,0.02117391879753111
ItemIDCount,LCS-R,40,7,0.015912390862558645,0.0053306807603167895,0.0017284437434279707,0.0015813222602737776,0.0021801777295504397,0.0012069227970621127,0.002530297200219549,0.030470235353409286
ItemIDCount,LCS-R,40,10,0.022295416346022938,0.006115176245605354,0.0017284437434279707,0.003157821718129168,0.0057941169950781884,0.007411384608107842,0.002530297200219549,0.049032656856591014
ItemIDCount,LCS-R,40,0,0.013662003309270067,9.033552497963946E-4,0.0016298633017875922,3.4277599430976514E-4,0.001930284995767819,0.0018816786325888918,9.033252476248231E-4,0.021253286731145356
ItemIDCount,LCS-R,50,2,0.008735743184147118,0.001036910197869102,0.0015772870662460567,0.0048527037933817595,0.0012702511966173199,5.041016089014661E-5,2.5303320183669086E-4,0.01777633880098819
ItemIDCount,LCS-R,50,5,0.013333316001670033,0.001977549072650134,0.0032531545741324923,0.005323513586225451,0.004665248965835641,9.672923165883781E-4,0.001080554932178312,0.030600629449280443
ItemIDCount,LCS-R,50,7,0.01930601224740382,0.001977549072650134,0.0033057308096740273,0.005441962561592046,0.005222352029902493,0.0011386593357814842,0.0013803023770451199,0.03777256843404912
ItemIDCount,LCS-R,50,10,0.02395356713587419,0.01072945166016916,0.0033057308096740273,0.005675947217311497,0.007212855561776354,0.0037403662043549194,0.002668962170859553,0.0572868807600197
ItemIDCount,LCS-R,50,0,0.009792202931489361,0.004753750815394651,0.0032071503680336485,0.00557570960113333,0.0017325787088591025,4.132952287441586E-4,7.449748337082653E-4,0.026219662487362516
ItemIDCount,LCS-R,5,2,0.003934395145999242,0.0027078783667526967,0.0,8.560178051703476E-5,4.3427022701920845E-4,2.6065926969112333E-4,0.0,0.007422804789979306
ItemIDCount,LCS-R,5,5,0.010422074421522324,0.006855519158229104,6.857769853243725E-5,2.1933678811881415E-4,5.716160535554385E-4,2.6065926969112333E-4,5.542622769094336E-5,0.018453209617340184
ItemIDCount,LCS-R,5,7,0.01358563441102088,0.007340678975580704,1.2115393407397246E-4,2.1933678811881415E-4,5.716160535554385E-4,0.0041752881843200385,5.542622769094336E-5,0.02606913457436079
ItemIDCount,LCS-R,5,10,0.01919367114107126,0.007941441665012242,6.469162894893247E-4,2.1933678811881415E-4,7.408435972101543E-4,0.004343157917407163,5.542622769094336E-5,0.033140793625999906
ItemIDCount,LCS-R,5,0,0.008438101235443115,0.002862212484755665,2.0885026371242257E-4,2.5218398296837397E-4,7.197224556704729E-4,0.0048649114150335305,1.6162121159880012E-4,0.01750760304918238
ItemIDCount,LCS-R,60,2,0.006828495643492632,8.37138508371385E-4,0.0015772870662460567,0.0034402744148506865,0.0034711155108541796,4.3840319594200516E-4,0.0017284640445670056,0.01832117838432395
ItemIDCount,LCS-R,60,5,0.010712643159154187,0.002006228470720179,0.0031545741324921135,0.005409115366742486,0.005202817706793055,0.0011664187156688122,0.0024949376327063483,0.030146735184277178
ItemIDCount,LCS-R,60,7,0.01550452957621627,0.0021243201098321302,0.0031545741324921135,0.005531935312701709,0.005814786981714976,0.001410156564682364,0.0025840982655287504,0.03612440094316832
ItemIDCount,LCS-R,60,10,0.0235714026601542,0.004293699036601107,0.0033057308096740273,0.005845808507930837,0.0076454795779341165,0.005579369323802658,0.002745180739755555,0.052986670655852504
ItemIDCount,LCS-R,60,0,0.010609268665632847,0.0017383641752783785,0.0016790475221328991,0.005286106160207992,0.0043074006580270585,0.0018625904270541148,0.0021470303820922756,0.027629807990425567
ItemIDCount,LCS-R,8,2,0.004786911920627182,0.004081050228310503,0.0,5.676213303331947E-4,3.87311614600986E-4,6.100386100386099E-4,0.0,0.010432933703910477
ItemIDCount,LCS-R,8,5,0.01041795273285651,0.006855519158229104,0.002103049421661409,6.004685251827545E-4,0.0019122552281909217,6.205304683565552E-4,7.672638957217366E-5,0.02258650192404943
ItemIDCount,LCS-R,8,7,0.011503709663323336,0.010398268331587631,0.003732912723449001,6.004685251827545E-4,0.002010535827864279,6.205304683565552E-4,7.796317316527736E-4,0.02964605727141633
ItemIDCount,LCS-R,8,10,0.01745262868692616,0.010398268331587631,0.003732912723449001,0.0011721661307786653,0.002147150422583243,0.005253735101561188,0.0012091849962575845,0.04136604639314347
ItemIDCount,LCS-R,8,0,0.005454414310602388,0.004518645357686453,0.0016489819328936047,5.477139395152796E-4,0.0019996926838065673,0.0014772788281103247,0.0010199230064348605,0.01666665005904948
ItemIDCount,Levenshtein-Pond,10,2,0.003942660682020248,0.004641812865497076,0.0015772870662460567,0.0,0.004097080327942792,1.4838485335379745E-4,6.286145335680161E-5,0.014470087248416773
ItemIDCount,Levenshtein-Pond,10,5,0.01808548818436391,0.005250140190659297,0.002103049421661409,0.0,0.004735048723571354,3.417834164523358E-4,6.286145335680161E-5,0.03057837139006511
ItemIDCount,Levenshtein-Pond,10,7,0.019898628116104523,0.009263529434513697,0.002103049421661409,5.586195557946969E-4,0.004805425725781,5.830961577650771E-4,6.286145335680161E-5,0.037275209864977205
