recommender,similarity,neighbor_size,rec_size,Temporal-10-1-2,Temporal-10-2-3,Temporal-10-3-4,Temporal-10-4-5,Temporal-10-5-6,Temporal-10-6-7,Temporal-10-7-8,Temporal-10-8-9,Temporal-10-9-10,accum
LCS-D,JaroSimilarity,10,7,0.020755839758596083,0.010158077954688123,0.0075933245498462885,0.002144167193255552,5.05431902490726E-4,0.004344594683771513,7.310006455013294E-5,0.00810261054286469,8.506839161781551E-4,0.054527830566241275
LCS-D,JaroSimilarity,10,10,0.023446558903396857,0.011100054214460994,0.0075933245498462885,0.002486047535135894,5.05431902490726E-4,0.004344594683771513,2.895502810003494E-4,0.008273204791635529,8.506839161781551E-4,0.058889450777916304
LCS-D,JaroSimilarity,10,0,0.010817750311451248,0.00838956484777642,0.0036967879696515374,0.0016722408026755853,5.849231584525702E-4,6.418988835270804E-4,7.165996326847377E-4,0.006950313995830522,9.378298856770659E-4,0.03440790948772677
LCS-D,JaroSimilarity,15,2,0.007089166722170381,6.783835685063037E-4,2.4154589371980676E-4,6.057056547940137E-4,3.97456279809221E-5,1.3610627177700348E-5,0.0,0.004394804613145224,8.506839161781551E-4,0.013913646623672508
LCS-D,JaroSimilarity,15,5,0.01768388827685396,0.005977463020128128,0.011066133599866733,6.057056547940137E-4,3.97456279809221E-5,0.005746241817125963,3.9264648777058393E-4,0.007998638823172446,8.506839161781551E-4,0.0503611472238709
LCS-D,JaroSimilarity,15,7,0.023787295261863586,0.005977463020128128,0.012032317174745958,6.057056547940137E-4,3.97456279809221E-5,0.006042651031218104,4.738153189394151E-4,0.007998638823172446,8.506839161781551E-4,0.057808315829020726
LCS-D,JaroSimilarity,15,10,0.02740771613136081,0.013180852850636601,0.0134815925370648,9.475859966743556E-4,3.97456279809221E-5,0.006097093539928906,5.469153834895481E-4,0.008130602928935679,8.506839161781551E-4,0.07068278891224977
LCS-D,JaroSimilarity,15,0,0.009462271148096793,0.003152604263065981,0.006135265700483091,6.057056547940137E-4,7.94912559618442E-5,0.001735561186780699,7.935956338354875E-4,0.005517118812709492,8.948457250458463E-4,0.028376459380773246
LCS-D,JaroSimilarity,20,2,0.007797783502215732,6.783835685063037E-4,0.009375312343828086,0.0,1.3462228832247807E-4,0.0,0.001922632997320747,0.004366812227074236,8.506839161781551E-4,0.025126230843445736
LCS-D,JaroSimilarity,20,5,0.022379902063926125,0.010214751155721347,0.011790771281026156,0.004895104895104895,2.2653405302836043E-4,0.0,0.002256746558178494,0.007191971790401355,8.506839161781551E-4,0.05980646571356488
LCS-D,JaroSimilarity,20,7,0.030491630421330795,0.010214751155721347,0.011790771281026156,0.005500810549898909,6.754504616970911E-4,3.229181700101025E-4,0.002337915389347325,0.008180589332633874,8.506839161781551E-4,0.07036552067784374
LCS-D,JaroSimilarity,20,10,0.033125769662612894,0.013987955352654357,0.011790771281026156,0.005500810549898909,6.754504616970911E-4,3.3652879718780286E-4,0.002401577217715036,0.008440518631864482,8.506839161781551E-4,0.0771100658708349
LCS-D,JaroSimilarity,20,0,0.011715727268683479,0.007804160483220079,0.010824587706146926,0.0,3.97456279809221E-5,4.054317125963467E-4,0.0026977082747892418,0.005762301974052045,8.506839161781551E-4,0.04010034696364719
LCS-D,JaroSimilarity,25,2,0.007195459239177183,6.783835685063037E-4,0.009375312343828086,0.0,1.3462228832247807E-4,0.0,0.0,0.0,0.0,0.01738377743983405
LCS-D,JaroSimilarity,25,5,0.018429302729975183,0.008096107087924739,0.012204849955974394,0.004895104895104895,3.9954443365119785E-4,0.0,2.3432448968020052E-4,0.004366812227074236,0.0,0.048626045819384844
LCS-D,JaroSimilarity,25,7,0.0209217690147347,0.010214751155721347,0.012204849955974394,0.005500810549898909,8.484608423199284E-4,3.229181700101025E-4,0.0034902235202271185,0.004548762736535663,0.0,0.05805254594542216
LCS-D,JaroSimilarity,25,10,0.027623298961589094,0.013987955352654357,0.013654125318293235,0.005500810549898909,8.484608423199284E-4,3.229181700101025E-4,0.0034902235202271185,0.008141944976642066,0.0,0.07356973769163482
LCS-D,JaroSimilarity,25,0,0.00879802382390832,0.0056218863933650606,0.010824587706146926,6.688963210702341E-5,4.2873993538130163E-4,3.8109756097560977E-4,0.003398109596199297,0.0022381556853780693,0.0,0.03175749033346161
LCS-D,JaroSimilarity,30,2,0.004833140769237176,6.783835685063037E-4,0.009375312343828086,0.0,1.3462228832247807E-4,0.001312669376693767,0.0,0.0,0.0,0.01633412834658781
LCS-D,JaroSimilarity,30,5,0.01162318134687174,0.005078644324699263,0.012204849955974394,0.004895104895104895,0.0034992353969930568,0.0014703925269294708,1.3865943294729064E-4,2.799238607098869E-5,0.0,0.03893806026559111
LCS-D,JaroSimilarity,30,7,0.021529777400728423,0.008096107087924739,0.012204849955974394,0.005500810549898909,0.004040063570367669,0.001673644559449796,2.958372613247305E-4,0.004394804613145224,0.0,0.057735894998813875
LCS-D,JaroSimilarity,30,10,0.025333632276011864,0.02583794958763649,0.013654125318293235,0.005500810549898909,0.004040063570367669,0.0016872551866274966,0.0035425905080779772,0.004449262527865148,2.6143790849673205E-4,0.08430712743327551
LCS-D,JaroSimilarity,30,0,0.004978579379463876,0.0011644793935851796,0.011338616406082672,6.380716058135413E-4,4.172982877840476E-4,0.0016158987828164286,2.627902997892355E-4,0.004366812227074236,0.0,0.02478254638240921
LCS-D,JaroSimilarity,40,2,0.003930600664168233,6.053268765133171E-4,0.009375312343828086,4.884004884004884E-4,6.302521008403361E-4,0.003425420767365569,0.0,0.0,0.0,0.01845531324111603
LCS-D,JaroSimilarity,40,5,0.017784511859620402,0.0013710172060551955,0.013654125318293237,4.884004884004884E-4,0.003226020137784844,0.0035199788088106448,7.550588945937783E-5,0.0,6.486810877563379E-4,0.04076824079618052
LCS-D,JaroSimilarity,40,7,0.01899697856690918,0.008433164098710562,0.015103400680612075,5.945012841564566E-4,0.0034355789613142555,0.004499036590459889,2.5734528734888554E-4,0.0,7.420517693623137E-4,0.05206205723887362
LCS-D,JaroSimilarity,40,10,0.025989608952396707,0.013463142191642649,0.01679422193665072,7.606464993900309E-4,0.003703466002278649,0.004872189702795965,3.0971227519974436E-4,4.774925519324165E-4,7.420517693623137E-4,0.0671125318816492
LCS-D,JaroSimilarity,40,0,0.004218844364552198,0.001311541565778854,0.010824587706146926,3.418803418803419E-4,0.001147264187187287,0.003505651832834118,1.5844251724650394E-4,2.101750275144673E-4,2.591445935099186E-4,0.021977532136650612
LCS-D,JaroSimilarity,50,2,0.0064816210723314975,7.062146892655367E-4,0.014689322005663837,3.418803418803419E-4,6.302521008403361E-4,2.964092140921409E-4,0.0,4.366812227074236E-4,9.337068160597572E-5,0.02367575132838709
LCS-D,JaroSimilarity,50,5,0.01783704724158928,0.0056218863933650606,0.01488255872063968,4.884004884004884E-4,0.004469017336664396,3.90967255537217E-4,9.145783793671118E-6,4.366812227074236E-4,3.086152368545738E-4,0.044444319679551786
LCS-D,JaroSimilarity,50,7,0.01905137872987818,0.0057848590139648005,0.015296637395587922,5.552901205075117E-4,0.004678576160193807,4.0457788271491737E-4,1.346017232030989E-4,4.366812227074236E-4,0.013671940364885582,0.060014542613643244
LCS-D,JaroSimilarity,50,10,0.027106486737993703,0.006012577219891239,0.016745912757906763,6.6139091626348E-4,0.004773452820535364,0.0016629470840539894,2.5734528734888554E-4,4.366812227074236E-4,0.013828790927415659,0.07148558497411651
LCS-D,JaroSimilarity,50,0,0.005098779672008514,0.001504145571942182,0.013240046643344995,3.418803418803419E-4,0.002433148811307205,4.042754243331907E-4,7.550588945937783E-5,4.544324919231725E-4,9.337068160597572E-5,0.023645585527804956
LCS-D,JaroSimilarity,5,2,0.007139739582893618,0.004845417451349655,9.66183574879227E-4,0.0015384615384615385,9.80392156862745E-5,0.0,7.591084368509142E-5,0.004366812227074236,0.0,0.01903056443402964
LCS-D,JaroSimilarity,5,5,0.009300409885497418,0.013251807476675976,0.004057971014492753,0.0020512820512820513,9.80392156862745E-5,1.3610627177700348E-5,4.005861683604161E-4,0.004366812227074236,0.0,0.03354051866624683
LCS-D,JaroSimilarity,5,7,0.013536642522773307,0.01630438443966456,0.0075933245498462885,0.0020512820512820513,8.333333333333333E-4,2.7221254355400697E-5,4.6822686100110876E-4,0.004366812227074236,0.0,0.04518122723933027
LCS-D,JaroSimilarity,5,10,0.01403356612058772,0.01722489875877619,0.016968636893674376,0.0023931623931623927,8.333333333333333E-4,4.3834468377151306E-4,4.6822686100110876E-4,0.009183304911911928,0.0,0.06154347395621855
LCS-D,JaroSimilarity,5,0,0.0059484797223056576,0.005722611730480979,0.0034036012296881856,0.0015384615384615385,1.278772378516624E-4,6.739769413002605E-4,3.826468038464153E-4,5.458515283842794E-4,1.7429193899782137E-4,0.018517798671316803
LCS-D,JaroSimilarity,60,2,0.0064816210723314975,1.4124293785310735E-4,0.012660336498417456,3.418803418803419E-4,6.302521008403361E-4,5.132718737901666E-4,0.0,4.366812227074236E-4,9.337068160597572E-5,0.021298656729426307
LCS-D,JaroSimilarity,60,5,0.017995232112633888,2.142996298460939E-4,0.018348742295518906,5.945012841564566E-4,0.002926341442777429,6.078299152352426E-4,4.2390390423827356E-4,4.774925519324165E-4,0.006844562949272875,0.048432906085611585
LCS-D,JaroSimilarity,60,7,0.02233760052998012,0.005056914641952632,0.018348742295518906,5.945012841564566E-4,0.005377321834934292,6.078299152352426E-4,4.2390390423827356E-4,4.774925519324165E-4,0.01378462911854797,0.06700893607649631
LCS-D,JaroSimilarity,60,10,0.026328884543585562,0.005749548279501524,0.018501297596815625,6.6139091626348E-4,0.00556411025998173,0.0016629470840539894,5.142185192007758E-4,4.774925519324165E-4,0.013828790927415659,0.07328868067875077
LCS-D,JaroSimilarity,60,0,0.009087919187463819,0.004378531073446328,0.010824587706146926,3.418803418803419E-4,0.002273850716757291,7.33603909043292E-4,3.287279860481603E-4,5.341916193583184E-4,0.006663008846150144,0.03516630138629462
LCS-D,JaroSimilarity,8,2,0.007089166722170381,0.00933808423215203,2.4154589371980676E-4,0.0015384615384615385,3.97456279809221E-5,0.0,9.438236182422229E-6,0.004394804613145224,8.506839161781551E-4,0.023501930779990476
LCS-D,JaroSimilarity,8,5,0.00870835606457401,0.018871011158833655,0.00429951690821256,0.0020512820512820513,4.073926868044515E-4,0.003187361419068736,9.438236182422229E-6,0.008026631209243434,8.506839161781551E-4,0.04641167365037947
LCS-D,JaroSimilarity,8,7,0.01155699552035632,0.03187564349426669,0.0075933245498462885,0.0020512820512820513,5.05431902490726E-4,0.0043309840565938125,7.310006455013294E-5,0.008169233071943284,8.506839161781551E-4,0.06700667862750746
LCS-D,JaroSimilarity,8,10,0.01309975548148363,0.03357055874850398,0.0075933245498462885,0.0023931623931623927,5.05431902490726E-4,0.004664656143314679,2.895502810003494E-4,0.009655174101462709,8.506839161781551E-4,0.0726222975174429
LCS-D,JaroSimilarity,8,0,0.004996640151102394,0.013538597056598952,0.004106280193236714,0.0015893197711379528,5.05431902490726E-4,0.004165874987578502,4.6979535615899255E-4,0.00858988481856603,8.506839161781551E-4,0.03881250815304842
LCS-D,LCS-Ponderado,10,2,0.005822292464632236,4.237288135593221E-4,0.0,0.0016025641025641027,3.97456279809221E-5,9.238728750923873E-5,0.0010815773765033808,1.7378447316842118E-4,0.0,0.009236080145917622
LCS-D,LCS-Ponderado,10,5,0.013763430630536175,0.0014063279405184725,1.610305958132045E-4,0.002182274247491639,8.275607540313423E-4,0.0012409592440080243,0.0016672170934212344,4.4437753852131183E-4,5.760851349086643E-4,0.022269263179250067
LCS-D,LCS-Ponderado,10,7,0.01706959144072491,0.0070560454546427665,0.0031976075454336326,0.002182274247491639,0.0014227988492694374,0.0049352964140493396,0.005898430585699711,4.4437753852131183E-4,5.760851349086643E-4,0.04278250721074142
LCS-D,LCS-Ponderado,10,10,0.020402590760864425,0.007898946857959697,0.0031976075454336326,0.002182274247491639,0.0024031910061321827,0.006161048803152178,0.0064487019106189225,0.0010400621855843019,5.760851349086643E-4,0.05031050845214564
LCS-D,LCS-Ponderado,10,0,0.007310597355994343,0.004541503694046067,1.610305958132045E-4,0.0021153846153846153,0.0012705640423031725,0.0024987506288986117,0.0013933423581278268,0.0012768809221623651,7.181709547438447E-4,0.02128622516747405
LCS-D,LCS-Ponderado,15,2,0.0070370640875671246,1.4124293785310735E-4,0.0,0.0015384615384615385,4.599136952078128E-4,1.686067997043607E-4,2.78742396219989E-4,1.0307626947479854E-4,0.0,0.009727107724488732
LCS-D,LCS-Ponderado,15,5,0.010898231919472803,8.196265063594111E-4,6.211180124223602E-4,0.0017086648983200708,9.501097736391854E-4,0.004696243796853552,0.0016211001638513542,2.0958388476929212E-4,3.369045212586753E-5,0.021558369407813895
LCS-D,LCS-Ponderado,15,7,0.015344872908940073,8.196265063594111E-4,0.0017483321831147918,0.0022151149699875332,0.0011442783501607028,0.009366725596762219,0.00213373620226971,4.521845640511941E-4,3.369045212586753E-5,0.0332585617337715
LCS-D,LCS-Ponderado,15,10,0.01836059857955574,0.005356573976603765,0.003197607545433632,0.0022151149699875332,0.004085454820748938,0.012368704629710443,0.002267952238173766,4.8017695012218277E-4,4.4218718415201127E-4,0.04877437089448801
LCS-D,LCS-Ponderado,15,0,0.0034054158275187794,7.465698143664244E-4,0.0,0.0016025641025641027,0.001210639354021707,0.006011445665822437,0.0014083013024960194,3.6342821797244945E-4,4.084967320261438E-4,0.015156861016788065
LCS-D,LCS-Ponderado,20,2,0.010010408009357588,7.465698143664244E-4,1.610305958132045E-4,0.0,4.599136952078128E-4,9.238728750923873E-5,3.201329909727053E-4,2.6465528648934763E-5,0.0,0.011816907921875907
LCS-D,LCS-Ponderado,20,5,0.014058307845446844,7.465698143664244E-4,6.717276282493674E-4,6.41025641025641E-5,5.518254599136952E-4,0.0016113593295878274,0.0020744086448962465,1.0307626947479854E-4,3.369045212586753E-5,0.019915068008163637
LCS-D,LCS-Ponderado,20,7,0.014758518964377175,8.196265063594111E-4,8.787669657234874E-4,5.036630036630037E-4,0.0012361901148665853,0.00482602934393503,0.002201344119751377,4.521845640511941E-4,3.369045212586753E-5,0.02571001403485313
LCS-D,LCS-Ponderado,20,10,0.021346790237798816,0.0016888138162246872,0.0019139636530940876,5.036630036630037E-4,0.004177366585454821,0.008263548446569664,0.004408992177496584,4.521845640511941E-4,3.369045212586753E-5,0.04278901293647872
LCS-D,LCS-Ponderado,20,0,0.009756696994368376,2.142996298460939E-4,1.610305958132045E-4,5.036630036630037E-4,0.0014403058520705578,0.004642460889066498,0.0022342397183951514,3.456769487567005E-4,0.0,0.019298373631979584
LCS-D,LCS-Ponderado,25,2,0.006484497645211931,6.053268765133171E-4,1.610305958132045E-4,0.0,4.599136952078128E-4,0.0,6.754407682704737E-4,1.0307626947479854E-4,3.369045212586753E-5,0.008522976302617407
LCS-D,LCS-Ponderado,25,5,0.011972217879330725,6.053268765133171E-4,0.004122383252818036,6.41025641025641E-5,5.518254599136952E-4,0.0014265847545693502,0.002120277107356029,1.796870103006623E-4,3.369045212586753E-5,0.02107609535703024
LCS-D,LCS-Ponderado,25,7,0.016940688933814223,6.783835685063037E-4,0.0048020434227330775,1.8244575936883628E-4,7.459940364352129E-4,0.002675715227157498,0.008808359768358346,6.111879884067604E-4,6.738090425173506E-5,0.035512199609031986
LCS-D,LCS-Ponderado,25,10,0.022914364118173682,0.007868192347298134,0.0059752663350864255,3.4859097460241057E-4,0.0023713810333392373,0.007342727651511065,0.009192831956645175,6.111879884067604E-4,6.738090425173506E-5,0.05669192330931462
LCS-D,LCS-Ponderado,25,0,0.00702014293781173,7.465698143664244E-4,3.2666206579250054E-4,0.0,0.0019305019305019303,9.687467004540176E-4,0.005030262905934729,1.9962679215944877E-4,2.892886822541159E-4,0.016511801829274895
LCS-D,LCS-Ponderado,30,2,0.008905132565846852,6.053268765133171E-4,1.610305958132045E-4,0.0,4.599136952078128E-4,7.621951219512195E-4,0.0010812849241146297,2.6465528648934763E-5,3.369045212586753E-5,0.012035039760221838
LCS-D,LCS-Ponderado,30,5,0.011291945770487187,6.053268765133171E-4,0.00499194847020934,0.0016025641025641027,0.003401090165796048,0.0017675667828106851,0.0013609557835185763,2.6465528648934763E-5,3.369045212586753E-5,0.02508155393267406
LCS-D,LCS-Ponderado,30,7,0.014386736318285255,6.783835685063037E-4,0.005671608640124382,0.0017209072978303748,0.003598043947308653,0.0019897396174014008,0.0031672372391902755,4.2806963228640303E-4,6.738090425173506E-5,0.03170810716518478
LCS-D,LCS-Ponderado,30,10,0.020702548940974983,0.007197288392495873,0.0059752663350864255,0.001787796929937398,0.005312557503927473,0.005419617666181889,0.006524890400707218,5.610427762298315E-4,6.738090425173506E-5,0.05354838984979282
LCS-D,LCS-Ponderado,30,0,0.012289973681780406,0.00211864406779661,4.6801995827483087E-4,0.0016908212560386474,0.0023576692549215766,0.0015320209615526732,0.004188260653404352,5.2931057297869525E-5,0.0,0.024698340891066966
LCS-D,LCS-Ponderado,40,2,0.005989062291583299,0.0,1.610305958132045E-4,0.0016568047337278105,4.599136952078128E-4,8.424261874197688E-4,0.0010812849241146297,1.0307626947479854E-4,0.0,0.010293598697341326
LCS-D,LCS-Ponderado,40,5,0.00824615468898182,0.00847457627118644,0.004025764895330112,0.0017209072978303748,4.599136952078128E-4,0.0041235641765166794,0.001392615689700119,1.0307626947479854E-4,3.369045212586753E-5,0.028580263436354027
LCS-D,LCS-Ponderado,40,7,0.012662976004114184,0.012926164036625757,0.004536461927766276,0.001867427444350521,9.32602770838065E-4,0.004840416590256128,0.0031046196528385123,1.0307626947479854E-4,6.738090425173506E-5,0.04104112560051598
LCS-D,LCS-Ponderado,40,10,0.014753470096487977,0.019282096240015586,0.005906253222595051,0.0019343170764575446,0.001679251954987249,0.00565006989077543,0.006362159455228814,6.498323443985678E-4,6.738090425173506E-5,0.056284831185197955
LCS-D,LCS-Ponderado,40,0,0.008027863433128987,0.00440026075619296,0.003059581320450886,6.41025641025641E-5,7.7964240626908E-4,0.001763049151985522,0.001484653307044302,2.095838847692921E-4,0.0,0.01978873682394359
LCS-D,LCS-Ponderado,50,2,0.005359249927077058,0.0,1.610305958132045E-4,1.183431952662722E-4,4.2016806722689073E-4,0.004272304236200257,0.0010812849241146297,5.190739062371261E-4,0.0,0.011931454851935438
LCS-D,LCS-Ponderado,50,5,0.009287821355648486,0.00423728813559322,0.005475040257648953,1.8244575936883628E-4,9.501097736391854E-4,0.004951402897487621,0.001192289633296638,5.9568464706299E-4,0.0013408799946095279,0.02821296245435545
LCS-D,LCS-Ponderado,50,7,0.01212121474763946,0.012711864406779662,0.005985737290085115,3.2896590588898277E-4,0.0016854038912862443,0.005305197871481074,0.001528989400737672,6.221501757119247E-4,0.007876827707027828,0.04816635139663796
LCS-D,LCS-Ponderado,50,10,0.017926503611953658,0.01499348109517601,0.006969055154962202,4.7548605240912934E-4,0.0028627498296615946,0.00888626719357686,0.006408557507049964,6.987609165377886E-4,0.007876827707027828,0.06709768906835503
LCS-D,LCS-Ponderado,50,0,0.003847150617482892,0.00423728813559322,2.0703933747412008E-4,1.183431952662722E-4,5.120798319327731E-4,0.007027196187670662,0.0027789313279694594,7.193239080544821E-4,8.714596949891068E-5,0.019534498510942796
LCS-D,LCS-Ponderado,5,2,0.008336410089387597,4.237288135593221E-4,0.0,6.688963210702341E-5,1.0504201680672268E-4,0.0011848669623059868,1.0354233925066873E-4,6.727685787392761E-5,0.0,0.010287756711291248
LCS-D,LCS-Ponderado,5,5,0.016463591258270006,0.0050382891995983765,0.002898550724637681,5.797101449275362E-4,5.252100840336134E-4,0.001406518815952101,3.8312961027220165E-4,3.098775371558296E-4,5.760851349086643E-4,0.028180962509756012
LCS-D,LCS-Ponderado,5,7,0.01834413195868648,0.0050382891995983765,0.004858523119392685,5.797101449275362E-4,0.001015406162464986,0.001406518815952101,5.242927949136472E-4,3.2762880637157856E-4,5.760851349086643E-4,0.03267058613721605
LCS-D,LCS-Ponderado,5,10,0.01868337291822819,0.005709193154400636,0.004921535091667416,5.797101449275362E-4,0.001787464985994398,0.0018573550394016868,0.004458887463544883,8.890760927096947E-4,8.484162895927601E-4,0.039735011180467204
LCS-D,LCS-Ponderado,5,0,0.010326537771777652,0.005543606973691719,4.1407867494824016E-4,6.858109406835043E-4,6.292665032352351E-4,0.0019086771972503694,0.0038744899160657546,9.66681980233046E-4,1.4208581983518045E-4,0.0244912357777207
LCS-D,LCS-Ponderado,60,2,0.003209104154482306,0.0,0.002898550724637681,0.0,4.2016806722689073E-4,0.001045678219940094,0.0011336519119654884,4.366812227074236E-4,1.675884028825205E-4,0.009311422703842404
LCS-D,LCS-Ponderado,60,5,0.006452088848359857,0.0,0.005314009661835748,1.309921962095875E-4,9.501097736391854E-4,0.002025643376734519,0.0015148205106550717,4.774925519324165E-4,2.0127885500838806E-4,0.017066435774374774
LCS-D,LCS-Ponderado,60,7,0.007271810714839242,0.012711864406779662,0.0058247066942719115,2.77512342729734E-4,0.0017773156559921265,0.0021581461969780325,0.0016442664273290455,5.039580805813513E-4,0.008044416109910349,0.040213996629411455
LCS-D,LCS-Ponderado,60,10,0.012238790624143908,0.01499348109517601,0.00970657528378668,5.423756845161527E-4,0.0030135793922558634,0.0057392155190738176,0.006514396297458915,5.805688214072151E-4,0.009678403038014923,0.06300738575583348
LCS-D,LCS-Ponderado,60,0,0.0037839369982227127,0.0022598870056497176,0.006376811594202899,0.0,4.2016806722689073E-4,0.0019264287937563638,0.0011041587352035695,5.933064865938943E-4,0.0,0.01646469768085605
LCS-D,LCS-Ponderado,8,2,0.010258626344310616,4.237288135593221E-4,0.0,0.0016025641025641027,1.0504201680672268E-4,1.686067997043607E-4,2.200029713950448E-4,4.1638515245032316E-4,0.0,0.013194956200790491
LCS-D,LCS-Ponderado,8,5,0.017731317581288233,0.0014063279405184725,0.003059581320450886,0.002182274247491639,8.928571428571428E-4,0.004289739731812902,0.00122093095096007,4.1638515245032316E-4,5.760851349086643E-4,0.03177549920273833
LCS-D,LCS-Ponderado,8,7,0.018660672989513225,0.0059215457280161945,0.004025764895330112,0.002182274247491639,0.0013830532212885155,0.005951556576650966,0.004565271142865781,4.1638515245032316E-4,5.760851349086643E-4,0.04368260908851542
LCS-D,LCS-Ponderado,8,10,0.01910270622172503,0.006627760417281732,0.007338394294916034,0.002182274247491639,0.004422268907563025,0.006256020735014353,0.005187565515160153,9.474283851993595E-4,5.760851349086643E-4,0.052640503859259995
LCS-D,LCS-Ponderado,8,0,0.01490834297566773,6.597581261520479E-4,9.66183574879227E-4,0.0021153846153846153,0.0025757681589259744,0.0044151224791468685,0.004852350096291516,9.778324387884393E-4,7.181709547438447E-4,0.032188913419980265
LCS-D,LCS-Puro,10,2,0.006827126866224891,0.0,0.0,0.0016025641025641027,8.275607540313423E-4,9.238728750923873E-5,0.0010245855941594859,5.2931057297869525E-5,0.0,0.010427155661786928
LCS-D,LCS-Puro,10,5,0.012554907108756687,0.004378531073446328,0.003105590062111801,0.0023802479571710337,0.0012871195775607542,8.134480695456306E-4,0.0015759492448348654,1.9808302858417048E-4,0.0012569130216189038,0.027550789143630173
LCS-D,LCS-Puro,10,7,0.015641911687587353,0.007083876575401999,0.004554865424430642,0.0023802479571710337,0.001852730437289261,0.0041205053714020706,0.0015759492448348654,1.9808302858417048E-4,0.0016654097536450477,0.039073579480346454
LCS-D,LCS-Puro,10,10,0.021005432095750617,0.009555627987831376,0.008186680469289167,0.00402481029138854,0.003526399905076376,0.004493134097689334,0.0021328983393455363,0.0010138278126695659,0.0016654097536450477,0.05560422075268556
LCS-D,LCS-Puro,10,0,0.011412141906723848,5.100439422473321E-4,0.004554865424430642,0.0023802479571710337,0.002058987352073731,8.741701283915169E-4,0.001649479791483474,6.929022633453658E-4,0.0014978213507625272,0.025630660116629466
LCS-D,LCS-Puro,15,2,0.006599414610564722,0.0,0.0,0.0016025641025641027,8.275607540313423E-4,9.238728750923873E-5,1.6793051215229104E-4,6.510988464074216E-5,0.0,0.009354967151462437
LCS-D,LCS-Puro,15,5,0.007197584913168523,0.004378531073446328,0.0032666206579250057,0.0017209072978303748,9.194725187372247E-4,0.004836144546510399,0.0015665110086524432,1.716174999352357E-4,0.0010893246187363833,0.025146714134941916
LCS-D,LCS-Puro,15,7,0.012519496323442002,0.00692090395480226,0.004784909132735219,0.001867427444350521,9.948873000343588E-4,0.005293461619681131,0.0016712449843541608,0.004538429727009472,0.0013616557734204792,0.0399524162598296
LCS-D,LCS-Puro,15,10,0.015785846360124315,0.011236660389202763,0.007683459857372902,0.001867427444350521,0.0024654755353284764,0.006599645294380249,0.003884629497758723,0.005404860724444836,0.0018828412591090074,0.056810846362071794
LCS-D,LCS-Puro,15,0,0.003771928936492138,0.0045511613308223476,0.0016563146997929607,0.0016025641025641027,4.7433122692638267E-4,8.416762625807752E-4,0.0012324354660765593,0.0013674794917782707,0.0014743445270828637,0.0169722360441164
LCS-D,LCS-Puro,20,2,0.006741792074370759,0.0,1.610305958132045E-4,6.41025641025641E-5,8.275607540313423E-4,9.238728750923873E-5,1.9988287072258507E-4,6.510988464074216E-5,0.0,0.008151866031190435
LCS-D,LCS-Puro,20,5,0.012876767917681211,0.0,0.0032666206579250057,1.8244575936883628E-4,8.275607540313423E-4,7.166613873930947E-4,0.0011950796405672424,6.510988464074216E-5,0.001123015070862251,0.020253261072469726
LCS-D,LCS-Puro,20,7,0.01985908425558761,0.00423728813559322,0.003335633770416379,5.340941110171879E-4,9.194725187372247E-4,0.0012284209692746278,0.0013896558080630653,1.666636573633988E-4,0.001123015070862251,0.03279332829691496
LCS-D,LCS-Puro,20,10,0.02552326064042726,0.005347971237801747,0.006234184495054061,5.340941110171879E-4,0.0024654755353284764,0.0016080144957193211,0.0023806406196835543,0.004882584179014031,0.001123015070862251,0.050099240384907893
LCS-D,LCS-Puro,20,0,0.008124362450990028,0.0,5.111531535819392E-4,6.41025641025641E-5,5.35328476504947E-4,2.009501599088841E-4,0.001600619855819213,0.004527786447574528,3.895363820010351E-4,0.015953839490483138
LCS-D,LCS-Puro,25,2,0.0065747252476400665,0.0,1.610305958132045E-4,0.0,8.275607540313423E-4,4.734848484848485E-4,1.4934649217619768E-4,6.510988464074216E-5,3.369045212586753E-5,0.008284948274912269
LCS-D,LCS-Puro,25,5,0.015436426942475016,0.00211864406779661,0.004025764895330112,2.106227106227106E-4,8.275607540313423E-4,0.0017755681818181815,0.004492788285285925,6.510988464074216E-5,0.0011567055229881184,0.03010919124498876
LCS-D,LCS-Puro,25,7,0.018934226615446033,0.00423728813559322,0.004232804232804232,5.340941110171879E-4,8.275607540313423E-4,0.0017755681818181815,0.007807182224679864,1.666636573633988E-4,0.0011567055229881184,0.03967209343574157
LCS-D,LCS-Puro,25,10,0.023760210580460604,0.009082705586942876,0.004301817345295606,5.340941110171879E-4,0.002544859515641249,0.001922397978038222,0.008802793615649241,5.357117337985808E-4,0.0011567055229881184,0.05264129598983168
LCS-D,LCS-Puro,25,0,0.010001339830570622,0.002474220694559677,1.610305958132045E-4,1.183431952662722E-4,6.147124568177199E-4,0.0016527503921969211,0.0039970665642079985,5.717567240817716E-4,0.0013449228488646317,0.020936143302378824
LCS-D,LCS-Puro,30,2,0.0063354697469049735,0.00211864406779661,1.610305958132045E-4,0.0,8.275607540313423E-4,0.0010832409460458242,2.695966124263179E-4,1.0308216487617029E-4,3.369045212586753E-5,0.01093231534002031
LCS-D,LCS-Puro,30,5,0.01737454013696576,0.00211864406779661,0.004025764895330112,2.106227106227106E-4,0.004188905291846469,0.0017075150459296797,4.644092569068979E-4,1.0308216487617029E-4,0.0011567055229881184,0.03135018909326253
