recommender,similarity,neighbor_size,rec_size,Temporal-4-1-2,Temporal-4-2-3,Temporal-4-3-4,accum
SVD,ALS,0,7,0.004192163119694609,0.004288412735547329,2.8847786093809597E-4,0.008769053716180033
SVD,ALS,0,10,0.004508255073717597,0.004447038188754374,5.847476057350471E-4,0.009540040868207018
SVD,ALS,0,0,0.004217966995837697,9.832718020445373E-4,5.620417870836648E-4,0.0057632805849658995
SVD,SGD,0,2,0.0022775689223057645,8.718561058357498E-4,6.802721088435375E-4,0.0038296971369850517
SVD,SGD,0,5,0.006452459273182958,0.0029494276851909675,9.395750826080135E-4,0.01034146204098194
SVD,SGD,0,7,0.011482612781954888,0.003764423610211342,9.501056106086876E-4,0.016197142002774917
SVD,SGD,0,10,0.02613644184857037,0.00395216374293925,0.0011306504875705638,0.031219256079080184
SVD,SGD,0,0,0.004650834936177653,0.001108756190478832,0.001800063610426616,0.007559654737083101
SVD,SVD++,0,2,0.011751159992709448,0.001029925880003008,1.5227253745408334E-4,0.012933358410166539
SVD,SVD++,0,5,0.01491050621832784,0.002823975351314093,0.0013893963600264232,0.019123877929668357
SVD,SVD++,0,7,0.01825785122920669,0.006083959051395592,0.0014300093931926589,0.02577181967379494
SVD,SVD++,0,10,0.023716332832454105,0.0069403954471797145,0.001546425187177121,0.03220315346681094
SVD,SVD++,0,0,0.0198243553860854,0.002920868522481222,0.0011036966067236047,0.023848920515290226
UserBased,JaroSimilarity,10,2,0.0,0.0,0.0,0.0
UserBased,JaroSimilarity,10,5,0.0,0.0,0.0,0.0
UserBased,JaroSimilarity,10,7,0.0,0.0,0.0,0.0
UserBased,JaroSimilarity,10,10,0.0,0.0,0.0,0.0
UserBased,JaroSimilarity,10,0,0.0,0.0,0.0,0.0
UserBased,JaroSimilarity,15,2,0.0,0.0,0.0,0.0
UserBased,JaroSimilarity,15,5,0.0,0.0,0.0,0.0
UserBased,JaroSimilarity,15,7,0.0,0.0,0.0,0.0
UserBased,JaroSimilarity,15,10,0.0,0.0,0.0,0.0
UserBased,JaroSimilarity,15,0,0.0,0.0,0.0,0.0
UserBased,JaroSimilarity,20,2,0.0,0.0,0.0,0.0
UserBased,JaroSimilarity,20,5,1.644736842105263E-4,0.0,0.0,1.644736842105263E-4
UserBased,JaroSimilarity,20,7,4.248903508771929E-4,0.0,0.0,4.248903508771929E-4
UserBased,JaroSimilarity,20,10,4.248903508771929E-4,0.0,0.0,4.248903508771929E-4
UserBased,JaroSimilarity,20,0,4.248903508771929E-4,0.0,0.0,4.248903508771929E-4
UserBased,JaroSimilarity,25,2,0.0,0.0,0.0,0.0
UserBased,JaroSimilarity,25,5,1.644736842105263E-4,0.0,0.0,1.644736842105263E-4
UserBased,JaroSimilarity,25,7,4.248903508771929E-4,0.0,0.0,4.248903508771929E-4
UserBased,JaroSimilarity,25,10,4.248903508771929E-4,0.0,0.0,4.248903508771929E-4
UserBased,JaroSimilarity,25,0,2.6041666666666666E-4,0.0,0.0,2.6041666666666666E-4
UserBased,JaroSimilarity,30,2,0.0,0.0,1.2597631645250691E-4,1.2597631645250691E-4
UserBased,JaroSimilarity,30,5,1.644736842105263E-4,0.0,2.6278727310864307E-4,4.272609573191694E-4
UserBased,JaroSimilarity,30,7,4.248903508771929E-4,0.0,3.0016486150663964E-4,7.250552123838326E-4
UserBased,JaroSimilarity,30,10,4.248903508771929E-4,0.0,3.1069538950731355E-4,7.355857403845065E-4
UserBased,JaroSimilarity,30,0,0.0,0.0,3.109187643436915E-4,3.109187643436915E-4
UserBased,JaroSimilarity,40,2,0.0,0.0,0.0,0.0
UserBased,JaroSimilarity,40,5,0.0,0.0,1.1276634452220476E-4,1.1276634452220476E-4
UserBased,JaroSimilarity,40,7,2.6041666666666666E-4,0.0,1.434092323079497E-4,4.0382589897461634E-4
UserBased,JaroSimilarity,40,10,4.248903508771929E-4,0.0,3.2378441268313005E-4,7.48674763560323E-4
UserBased,JaroSimilarity,40,0,0.0,0.0,4.919538665668696E-4,4.919538665668696E-4
UserBased,JaroSimilarity,50,2,3.90625E-5,3.4928396786587495E-5,2.0837681164969973E-5,9.482857795155747E-5
UserBased,JaroSimilarity,50,5,2.035361842105263E-4,3.4928396786587495E-5,3.3325261152009967E-4,5.717171925172134E-4
UserBased,JaroSimilarity,50,7,4.986750730994153E-4,3.4928396786587495E-5,3.4378313952077364E-4,8.773866094067763E-4
UserBased,JaroSimilarity,50,10,6.631487573099416E-4,1.0100914746391519E-4,3.8473318047081457E-4,0.0011488910852446713
UserBased,JaroSimilarity,50,0,2.6041666666666666E-4,6.60807506773277E-5,4.040156308202153E-4,7.305130481642097E-4
UserBased,JaroSimilarity,5,2,0.0,0.0,0.0,0.0
UserBased,JaroSimilarity,5,5,0.0,0.0,0.0,0.0
UserBased,JaroSimilarity,5,7,0.0,0.0,0.0,0.0
UserBased,JaroSimilarity,5,10,0.0,0.0,0.0,0.0
UserBased,JaroSimilarity,5,0,0.0,0.0,0.0,0.0
UserBased,JaroSimilarity,60,2,3.90625E-5,0.0,1.0530528000673954E-5,4.9593028000673955E-5
UserBased,JaroSimilarity,60,5,3.90625E-5,3.820293398533007E-5,7.125592095198054E-5,1.485213549373106E-4
UserBased,JaroSimilarity,60,7,2.690972222222222E-4,3.820293398533007E-5,7.125592095198054E-5,3.7855607715953283E-4
UserBased,JaroSimilarity,60,10,2.690972222222222E-4,1.3921208144924527E-4,8.178644895265448E-5,4.90095752624122E-4
UserBased,JaroSimilarity,60,0,7.378472222222222E-5,3.820293398533007E-5,1.9840290323445967E-4,3.1039055944201194E-4
UserBased,JaroSimilarity,8,2,0.0,0.0,0.0,0.0
UserBased,JaroSimilarity,8,5,0.0,0.0,0.0,0.0
UserBased,JaroSimilarity,8,7,0.0,0.0,0.0,0.0
UserBased,JaroSimilarity,8,10,0.0,0.0,0.0,0.0
UserBased,JaroSimilarity,8,0,0.0,0.0,0.0,0.0
UserBased,LCS-Ponderado,10,2,3.472222222222222E-5,0.0,0.0,3.472222222222222E-5
UserBased,LCS-Ponderado,10,5,0.0013276681286549707,5.258038225937902E-6,0.0,0.0013329261668809087
UserBased,LCS-Ponderado,10,7,0.0015774722038900805,5.258038225937902E-6,0.0,0.0015827302421160185
UserBased,LCS-Ponderado,10,10,0.0018378888705567471,5.258038225937902E-6,2.780918921318135E-4,0.0021212388009144985
UserBased,LCS-Ponderado,10,0,0.0010763888888888889,0.0,5.271339304952751E-4,0.0016035228193841638
UserBased,LCS-Ponderado,15,2,0.0,3.175308798780682E-5,4.085718371432657E-4,4.403249251310725E-4
UserBased,LCS-Ponderado,15,5,0.0011675347222222222,7.776092246476347E-5,7.177864320721463E-4,0.0019630820767591317
UserBased,LCS-Ponderado,15,7,0.0015699968434343434,7.776092246476347E-5,7.516139501017086E-4,0.0023993717160008155
UserBased,LCS-Ponderado,15,10,0.0015699968434343434,7.776092246476347E-5,9.647761380538123E-4,0.0026125339039529192
UserBased,LCS-Ponderado,15,0,9.088010204081632E-4,6.668148477439431E-5,7.903430340994089E-4,0.0017658255392819665
UserBased,LCS-Ponderado,20,2,7.8125E-4,0.0,7.172630325339685E-5,8.529763032533969E-4
UserBased,LCS-Ponderado,20,5,0.001300006353115959,4.6007834476956646E-5,4.020019541836254E-4,0.001748016141776541
UserBased,LCS-Ponderado,20,7,0.0014420518076614136,4.6007834476956646E-5,4.208082985935881E-4,0.0019088679407319583
UserBased,LCS-Ponderado,20,10,0.0017024684743280802,8.421076846228672E-5,6.618383715564342E-4,0.002448517614346801
UserBased,LCS-Ponderado,20,0,9.527841308937367E-4,8.026820181680614E-5,6.610230498577683E-4,0.0016940753825683112
UserBased,LCS-Ponderado,25,2,7.8125E-4,0.0,5.864414731409805E-5,8.398941473140981E-4
UserBased,LCS-Ponderado,25,5,0.0016386929641239987,4.0749796251018746E-5,3.9511535479117124E-4,0.002074558115166189
UserBased,LCS-Ponderado,25,7,0.0016386929641239987,4.0749796251018746E-5,4.43020398021805E-4,0.0021224631583968223
UserBased,LCS-Ponderado,25,10,0.0016777554641239985,4.6007834476956646E-5,6.431004300346101E-4,0.0023668637286355654
UserBased,LCS-Ponderado,25,0,0.0014583333333333332,0.0,7.723502615524486E-4,0.002230683594885782
UserBased,LCS-Ponderado,30,2,8.203125000000001E-4,0.0,5.864414731409805E-5,8.789566473140981E-4
UserBased,LCS-Ponderado,30,5,0.0016777554641239985,4.0749796251018746E-5,4.177951222286198E-4,0.002136300382603637
UserBased,LCS-Ponderado,30,7,0.0016777554641239985,4.0749796251018746E-5,4.4690861980287855E-4,0.002165413880177896
UserBased,LCS-Ponderado,30,10,0.0016777554641239985,4.6007834476956646E-5,7.451048213604246E-4,0.0024688681199613797
UserBased,LCS-Ponderado,30,0,0.0013830519636015325,1.1575995984188699E-4,0.0010130938719677858,0.0025119057954112053
UserBased,LCS-Ponderado,40,2,0.0011494252873563218,0.0,5.864414731409805E-5,0.0012080694346704199
UserBased,LCS-Ponderado,40,5,0.0014966475095785441,1.3001125470563126E-4,3.740542987898233E-4,0.0020007130630739986
UserBased,LCS-Ponderado,40,7,0.0014966475095785441,1.3001125470563126E-4,4.3479287993656766E-4,0.0020614516442207433
UserBased,LCS-Ponderado,40,10,0.0014966475095785441,1.3526929293156915E-4,6.534558815229577E-4,0.002285372684033071
UserBased,LCS-Ponderado,40,0,0.0011494252873563218,4.0186435012525396E-5,7.662556152236833E-4,0.0019558673375925303
UserBased,LCS-Ponderado,50,2,0.0011494252873563218,0.0,5.864414731409805E-5,0.0012080694346704199
UserBased,LCS-Ponderado,50,5,0.0014966475095785441,1.3001125470563126E-4,3.783892702436527E-4,0.0020050480345278282
UserBased,LCS-Ponderado,50,7,0.0014966475095785441,1.3001125470563126E-4,4.494350045546931E-4,0.0020760937688388686
UserBased,LCS-Ponderado,50,10,0.0014966475095785441,1.3526929293156915E-4,6.942254409063915E-4,0.0023261422434165046
UserBased,LCS-Ponderado,50,0,0.0012188697318007663,9.508285791904374E-5,1.8733605341464204E-4,0.001501288643134452
UserBased,LCS-Ponderado,5,2,0.0,0.0,0.0,0.0
UserBased,LCS-Ponderado,5,5,0.0,1.528117359413203E-4,1.2748760983673064E-4,2.8029934577805096E-4
UserBased,LCS-Ponderado,5,7,1.424808429118774E-4,1.9289350274560103E-4,1.3801813783740458E-4,4.73392483494883E-4
UserBased,LCS-Ponderado,5,10,1.424808429118774E-4,3.4570523868692127E-4,1.9353507291638343E-4,6.81721154515182E-4
UserBased,LCS-Ponderado,5,0,3.472222222222222E-5,3.701112621374472E-5,2.8576297327302056E-4,3.574963217089875E-4
UserBased,LCS-Ponderado,60,2,0.0011494252873563218,0.0,6.895130047839406E-5,0.001218376587834716
UserBased,LCS-Ponderado,60,5,0.0016919600095785439,1.3001125470563126E-4,3.912480513465735E-4,0.0022132193156307487
UserBased,LCS-Ponderado,60,7,0.0016919600095785439,1.3001125470563126E-4,4.4989219866067154E-4,0.002271863462944847
UserBased,LCS-Ponderado,60,10,0.0016919600095785439,1.3526929293156915E-4,6.740683286837779E-4,0.002501297631193891
UserBased,LCS-Ponderado,60,0,0.0010416666666666667,4.1914076143904996E-5,3.90569712304118E-4,0.0014741504551146897
UserBased,LCS-Ponderado,8,2,1.0775862068965517E-4,0.0,1.672608454751856E-5,1.2448470523717374E-4
UserBased,LCS-Ponderado,8,5,4.549808429118774E-4,5.258038225937902E-6,2.886763564977905E-4,7.489152376356058E-4
UserBased,LCS-Ponderado,8,7,6.541767493446259E-4,5.258038225937902E-6,2.886763564977905E-4,9.481111440683542E-4
UserBased,LCS-Ponderado,8,10,7.61935370034281E-4,5.258038225937902E-6,2.992068844984645E-4,0.0010664002927586835
UserBased,LCS-Ponderado,8,0,3.819444444444444E-4,1.3520445834624826E-4,6.424742066885033E-4,0.001159623109479196
UserBased,LCS-Puro,10,2,0.0,4.0081766804280735E-5,1.8884395837332865E-4,2.289257251776094E-4
UserBased,LCS-Puro,10,5,0.0011284722222222221,2.3364329899661977E-4,3.3019604576699056E-4,0.0016923115669858324
UserBased,LCS-Puro,10,7,0.0019097222222222224,2.8797636066464475E-4,3.4072657376766453E-4,0.0025384251566545313
UserBased,LCS-Puro,10,10,0.002132936507936508,2.8797636066464475E-4,6.364133918736692E-4,0.003057326260474822
UserBased,LCS-Puro,10,0,0.0,1.3516462472332449E-4,7.269349172648086E-4,8.620995419881332E-4
UserBased,LCS-Puro,15,2,0.0,4.0081766804280735E-5,0.0,4.0081766804280735E-5
UserBased,LCS-Puro,15,5,0.0019097222222222224,2.3364329899661977E-4,1.5188261539433588E-4,0.0022952481366131784
UserBased,LCS-Puro,15,7,0.0019097222222222224,2.3364329899661977E-4,4.544757751303528E-4,0.0025978412963491952
UserBased,LCS-Puro,15,10,0.0019097222222222224,2.3364329899661977E-4,4.6275159153964156E-4,0.0026061171127584838
UserBased,LCS-Puro,15,0,0.0011045258620689656,4.0081766804280735E-5,7.334876887689913E-4,0.0018780953176422374
UserBased,LCS-Puro,20,2,1.7153413089373678E-4,0.0,1.0307153164296021E-5,1.8184128405803282E-4
UserBased,LCS-Puro,20,5,0.001300006353115959,2.3364329899661977E-4,5.636517951788887E-4,0.0020973014472914675
UserBased,LCS-Puro,20,7,0.001300006353115959,2.3364329899661977E-4,6.967538743225426E-4,0.0022304035264351213
UserBased,LCS-Puro,20,10,0.0016681816404722806,2.3364329899661977E-4,7.356725785175762E-4,0.0026374975179864766
UserBased,LCS-Puro,20,0,8.182355197826256E-4,2.3550206924290054E-4,5.650586539961011E-4,0.0016187962430216272
UserBased,LCS-Puro,25,2,1.7153413089373678E-4,0.0,3.0642887785744925E-5,2.021770186794817E-4
UserBased,LCS-Puro,25,5,0.001300006353115959,2.3364329899661977E-4,2.3988394649409657E-4,0.0017735335986066754
UserBased,LCS-Puro,25,7,0.002081256353115959,2.3364329899661977E-4,4.399639785069017E-4,0.0027548636306194804
UserBased,LCS-Puro,25,10,0.0021890149738056142,2.3364329899661977E-4,4.4823979491619045E-4,0.002870898067718425
UserBased,LCS-Puro,25,0,9.527841308937367E-4,7.40905386382159E-5,5.764297117927584E-4,0.0016033043813247108
UserBased,LCS-Puro,30,2,6.377551020408162E-5,0.0,2.0837681164969973E-5,8.46131913690516E-5
UserBased,LCS-Puro,30,5,0.0011922477324263039,1.9356153219233902E-4,1.5165924055795795E-4,0.0015374685051766008
UserBased,LCS-Puro,30,7,0.001973497732426304,2.3364329899661977E-4,4.3099772621345316E-4,0.002638138757636377
UserBased,LCS-Puro,30,10,0.001973497732426304,2.3364329899661977E-4,4.3927354262274194E-4,0.0026464145740456657
UserBased,LCS-Puro,30,0,0.0014168167266906764,8.083156305529947E-5,5.016179238499746E-4,0.0019992662135959504
UserBased,LCS-Puro,40,2,6.377551020408162E-5,0.0,1.0307153164296021E-5,7.408266336837764E-5
UserBased,LCS-Puro,40,5,0.0011922477324263039,1.9356153219233902E-4,1.5143586572158E-4,0.001537245130340223
UserBased,LCS-Puro,40,7,0.0011922477324263039,2.3364329899661977E-4,5.215839249452695E-4,0.0019474749563681932
UserBased,LCS-Puro,40,10,0.0014526643990929705,2.653963869844266E-4,5.298597413545583E-4,0.0022479205274319554
UserBased,LCS-Puro,40,0,0.0015155235944952694,0.0,3.0189886894988523E-4,0.0018174224634451546
UserBased,LCS-Puro,50,2,8.450255102040817E-4,0.0,1.8037518037518038E-4,0.001025400690579262
UserBased,LCS-Puro,50,5,0.0014873866213151927,1.9356153219233902E-4,3.111967397681684E-4,0.0019921448932757003
UserBased,LCS-Puro,50,7,0.001651860305525719,2.3364329899661977E-4,5.686158894947276E-4,0.0024541194940170662
UserBased,LCS-Puro,50,10,0.001651860305525719,2.8797636066464475E-4,6.355358532181145E-4,0.0025753725194084783
UserBased,LCS-Puro,50,0,0.0011054421768707484,2.3550206924290054E-4,3.505629918785109E-4,0.00169150723799216
UserBased,LCS-Puro,5,2,0.0,4.0081766804280735E-5,1.4471372956133378E-5,5.4553139760414116E-5
UserBased,LCS-Puro,5,5,0.0013368055555555555,2.6698404138381695E-4,1.5560008551341738E-4,0.00175938968245279
UserBased,LCS-Puro,5,7,0.0013368055555555555,2.6698404138381695E-4,2.760788053770967E-4,0.0018798684023164692
UserBased,LCS-Puro,5,10,0.0015600198412698413,2.9873712937162375E-4,3.5906176382890256E-4,0.0022178187344703676
UserBased,LCS-Puro,5,0,0.0010560084541062803,4.0081766804280735E-5,4.891800203985901E-4,0.0015852702413091512
UserBased,LCS-Puro,60,2,8.450255102040817E-4,0.0,1.7006802721088437E-4,0.0010150935374149662
UserBased,LCS-Puro,60,5,0.0014873866213151927,2.2531462018014585E-4,6.742807955745962E-4,0.002386982037069935
UserBased,LCS-Puro,60,7,0.0014873866213151927,2.653963869844266E-4,8.846679807516973E-4,0.0026374509890513165
UserBased,LCS-Puro,60,10,0.0014873866213151927,2.653963869844266E-4,9.0347432516166E-4,0.002656257333461279
UserBased,LCS-Puro,60,0,8.797477324263038E-4,4.0749796251018746E-5,6.53745927398312E-4,0.0015742434560756346
UserBased,LCS-Puro,8,2,2.6041666666666666E-4,4.0081766804280735E-5,2.9113497574258753E-5,3.2961193104520615E-4
UserBased,LCS-Puro,8,5,0.001597222222222222,1.9289350274560103E-4,1.9057794475299165E-4,0.0019806936697208148
UserBased,LCS-Puro,8,7,0.0024862308429118773,2.4722656441362605E-4,2.1387493478187993E-4,0.0029473323421073836
UserBased,LCS-Puro,8,10,0.002817203749315818,2.4722656441362605E-4,9.387212709461202E-4,0.004003151584675565
UserBased,LCS-Puro,8,0,0.0011805555555555556,4.197957773251372E-4,4.497218968001091E-4,0.0020500732296808016
UserBased,LCS-R,10,2,1.4204545454545454E-4,1.528117359413203E-4,0.001719957984594987,0.0020148151750817617
UserBased,LCS-R,10,5,1.4204545454545454E-4,1.9101466992665038E-4,0.0017413159569435745,0.0020743760814156795
UserBased,LCS-R,10,7,1.4204545454545454E-4,1.9101466992665038E-4,0.0017413159569435745,0.0020743760814156795
UserBased,LCS-R,10,10,3.896444941613009E-4,1.9101466992665038E-4,0.0018672922733960814,0.002447951437484033
UserBased,LCS-R,10,0,1.4204545454545454E-4,0.0,0.0021600041586138214,0.002302049613159276
UserBased,LCS-R,15,2,5.208333333333333E-4,1.528117359413203E-4,0.0017068758286556882,0.0023805208979303417
UserBased,LCS-R,15,5,6.628787878787878E-4,1.877401327279078E-4,0.001767784505006807,0.002618403425613503
UserBased,LCS-R,15,7,6.628787878787878E-4,2.2594306671323787E-4,0.0017808666609461059,0.0026696885155381316
UserBased,LCS-R,15,10,7.941258889919605E-4,2.2594306671323787E-4,0.0017808666609461059,0.0028009356166513043
UserBased,LCS-R,15,0,6.628787878787878E-4,2.2594306671323787E-4,0.0017006802721088435,0.002589502126700869
UserBased,LCS-R,20,2,5.208333333333333E-4,1.528117359413203E-4,1.6502709711140624E-5,6.901477789857942E-4
UserBased,LCS-R,20,5,0.0010491635101010101,2.317644661776691E-4,0.0017864490705672424,0.0030673770468459217
UserBased,LCS-R,20,7,0.0010491635101010101,2.317644661776691E-4,0.0019422336275065667,0.003223161603785246
UserBased,LCS-R,20,10,0.0011129390203050917,2.666928629642566E-4,0.0020268486833687747,0.003406480566638123
UserBased,LCS-R,20,0,5.84608843537415E-4,7.313133077191756E-5,0.0022229181384356804,0.002880658312745013
UserBased,LCS-R,25,2,0.0013020833333333333,0.0,3.7377588397996563E-5,0.00133946092173133
UserBased,LCS-R,25,5,0.001852841739766082,2.317644661776691E-4,1.6097137726811493E-4,0.002245577583211866
UserBased,LCS-R,25,7,0.0019948871943115364,2.317644661776691E-4,0.0018852643333169313,0.004111915993806137
UserBased,LCS-R,25,10,0.002058662704515618,2.317644661776691E-4,0.0019439084806310292,0.004234335651324316
UserBased,LCS-R,25,0,0.0015087760832004251,1.528117359413203E-4,2.3888160413994652E-4,0.001900469423281692
UserBased,LCS-R,30,2,0.0013020833333333333,0.0,0.0,0.0013020833333333333
UserBased,LCS-R,30,5,0.0016883680555555554,7.89527302363488E-5,1.153179724608296E-4,0.0018826387582527337
UserBased,LCS-R,30,7,0.0019948871943115364,7.89527302363488E-5,1.3893065640080236E-4,0.0022127705809486878
UserBased,LCS-R,30,10,0.002058662704515618,1.1388112702293632E-4,0.0019242259843718539,0.004096769815910408
UserBased,LCS-R,30,0,0.0017130810657596369,3.175308798780682E-5,5.287473807125211E-4,0.0022735815344599648
UserBased,LCS-R,40,2,0.0013020833333333333,3.820293398533007E-5,4.565340480728534E-5,0.0013859396721259487
UserBased,LCS-R,40,5,0.0016493055555555556,7.89527302363488E-5,4.573271910940747E-4,0.002185585476885979
UserBased,LCS-R,40,7,0.0018551265203050917,7.89527302363488E-5,4.573271910940747E-4,0.002391406441635515
UserBased,LCS-R,40,10,0.0020833757147196994,7.89527302363488E-5,0.002250898335474415,0.0044132267804304634
UserBased,LCS-R,40,0,0.0018304135101010102,3.820293398533007E-5,0.00251124451624501,0.00437986096033135
UserBased,LCS-R,50,2,0.0013020833333333333,3.820293398533007E-5,4.565340480728534E-5,0.0013859396721259487
UserBased,LCS-R,50,5,0.0016493055555555556,7.89527302363488E-5,0.0020660787998456834,0.003794337085637588
UserBased,LCS-R,50,7,0.0018551265203050917,7.89527302363488E-5,0.0020660787998456834,0.0040001580503871235
UserBased,LCS-R,50,10,0.0019579645305091735,7.89527302363488E-5,0.0021724788361590515,0.004209396096904574
