recommender,similarity,neighbor_size,rec_size,Temporal-6-1-2,Temporal-6-2-3,Temporal-6-3-4,Temporal-6-4-5,Temporal-6-5-6,accum
LCS-Count,LCS-Puro,30,0,0.01739178918312339,0.0017009307773779715,1.2840743834895883E-4,0.0036739070002781045,2.08945318792732E-4,0.023103979717921153
LCS-Count,LCS-Puro,40,2,0.010788420306394162,0.0016641065028161802,0.0,0.0021923459598895668,1.29349213919998E-4,0.014774221983019906
LCS-Count,LCS-Puro,40,5,0.023657992870576277,0.0023361495135688685,1.2840743834895883E-4,0.0025009771711636017,1.8343086240197473E-4,0.02880695785605968
LCS-Count,LCS-Puro,40,7,0.02702034791360359,0.005248335893497184,0.0029406471408325637,0.002842780278490817,2.028917945806261E-4,0.038255003021004784
LCS-Count,LCS-Puro,40,10,0.032648053541309216,0.009909020962969795,0.0031379260737436805,0.005405735043410516,2.8051981212768136E-4,0.05138125543356088
LCS-Count,LCS-Puro,40,0,0.016136114939803083,0.004596657822464273,3.2114876584205936E-4,0.002006354120665125,4.5528602218780384E-4,0.023515561670962346
LCS-Count,LCS-Puro,50,2,0.008729471025222658,0.0017601126472094211,0.005360623781676413,0.00158392759514511,2.9394115584503066E-4,0.01772807620509863
LCS-Count,LCS-Puro,50,5,0.03254254084181155,0.004896760945148041,0.005499579476187662,0.0030663304257697774,3.641776321973165E-4,0.046369389321114354
LCS-Count,LCS-Puro,50,7,0.03516571132212489,0.0078089473250763574,0.005499579476187662,0.004089127529769104,3.641776321973165E-4,0.05292754328535533
LCS-Count,LCS-Puro,50,10,0.03618268376766877,0.013993287950462589,0.006340471388508147,0.004870512485756552,5.707746265681007E-4,0.06195773021896416
LCS-Count,LCS-Puro,50,0,0.0193073250188572,0.007182804527075939,0.002773910083851604,0.003999085875720353,3.8920100864705236E-4,0.033652326514152155
LCS-Count,LCS-Puro,5,2,0.006154830057724548,0.0030721966205837174,7.15000715000715E-5,5.130906315570469E-4,1.5159784124674064E-5,0.00982677716549006
LCS-Count,LCS-Puro,5,5,0.011775843193618638,0.006863208476111701,1.5683886651628588E-4,6.366050191080017E-4,3.462071630332542E-5,0.01946711627165795
LCS-Count,LCS-Puro,5,7,0.015945913999718855,0.00993540509669542,0.0010386730816838343,0.0012272625172883545,3.462071630332542E-5,0.02818187541168979
LCS-Count,LCS-Puro,5,10,0.01710603784162374,0.013743648824293984,0.0020006740436847963,0.002055342315780628,1.8708279443522237E-4,0.035092785819818374
LCS-Count,LCS-Puro,5,0,0.010000889384934668,0.0028949545078577337,5.389986682503688E-4,0.0010802106938877195,2.982391084681474E-4,0.014813292363398638
LCS-Count,LCS-Puro,60,2,0.012697724993476628,0.0010708377643861514,0.0026455026455026454,3.9551024924649753E-4,1.1355908180874458E-4,0.016923134734420663
LCS-Count,LCS-Puro,60,5,0.03280143227717358,0.007136904314323668,0.005349794238683128,0.003213548579265395,3.480228043270074E-4,0.04884970221377278
LCS-Count,LCS-Puro,60,7,0.03883162213089284,0.007136904314323668,0.00579734167871177,0.0034468752131045395,4.0494481547003754E-4,0.05561768815250286
LCS-Count,LCS-Puro,60,10,0.04140153898652398,0.011637555992394702,0.009591367211867739,0.006356962241759595,0.0010056603765656793,0.06999308480911169
LCS-Count,LCS-Puro,60,0,0.017525561379374832,0.003139109993948703,1.6901822457378012E-4,0.0037049381118880948,3.8424681178996704E-4,0.024922874521575374
LCS-Count,LCS-Puro,8,2,0.006591691109664965,0.0021121351766513054,0.0,9.052686051635237E-4,0.0,0.009609094891479795
LCS-Count,LCS-Puro,8,5,0.015453727541810663,0.007712493599590373,0.002725669392336059,0.0019456255404955761,7.748334108166744E-5,0.027914999415314338
LCS-Count,LCS-Puro,8,7,0.021354668164973504,0.007919276064437354,0.002725669392336059,0.0023855240264001798,1.473551216748976E-4,0.03453249276982199
LCS-Count,LCS-Puro,8,10,0.02606287790790547,0.010646407122564205,0.0038047825404147247,0.0033161441723347338,2.3338173013843683E-4,0.044063593473357573
LCS-Count,LCS-Puro,8,0,0.007625181806729425,0.0035809114525804566,2.017890906779796E-4,0.0021151510029100862,4.2691403457807155E-4,0.01394994738747602
LCS-Count,LCS-R,10,2,0.01211361737677527,0.0051086905925615605,9.35459268792602E-5,5.740145250915493E-4,1.6154827870309044E-5,0.01790602324917795
LCS-Count,LCS-R,10,5,0.02711790963801198,0.007102418191127868,4.3287919104912574E-4,0.0028388723366453944,9.95113488707937E-5,0.03759159070570516
LCS-Count,LCS-R,10,7,0.03193182938551187,0.007102418191127868,4.3287919104912574E-4,0.007583450520800271,7.968614186058007E-4,0.04784743870709493
LCS-Count,LCS-R,10,10,0.040718576407553005,0.00979059023413862,9.350665979984374E-4,0.008646153736669143,9.787788281018894E-4,0.061069165804461104
LCS-Count,LCS-R,10,0,0.019600836082092822,0.002593886166817443,4.181676566147596E-4,0.003141838744411318,7.135048976053159E-4,0.02646823354754166
LCS-Count,LCS-R,15,2,0.014468761690983913,0.0015244612018805567,9.35459268792602E-5,9.403221442900287E-4,1.6154827870309044E-5,0.017043245791904065
LCS-Count,LCS-R,15,5,0.029014501608133358,0.006142356747195457,1.3915804145689202E-4,0.0017229379868760125,1.6154827870309044E-5,0.03703510921153203
LCS-Count,LCS-R,15,7,0.04033003792366967,0.007567701887779751,5.430157603951147E-4,0.003771920597307416,9.95113488707937E-5,0.052312187518022746
LCS-Count,LCS-R,15,10,0.042647075849951296,0.010319878027052665,5.650616157743033E-4,0.004315019237851819,0.002236073264654645,0.060083107995284726
LCS-Count,LCS-R,15,0,0.008522039567791202,0.0024461201880556717,4.957338290671624E-4,0.0034050935722430447,0.002257916302733144,0.017126903459890222
LCS-Count,LCS-R,20,2,0.014396611618833842,0.001636468370339338,8.01667468334135E-5,0.0012688866669965779,1.6154827870309044E-5,0.017398288230873478
LCS-Count,LCS-R,20,5,0.02364867402008355,0.008606514453288647,1.7371267371267372E-4,0.0014219367556588408,1.459018043585141E-4,0.03399673970710223
LCS-Count,LCS-R,20,7,0.030409403003034755,0.009566575897221059,5.500126189781362E-4,0.0027464226854539858,5.181665311123269E-4,0.04379058073580026
LCS-Count,LCS-R,20,10,0.04229749157179559,0.01094557324396034,6.042701670378028E-4,0.003211461025474075,0.0010160122501882375,0.05807480825845604
LCS-Count,LCS-R,20,0,0.024859357323176186,0.008097390960294186,5.686564897091213E-4,0.0025637102913364904,4.6566989801677183E-4,0.03655478496253276
LCS-Count,LCS-R,25,2,0.012123884346106568,7.404110226690872E-4,0.0,0.00125912241874659,0.0,0.014123417787522245
LCS-Count,LCS-R,25,5,0.023158301103240048,0.004807580412419122,6.146297812964479E-4,0.005615160923141383,5.509266549535437E-4,0.03474659887505054
LCS-Count,LCS-R,25,7,0.028945338140277083,0.005255609086254248,9.453176119842786E-4,0.0077241930030583815,7.38696040344765E-4,0.04360915388191876
LCS-Count,LCS-R,25,10,0.043262204942523995,0.009735895824605502,0.001137902095756502,0.009649812895977328,7.891068887593438E-4,0.06457492264762267
LCS-Count,LCS-R,25,0,0.02080453659401028,0.0037166014988595634,3.8682260904483127E-4,0.004022644855532567,1.3812391361387534E-4,0.02906872947106112
LCS-Count,LCS-R,30,2,0.008083480305702528,0.0018432508351863188,0.0,8.777854189123233E-4,3.8921864357302715E-5,0.010843438424158474
LCS-Count,LCS-R,30,5,0.023445079490831123,0.004566334203430978,5.925839259172592E-4,0.0049407415974265356,0.0010282436935238665,0.034572982911129764
LCS-Count,LCS-R,30,7,0.028902458851104974,0.00639045094690256,6.146297812964479E-4,0.00803971519026884,0.001092216332281348,0.04503947110185417
LCS-Count,LCS-R,30,10,0.03712563116096459,0.008957571764374008,9.909297265619104E-4,0.0101759012643332,0.003184266541486369,0.060434300457720073
LCS-Count,LCS-R,30,0,0.02025922251616696,0.0012177562580788386,4.529185213233433E-4,0.005659452760690835,7.313769052197267E-4,0.028320726961479706
LCS-Count,LCS-R,40,2,0.013524444570196205,0.0018432508351863188,0.0,0.0017885493628023563,4.5060924166228966E-4,0.017606854009847166
LCS-Count,LCS-R,40,5,0.026003047122328166,0.005587490466522725,8.01667468334135E-5,0.002193389268266665,0.0011184266814655312,0.0349825202854165
LCS-Count,LCS-R,40,7,0.036335204676707936,0.007267597993404445,6.146297812964479E-4,0.005811024557589966,0.0011317944144316977,0.05116025142343049
LCS-Count,LCS-R,40,10,0.03640735474885801,0.00730250931863835,0.0018271518271518272,0.007833783221081143,0.0034413777931817675,0.0568121769089111
LCS-Count,LCS-R,40,0,0.018804372899552637,0.002033808485421388,0.001705276783474995,0.005074337868494098,0.002927354665897788,0.030545150702840907
LCS-Count,LCS-R,50,2,0.008155630377852599,0.0013920890937019967,0.0026455026455026454,0.0022145289328198824,2.8344721553338957E-4,0.014691198265410512
LCS-Count,LCS-R,50,5,0.03297460767637435,0.004915447455770036,0.0031320318676640517,0.0026323131555178528,0.0012308157238174772,0.044885215879143764
LCS-Count,LCS-R,50,7,0.037342238498652064,0.01170974790364692,0.00401158491523878,0.003069871634699178,0.0012812265722320563,0.057414669524469
LCS-Count,LCS-R,50,10,0.03762324404281551,0.01495795578895158,0.007128562436978205,0.007039653978459114,0.004229557797297737,0.07097897404450214
LCS-Count,LCS-R,50,0,0.018051463711185933,0.004915447455770036,0.0028539983320345075,0.0052508070382932415,0.0037368243082350977,0.034808540845518814
LCS-Count,LCS-R,5,2,0.008008658008658008,0.0041218637992831535,3.3068783068783067E-4,0.004441175417822972,4.910050045621488E-5,0.016951485556908178
LCS-Count,LCS-R,5,5,0.01760159942203593,0.004559090200745179,4.19500011003279E-4,0.00461125487084874,4.910050045621488E-5,0.02724054500508934
LCS-Count,LCS-R,5,7,0.02055235237278888,0.00862335031339239,4.19500011003279E-4,0.005448802026718236,4.910050045621488E-5,0.035093105224358996
LCS-Count,LCS-R,5,10,0.026601520007322372,0.013333638596611947,7.738084010259548E-4,0.005468150374369347,9.361220703504512E-5,0.04627072958636466
LCS-Count,LCS-R,5,0,0.012735470354779043,0.005646325001163712,4.635917217616564E-4,0.005164715443557166,4.910050045621488E-5,0.024059203021717792
LCS-Count,LCS-R,60,2,0.008155630377852599,0.0012800819252432156,0.0026455026455026454,0.002175307535577478,1.515972410027921E-4,0.01440811972517873
LCS-Count,LCS-R,60,5,0.017002385454152124,0.007396837033933808,0.005903313374577742,0.0033949551816250226,0.0031748214256231626,0.036872312469911864
LCS-Count,LCS-R,60,7,0.03313022547905097,0.008741370636531926,0.006408754936929874,0.0038118168017876033,0.0036056050393477447,0.05569777289364813
LCS-Count,LCS-R,60,10,0.03749219747214045,0.012325600027212932,0.006830487037148971,0.004266308009913877,0.004455792855995919,0.06537038540241215
LCS-Count,LCS-R,60,0,0.008956367339303845,0.004175036433100949,0.00349293907213529,0.0028595556063493763,0.00145434353203494,0.0209382419829244
LCS-Count,LCS-R,8,2,0.012598375674033567,0.00564632500116371,4.021879021879022E-4,0.00422332881525593,1.6154827870309044E-5,0.022886372220511417
LCS-Count,LCS-R,8,5,0.01739936172501962,0.006990411022669087,7.887622850274577E-4,0.005700933959919485,9.95113488707937E-5,0.030978980341506444
LCS-Count,LCS-R,8,7,0.01934105520937183,0.009833027732747229,8.689290318608713E-4,0.0061293104186507085,3.143744309527883E-4,0.03648669682358343
LCS-Count,LCS-R,8,10,0.03723889810721473,0.010339726828156,8.689290318608713E-4,0.00806749892398271,3.9183181011752437E-4,0.05690688470133184
LCS-Count,LCS-R,8,0,0.01026485088985089,0.0051086905925615605,0.0010080540150326687,0.005073154477178396,1.1965609714703539E-4,0.021574406071770552
LCS-Count,Levenshtein-Pond,10,2,0.004457585503337138,0.0015024409838091707,0.0,0.0014056286151819307,1.81372198247337E-4,0.007547027300575575
LCS-Count,Levenshtein-Pond,10,5,0.026548527143150955,0.0018229538043219912,0.0,0.00589743846370555,6.663474740175919E-4,0.03493526688519609
LCS-Count,Levenshtein-Pond,10,7,0.03250090809553191,0.0047179083121797255,0.0,0.006368325587626327,7.167583224321708E-4,0.04430390031777013
LCS-Count,Levenshtein-Pond,10,10,0.04071363763179086,0.004810603899869751,5.45431662016227E-4,0.006435076730450944,7.823289549714237E-4,0.0532870788790992
LCS-Count,Levenshtein-Pond,10,0,0.010983159220178543,0.0024166330876255237,3.8060663235880504E-4,0.0026947856058554052,9.902692530336945E-4,0.01746545379905197
LCS-Count,Levenshtein-Pond,15,2,0.016681363903586127,1.1200716845878136E-4,0.0028667879545072527,0.006129371474400136,1.1150041765410681E-4,0.025901030918606405
LCS-Count,Levenshtein-Pond,15,5,0.028720624052089975,0.001709223448656152,0.0030941294174808994,0.008562701205137906,2.1232211448326445E-4,0.042299000237848196
LCS-Count,Levenshtein-Pond,15,7,0.0342950760551134,0.001709223448656152,0.0040436216026052685,0.008799836231855403,2.627329628978432E-4,0.04911049030112807
LCS-Count,Levenshtein-Pond,15,10,0.036078535651072996,0.003260091935008509,0.0040436216026052685,0.009558350573672941,4.6411130457258337E-4,0.0534047110669323
LCS-Count,Levenshtein-Pond,15,0,0.018128123162845386,5.255720981527433E-4,0.004017733645682829,0.0053007084466411645,2.2871588632540388E-4,0.028200853239647525
LCS-Count,Levenshtein-Pond,20,2,0.00889182833627278,2.0801331285202253E-4,0.0,0.004212974244164261,6.3977351588776E-4,0.013952589409176822
LCS-Count,Levenshtein-Pond,20,5,0.0228928833037143,0.0011296722990271377,0.0032130136844010742,0.008082090323816704,6.3977351588776E-4,0.035957433126846974
LCS-Count,Levenshtein-Pond,20,7,0.023176330015732438,0.0013364547638741188,0.005979714234352855,0.010082678445019725,6.3977351588776E-4,0.041214950974866896
LCS-Count,Levenshtein-Pond,20,10,0.03297976527872653,0.0031285694592146206,0.006223045398736654,0.014296083105363283,7.984746522619142E-4,0.057425937894302996
LCS-Count,Levenshtein-Pond,20,0,0.011423442390385802,7.456477214541731E-4,0.0032022166113439285,0.007173612849177053,0.0011084871490190567,0.02365340672138001
LCS-Count,Levenshtein-Pond,25,2,0.0043400076079814645,4.96031746031746E-4,4.5612114577631816E-5,9.428535124747474E-4,6.127010232206715E-4,0.006437206004286261
LCS-Count,Levenshtein-Pond,25,5,0.016812951330925186,5.920378904249871E-4,3.854117282588135E-4,0.0063355911757270855,6.127010232206715E-4,0.024738693148556746
LCS-Count,Levenshtein-Pond,25,7,0.021558916599448995,0.0010400665642601125,0.0035414499720163553,0.006418969782841146,7.792077774599992E-4,0.03333861069602661
LCS-Count,Levenshtein-Pond,25,10,0.02822814994935461,0.006542840659610434,0.0037802257718211646,0.012194182519393275,8.12036442604817E-4,0.05155743534278431
LCS-Count,Levenshtein-Pond,25,0,0.004611258083480305,1.5835496230379433E-4,5.094017163908641E-4,0.0037604743600822776,6.335837196352116E-4,0.009673072841892451
LCS-Count,Levenshtein-Pond,30,2,0.004611258083480305,0.0010080645161290322,0.0026455026455026454,9.149783130010466E-4,1.8191740949608876E-4,0.009361720967609118
LCS-Count,Levenshtein-Pond,30,5,0.016890760232263498,0.001840117767537122,0.0032556402082433915,0.002011942290341898,2.147460746409064E-4,0.024213206573026818
LCS-Count,Levenshtein-Pond,30,7,0.026299978465011142,0.001840117767537122,0.0036965573158271657,0.004429630958754006,2.9222941572257385E-4,0.036558513922852004
LCS-Count,Levenshtein-Pond,30,10,0.031933342921905014,0.002595332846696615,0.004038654369929973,0.013108228490562873,0.0011621145829249942,0.052837673212019466
LCS-Count,Levenshtein-Pond,30,0,0.016493055555555556,0.0017025089605734766,0.0037348614584386945,0.005066191723022591,6.662783881647448E-4,0.027662896085755066
LCS-Count,Levenshtein-Pond,40,2,0.01617560604488709,5.440348182283667E-4,1.1711218607770332E-4,9.459614341232484E-4,2.8273910632524636E-4,0.018065453589641657
LCS-Count,Levenshtein-Pond,40,5,0.02107085627682463,0.0031201996927803376,0.0028778454368291032,0.003807194147411268,4.6499992927042267E-4,0.03134109548311576
LCS-Count,Levenshtein-Pond,40,7,0.02173223193820029,0.0031201996927803376,0.003372752394321094,0.00502912009680435,0.001682192778262435,0.0349364969003685
LCS-Count,Levenshtein-Pond,40,10,0.027909394161114147,0.0034389893260861,0.0036263548159451964,0.006964989833462515,0.0025388184836849037,0.04447854662029286
LCS-Count,Levenshtein-Pond,40,0,0.017639670907644765,9.384948462788573E-4,8.040146273661095E-4,0.0033307685225787945,0.002189329107529009,0.024902278011397536
LCS-Count,Levenshtein-Pond,50,2,0.01205472087825029,5.903826120733796E-4,1.2577886141104533E-4,0.001113206134345104,0.0011195591900072547,0.015003647676087074
LCS-Count,Levenshtein-Pond,50,5,0.017560781327121196,9.632283920115149E-4,1.2577886141104533E-4,0.0020978447191282276,0.001617287901642077,0.02236492120131406
LCS-Count,Levenshtein-Pond,50,7,0.0177855625976541,0.011843523476978458,3.3651591425336134E-4,0.004787110255851391,0.001617287901642077,0.03637000014637939
LCS-Count,Levenshtein-Pond,50,10,0.03612616010430399,0.013442395035527436,0.003771004433580413,0.00522298469222428,0.0020869933797239624,0.06064953764536009
LCS-Count,Levenshtein-Pond,50,0,0.01714180305620118,0.0019500683780439064,4.984021685111776E-4,0.0028059667877539424,0.0011019770067374935,0.023498217397247702
LCS-Count,Levenshtein-Pond,5,2,7.78089013383131E-5,9.600614439324117E-5,2.9394473838918284E-4,0.0013721543812562588,3.9983369748865515E-4,0.0022397478628656507
LCS-Count,Levenshtein-Pond,5,5,0.01150669425147501,0.0031830021311087227,3.1599059376837154E-4,0.0015623745165809259,3.9983369748865515E-4,0.01696789519042169
LCS-Count,Levenshtein-Pond,5,7,0.015681596535620995,0.004797450283376675,3.920262990557775E-4,0.0030850780110358326,7.350553087940554E-4,0.024691206437883334
LCS-Count,Levenshtein-Pond,5,10,0.01781568249323636,0.007902331007678239,6.32956004271197E-4,0.003512734067257412,0.0028271055179990763,0.03269080909044229
LCS-Count,Levenshtein-Pond,5,0,0.004530506787451232,2.1505376344086021E-4,2.9394473838918284E-4,0.002352846502693281,0.0025499063155966922,0.009942258107571248
LCS-Count,Levenshtein-Pond,60,2,0.008086466909996322,0.0017744583929233543,1.1523060524875406E-4,9.46953066470813E-4,0.0010886092737713274,0.012011718248410573
LCS-Count,Levenshtein-Pond,60,5,0.017645636581763664,0.0026545147165280645,7.078145311660133E-4,0.0020413323208323974,0.001275399508238555,0.024324697658528696
LCS-Count,Levenshtein-Pond,60,7,0.026321329080985577,0.006273207851350232,8.489330933372072E-4,0.003882477431929967,0.0017907104031431383,0.03911665786074612
LCS-Count,Levenshtein-Pond,60,10,0.028338600636072256,0.008754878251236458,0.003788380477229035,0.006166866683317755,0.0021320252136610234,0.049180751261516525
LCS-Count,Levenshtein-Pond,60,0,0.013576140517344633,0.0028342185252641316,5.800751490406663E-4,0.0019007362811969714,0.0019814816874732842,0.020872652160319687
