recommender,similarity,neighbor_size,rec_size,Temporal-3-1-2,Temporal-3-2-3,accum
UserBased,JaroSimilarity,20,10,2.4752475247524754E-5,3.653081657640298E-5,6.128329182392774E-5
UserBased,JaroSimilarity,20,0,0.0,2.5314269926785468E-5,2.5314269926785468E-5
UserBased,JaroSimilarity,25,2,0.0,2.099737532808399E-5,2.099737532808399E-5
UserBased,JaroSimilarity,25,5,0.0,2.9631164525486945E-5,2.9631164525486945E-5
UserBased,JaroSimilarity,25,7,0.0,3.52394378502957E-5,3.52394378502957E-5
UserBased,JaroSimilarity,25,10,2.4752475247524754E-5,4.084771117510446E-5,6.560018642262921E-5
UserBased,JaroSimilarity,25,0,0.0,2.099737532808399E-5,2.099737532808399E-5
UserBased,JaroSimilarity,30,2,0.0,1.458151064450277E-4,1.458151064450277E-4
UserBased,JaroSimilarity,30,5,0.0,1.6042718850427096E-4,1.6042718850427096E-4
UserBased,JaroSimilarity,30,7,0.0,1.6042718850427096E-4,1.6042718850427096E-4
UserBased,JaroSimilarity,30,10,0.0,1.8574145843105644E-4,1.8574145843105644E-4
UserBased,JaroSimilarity,30,0,0.0,2.2481058794776161E-4,2.2481058794776161E-4
UserBased,JaroSimilarity,40,2,0.0,0.0,0.0
UserBased,JaroSimilarity,40,5,0.0,1.1528206410096175E-4,1.1528206410096175E-4
UserBased,JaroSimilarity,40,7,0.0,1.7108397156134279E-4,1.7108397156134279E-4
UserBased,JaroSimilarity,40,10,0.0,1.866145746146593E-4,1.866145746146593E-4
UserBased,JaroSimilarity,40,0,2.631578947368421E-5,1.2578510987528354E-4,1.5210089934896776E-4
UserBased,JaroSimilarity,50,2,1.0487288135593221E-4,1.1726389679145586E-5,1.165992710350778E-4
UserBased,JaroSimilarity,50,5,1.0487288135593221E-4,3.94932254411358E-5,1.44366106797068E-4
UserBased,JaroSimilarity,50,7,1.0487288135593221E-4,1.1795227776770063E-4,2.2282515912363284E-4
UserBased,JaroSimilarity,50,10,1.6439669087974174E-4,1.2967866744684623E-4,2.94075358326588E-4
UserBased,JaroSimilarity,50,0,1.0487288135593221E-4,2.9848748353615947E-4,4.0336036489209165E-4
UserBased,JaroSimilarity,5,2,0.0,0.0,0.0
UserBased,JaroSimilarity,5,5,0.0,0.0,0.0
UserBased,JaroSimilarity,5,7,0.0,0.0,0.0
UserBased,JaroSimilarity,5,10,0.0,0.0,0.0
UserBased,JaroSimilarity,5,0,0.0,0.0,0.0
UserBased,JaroSimilarity,60,2,1.0487288135593221E-4,6.118116354336827E-6,1.1099099771026904E-4
UserBased,JaroSimilarity,60,5,1.6439669087974174E-4,2.396262238781924E-5,1.8835931326756098E-4
UserBased,JaroSimilarity,60,7,1.6439669087974174E-4,1.1363538316899915E-4,2.780320740487409E-4
UserBased,JaroSimilarity,60,10,1.6439669087974174E-4,1.4520927050016278E-4,3.096059613799045E-4
UserBased,JaroSimilarity,60,0,1.7913030709850646E-4,3.220357692937787E-4,5.011660763922852E-4
UserBased,JaroSimilarity,8,2,0.0,4.316894598701478E-6,4.316894598701478E-6
UserBased,JaroSimilarity,8,5,0.0,4.316894598701478E-6,4.316894598701478E-6
UserBased,JaroSimilarity,8,7,0.0,4.316894598701478E-6,4.316894598701478E-6
UserBased,JaroSimilarity,8,10,0.0,4.316894598701478E-6,4.316894598701478E-6
UserBased,JaroSimilarity,8,0,0.0,4.316894598701478E-6,4.316894598701478E-6
UserBased,LCS-Ponderado,10,2,2.777777777777778E-4,0.0013123359580052493,0.0015901137357830272
UserBased,LCS-Ponderado,10,5,4.700854700854701E-4,0.0014718346752244026,0.0019419201453098728
UserBased,LCS-Ponderado,10,7,5.377108766939276E-4,0.001669124318304476,0.0022068351949984036
UserBased,LCS-Ponderado,10,10,8.757124588509743E-4,0.0026045259452726175,0.003480238404123592
UserBased,LCS-Ponderado,10,0,3.2828282828282823E-4,0.0014759188065238626,0.0018042016348066908
UserBased,LCS-Ponderado,15,2,2.777777777777778E-4,0.0013648293963254593,0.0016426071741032372
UserBased,LCS-Ponderado,15,5,2.777777777777778E-4,0.0025068643260849695,0.0027846421038627473
UserBased,LCS-Ponderado,15,7,5.377108766939276E-4,0.002600611713139443,0.0031383225898333703
UserBased,LCS-Ponderado,15,10,8.326090105751122E-4,0.0026358928507827853,0.0034685018613578975
UserBased,LCS-Ponderado,15,0,2.777777777777778E-4,0.002371485036735762,0.00264926281451354
UserBased,LCS-Ponderado,20,2,2.777777777777778E-4,0.001398673849979279,0.0016764516277570569
UserBased,LCS-Ponderado,20,5,2.777777777777778E-4,0.0024805655301011337,0.0027583433078789115
UserBased,LCS-Ponderado,20,7,4.953379953379954E-4,0.002491000541054172,0.0029863385363921675
UserBased,LCS-Ponderado,20,10,7.478632478632478E-4,0.0024971186574085087,0.0032449819052717565
UserBased,LCS-Ponderado,20,0,6.973581973581974E-4,0.0016601324329378253,0.0023574906302960227
UserBased,LCS-Ponderado,25,2,3.2015065913371E-4,1.1214507277499403E-4,4.322957319087041E-4
UserBased,LCS-Ponderado,25,5,5.124583514414023E-4,3.1472126489241634E-4,8.271796163338186E-4
UserBased,LCS-Ponderado,25,7,7.047660437490946E-4,3.682598622561277E-4,0.0010730259060052223
UserBased,LCS-Ponderado,25,10,9.996641776302793E-4,4.638554302926406E-4,0.0014635196079229198
UserBased,LCS-Ponderado,25,0,5.568224046484916E-4,4.54459680953428E-4,0.0010112820856019197
UserBased,LCS-Ponderado,30,2,3.2015065913371E-4,1.5863459957948147E-4,4.787852587131915E-4
UserBased,LCS-Ponderado,30,5,3.4540318438623527E-4,2.923571774733994E-4,6.377603618596347E-4
UserBased,LCS-Ponderado,30,7,3.4540318438623527E-4,3.341693851579652E-4,6.795725695442005E-4
UserBased,LCS-Ponderado,30,10,6.150487930148947E-4,3.4460439611100346E-4,9.596531891258982E-4
UserBased,LCS-Ponderado,30,0,4.048964218455744E-4,3.918523944547201E-4,7.967488163002945E-4
UserBased,LCS-Ponderado,40,2,4.2372881355932206E-5,7.237731647180466E-5,1.1475019782773686E-4
UserBased,LCS-Ponderado,40,5,4.2372881355932206E-5,1.9617472644221234E-4,2.3854760779814456E-4
UserBased,LCS-Ponderado,40,7,4.2372881355932206E-5,3.143190493109446E-4,3.566919306668768E-4
UserBased,LCS-Ponderado,40,10,3.3727101523711695E-4,4.060544141264204E-4,7.433254293635373E-4
UserBased,LCS-Ponderado,40,0,4.2372881355932206E-5,2.668416447944007E-4,3.0921452615033287E-4
UserBased,LCS-Ponderado,50,2,4.2372881355932206E-5,7.237731647180466E-5,1.1475019782773686E-4
UserBased,LCS-Ponderado,50,5,4.2372881355932206E-5,1.6578655763463542E-4,2.0815943899056764E-4
UserBased,LCS-Ponderado,50,7,4.2372881355932206E-5,0.0011732582343976505,0.0012156311157535827
UserBased,LCS-Ponderado,50,10,3.3727101523711695E-4,0.0012494629961598098,0.0015867340113969268
UserBased,LCS-Ponderado,50,0,2.2727272727272727E-4,0.0013156219354904313,0.0015428946627631585
UserBased,LCS-Ponderado,5,2,3.6252354048964215E-4,0.0013482798915869783,0.0017108034320766205
UserBased,LCS-Ponderado,5,5,4.0562698876550423E-4,0.0014516143006733195,0.0018572412894388237
UserBased,LCS-Ponderado,5,7,4.0562698876550423E-4,0.0015024374932287954,0.0019080644819942996
UserBased,LCS-Ponderado,5,10,6.328997160382316E-4,0.002188616092973405,0.0028215158090116365
UserBased,LCS-Ponderado,5,0,3.6252354048964215E-4,0.0016121987657803124,0.0019747223062699546
UserBased,LCS-Ponderado,60,2,4.2372881355932206E-5,3.463578370333447E-5,7.700866505926668E-5
UserBased,LCS-Ponderado,60,5,4.2372881355932206E-5,4.500108980131407E-4,4.92383779369073E-4
UserBased,LCS-Ponderado,60,7,4.2372881355932206E-5,0.0014605080906487503,0.0015028809720046825
UserBased,LCS-Ponderado,60,10,3.3727101523711695E-4,0.0016006141626184879,0.001937885177855605
UserBased,LCS-Ponderado,60,0,2.2727272727272727E-4,0.001404804712409354,0.0016320774396820811
UserBased,LCS-Ponderado,8,2,0.0,0.001932922508012565,0.001932922508012565
UserBased,LCS-Ponderado,8,5,2.777777777777778E-4,0.00203557451181323,0.0023133522895910077
UserBased,LCS-Ponderado,8,7,3.4540318438623527E-4,0.0022173335518399866,0.002562736736226222
UserBased,LCS-Ponderado,8,10,6.4030131826742E-4,0.0031706528070655823,0.0038109541253330023
UserBased,LCS-Ponderado,8,0,3.2828282828282823E-4,0.0021687955341866956,0.002497078362469524
UserBased,LCS-Puro,10,2,3.2088122605363986E-4,0.0018826099903357706,0.0022034912163894104
UserBased,LCS-Puro,10,5,3.2088122605363986E-4,0.0020173388212987448,0.0023382200473523844
UserBased,LCS-Puro,10,7,3.2088122605363986E-4,0.002025972610496148,0.002346853836549788
UserBased,LCS-Puro,10,10,4.063575556854342E-4,0.0025541132148664695,0.0029604707705519037
UserBased,LCS-Puro,10,0,2.777777777777778E-4,0.0018640717908931994,0.002141849568670977
UserBased,LCS-Puro,15,2,2.777777777777778E-4,0.0013184540743595864,0.0015962318521373642
UserBased,LCS-Puro,15,5,2.777777777777778E-4,0.0014623858080258462,0.001740163585803624
UserBased,LCS-Puro,15,7,2.777777777777778E-4,0.0014862947627263467,0.0017640725405041245
UserBased,LCS-Puro,15,10,5.986652479931264E-4,0.0016531100352191988,0.0022517752832123253
UserBased,LCS-Puro,15,0,4.700854700854701E-4,0.00163287839752964,0.00210296386761511
UserBased,LCS-Puro,20,2,0.0,6.292844927324827E-5,6.292844927324827E-5
UserBased,LCS-Puro,20,5,3.2015065913371E-4,6.471468038104639E-4,9.672974629441739E-4
UserBased,LCS-Puro,20,7,4.92462007915647E-4,6.514636984091654E-4,0.0011439257063248125
UserBased,LCS-Puro,20,10,7.271425815792715E-4,7.35881795356718E-4,0.0014630243769359894
UserBased,LCS-Puro,20,0,8.474576271186441E-5,7.976982824668547E-4,8.824440451787191E-4
UserBased,LCS-Puro,25,2,0.0,1.1214507277499403E-4,1.1214507277499403E-4
UserBased,LCS-Puro,25,5,1.8943170488534396E-4,1.936582001975337E-4,3.8308990508287765E-4
UserBased,LCS-Puro,25,7,2.1468423013786924E-4,1.936582001975337E-4,4.0834243033540296E-4
UserBased,LCS-Puro,25,10,2.5705711149380143E-4,4.314956800573924E-4,6.885527915511938E-4
UserBased,LCS-Puro,25,0,3.6231884057971014E-5,6.023460205117949E-4,6.385779045697659E-4
UserBased,LCS-Puro,30,2,0.0,5.2493438320209976E-5,5.2493438320209976E-5
UserBased,LCS-Puro,30,5,1.8943170488534396E-4,1.439317336662599E-4,3.3336343855160387E-4
UserBased,LCS-Puro,30,7,1.8943170488534396E-4,1.439317336662599E-4,3.3336343855160387E-4
UserBased,LCS-Puro,30,10,2.5705711149380143E-4,3.1635769452985026E-4,5.734148060236516E-4
UserBased,LCS-Puro,30,0,1.8943170488534396E-4,3.856738061169937E-4,5.751055110023377E-4
UserBased,LCS-Puro,40,2,1.4705882352941175E-4,5.6082733248087584E-6,1.5266709685422052E-4
UserBased,LCS-Puro,40,5,1.8943170488534396E-4,1.0196269531660679E-4,2.9139440020195073E-4
UserBased,LCS-Puro,40,7,1.8943170488534396E-4,2.4363532714671894E-4,4.330670320320629E-4
UserBased,LCS-Puro,40,10,2.5705711149380143E-4,3.477758643581223E-4,6.048329758519237E-4
UserBased,LCS-Puro,40,0,1.4705882352941175E-4,2.969714500089186E-4,4.440302735383304E-4
UserBased,LCS-Puro,50,2,0.0,4.1812207684565745E-5,4.1812207684565745E-5
UserBased,LCS-Puro,50,5,1.8943170488534396E-4,1.2332533510710542E-4,3.127570399924494E-4
UserBased,LCS-Puro,50,7,2.1574749435902818E-4,2.711160832915544E-4,4.8686357765058256E-4
UserBased,LCS-Puro,50,10,2.5812037571496037E-4,4.3293447094595855E-4,6.910548466609189E-4
UserBased,LCS-Puro,50,0,2.631578947368421E-5,2.898374246281416E-4,3.161532141018258E-4
UserBased,LCS-Puro,5,2,1.2784921098772648E-4,1.984749765201804E-5,1.4769670863974452E-4
UserBased,LCS-Puro,5,5,4.4873043704136625E-4,0.0013676462377807657,0.001816376674822132
UserBased,LCS-Puro,5,7,4.4873043704136625E-4,0.0013737643541351023,0.0018224947911764685
UserBased,LCS-Puro,5,10,4.4873043704136625E-4,0.0015683653424550725,0.0020170957794964387
UserBased,LCS-Puro,5,0,1.2784921098772648E-4,3.5297316145990737E-4,4.808223724476338E-4
UserBased,LCS-Puro,60,2,0.0,9.430564600477571E-5,9.430564600477571E-5
UserBased,LCS-Puro,60,5,1.8943170488534396E-4,5.528867693239797E-4,7.423184742093237E-4
UserBased,LCS-Puro,60,7,1.8943170488534396E-4,6.945594011540918E-4,8.839911060394358E-4
UserBased,LCS-Puro,60,10,4.241122785489685E-4,8.112938455687301E-4,0.0012354061241176986
UserBased,LCS-Puro,60,0,1.4705882352941175E-4,5.518679145906663E-4,6.98926738120078E-4
UserBased,LCS-Puro,8,2,3.2088122605363986E-4,3.5927162429441754E-5,3.568083884830816E-4
UserBased,LCS-Puro,8,5,4.063575556854342E-4,2.5585354905450326E-4,6.622111047399374E-4
UserBased,LCS-Puro,8,7,4.063575556854342E-4,7.973410595639781E-4,0.0012036986152494122
UserBased,LCS-Puro,8,10,4.063575556854342E-4,0.0012915967118179727,0.0016979542675034068
UserBased,LCS-Puro,8,0,3.2015065913371E-4,0.0010589372731281646,0.0013790879322618747
UserBased,LCS-R,10,2,4.2372881355932206E-5,6.561679790026247E-4,6.985408603585568E-4
UserBased,LCS-R,10,5,8.474576271186441E-5,0.002156974248359656,0.0022417200110715204
UserBased,LCS-R,10,7,8.474576271186441E-5,0.0021786229677673093,0.0022633687304791737
UserBased,LCS-R,10,10,6.245184899845917E-4,0.0026690866328036643,0.003293605122788256
UserBased,LCS-R,10,0,1.271186440677966E-4,0.0020516785143712118,0.0021787971584390086
UserBased,LCS-R,15,2,4.2372881355932206E-5,1.0094891984655765E-5,5.246777334058797E-5
UserBased,LCS-R,15,5,3.6252354048964215E-4,0.0014057451991680802,0.0017682687396577224
UserBased,LCS-R,15,7,3.6252354048964215E-4,0.001454729205563432,0.0018172527460530742
UserBased,LCS-R,15,10,9.022962677623695E-4,0.0018967070854577258,0.002799003353220095
UserBased,LCS-R,15,0,3.872760157371669E-4,9.326946934799362E-5,4.8054548508516054E-4
UserBased,LCS-R,20,2,4.2372881355932206E-5,6.974652643943983E-5,1.1211940779537203E-4
UserBased,LCS-R,20,5,3.6252354048964215E-4,1.806890010493043E-4,5.432125415389464E-4
UserBased,LCS-R,20,7,3.6252354048964215E-4,1.9450306376514904E-4,5.570266042547911E-4
UserBased,LCS-R,20,10,9.022962677623695E-4,6.621283818809672E-4,0.0015644246496433365
UserBased,LCS-R,20,0,3.367709652321164E-4,3.354198185375095E-4,6.721907837696259E-4
UserBased,LCS-R,25,2,8.474576271186441E-5,8.527712949275638E-5,1.700228922046208E-4
UserBased,LCS-R,25,5,3.6252354048964215E-4,1.9621960410262087E-4,5.587431445922631E-4
UserBased,LCS-R,25,7,3.872760157371669E-4,2.100336668184656E-4,5.973096825556325E-4
UserBased,LCS-R,25,10,9.270487430098943E-4,6.500308595025942E-4,0.0015770796025124886
UserBased,LCS-R,25,0,3.2015065913371E-4,4.2901393138513715E-4,7.491645905188472E-4
UserBased,LCS-R,30,2,8.474576271186441E-5,8.527712949275638E-5,1.700228922046208E-4
UserBased,LCS-R,30,5,3.6252354048964215E-4,2.552272464249051E-4,6.177507869145472E-4
UserBased,LCS-R,30,7,3.872760157371669E-4,2.98634509261748E-4,6.859105249989149E-4
UserBased,LCS-R,30,10,9.270487430098943E-4,3.863325896038399E-4,0.001313381332613734
UserBased,LCS-R,30,0,1.5343443354148083E-4,4.1548608412254786E-4,5.689205176640287E-4
UserBased,LCS-R,40,2,0.0,4.9826267788268496E-5,4.9826267788268496E-5
UserBased,LCS-R,40,5,4.2372881355932206E-5,1.602588993686049E-4,2.0263178072453712E-4
UserBased,LCS-R,40,7,8.474576271186441E-5,2.44159607492272E-4,3.2890537020413644E-4
UserBased,LCS-R,40,10,6.492709652321164E-4,3.608179793669824E-4,0.0010100889445990987
UserBased,LCS-R,40,0,4.2199823795938915E-4,5.352645800290349E-4,9.572628179884241E-4
UserBased,LCS-R,50,2,0.0,4.9826267788268496E-5,4.9826267788268496E-5
UserBased,LCS-R,50,5,4.2372881355932206E-5,2.0551186343775146E-4,2.478847447936837E-4
UserBased,LCS-R,50,7,8.474576271186441E-5,0.0011504891475157398,0.0012352349102276042
UserBased,LCS-R,50,10,6.245184899845917E-4,0.0012871544631008966,0.0019116729530854882
UserBased,LCS-R,50,0,7.860476541390322E-5,0.001231661017644169,0.001310265783058072
UserBased,LCS-R,5,2,8.474576271186441E-5,0.0,8.474576271186441E-5
UserBased,LCS-R,5,5,8.474576271186441E-5,0.0018269775101641705,0.0019117232728760349
UserBased,LCS-R,5,7,3.972457627118644E-4,0.0018909938983595487,0.002288239661071413
UserBased,LCS-R,5,10,0.0012305790960451977,0.0019231140092198168,0.0031536931052650145
UserBased,LCS-R,5,0,8.474576271186441E-5,5.786579403542993E-4,6.634037030661637E-4
UserBased,LCS-R,60,2,0.0,3.9731375803612726E-5,3.9731375803612726E-5
UserBased,LCS-R,60,5,6.712535660345695E-5,2.0102524477790443E-4,2.6815060138136136E-4
UserBased,LCS-R,60,7,1.0949823795938916E-4,0.0011355675179028546,0.0012450657558622437
UserBased,LCS-R,60,10,6.492709652321164E-4,0.0015911731907623926,0.0022404441559945093
UserBased,LCS-R,60,0,7.860476541390322E-5,0.0014480395771631445,0.0015266443425770476
UserBased,LCS-R,8,2,4.2372881355932206E-5,0.0,4.2372881355932206E-5
UserBased,LCS-R,8,5,8.474576271186441E-5,1.8847031135178188E-4,2.732160740636463E-4
UserBased,LCS-R,8,7,1.4426957223567392E-4,6.475643500945184E-4,7.918339223301923E-4
UserBased,LCS-R,8,10,7.692695722356739E-4,0.001068403353610687,0.001837672925846361
UserBased,LCS-R,8,0,4.5676957223567393E-4,3.7495313085864263E-4,8.317227030943165E-4
UserBased,Levenshtein-Pond,10,2,0.0,0.0,0.0
UserBased,Levenshtein-Pond,10,5,0.0,8.947745168217608E-4,8.947745168217608E-4
UserBased,Levenshtein-Pond,10,7,0.0,8.947745168217608E-4,8.947745168217608E-4
UserBased,Levenshtein-Pond,10,10,2.2727272727272727E-4,9.146583949733555E-4,0.0011419311222460827
UserBased,Levenshtein-Pond,10,0,0.0,0.0,0.0
UserBased,Levenshtein-Pond,15,2,0.0,4.361342944020109E-5,4.361342944020109E-5
UserBased,Levenshtein-Pond,15,5,0.0,1.2080966226403928E-4,1.2080966226403928E-4
UserBased,Levenshtein-Pond,15,7,0.0,1.2080966226403928E-4,1.2080966226403928E-4
UserBased,Levenshtein-Pond,15,10,0.0010606060606060605,1.2080966226403928E-4,0.0011814157228700998
UserBased,Levenshtein-Pond,15,0,0.0,1.1469154590970246E-4,1.1469154590970246E-4
UserBased,Levenshtein-Pond,20,2,0.0,3.8613521425121195E-4,3.8613521425121195E-4
UserBased,Levenshtein-Pond,20,5,0.0,4.7556767978372376E-4,4.7556767978372376E-4
UserBased,Levenshtein-Pond,20,7,0.0,4.7556767978372376E-4,4.7556767978372376E-4
UserBased,Levenshtein-Pond,20,10,2.2727272727272727E-4,5.130629928695881E-4,7.403357201423153E-4
UserBased,Levenshtein-Pond,20,0,0.0,1.97085418902204E-4,1.97085418902204E-4
UserBased,Levenshtein-Pond,25,2,0.0,9.714694754064833E-5,9.714694754064833E-5
UserBased,Levenshtein-Pond,25,5,4.2372881355932206E-5,2.0432195050073697E-4,2.4669483185666915E-4
UserBased,Levenshtein-Pond,25,7,4.2372881355932206E-5,2.104400668550738E-4,2.52812948211006E-4
UserBased,Levenshtein-Pond,25,10,3.1201848998459164E-4,2.2267629956374745E-4,5.346947895483391E-4
UserBased,Levenshtein-Pond,25,0,4.2372881355932206E-5,2.3093575664210217E-4,2.733086379980344E-4
UserBased,Levenshtein-Pond,30,2,0.0,9.467785058336239E-4,9.467785058336239E-4
UserBased,Levenshtein-Pond,30,5,4.2372881355932206E-5,0.001071486742240746,0.0011138596235966782
UserBased,Levenshtein-Pond,30,7,4.2372881355932206E-5,0.001262869069449845,0.0013052419508057772
UserBased,Levenshtein-Pond,30,10,3.1201848998459164E-4,0.0013341106243217357,0.0016461291143063273
UserBased,Levenshtein-Pond,30,0,0.0,9.528966221879606E-4,9.528966221879606E-4
UserBased,Levenshtein-Pond,40,2,0.0,9.047164558975582E-4,9.047164558975582E-4
UserBased,Levenshtein-Pond,40,5,2.1647806127895805E-4,0.0013298805563743035,0.0015463586176532615
UserBased,Levenshtein-Pond,40,7,2.5885094263489026E-4,0.0014839451530414694,0.0017427960956763596
UserBased,Levenshtein-Pond,40,10,4.8612366990761753E-4,0.0015214404661273338,0.0020075641360349514
UserBased,Levenshtein-Pond,40,0,6.941923774954627E-5,0.0015916207421355817,0.001661039979885128
UserBased,Levenshtein-Pond,50,2,4.3103448275862066E-5,8.748906386701661E-4,9.179940869460282E-4
UserBased,Levenshtein-Pond,50,5,2.3253515316120604E-4,0.0013000547391469114,0.0015325898923081174
UserBased,Levenshtein-Pond,50,7,2.572876284087308E-4,0.0013640232682003968,0.0016213108966091276
UserBased,Levenshtein-Pond,50,10,4.84560355681458E-4,0.001417049184339578,0.001901609540021036
UserBased,Levenshtein-Pond,50,0,4.3103448275862066E-5,0.0016748756174903754,0.0017179790657662374
UserBased,Levenshtein-Pond,5,2,0.0,0.0,0.0
UserBased,Levenshtein-Pond,5,5,0.0,0.0,0.0
UserBased,Levenshtein-Pond,5,7,0.0,0.0,0.0
UserBased,Levenshtein-Pond,5,10,0.0,0.0,0.0
UserBased,Levenshtein-Pond,5,0,0.0,0.0,0.0
UserBased,Levenshtein-Pond,60,2,0.0,8.748906386701661E-4,8.748906386701661E-4
UserBased,Levenshtein-Pond,60,5,3.817393971930363E-4,0.0013597063736016956,0.001741445770794732
UserBased,Levenshtein-Pond,60,7,4.0649187244056097E-4,0.0014236749026551808,0.0018301667750957418
