recommender,similarity,neighbor_size,rec_size,Temporal-7-1-2,Temporal-7-2-3,Temporal-7-3-4,Temporal-7-4-5,Temporal-7-5-6,Temporal-7-6-7,accum
ItemIDCount,Levenshtein,10,0,0.006704984985618543,0.007211701412794408,3.841660175809503E-4,0.0010553177679804443,0.0030578758893702166,1.83367185736854E-4,0.018597413259081416
ItemIDCount,Levenshtein,15,2,0.0015951524494689962,0.008237728711350823,0.0,8.36115483006127E-5,2.8883282130667933E-5,0.0,0.0099453759912511
ItemIDCount,Levenshtein,15,5,0.008899501666819663,0.011777861136547253,4.1068580542264756E-4,5.950193789651697E-4,0.002445972713993353,1.723395088323998E-5,0.024146274652631323
ItemIDCount,Levenshtein,15,7,0.009085039890012869,0.013277242208671417,0.0030422647527910684,0.0015943171697068107,0.002555847223760646,1.723395088323998E-5,0.02957194519582605
ItemIDCount,Levenshtein,15,10,0.015314752060143043,0.014967896404018823,0.0057350432105634066,0.0021117669212951154,0.002617105538266346,3.446790176647996E-5,0.04078103203605321
ItemIDCount,Levenshtein,15,0,0.002235526288967133,0.009282028037309471,5.980861244019139E-5,8.904689152048009E-4,0.0014031932190542138,6.18174325159695E-5,0.013932842505491781
ItemIDCount,Levenshtein,20,2,8.759477545738859E-4,0.00807854373841227,0.003991228070175439,8.36115483006127E-5,6.057905663550253E-4,8.277291772037289E-4,0.014462850855020961
ItemIDCount,Levenshtein,20,5,0.00578608331059555,0.015684214468977657,0.00455844745091569,2.033863716327483E-4,0.0015013264983873076,8.44963128086969E-4,0.028578421228595923
ItemIDCount,Levenshtein,20,7,0.00727417854869079,0.01752912057059786,0.004855082758992646,0.0015084568676177247,0.0018827950304230662,8.44963128086969E-4,0.033894596904409054
ItemIDCount,Levenshtein,20,10,0.01152002838489118,0.020713664511984007,0.00593631845693315,0.002087990328082614,0.004339385968221569,8.44963128086969E-4,0.04544235077819948
ItemIDCount,Levenshtein,20,0,0.005032534672431451,0.013709667459453692,0.004916967543417476,0.001692104123926794,0.0014161797152244862,0.0012354365778533176,0.028002890092307216
ItemIDCount,Levenshtein,25,2,9.51189359071749E-4,0.007218944884544076,0.004019832189168574,1.954594512295878E-5,2.5928150634231566E-4,3.7839761721896484E-5,0.01250663364597157
ItemIDCount,Levenshtein,25,5,0.007219614906476929,0.014001093200486425,0.004548537134941302,1.2501876674132396E-4,0.002910937418867793,8.483349880423855E-4,0.02965353641555616
ItemIDCount,Levenshtein,25,7,0.008309624357882373,0.017158446990755218,0.004965203801607968,0.0011630672356198323,0.0030527668045106024,8.655689389256254E-4,0.035514678129301626
ItemIDCount,Levenshtein,25,10,0.017963763754338606,0.021555245726058058,0.005244310659662194,0.0014300729571710084,0.003920134067291809,8.655689389256254E-4,0.0509790961034473
ItemIDCount,Levenshtein,25,0,0.0029187482038124444,0.009564514366469533,0.002272708674902315,8.82157716231573E-4,0.0011096940175106644,8.68940798881042E-4,0.017616763777807572
ItemIDCount,Levenshtein,30,2,0.0023857559914801075,0.006566286495496002,0.002704042715484363,2.557878568405576E-4,3.8693735837138255E-4,3.7839761721896484E-5,0.01233665017939431
ItemIDCount,Levenshtein,30,5,0.01192806687888513,0.016485759365473647,0.004577141253934437,0.00124028692746403,0.0019147844165282146,8.483349880423855E-4,0.036994373830327845
ItemIDCount,Levenshtein,30,7,0.01214227252506291,0.017213462098907034,0.005141335831286909,0.0025440649269921,0.0031405311328791116,8.483349880423855E-4,0.04103000150317045
ItemIDCount,Levenshtein,30,10,0.014881349836781355,0.017949706088999796,0.005288863741972714,0.003075723360512132,0.004649071012531706,8.483349880423855E-4,0.04669304902884009
ItemIDCount,Levenshtein,30,0,0.002475813815350881,0.009615445716185589,0.0020637926650709736,0.001934316165731395,0.0014649766212306331,0.0010094405388553337,0.018563785522424804
ItemIDCount,Levenshtein,40,2,0.0018782117163412128,0.009487330748918478,0.0027192982456140354,4.007784324531428E-4,8.705124132334832E-4,5.844557256055299E-5,0.015414577129120905
ItemIDCount,Levenshtein,40,5,0.011554988718037187,0.012666983969369296,0.004388354068579746,0.0016636550541814395,0.0016334750779149292,5.844557256055299E-5,0.03196590246064315
ItemIDCount,Levenshtein,40,7,0.01652598428963738,0.017414459259859467,0.004838498148586525,0.002869819896709918,0.001860854289211522,9.190868087426917E-4,0.04442870269274751
ItemIDCount,Levenshtein,40,10,0.02260872394873022,0.018986651764983837,0.005284462367434039,0.00391052490589227,0.0028775195212125174,0.0011685255715264283,0.05483640807977931
ItemIDCount,Levenshtein,40,0,0.0041283732089754865,0.010473410255913248,0.0034522729236885316,0.0020634925697232275,0.0018837641404981858,0.001180637357441275,0.023181950456239955
ItemIDCount,Levenshtein,50,2,7.576519607745691E-4,0.005598669267133787,0.002631578947368421,0.001139738927654806,3.4343109346923664E-4,5.844557256055299E-5,0.010529515768961375
ItemIDCount,Levenshtein,50,5,0.015716193042155106,0.014742600714075424,0.004214763963047716,0.002581928699727812,0.002463335944272146,9.135763153896267E-5,0.03981017999481716
ItemIDCount,Levenshtein,50,7,0.02451970823882956,0.01834018110248676,0.004346342910416137,0.0026893316284473555,0.0028345976240659685,8.812470470207952E-4,0.05361140855126657
ItemIDCount,Levenshtein,50,10,0.03286300596870314,0.022588780295479133,0.005057796394200561,0.004451732284424976,0.0030793900531642018,9.94781024386726E-4,0.06903548602035874
ItemIDCount,Levenshtein,50,0,0.0072476621089902285,0.010276228917208328,0.003117059891107078,0.0033208054586104565,0.0014982172397928035,0.0010153868352253826,0.026475360450934276
ItemIDCount,Levenshtein,5,2,0.0028070400822199386,0.004581156244732851,5.980861244019139E-5,1.815860275298209E-4,0.001759586889366822,0.0,0.009389177856289623
ItemIDCount,Levenshtein,5,5,0.008149282435196876,0.008513759776190248,0.005688463583200426,3.558914168350071E-4,0.00268638093745009,0.0,0.02539377814887265
ItemIDCount,Levenshtein,5,7,0.010012077913100267,0.008612564242152109,0.006346358320042531,3.558914168350071E-4,0.003583801042187268,0.0,0.028910692934317184
ItemIDCount,Levenshtein,5,10,0.011009527931522187,0.009136510210224153,0.006346358320042531,0.0035020897434300037,0.003663517866750219,0.0,0.033658004071969096
ItemIDCount,Levenshtein,5,0,0.007072926657126057,0.005145405748810434,4.253056884635832E-4,5.967026749368667E-4,0.0028533461338884113,2.783732491554215E-4,0.016372060152380772
ItemIDCount,Levenshtein,60,2,0.0012138087744540604,0.005668555352814128,2.860411899313501E-5,0.0010071574553604152,0.0019888981994626584,9.135763153896267E-5,0.009998381532623361
ItemIDCount,Levenshtein,60,5,0.01596599320202721,0.014581182829751758,0.0042433680820408515,0.0013537376988095383,0.003796448282819267,1.1196344237761915E-4,0.04005269353782625
ItemIDCount,Levenshtein,60,7,0.023524204715159893,0.01791038167555266,0.004506525976777693,0.0025819286997278115,0.00427685682567141,9.018528578594517E-4,0.05370175075074892
ItemIDCount,Levenshtein,60,10,0.02500500665386929,0.02580595633330497,0.005064470688632292,0.003503310852040819,0.00490019847561337,0.0011512916206431884,0.06543023462410393
ItemIDCount,Levenshtein,60,0,0.011631752664090052,0.010593052712611926,0.0030575780690197166,0.0015000765127520935,0.0032005793605072723,4.511801098812165E-4,0.030434219428862277
ItemIDCount,Levenshtein,8,2,0.004104250292488381,0.0017907373073393635,1.0366826156299842E-4,4.7786027684262E-4,2.788506438141475E-5,0.0,0.006504401202614777
ItemIDCount,Levenshtein,8,5,0.009508780477537322,0.007081095019743258,3.841660175809503E-4,0.0015338464521348124,0.001838886996976501,3.2912058978409687E-5,0.020379687022951253
ItemIDCount,Levenshtein,8,7,0.02249236597719507,0.014195897179210845,0.0012046047956856321,0.0015436153207044544,0.002721997352846438,3.2912058978409687E-5,0.04219139268462085
ItemIDCount,Levenshtein,8,10,0.024420721655159756,0.01874858740525351,0.0038361837430540536,0.0020198963828957704,0.0029899581403953633,7.41236806557227E-5,0.05208947100741417
ItemIDCount,Levenshtein,8,0,0.0057705362672766745,0.0049695675787029235,5.30364847990307E-4,6.077137138358222E-4,0.0013777287327066802,3.2912058978409687E-5,0.013288823199490818
ItemIDCount,User-based,10,2,2.802952443240213E-4,0.0028653295128939827,0.0,4.820936639118457E-4,2.2377423382151517E-4,9.292816652727442E-5,0.003944420821478639
ItemIDCount,User-based,10,5,0.0068830246438160115,0.005234736610094776,0.0,5.639640187243884E-4,2.9052755939764513E-4,1.101621174105144E-4,0.013082414949443335
ItemIDCount,User-based,10,7,0.012856817038471715,0.005521269561384175,6.140350877192983E-4,5.639640187243884E-4,4.4157850781450906E-4,1.101621174105144E-4,0.0201078263315246
ItemIDCount,User-based,10,10,0.013248527985823256,0.008456485159958498,0.0015311004784688993,6.053974957611469E-4,6.859487450914996E-4,2.203242348210288E-4,0.02474778409992433
ItemIDCount,User-based,10,0,0.004228222885193859,0.004079817218195779,3.9872408293460924E-5,8.216086970442621E-4,6.627460142988755E-4,5.597754962565605E-4,0.010392042719282797
ItemIDCount,User-based,15,2,0.0024071651769493494,0.0,0.0,6.984741027294219E-4,0.001802430620170209,3.5960088019425105E-4,0.005267670780043231
ItemIDCount,User-based,15,5,0.00837593621535848,3.1921442849216786E-4,0.0014035087719298245,0.00123566418537405,0.002075288111532051,3.944489426419789E-4,0.013804060655328552
ItemIDCount,User-based,15,7,0.008490130574157154,0.004187409270899045,0.0014473684210526317,0.00123566418537405,0.0022582774249561475,3.944489426419789E-4,0.01801329881908101
ItemIDCount,User-based,15,10,0.020116543729347288,0.006193139929924832,0.0024999999999999996,0.00123566418537405,0.003066666190661986,0.0011644251795822527,0.03427643921489041
ItemIDCount,User-based,15,0,0.004905760987759403,4.6961181468931806E-4,7.017543859649122E-4,0.0012542303161258673,0.0026571637285186665,3.5960088019425105E-4,0.010348122113252417
ItemIDCount,User-based,20,2,0.0027370960374557495,9.880446596186147E-5,0.0,6.887052341597796E-4,0.0018714917963066414,3.772149917587389E-4,0.0057733125256427716
ItemIDCount,User-based,20,5,0.012093248080152358,0.0031472128422557633,0.0035526315789473684,9.654798242805981E-4,0.002047018787873902,3.944489426419789E-4,0.02220004005615197
ItemIDCount,User-based,20,7,0.01214320811212678,0.0038227045509515857,0.003599624060150376,0.0011583172898453362,0.003857788363652858,3.944489426419789E-4,0.02497609131936892
ItemIDCount,User-based,20,10,0.015782544621356052,0.006948518565017749,0.00412593984962406,0.00120274988559758,0.004049040642656993,3.944489426419789E-4,0.03250324250689441
ItemIDCount,User-based,20,0,0.004719848352550886,0.0036772051639217753,7.655007082924703E-5,5.573375547094455E-4,0.0023190516245869255,4.701431582860133E-4,0.011820135924884291
ItemIDCount,User-based,25,2,3.4452957114827613E-4,0.0015314692224088528,4.6992481203007515E-5,0.0,4.6585354042893333E-4,2.842868252314645E-4,0.0026731316404205343
ItemIDCount,User-based,25,5,0.007789548182927281,0.010854684146787997,4.6992481203007515E-5,9.768868569642264E-6,0.002894612055204764,4.150547534806354E-4,0.02201066048817333
ItemIDCount,User-based,25,7,0.0128569228546185,0.010953488612749859,9.680451127819548E-4,8.600222440755431E-4,0.0030333910701042708,4.150547534806354E-4,0.029086924647810763
ItemIDCount,User-based,25,10,0.018293455087798522,0.011583231362836451,9.680451127819548E-4,0.001071931546893937,0.0030651526168751983,4.893891440372609E-4,0.03547120487122332
ItemIDCount,User-based,25,0,0.004028987052945245,8.404191634167748E-4,1.6740220115506156E-4,4.998159951953204E-4,0.00140150599644886,5.684552196367119E-4,0.007506585628797973
ItemIDCount,User-based,30,2,0.004196642685851319,0.0015951432115842747,4.6992481203007515E-5,2.1190930281839374E-4,2.8230289956121925E-4,4.5981780644964947E-4,0.0067928083874678625
ItemIDCount,User-based,30,5,0.008905537907336466,0.004762924173061511,4.855889724310776E-4,2.1190930281839374E-4,0.0029602558416641908,4.5981780644964947E-4,0.017786034003761286
ItemIDCount,User-based,30,7,0.009825581693780935,0.010833281480041056,4.855889724310776E-4,2.190461446231583E-4,0.0032577681075008406,4.976575681715459E-4,0.025118923966548613
ItemIDCount,User-based,30,10,0.019953193889738454,0.01172310287643876,5.294486215538847E-4,9.175202473525802E-4,0.004333250890300697,5.415403134760923E-4,0.03799805683886047
ItemIDCount,User-based,30,0,0.007130010277492292,0.004680882687008564,4.855889724310776E-4,2.8048380788552014E-4,0.001961099628800555,4.5981780644964947E-4,0.014997883180067657
ItemIDCount,User-based,40,2,0.005449212058924289,0.0015951432115842747,0.0,3.6495491040945585E-4,6.764686296051009E-4,4.2496974400192157E-4,0.008510748554525042
ItemIDCount,User-based,40,5,0.0214195532697669,0.0051596319455226676,0.003848162071846283,4.200513291422382E-4,0.001441346374153557,5.992100562405611E-4,0.03288795504667221
ItemIDCount,User-based,40,7,0.0229540399661241,0.009791914658034606,0.003848162071846283,8.686935959663232E-4,0.0038616616922059477,0.0010508310880703322,0.042375303072247586
ItemIDCount,User-based,40,10,0.029939529064196915,0.01298757585172535,0.004326630971367813,8.771961297213821E-4,0.00404219120418393,0.0010886708497922287,0.05326179407098761
ItemIDCount,User-based,40,0,0.009503111796277263,0.0017485829242831724,0.0026785714285714286,8.380908692724275E-4,0.0018250621278155083,5.21635238965619E-4,0.017115054385185416
ItemIDCount,User-based,50,2,0.006270077106017049,6.367398917542184E-5,0.0,5.312868949232585E-4,1.778931310296022E-4,4.661813656792346E-4,0.007509112486824566
ItemIDCount,User-based,50,5,0.02072439511057996,0.005227871290103644,3.289473684210526E-4,5.384237367280231E-4,0.0023404570266837665,4.661813656792346E-4,0.02962627589819568
ItemIDCount,User-based,50,7,0.02716012798324839,0.008601338056515771,3.289473684210526E-4,6.914693443190853E-4,0.006403725888893354,6.055736154701463E-4,0.0437911822568678
ItemIDCount,User-based,50,10,0.030657330221457828,0.010119681783691456,0.001605735352874941,0.0011827934720068493,0.007513942523553332,6.576556288011141E-4,0.05173713898238552
ItemIDCount,User-based,50,0,0.014876346900915926,0.0011766873635820356,3.289473684210526E-4,7.241956108115854E-4,0.004883898055115415,5.673437648440822E-4,0.022557419063690097
ItemIDCount,User-based,5,2,0.0015221588962596158,0.0035816618911174787,8.771929824561403E-4,3.613576845900078E-4,6.819421713038734E-5,3.310565932534151E-4,0.006741622264807044
ItemIDCount,User-based,5,5,0.002950523744266109,0.005662788884886865,0.0013157894736842105,6.260365588945506E-4,6.819421713038734E-5,3.482905441366551E-4,0.010971623422998778
ItemIDCount,User-based,5,7,0.008046447005656996,0.005662788884886865,0.0013157894736842105,6.260365588945506E-4,1.376274626642618E-4,5.977293069203916E-4,0.016386418692707277
ItemIDCount,User-based,5,10,0.008172941554698615,0.009964122699114663,0.0015201355661881978,7.194698074080131E-4,1.901705479942324E-4,5.977293069203916E-4,0.021164569482324112
ItemIDCount,User-based,5,0,0.007162241424831353,0.005560331647759141,0.0014912280701754386,8.462516566779005E-4,5.437936466655207E-4,7.663516890917006E-4,0.016370198135201054
ItemIDCount,User-based,60,2,0.009192738976520646,0.0031494134645997105,0.0,3.935458480913026E-4,0.002367599388146309,2.906503844610496E-4,0.01539394806181902
ItemIDCount,User-based,60,5,0.02490873760618834,0.008580993343023716,0.0,0.0012422071768158772,0.0029948532618272,6.843044232224204E-4,0.038411095811077545
ItemIDCount,User-based,60,7,0.031976460051608625,0.00991500354691425,3.88755980861244E-4,0.0013799482236478333,0.0034293104036014163,6.843044232224204E-4,0.047773782629855786
ItemIDCount,User-based,60,10,0.03624195343198032,0.012212224593849125,0.0013098086124401912,0.0015454029345570897,0.004215346420955645,0.0011448598432365282,0.0566695958370189
ItemIDCount,User-based,60,0,0.012300212632555452,0.003909954465514279,0.0,6.505396001392234E-4,0.0031928172651748314,0.0010427743117677386,0.021096298275151523
ItemIDCount,User-based,8,2,0.0020621554704288517,0.0035816618911174787,0.0,4.820936639118457E-4,8.519330255765705E-5,9.292816652727442E-5,0.006304032494543107
ItemIDCount,User-based,8,5,0.012007837738630461,0.005662788884886865,0.0014912280701754386,6.827534605312383E-4,1.0848753316896082E-4,1.101621174105144E-4,0.020063257804803482
ItemIDCount,User-based,8,7,0.012007837738630461,0.005949321836176264,0.0014912280701754386,6.827534605312383E-4,2.6502666732869563E-4,1.450101798582423E-4,0.020541177952700343
ItemIDCount,User-based,8,10,0.012319898120719928,0.008814651349070246,0.00416267942583732,7.144180689983545E-4,4.57118526087221E-4,1.6224413074148228E-4,0.02663100962145455
ItemIDCount,User-based,8,0,0.0030103027276990233,0.001306721351386782,0.0033512759170653914,9.662237003370536E-4,6.120339676243897E-4,5.072674914794851E-4,0.009753825155592125
LCS-A,JaroSimilarity,10,2,0.0035971223021582736,2.387774594078319E-4,8.771929824561403E-4,2.504382669671926E-4,2.6266535700497968E-5,0.0,0.004989797546689937
LCS-A,JaroSimilarity,10,5,0.005947386173394046,0.002774516584620213,8.771929824561403E-4,6.623218771550891E-4,2.6266535700497968E-5,7.025791790218888E-4,0.010990263332347875
LCS-A,JaroSimilarity,10,7,0.006303230530166693,0.00594548124555622,8.771929824561403E-4,0.0013574273699814947,5.054780998177225E-5,7.025791790218888E-4,0.015236459117164208
LCS-A,JaroSimilarity,10,10,0.007373802643904275,0.006078320549992481,8.771929824561403E-4,0.0014959475930683137,7.78808370559406E-4,7.23736931222295E-4,0.01732780907120291
LCS-A,JaroSimilarity,10,0,0.004556031724485641,6.957481144814412E-4,0.001000797448165869,8.126226103007018E-4,0.001637656904219552,7.66277213168766E-4,0.009469134014821972
LCS-A,JaroSimilarity,15,2,0.0,2.8734236640603496E-4,8.771929824561403E-4,2.1190930281839374E-4,2.6266535700497968E-5,0.0,0.0014027111873810669
LCS-A,JaroSimilarity,15,5,0.004339581508035425,0.0026545326967422995,0.0014194577352472087,5.725404072511511E-4,7.456239623749978E-4,7.025791790218888E-4,0.010434315488672971
LCS-A,JaroSimilarity,15,7,0.005947386173394046,0.005994046152554423,0.0014194577352472087,7.271871644575138E-4,0.0010102898520408874,7.025791790218888E-4,0.015800946256715968
LCS-A,JaroSimilarity,15,10,0.00906530658360965,0.005994046152554423,0.0014194577352472087,0.0030169784439314975,0.00261285395460499,7.025791790218888E-4,0.02281122204896966
