recommender,similarity,neighbor_size,rec_size,Temporal-9-1-2,Temporal-9-2-3,Temporal-9-3-4,Temporal-9-4-5,Temporal-9-5-6,Temporal-9-6-7,Temporal-9-7-8,Temporal-9-8-9,accum
LCS-D,Levenshtein-Pond,25,0,0.00322025917019242,0.0013183372471470358,6.006006006006007E-4,0.00118564737208805,0.0014357076514306486,0.00222024338482527,4.8700254048798287E-4,0.0,0.010467797966772009
LCS-D,Levenshtein-Pond,30,2,0.014209142202011615,0.0,6.67334000667334E-5,3.3499927567724177E-4,7.718318141723022E-4,0.0,2.2611133722244836E-5,0.0,0.015405317825650139
LCS-D,Levenshtein-Pond,30,5,0.020489740869208885,0.0,0.0014180847514180847,6.269013472403302E-4,0.0011595854160541016,0.001662210083113571,2.769563636562939E-4,0.0,0.025633478830691267
LCS-D,Levenshtein-Pond,30,7,0.023763912680355742,0.0011947431302270011,0.0020186853520186856,8.286769727447694E-4,0.0014793971248957748,0.0018388623211494707,2.769563636562939E-4,2.3668639053254438E-4,0.03163792033558028
LCS-D,Levenshtein-Pond,30,10,0.0257593218546225,0.0018943741135064827,0.005772439105772438,0.0020841697536612786,0.002504244889193573,0.0030825168884521977,4.6775074581980767E-4,5.856470945228341E-4,0.04215046444555111
LCS-D,Levenshtein-Pond,30,0,0.01232614912704668,0.0,1.1770011770011769E-4,7.139925360264343E-4,0.0012001637038390935,3.415183907653427E-5,4.834927151840666E-4,7.305135510263714E-5,0.014948701393975562
LCS-D,Levenshtein-Pond,40,2,0.010884646785396334,0.0,6.67334000667334E-5,1.1770244821092278E-4,7.718318141723022E-4,0.002197221306511646,2.392019935879585E-4,2.7650279267820604E-5,0.014304988027213717
LCS-D,Levenshtein-Pond,40,5,0.021581569223921477,0.0012710033300287246,0.0020186853520186856,4.0960451977401126E-4,0.0011798813645972764,0.0022949758201633898,2.392019935879585E-4,2.7650279267820604E-5,0.029022571883359344
LCS-D,Levenshtein-Pond,40,7,0.022058882790857687,0.001485118506395102,0.005021688355021688,6.113801452784503E-4,0.0012533891564232098,0.003921253871426927,3.773277377404051E-4,2.64336669800365E-4,0.03499337723294384
LCS-D,Levenshtein-Pond,40,10,0.022839939955726744,0.002658290285796025,0.008775442108775443,8.286769727447694E-4,0.003135827825356899,0.004666785226311617,4.359715816028956E-4,0.001526664085973935,0.04486759804228833
LCS-D,Levenshtein-Pond,40,0,0.009162574308606876,5.716227907551601E-4,0.0036036036036036037,1.1770244821092278E-4,0.0012301807104124398,0.0027428907574822067,7.997596968849139E-4,0.0,0.01822833431595612
LCS-D,Levenshtein-Pond,50,2,0.012120046605701814,0.0,0.0,1.1770244821092278E-4,8.367921883440575E-4,0.002197221306511646,2.769563636562939E-4,2.7650279267820604E-5,0.015576369191692554
LCS-D,Levenshtein-Pond,50,5,0.01713402284609315,0.0012710033300287246,0.004954954954954955,4.0960451977401126E-4,0.0010634940275395482,0.002577245717802661,2.97845837450449E-4,2.7650279267820604E-5,0.02773582151291132
LCS-D,Levenshtein-Pond,50,7,0.018016563043198052,0.0013472635298304482,0.00795795795795796,4.0960451977401126E-4,0.0011768451731957704,0.0041191887879333386,2.97845837450449E-4,2.7650279267820604E-5,0.03335291912860785
LCS-D,Levenshtein-Pond,50,10,0.022114023729893684,0.0017966966822669376,0.011042123204285367,8.286769727447694E-4,0.001606249385694469,0.008018251306369486,5.236523221821193E-4,0.001447768622463087,0.047377442225899916
LCS-D,Levenshtein-Pond,50,0,0.011571603958202562,0.0,0.007357357357357358,1.1770244821092278E-4,0.0010076706378582627,0.0012565796176031631,5.882107746755899E-4,2.7650279267820604E-5,0.02192677507317568
LCS-D,Levenshtein-Pond,5,2,0.009076279794907816,8.376330956976118E-4,0.0015015015015015015,5.0443906376109764E-5,4.655493482309125E-4,9.864605574636614E-4,2.892940866362497E-4,7.889546351084813E-5,0.01328605775432471
LCS-D,Levenshtein-Pond,5,5,0.012965943052301756,0.0016727184996940061,0.001589825119236884,5.0443906376109764E-5,0.0013035381750465549,0.00646455437395389,6.369187408061872E-4,0.0015581854043392504,0.026242127271754637
LCS-D,Levenshtein-Pond,5,7,0.021289942937428544,0.0020140736797588637,0.002261925791337556,5.0443906376109764E-5,0.0020777055210661694,0.00646455437395389,9.804445194055936E-4,0.0016990701606086221,0.03683816088993535
LCS-D,Levenshtein-Pond,5,10,0.024345207365140634,0.00701903519069084,0.0054876790170907816,6.59051687369174E-4,0.0032610060431051435,0.0074794907065564705,0.0012137639416186592,0.0019949281487743028,0.051460162100346006
LCS-D,Levenshtein-Pond,5,0,0.006154111351125261,0.0011258003756128288,0.0016380016380016379,3.2741744192757005E-4,0.0013966480446927375,6.363211523620411E-4,6.609587336983095E-4,0.00206797950387694,0.014007238241297328
LCS-D,Levenshtein-Pond,60,2,0.009978686917172314,0.0,0.0,1.1770244821092278E-4,7.718318141723022E-4,0.002278865546803986,2.769563636562939E-4,0.0,0.013424043090015818
LCS-D,Levenshtein-Pond,60,5,0.01487848499417569,0.0011947431302270011,0.004627354627354627,4.0960451977401126E-4,0.0014640830015987057,0.002717633319402119,2.97845837450449E-4,2.64336669800365E-4,0.025854086099782972
LCS-D,Levenshtein-Pond,60,7,0.015423495975507427,0.0012710033300287246,0.008230958230958232,4.0960451977401126E-4,0.003356642308537415,0.004328656245846695,2.97845837450449E-4,2.64336669800365E-4,0.03358254311790332
LCS-D,Levenshtein-Pond,60,10,0.017526048860124523,0.0014708576467504825,0.009062871225033388,0.001317594834543987,0.0038690357526772762,0.006570094407184731,2.97845837450449E-4,0.001447768622463087,0.041562117186227925
LCS-D,Levenshtein-Pond,60,0,0.009204887338505384,0.0011947431302270011,0.0036036036036036037,1.1770244821092278E-4,0.0022211579715968426,0.002495544599217147,4.61930150228254E-4,7.305135510263714E-5,0.019372620596691786
LCS-D,Levenshtein-Pond,8,2,0.015463546441608425,1.3785497656465398E-4,4.368004368004368E-4,0.0011770244821092278,6.983240223463688E-5,6.590332710327424E-4,0.0,0.0,0.01794409201035012
LCS-D,Levenshtein-Pond,8,5,0.02017496777388681,0.0020323762259246126,5.251240545358192E-4,0.0011770244821092278,0.0011695354572449545,0.0021787901099385174,4.2462535911173225E-4,7.889546351084813E-5,0.027761338926262515
LCS-D,Levenshtein-Pond,8,7,0.021266263256497872,0.0021559703428446473,0.002848876378288143,0.00211864406779661,0.0016434572091156472,0.0063562680549307336,5.119607693902913E-4,7.889546351084813E-5,0.0369803355423748
LCS-D,Levenshtein-Pond,8,10,0.02197844238249216,0.00246921391984534,0.002848876378288143,0.0026583528547149877,0.002530899995999775,0.006799779443479908,7.285516292560049E-4,2.1978021978021978E-4,0.04023389682385654
LCS-D,Levenshtein-Pond,8,0,0.015624185082722654,0.00116035106765548,5.179626801248423E-4,0.0012474520794074327,0.0011030351057408003,0.001044557626525737,6.013520372449121E-4,1.5172204521316947E-4,0.021450617724635024
LCS-D,Levenshtein,10,2,0.0016142123607258963,0.007088809239346874,0.0,6.889899407468652E-5,1.2696800406297615E-4,3.9338752909287507E-4,1.3147021260611524E-4,7.889546351084813E-5,0.00950264180342027
LCS-D,Levenshtein,10,5,0.009512938075848834,0.01425726802070888,0.0035373719584245902,0.0030955333766412726,1.2696800406297615E-4,4.3619758089303776E-4,1.9198824698035878E-4,7.889546351084813E-5,0.0312371607270708
LCS-D,Levenshtein,10,7,0.010527514665509425,0.016187237692614036,0.0035373719584245902,0.0030955333766412726,1.472092800730158E-4,0.005029619936686897,1.9198824698035878E-4,1.0654574277866874E-4,0.038823020899708266
LCS-D,Levenshtein,10,10,0.019995509992119975,0.019909322059859694,0.0035373719584245902,0.006862011719390802,0.00302488298937553,0.005082336709517442,8.043731186244897E-4,1.0654574277866874E-4,0.059322354290091195
LCS-D,Levenshtein,10,0,0.004868787691693429,0.009254518215091692,4.2900042900042895E-4,0.0028937577511368336,4.168782800067716E-4,0.002529324964721962,9.42642704861212E-4,1.5779092702169627E-4,0.021492700963534023
LCS-D,Levenshtein,15,2,0.002544531503115341,0.005177220230983672,0.0,0.0011433952111918214,9.310986964618249E-5,1.1706810383727959E-4,1.3147021260611524E-4,0.0,0.00920679513138041
LCS-D,Levenshtein,15,5,0.011629831685113638,0.010134859505712857,0.0,0.0012408041338491367,3.258845437616387E-4,3.5902567851974165E-4,9.091829208735686E-4,1.0654574277866874E-4,0.024706134210609253
LCS-D,Levenshtein,15,7,0.014793673264325423,0.01561361014575382,0.003055687266213582,0.007219759265346641,3.258845437616387E-4,4.359875693964385E-4,9.091829208735686E-4,1.0654574277866874E-4,0.042460330718449776
LCS-D,Levenshtein,15,10,0.017751559131440147,0.02240657822904448,0.003055687266213582,0.007337461713557564,0.0018126062666990526,7.856803825459311E-4,0.001160697532122972,1.0654574277866874E-4,0.054416816264402396
LCS-D,Levenshtein,15,0,0.002165257790166484,0.00728067439227988,0.003268305899884847,0.004040686244076074,5.329847572538341E-4,8.380972993990208E-4,0.001497293713877958,3.7450378248820315E-5,0.019660750475186915
LCS-D,Levenshtein,20,2,0.003788155977871892,0.005355886984804852,8.758758758758758E-4,0.003968253968253968,1.2347178366124202E-4,1.1706810383727959E-4,9.798157946306095E-5,7.889546351084813E-5,0.014405589737279017
LCS-D,Levenshtein,20,5,0.012641649745138176,0.010732231070826357,8.758758758758758E-4,0.003968253968253968,4.525670125830939E-4,4.2297312959090316E-4,1.752281761846563E-4,7.889546351084813E-5,0.02934767444196388
LCS-D,Levenshtein,20,7,0.0166809542561408,0.01610857515684786,9.285601390864547E-4,0.006890521647973431,9.03056086739004E-4,4.45159360815805E-4,2.6706982821068313E-4,7.889546351084813E-5,0.04230279193932489
LCS-D,Levenshtein,20,10,0.018908805497188333,0.02310066709517636,0.003984247405300036,0.010162320470619712,0.001172698799301318,0.00386800824366975,3.510448745990377E-4,7.889546351084813E-5,0.061626687849365404
LCS-D,Levenshtein,20,0,0.005010534456197867,0.005709655080508432,8.758758758758758E-4,0.0031679656524633785,3.2809696230227096E-4,0.004262900674574635,9.278350473597307E-4,3.0943415558800177E-4,0.020592297904870188
LCS-D,Levenshtein,25,2,0.0021446742119424645,0.007071741480343631,8.758758758758758E-4,0.003884180790960452,1.2347178366124202E-4,1.1706810383727959E-4,1.584996138373045E-4,7.889546351084813E-5,0.014454407323969097
LCS-D,Levenshtein,25,5,0.011227803284121903,0.010655970871024635,0.0011488761488761489,0.004085956416464891,3.011672865261815E-4,1.9845953400566985E-4,1.973225038132343E-4,7.889546351084813E-5,0.02789445150834351
LCS-D,Levenshtein,25,7,0.013239209069112594,0.01603231495704614,0.0011488761488761489,0.004342761758015995,3.410715163745454E-4,4.2633112379336673E-4,2.4796340811122404E-4,7.889546351084813E-5,0.035857423444840865
LCS-D,Levenshtein,25,10,0.0188276670677541,0.021169710417022248,0.0015778765778765777,0.010089888194797605,0.0011516878944594544,0.001485014570718361,3.189155863430958E-4,1.0654574277866874E-4,0.054727306051750114
LCS-D,Levenshtein,25,0,0.007248675527820235,0.003733184378345668,0.0017923767923767925,0.00366839229346535,0.0010474833019033572,5.805518666631003E-4,7.386254926133099E-4,3.203858335980688E-4,0.019129675486785885
LCS-D,Levenshtein,30,2,0.0023810594056809797,0.007071741480343631,8.758758758758758E-4,0.003766478342749529,1.2347178366124202E-4,8.76946523290167E-4,1.584996138373045E-4,7.889546351084813E-5,0.015332968488949576
LCS-D,Levenshtein,30,5,0.01235089402985416,0.018023553507424475,0.0012156095489428821,0.004085956416464891,3.410715163745454E-4,0.0013042032499317568,3.3334927832414865E-4,2.2682445759368837E-4,0.037881462004910556
LCS-D,Levenshtein,30,7,0.01495710595210382,0.019953523179329632,0.0012156095489428821,0.004085956416464891,5.940874665000414E-4,0.0016587212429616017,3.542387521183037E-4,2.2682445759368837E-4,0.04304606701601486
LCS-D,Levenshtein,30,10,0.016911815764349542,0.021148266309556633,0.0016446099779433112,0.007167620515078141,0.0024296820395247817,0.0017015312947617643,5.669304733917776E-4,2.2682445759368837E-4,0.05179728083219963
LCS-D,Levenshtein,30,0,0.0010636362433512397,0.007669113045457131,3.7537537537537537E-4,0.004342761758015995,9.277120562679327E-4,0.0014316219933301637,7.036623477990704E-4,3.805169189784575E-4,0.016894399738575365
LCS-D,Levenshtein,40,2,0.004192872117400419,0.005478750640040962,0.0026776776776776777,0.0028937577511368336,0.0,9.287402904424182E-4,9.798157946306095E-5,7.889546351084813E-5,0.01634867551967222
LCS-D,Levenshtein,40,5,0.013005472218966885,0.01503669568185697,0.0031087307403096878,0.006878826354849506,3.410715163745454E-4,0.001139516090123993,5.247551544845468E-4,7.889546351084813E-5,0.04011396322047698
LCS-D,Levenshtein,40,7,0.01796249709796773,0.023418278256987935,0.003228148403587,0.007096123182315824,3.410715163745454E-4,0.0015067665447532316,5.247551544845468E-4,2.2682445759368837E-4,0.05430446461406449
LCS-D,Levenshtein,40,10,0.023767648673217744,0.02594561949400659,0.004729649905088501,0.007382319003856829,6.056300123239483E-4,0.0015929825998070369,8.689170883641358E-4,2.2682445759368837E-4,0.06511959123425846
LCS-D,Levenshtein,40,0,0.007824630819913839,0.008140786005079665,0.004109731741310689,0.0035201265823423733,4.565087347534701E-4,0.001478445175550674,6.525881016816124E-4,7.889546351084813E-5,0.02626171262414317
LCS-D,Levenshtein,50,2,0.0011544011544011544,0.0024918928144734595,0.0025025025025025025,0.0028937577511368336,0.0,0.0010671467168427656,2.5420255191750354E-4,7.889546351084813E-5,0.010442798954785067
LCS-D,Levenshtein,50,5,0.010463033001999368,0.018023553507424475,0.004279279279279279,0.004220820518877568,2.649922375781894E-4,0.0010893329480676673,3.6853418203010416E-4,7.889546351084813E-5,0.0387884411387675
LCS-D,Levenshtein,50,7,0.016507780968917144,0.022922000341355178,0.004619012952346286,0.007262976103406033,3.6664110886614387E-4,0.0012469853121559926,4.2905221640434765E-4,7.889546351084813E-5,0.05343334446696197
LCS-D,Levenshtein,50,10,0.02205814390511788,0.03429456054595098,0.004671697215556864,0.007262976103406033,5.994157829816002E-4,0.0016405088875915696,5.062988131259432E-4,2.2682445759368837E-4,0.07126042571132456
LCS-D,Levenshtein,50,0,0.0019070906776323697,0.01783220967499796,0.0042841542841542835,0.00420052699332396,4.2195766327415585E-4,0.0015515489677586209,0.00112839187798019,4.852191266927824E-4,0.03181109926581432
LCS-D,Levenshtein,5,2,0.0020557253767559585,0.001894521249359959,4.2900042900042895E-4,0.002824858757062147,1.472092800730158E-4,1.1706810383727959E-4,0.0,0.0,0.007468383196088788
LCS-D,Levenshtein,5,5,0.006413768524699597,0.007767143251014218,4.2900042900042895E-4,0.005649717514124294,0.0032467878353998805,0.0033711873824917825,1.2103606874848704E-4,0.0,0.02699864100547869
LCS-D,Levenshtein,5,7,0.008036013442074342,0.00835156686102181,0.001703001703001703,0.005649717514124294,0.00326702911140992,0.003690316859547541,2.925038328088437E-4,2.7650279267820604E-5,0.031017799603256273
LCS-D,Levenshtein,5,10,0.01603621447018956,0.012329667613316112,0.0030727925464767566,0.005700161420500403,0.00438827750919463,0.004127552313286418,4.954500744045399E-4,2.7650279267820604E-5,0.04617776622663624
LCS-D,Levenshtein,5,0,0.0044778888174201534,0.0029909776294648376,1.58052789631737E-4,1.153742679166408E-4,8.095590346015413E-4,9.969823443301933E-4,7.32191511004418E-4,0.0,0.010281026394369522
LCS-D,Levenshtein,60,2,0.0019564751286449402,0.0060761222051544635,0.0025025025025025025,0.002824858757062147,1.5518311607697082E-4,0.0018559728856081441,9.570293808019906E-5,7.889546351084813E-5,0.015545712996640216
LCS-D,Levenshtein,60,5,0.008506160821070584,0.015156169994879672,0.004437332068911015,0.0031598580327393887,3.6832654664482786E-4,0.001950255398139627,2.7229045915196776E-4,7.889546351084813E-5,0.03392928878504793
LCS-D,Levenshtein,60,7,0.014791086814774262,0.02232462877624168,0.004437332068911015,0.006104059690252332,5.934472015940242E-4,0.001950255398139627,3.3226264178444514E-4,1.519468186134853E-4,0.05068501941031087
LCS-D,Levenshtein,60,10,0.016292378190110986,0.02533398706924847,0.005077366042278323,0.007262976103406033,0.0014469543400173637,0.0021300939934528543,4.682894162953595E-4,1.795970978813059E-4,0.05819164225269069
LCS-D,Levenshtein,60,0,0.002723841933747594,0.004407601626733996,0.0031031031031031027,0.005696798493408662,4.00544110107561E-4,0.0026571056789318963,2.6895246710549115E-4,2.2682445759368837E-4,0.019484771870731995
LCS-D,Levenshtein,8,2,0.0038154702223611166,0.007327757865392273,0.0,6.889899407468652E-5,1.2696800406297615E-4,3.9338752909287507E-4,1.3147021260611524E-4,2.7650279267820604E-5,0.011891603106857863
LCS-D,Levenshtein,8,5,0.008868612541003105,0.014036700058205436,4.2900042900042895E-4,0.0057186165081989804,1.472092800730158E-4,3.9338752909287507E-4,3.6345601104071545E-4,2.7650279267820604E-5,0.02998463263588238
LCS-D,Levenshtein,8,7,0.014626184911727907,0.019550899120791596,4.2900042900042895E-4,0.0057186165081989804,4.737330220244452E-4,0.005148412987666308,4.8232706429793157E-4,2.7650279267820604E-5,0.04645682432297542
LCS-D,Levenshtein,8,10,0.019232469864268676,0.019909322059859694,7.02000702000702E-4,0.005900214571152975,0.005785214714973226,0.0053712687380737,7.009013569462982E-4,2.7650279267820604E-5,0.05762904228654308
LCS-D,Levenshtein,8,0,0.00851550167811976,0.0069203550355447525,9.050403787245892E-4,9.304308601538863E-5,2.9358566553509217E-4,0.0025895999434757816,0.0013823811712779515,1.6213118297949355E-4,0.02086163814167281
LCS-D,User-based,10,2,0.008307733899805103,0.0029868578255675027,0.0,0.0,0.0,0.0,1.4749915187987669E-5,0.0,0.011309341640560593
LCS-D,User-based,10,5,0.013524490413731428,0.0041218637992831535,0.0010546260546260545,0.0,7.847831870178239E-4,6.990010177821296E-4,3.3130578729941533E-4,2.64336669800365E-4,0.02078040692954037
LCS-D,User-based,10,7,0.017788517253036117,0.004254613035975043,0.0010546260546260545,5.649717514124294E-4,0.0013636836809049586,0.0014630696565521254,4.782781564940067E-4,2.64336669800365E-4,0.0272320962588011
LCS-D,User-based,10,10,0.018602758043692002,0.005326492510965935,0.00589023089023089,0.0016242937853107344,0.001669501442415265,0.0014630696565521254,4.930280716819944E-4,2.64336669800365E-4,0.03533371107064931
LCS-D,User-based,10,0,0.008202912096870092,0.0036904287800345148,0.0,8.944565837910195E-4,7.781324820430966E-4,0.0011066375284425254,7.461993152281728E-4,0.0,0.01541876678640942
LCS-D,User-based,15,2,0.0032892689163848943,0.003124712802132157,0.0,5.0443906376109764E-5,0.001034968402302818,1.0280913728446798E-4,1.127314946510486E-4,1.6213118297949355E-4,0.00787706584211099
LCS-D,User-based,15,5,0.01022325320192301,0.003722084367245657,0.001001001001001001,1.228761821982161E-4,0.001808112855614869,2.2900865836979816E-4,1.127314946510486E-4,1.6213118297949355E-4,0.01738119894398309
LCS-D,User-based,15,7,0.017708627292772686,0.005049576734164548,0.001001001001001001,7.567469276853321E-4,0.001808112855614869,7.672199860347562E-4,4.0667623304023145E-4,1.6213118297949355E-4,0.027660092213292912
LCS-D,User-based,15,10,0.020885700495132796,0.006021894281636522,0.0012856262856262856,0.0018160689615836373,0.0019411269551094157,0.0033757822039200244,5.536486022348228E-4,1.6213118297949355E-4,0.036041978968223
LCS-D,User-based,15,0,0.010364214927780306,0.0033598685928435033,0.001232001232001232,2.3104278478400014E-4,8.046929248863197E-4,0.002843656650882229,4.581982680966034E-4,1.6213118297949355E-4,0.019455806564253688
LCS-D,User-based,20,2,0.006502079197730136,1.3785497656465398E-4,3.465003465003465E-4,5.0443906376109764E-5,1.0386970584099305E-4,1.0280913728446798E-4,9.798157946306095E-5,3.988175735120379E-4,0.007740356423271807
LCS-D,User-based,20,5,0.018169890976529702,1.3785497656465398E-4,0.003049203049203049,1.826328097514538E-4,0.0014090705571312295,1.684993652358483E-4,2.5970386384564E-4,3.988175735120379E-4,0.023775673171773617
LCS-D,User-based,20,7,0.018693999991204757,3.369788316024875E-4,0.00405020405020405,1.826328097514538E-4,0.001808112855614869,8.460807332388657E-4,2.764324261929919E-4,3.988175735120379E-4,0.02659325927132151
LCS-D,User-based,20,10,0.02987811200078846,0.006908066047850994,0.004457754457754457,7.476045611638832E-4,0.002218697699922415,0.003760061382781825,7.173495337767661E-4,3.988175735120379E-4,0.04908646325755084
LCS-D,User-based,20,0,0.01708019869434798,0.002231500080962447,9.685509685509686E-4,3.204307979008268E-4,2.747753218362885E-4,0.0012888256566366445,9.296738030825288E-4,1.5172204521316947E-4,0.02324567736853085
LCS-D,User-based,25,2,0.004982163055172484,2.141151763663775E-4,4.62000462000462E-5,0.0,1.0386970584099305E-4,8.684324793747286E-5,0.0,8.729588168840505E-4,0.0063061500484014234
LCS-D,User-based,25,5,0.015859322568930603,0.002285003268759846,0.0028490028490028487,4.7080979284369113E-4,0.0010653303163178775,2.0709636431916957E-4,1.4749915187987669E-5,0.003975859668377772,0.0267271747437398
LCS-D,User-based,25,7,0.017147133290703588,0.002285003268759846,0.0028490028490028487,0.0010862254506322304,0.0012801992462706064,9.188295713987212E-4,0.001190528868744719,0.003975859668377772,0.030732782213890326
LCS-D,User-based,25,10,0.025448645719574503,0.0024228582453245003,0.0033495033495033496,0.0011007119057966515,0.0013615741943291502,0.002446735240539916,0.0012072574310920709,0.003975859668377772,0.04131314575453791
LCS-D,User-based,25,0,0.00954489833706239,4.13239031404211E-4,0.0015015015015015015,0.0011283093600166771,0.0012094532200075444,0.0020885291579302214,5.104928299084075E-4,2.960430150500868E-4,0.016692466452881038
LCS-D,User-based,30,2,0.006773467153274204,2.141151763663775E-4,7.507507507507507E-4,5.0443906376109764E-5,1.0386970584099305E-4,6.675633408526877E-4,0.0,2.7650279267820604E-5,0.008587860312728944
LCS-D,User-based,30,5,0.01566649968290534,0.0022053537267447128,0.002098252098252098,5.0443906376109764E-5,0.0012282725881986969,0.0011386030681133166,7.219695328857122E-5,1.719712491047379E-4,0.022631593272983582
LCS-D,User-based,30,7,0.01957116312491693,0.002285003268759846,0.0035997535997535995,5.716976055959107E-4,0.0014431415181514258,0.0018333744155827063,0.0011010035376507112,1.719712491047379E-4,0.030577108319515864
LCS-D,User-based,30,10,0.021776454644773156,0.002285003268759846,0.0035997535997535995,5.716976055959107E-4,0.0014546840639753326,0.0020893693912546504,0.0013137472537982893,0.003975859668377772,0.03706656949628856
LCS-D,User-based,30,0,0.005801720757601049,4.13239031404211E-4,0.0017517517517517515,5.264274332070942E-4,5.747907773207238E-4,0.0014183254212183386,1.6715842798397252E-4,1.719712491047379E-4,0.010825384849591878
LCS-D,User-based,40,2,0.010803491112543447,2.141151763663775E-4,0.0,0.0013216303470540759,1.0386970584099305E-4,0.0016802465667117912,4.11522633744856E-4,2.7650279267820604E-5,0.014562525821529362
LCS-D,User-based,40,5,0.01912810674847984,0.002528071698702581,0.003553553553553553,0.0013905293411287625,0.0010653303163178775,0.002170519704150373,7.7766432542261E-4,2.7650279267820604E-5,0.030641425967023416
LCS-D,User-based,40,7,0.02126762026044101,0.0027271955537404146,0.003599753599753599,0.0013905293411287625,0.0010653303163178775,0.0022326759604523825,9.413652569645534E-4,1.0449650996020515E-4,0.03332896679875881
LCS-D,User-based,40,10,0.0348461030400871,0.0034042166608690486,0.005500439710966026,0.0015586756957157947,0.0014445107809403402,0.0023848999179788663,0.0020306898757009367,0.0029883856039806317,0.054157921286238746
LCS-D,User-based,40,0,0.014385888939463489,8.023316217080237E-4,8.893508893508894E-4,6.154156577885391E-4,1.3423161985605256E-4,0.0021105719226234693,9.292880389467172E-4,0.0,0.019867078689737184
LCS-D,User-based,50,2,0.016806921644275868,2.141151763663775E-4,0.0,6.154156577885391E-4,9.614606104768843E-4,0.0011000144738746562,7.544581618655693E-4,0.0,0.020452385724647894
LCS-D,User-based,50,5,0.018762373061797587,7.359570033620791E-4,6.006006006006007E-4,0.0013216303470540759,0.0021633012466910424,0.0032000034056175663,9.71049021731283E-4,2.7650279267820604E-5,0.027782564966122057
LCS-D,User-based,50,7,0.018962083956502396,0.002829602107759872,6.006006006006007E-4,0.0013216303470540759,0.0021633012466910424,0.004763181868492077,9.857989369192707E-4,0.005944810042581431,0.037571009106600765
LCS-D,User-based,50,10,0.025504113191734002,0.002829602107759872,0.006459090669616986,0.0014285714285714288,0.002378170176643771,0.006118293932321681,0.001974205101436985,0.006466702159220263,0.05315874876730499
LCS-D,User-based,50,0,0.01732910309899522,0.0013118844610099669,0.004004004004004004,0.0013216303470540759,0.0011922983203808534,0.003912946079730318,0.0012349116962502278,2.8520572610628894E-4,0.03059198373353096
LCS-D,User-based,5,2,0.008422046157895215,0.00213734891154246,0.001001001001001001,0.0,1.9952114924181962E-4,0.0,0.0,0.0,0.011759917219680496
LCS-D,User-based,5,5,0.018709997816546094,0.0022700981482343487,0.002002002002002002,0.0,9.444001064112796E-4,0.0017533265065794693,2.2662729894454812E-4,0.0,0.025906451878717745
LCS-D,User-based,5,7,0.023120082194842122,0.0032429604114191926,0.002002002002002002,0.0,0.002341048151104017,0.0017849522212758356,6.994041435104184E-4,0.0,0.03319044912415359
LCS-D,User-based,5,10,0.024745197964905128,0.0032429604114191926,0.0027527527527527523,0.0,0.002341048151104017,0.0033047090601816104,0.0011731966494666671,0.0,0.03755986498982938
LCS-D,User-based,5,0,0.0073389568904646645,0.002531220273155757,0.001001001001001001,0.0,3.90844917933394E-4,1.5504806791256592E-4,8.718072322457319E-4,0.0,0.012288878382713114
LCS-D,User-based,60,2,0.013692693772833787,2.141151763663775E-4,0.0015015015015015015,6.154156577885391E-4,0.0011257721451466182,0.001027645100593429,7.544581618655693E-4,0.0,0.01893160151609582
LCS-D,User-based,60,5,0.020828367795714862,0.002528071698702581,0.0021547863653126813,0.0013216303470540759,0.0013430538726619087,0.0019233504600206421,7.544581618655693E-4,2.7650279267820604E-5,0.030881368980600142
LCS-D,User-based,60,7,0.020926638235966435,0.002829602107759872,0.0021547863653126813,0.0013216303470540759,0.0014700218767248847,0.0034141595496139264,0.0014912782037763462,6.510065751664092E-5,0.033673217343724866
LCS-D,User-based,60,10,0.02196552281711,0.0035631278412856056,0.0021547863653126813,0.001378127522195319,0.0016446028823114767,0.003607844237760733,0.0020793663717550252,0.012033901087855533,0.04842727912558637
LCS-D,User-based,60,0,0.01017367610287272,0.002395322462010692,0.0015015015015015015,0.0013644312373125931,0.0014396599627098253,0.0021039159149196375,0.0021195952956652125,2.658944199509857E-4,0.02136399689694317
LCS-D,User-based,8,2,0.0081185989075528,0.003882915173237754,0.0,0.0,0.0,6.234899851921129E-4,0.0,0.0,0.012625004065982666
LCS-D,User-based,8,5,0.011665775229544543,0.004433824505509093,0.004004004004004004,0.0,8.050244630278636E-4,0.0021526863075693524,3.3130578729941533E-4,2.7650279267820604E-5,0.02342027057622209
LCS-D,User-based,8,7,0.011736929951448814,0.005031196070622594,0.004004004004004004,0.0,0.0014600042357113543,0.002907315462867884,3.3130578729941533E-4,2.7650279267820604E-5,0.025498405791221885
LCS-D,User-based,8,10,0.012678454359954355,0.005154004704069525,0.006136906136906137,0.0012711864406779662,0.0021320145992446715,0.0029606402642329984,6.111185671121952E-4,2.7650279267820604E-5,0.030971975351465668
LCS-D,User-based,8,0,0.00847237249245846,0.004659498207885304,0.001001001001001001,1.4736729288196835E-4,9.392376710812464E-4,0.0023116370525054796,8.007096816336163E-5,2.996510392960097E-4,0.017910835725272828
SVD,ALS,0,2,0.01607267645003494,0.003942652329749104,0.0025359775359775362,9.416195856873823E-4,5.218616161049972E-4,7.767646065518405E-4,0.0018744934249112705,8.68278878312323E-4,0.027534324427329393
SVD,ALS,0,5,0.026447494475408662,0.00805860805860806,0.003927406558985506,9.416195856873823E-4,0.003472027142451326,0.0015202103389488854,0.0025624107516059283,0.0010200009235254927,0.047949777835221245
