recommender,similarity,neighbor_size,rec_size,Temporal-5-1-2,Temporal-5-2-3,Accum_2,Temporal-5-3-4,Accum_3,Temporal-5-4-5,Accum_4,accum_sum
Dominance,LCS-Ponderado,20,0,9.550335887974265E-4,2.087861459501935E-5,9.96790817987465E-4,1.9494322192491176E-4,0.0015816204837622004,2.146631744800028E-6,0.0015902070107414006,0.0011730020570621575
Dominance,LCS-Ponderado,25,2,5.765682656826568E-5,0.0,5.765682656826568E-5,1.9751318963917388E-4,6.501963954857873E-4,0.0,6.501963954857873E-4,2.5517001620743956E-4
Dominance,LCS-Ponderado,25,5,2.2063345633456332E-4,1.921838815378554E-6,2.2447713396532042E-4,1.9751318963917388E-4,8.17016702882842E-4,9.899949662518416E-6,8.566165015329157E-4,4.2996843445163415E-4
Dominance,LCS-Ponderado,25,7,7.644033727982068E-4,9.76091819389634E-6,7.839252091859995E-4,6.532427075787556E-4,0.002743653331922266,9.899949662518416E-6,0.0027832531305723397,0.0014373069482333772
Dominance,LCS-Ponderado,25,10,0.0013057415693795602,8.170712787469047E-5,0.001469155825128941,7.077417091570467E-4,0.003592380952600081,1.667682312407224E-5,0.00365908824509637,0.0021118672295353694
Dominance,LCS-Ponderado,25,0,1.1531365313653136E-4,5.441842041945653E-5,2.2415049397544443E-4,2.0775892544218978E-4,8.474272703020137E-4,3.4234998879348035E-5,9.843672658194059E-4,4.1172599787752567E-4
Dominance,LCS-Ponderado,30,2,5.765682656826568E-5,0.0,5.765682656826568E-5,3.8442164426416393E-5,1.7298331984751485E-4,0.0,1.7298331984751485E-4,9.609899099468207E-5
Dominance,LCS-Ponderado,30,5,1.0378228782287822E-4,1.921838815378554E-6,1.0762596545363533E-4,3.8442164426416393E-5,2.2295245873288453E-4,0.0,2.2295245873288453E-4,1.4414629106467318E-4
Dominance,LCS-Ponderado,30,7,2.2205270129624371E-4,1.921838815378554E-6,2.2589637892700081E-4,4.8360121046897873E-4,0.001676700010333937,1.7590644591580413E-6,0.0016837362681705692,7.09334815039759E-4
Dominance,LCS-Ponderado,30,10,7.986209669789007E-4,2.835504219228166E-5,8.55331051363464E-4,5.143647454227053E-4,0.00239842528763158,1.6501001884935293E-5,0.002464429295171321,0.001357841756478823
Dominance,LCS-Ponderado,30,0,6.221372998515734E-4,4.595465104363851E-6,6.313282300603011E-4,6.167048772704812E-5,8.163396932414455E-4,9.261003475588544E-6,8.533837071437997E-4,6.976642561585738E-4
Dominance,LCS-Ponderado,40,2,2.581648950817866E-4,1.5252285694644944E-4,5.632106089746855E-4,3.087849312953528E-4,0.0014895654028607439,0.0,0.0014895654028607439,7.194726833235888E-4
Dominance,LCS-Ponderado,40,5,2.994772647272222E-4,1.5252285694644944E-4,6.04522978620121E-4,3.1702841738724034E-4,0.001555608230781842,0.0,0.001555608230781842,7.69028539060912E-4
Dominance,LCS-Ponderado,40,7,4.154949084201427E-4,3.8286001372438996E-4,0.0011812149358689226,3.4381078387714343E-4,0.002212647287500353,0.0,0.002212647287500353,0.0011421657060216761
Dominance,LCS-Ponderado,40,10,5.423399268703272E-4,3.871020471855499E-4,0.001316544021241427,3.4970413950430855E-4,0.0023656564397543526,5.231018390507084E-5,0.002574897175374636,0.0013314562974652566
Dominance,LCS-Ponderado,40,0,2.581648950817866E-4,1.5493814086307384E-4,5.680411768079342E-4,3.5362796715053855E-4,0.00162892507825955,0.0,0.00162892507825955,7.66731003095399E-4
Dominance,LCS-Ponderado,50,2,0.0,1.5252285694644944E-4,3.050457138928989E-4,2.980949220427906E-4,0.0011993304800212707,0.0,0.0011993304800212707,4.5061777898924003E-4
Dominance,LCS-Ponderado,50,5,2.859778597785978E-4,1.5252285694644944E-4,5.910235736714967E-4,3.104511419062046E-4,0.0015223769993901104,3.2425421530479895E-4,0.002819393860609306,0.0010732060739360508
Dominance,LCS-Ponderado,50,7,2.859778597785978E-4,3.8308880405955414E-4,0.0010521554678977062,4.8625334245531174E-4,0.0025109154952636416,3.2425421530479895E-4,0.003807932356482837,0.0014795742215982625
Dominance,LCS-Ponderado,50,10,4.1311855426246565E-4,3.988591872798663E-4,0.0012108369288221983,4.906737457872482E-4,0.002682858166183943,3.430515611195699E-4,0.004055064410662223,0.00164570304844915
Dominance,LCS-Ponderado,50,0,2.4789748353733528E-5,1.5252285694644944E-4,3.298354622466324E-4,4.202817245397271E-4,0.0015906806358658137,3.2781611279554345E-4,0.0029019450870479873,9.254104426354535E-4
Dominance,LCS-Ponderado,5,2,0.0,1.0791864117125729E-4,2.1583728234251458E-4,7.290755322251385E-5,4.345599420100561E-4,0.0,4.345599420100561E-4,1.8082619439377113E-4
Dominance,LCS-Ponderado,5,5,1.8826718879433692E-5,2.8664965100146285E-4,5.921260208823594E-4,1.2286204801785502E-4,9.607121649359245E-4,0.0010279489119469664,0.00507250781272379,0.001456287329845718
Dominance,LCS-Ponderado,5,7,9.186816979856264E-5,2.8664965100146285E-4,6.651674718014883E-4,3.20370621476094E-4,0.0016262793362297702,0.0010409190805591585,0.005789955658466404,0.001739807522835278
Dominance,LCS-Ponderado,5,10,3.9595454399563793E-4,3.0756592579295997E-4,0.001011086395581558,4.202321376375034E-4,0.002271782808494068,0.001431378961551539,0.007997298654700224,0.00255513156897764
Dominance,LCS-Ponderado,5,0,1.1101197381183847E-4,2.893007491371763E-4,6.896134720861912E-4,1.2025395093786041E-4,0.0010503753248997723,0.0010099011544555205,0.005089979942721854,0.0015304678283423957
Dominance,LCS-Ponderado,60,2,0.0,0.0,0.0,3.3560212250463995E-4,0.0010068063675139198,0.0,0.0010068063675139198,3.3560212250463995E-4
Dominance,LCS-Ponderado,60,5,9.22509225092251E-6,0.0,9.22509225092251E-6,3.4532312960097516E-4,0.001045194481053848,3.2425421530479895E-4,0.0023422113422730435,6.788024371566966E-4
Dominance,LCS-Ponderado,60,7,9.22509225092251E-6,5.6560446148799215E-6,2.0537181480682353E-5,3.496053087406074E-4,0.0010693531077025046,3.2425421530479895E-4,0.0023663699689217004,6.887406609112088E-4
Dominance,LCS-Ponderado,60,10,9.090559655596555E-5,2.262757709480377E-5,1.361607507455731E-4,3.8364334414786025E-4,0.0012870907831891538,3.4591473299864096E-4,0.002670749715183718,8.430912507972706E-4
Dominance,LCS-Ponderado,60,0,5.694501389458339E-6,0.0,5.694501389458339E-6,3.4610230689342456E-4,0.001044001422069732,3.3721463151819853E-4,0.002392859948142526,6.890114398010814E-4
Dominance,LCS-Ponderado,8,2,0.0,3.760151559165656E-4,7.520303118331313E-4,0.0,7.520303118331313E-4,0.0,7.520303118331313E-4,3.760151559165656E-4
