recommender,similarity,neighbor_size,rec_size,Temporal-5-1-2,Temporal-5-2-3,Accum_2,Temporal-5-3-4,Accum_3,Temporal-5-4-5,Accum_4,accum_sum
Dominance,JaroSimilarity,50,5,0.0022140221402214026,0.00160857908847185,0.005431180317165102,0.0026246719160104987,0.013305196065196598,7.782101167315176E-4,0.01641803653212267,0.007225483261435269
Dominance,JaroSimilarity,50,7,0.0015814443858724301,0.0022979701263883567,0.006177384638649143,0.002249718785151856,0.01292654099410471,0.0011117287381878821,0.01737345594685624,0.007240862035600525
Dominance,JaroSimilarity,50,10,0.002214022140221402,0.00160857908847185,0.005431180317165102,0.0018372703412073493,0.010942991340787151,0.0015564202334630351,0.017168672274639293,0.007216291803363636
Dominance,JaroSimilarity,50,0,0.0,3.0268961342212226E-4,6.053792268442445E-4,0.0041969233012540096,0.013196149130606273,4.2321491737834147E-4,0.01488900880011964,0.004922827832054473
Dominance,JaroSimilarity,5,2,0.0,0.004021447721179625,0.00804289544235925,0.0026246719160104987,0.015916911190390744,0.0,0.015916911190390744,0.006646119637190123
Dominance,JaroSimilarity,5,5,0.005166051660516605,0.002680965147453083,0.010527981955422771,0.002099737532808399,0.016827194553847968,0.0,0.016827194553847968,0.009946754340778087
Dominance,JaroSimilarity,5,7,0.003777894921806361,0.0019149751053236306,0.007607845132453622,0.0033745781777277835,0.017731579665636973,0.0,0.017731579665636973,0.009067448204857775
Dominance,JaroSimilarity,5,10,0.0036490364903649032,0.0016085790884718498,0.006866194667308603,0.0026246719160104987,0.0147402104153401,3.891050583657588E-4,0.016296630648803136,0.00827139255321301
Dominance,JaroSimilarity,5,0,0.0025671847627567186,0.004046980722583939,0.010661146207924597,3.2370953630796146E-4,0.011632274816848483,4.1915788807693526E-4,0.013308906369156224,0.007357032909725556
Dominance,JaroSimilarity,60,2,0.0,0.0,0.0,0.0026246719160104987,0.007874015748031496,0.0,0.007874015748031496,0.0026246719160104987
Dominance,JaroSimilarity,60,5,0.0022140221402214026,0.00160857908847185,0.005431180317165102,0.0010498687664041995,0.0085807866163777,7.782101167315176E-4,0.011693627083303772,0.00565068011182897
Dominance,JaroSimilarity,60,7,0.0015814443858724301,0.0015319800842589046,0.004645404554390239,0.001124859392575928,0.008019982732118023,5.558643690939411E-4,0.010243440208493788,0.004794148231801204
Dominance,JaroSimilarity,60,10,0.002214022140221402,0.0018766756032171583,0.005967373346655719,0.0010498687664041995,0.009116979645868318,7.782101167315176E-4,0.012229820112794387,0.005918776626574277
Dominance,JaroSimilarity,60,0,0.0,2.2781009750272175E-4,4.556201950054435E-4,0.004432985613459837,0.013754577035384954,4.601947490082274E-4,0.015595356031417864,0.005120990459970786
Dominance,JaroSimilarity,8,2,0.014760147601476014,0.004021447721179625,0.022803043043835264,0.009186351706036745,0.0503620981619455,0.0,0.0503620981619455,0.027967947028692385
Dominance,JaroSimilarity,8,5,0.006642066420664207,0.002680965147453083,0.012003996715570373,0.008923884514435697,0.03877565025887747,7.782101167315176E-4,0.04188849072580354,0.019025126199284505
Dominance,JaroSimilarity,8,7,0.005271481286241433,0.0019149751053236306,0.009101431496888693,0.008248968878890137,0.0338483381335591,5.558643690939411E-4,0.03607179560993486,0.01599128963954914
Dominance,JaroSimilarity,8,10,0.004797047970479705,0.0016085790884718498,0.008014206147423404,0.0068241469816272965,0.028486647092305292,7.782101167315176E-4,0.031599487559231365,0.014007984157310369
Dominance,JaroSimilarity,8,0,0.007005212909271949,0.004400023568924373,0.015805260047120694,0.007156987078246921,0.03727622128186146,1.7596722659833603E-4,0.03798009018825481,0.018738190783041578
Dominance,LCS-Ponderado,10,2,0.0,0.002680965147453083,0.005361930294906166,0.0026246719160104987,0.013235946042937662,0.0,0.013235946042937662,0.005305637063463582
Dominance,LCS-Ponderado,10,5,7.380073800738008E-4,0.0021447721179624667,0.0050275516159987346,0.002099737532808399,0.011326764214423931,0.0015564202334630351,0.017552445148276072,0.006538937264307701
Dominance,LCS-Ponderado,10,7,0.0026357406431207165,0.0015319800842589046,0.005699700811638526,0.0014998125234345705,0.010199138381942238,0.0022234574763757642,0.019092968287445295,0.007890990727189956
Dominance,LCS-Ponderado,10,10,0.0029520295202952033,0.0013404825737265416,0.005632994667748286,0.002624671916010499,0.013507010415779784,0.0015564202334630351,0.019732691349631924,0.008473604243495279
Dominance,LCS-Ponderado,10,0,6.369706554208399E-4,0.0022182824526506962,0.005073535560722232,0.004418197725284339,0.01832812873657525,1.6917611233293857E-4,0.019004833185907004,0.0074426269456888145
Dominance,LCS-Ponderado,15,2,0.0018450184501845018,0.002680965147453083,0.007206948745090668,0.005249343832020997,0.02295498024115366,0.0,0.02295498024115366,0.009775327429658583
Dominance,LCS-Ponderado,15,5,0.0022140221402214026,0.0021447721179624667,0.006503566376146336,0.003674540682414698,0.01752718842339043,0.0031128404669260703,0.02997855029109471,0.011146175407524637
Dominance,LCS-Ponderado,15,7,0.0036900369003690036,0.0015319800842589046,0.006753997068886812,0.0033745781777277835,0.016877731602070165,0.002779321845469705,0.027995018983948985,0.011375917007825396
Dominance,LCS-Ponderado,15,10,0.004059040590405905,0.0010723860589812334,0.006203812708368371,0.003149606299212599,0.01565263160600617,0.0023346303501945525,0.02499115300678438,0.010615663298794289
Dominance,LCS-Ponderado,15,0,6.150061500615006E-4,3.198344386435257E-4,0.001254675027348552,0.002905503040190152,0.009971184147919008,5.284943741602915E-4,0.012085161644560173,0.00436883800305547
Dominance,LCS-Ponderado,20,2,0.0,0.0,0.0,0.003937007874015748,0.011811023622047244,0.0,0.011811023622047244,0.003937007874015748
Dominance,LCS-Ponderado,20,5,0.0014760147601476016,0.0010723860589812334,0.003620786878110068,0.004199475065616798,0.01621921207496046,0.002334630350194553,0.025557733475738673,0.009082506234940186
Dominance,LCS-Ponderado,20,7,0.0015814443858724301,7.659900421294523E-4,0.003113424470131335,0.0037495313085864263,0.014362018395890614,0.0016675931072818232,0.021032390825017906,0.007764558843870132
Dominance,LCS-Ponderado,20,10,0.0018450184501845018,0.0010723860589812334,0.003989790568146969,0.0034120734908136482,0.014226011040587913,0.0015564202334630351,0.020451691974440054,0.007885898233442419
Dominance,LCS-Ponderado,20,0,0.0017937679376793768,7.915230435337674E-4,0.0033768140247469117,0.0028361038203557885,0.011885125485814278,6.948304613674263E-5,0.012163057670361249,0.005490877847705675
Dominance,LCS-Ponderado,25,2,0.0018450184501845018,0.0,0.0018450184501845018,0.005249343832020997,0.017593049946247493,0.0,0.017593049946247493,0.007094362282205499
Dominance,LCS-Ponderado,25,5,0.0022140221402214026,5.361930294906167E-4,0.003286408199202636,0.002099737532808399,0.009585620797627833,0.0015564202334630351,0.015811301731479974,0.006406372935983453
Dominance,LCS-Ponderado,25,7,0.0026357406431207165,7.659900421294523E-4,0.004167720727379622,0.0037495313085864263,0.015416314653138901,0.0011117287381878821,0.01986322960589043,0.008262990732024477
Dominance,LCS-Ponderado,25,10,0.003321033210332103,0.0016085790884718498,0.006538191387275802,0.003149606299212599,0.0159870102849136,0.0019455252918287938,0.023769111452228774,0.010024743889845346
Dominance,LCS-Ponderado,25,0,3.690036900369004E-4,7.9709921625425E-4,0.0019632021225454003,8.002538358941177E-4,0.004363963630227754,8.754863813229571E-4,0.007865909155519582,0.002841843123508225
Dominance,LCS-Ponderado,30,2,0.0018450184501845018,0.0,0.0018450184501845018,0.0026246719160104987,0.009719034198215997,0.0,0.009719034198215997,0.004469690366195001
Dominance,LCS-Ponderado,30,5,0.0022140221402214026,5.361930294906167E-4,0.003286408199202636,0.0010498687664041995,0.006436014498415235,0.0,0.006436014498415235,0.0038000839361162185
Dominance,LCS-Ponderado,30,7,0.0026357406431207165,3.8299502106472615E-4,0.0034017306852501686,0.0018747656542932132,0.00902602764812981,5.558643690939411E-4,0.011249485124505573,0.005449365687572596
Dominance,LCS-Ponderado,30,10,0.0025830258302583027,8.04289544235925E-4,0.0041916049187301525,0.0018372703412073493,0.0097034159423522,0.0011673151750972765,0.014372676642741306,0.006391900890798854
Dominance,LCS-Ponderado,30,0,0.0014650583480624723,8.648274669203493E-5,0.0016380238414465422,0.0014110178972383698,0.005871077533161652,2.68899388549194E-4,0.006946675087358427,0.0032314583805420714
Dominance,LCS-Ponderado,40,2,0.0036900369003690036,0.002680965147453083,0.00905196719527517,0.003937007874015748,0.020862990817322416,0.0,0.020862990817322416,0.010308009921837835
Dominance,LCS-Ponderado,40,5,0.0029520295202952033,0.0010723860589812334,0.0050968016382576704,0.0026246719160104987,0.012970817386289166,0.0,0.012970817386289166,0.006649087495286935
Dominance,LCS-Ponderado,40,7,0.0031628887717448603,0.0019149751053236306,0.006992838982392122,0.002249718785151856,0.013741995337847689,0.0,0.013741995337847689,0.007327582662220347
Dominance,LCS-Ponderado,40,10,0.0029520295202952033,0.0016085790884718498,0.006169187697238903,0.002362204724409449,0.01325580187046725,0.0019455252918287938,0.021037903037782427,0.008868338625005296
Dominance,LCS-Ponderado,40,0,0.0027675276752767526,0.003753351206434316,0.010274230088145386,0.006078892127120474,0.028510906469506807,0.0,0.028510906469506807,0.012599771008831542
Dominance,LCS-Ponderado,50,2,0.0,0.002680965147453083,0.005361930294906166,0.0026246719160104987,0.013235946042937662,0.0,0.013235946042937662,0.005305637063463582
Dominance,LCS-Ponderado,50,5,0.0022140221402214026,0.0010723860589812334,0.004358794258183869,0.002099737532808399,0.010658006856609066,7.782101167315176E-4,0.013770847323535135,0.006164355848742553
Dominance,LCS-Ponderado,50,7,0.0015814443858724301,0.0019149751053236306,0.005411394596519691,0.002999625046869141,0.014410269737127114,5.558643690939411E-4,0.01663372721350288,0.007051908907159143
Dominance,LCS-Ponderado,50,10,0.0018450184501845018,0.00160857908847185,0.005062176627128202,0.0026246719160104987,0.012936192375159698,7.782101167315176E-4,0.016049032842085767,0.006856479571398367
Dominance,LCS-Ponderado,50,0,5.463367823165578E-4,0.005361930294906166,0.011270197372128891,0.0014431242071752525,0.015599569993654649,6.62279780675742E-4,0.018248689116357616,0.008013671065073719
Dominance,LCS-Ponderado,5,2,0.0,0.002680965147453083,0.005361930294906166,0.0013123359580052493,0.009298938168921914,0.0,0.009298938168921914,0.0039933011054583325
Dominance,LCS-Ponderado,5,5,7.380073800738008E-4,0.00160857908847185,0.003955165557017501,0.002099737532808399,0.010254378155442698,0.0031128404669260703,0.02270574002314698,0.007559164468280121
Dominance,LCS-Ponderado,5,7,0.0026357406431207165,0.0011489850631941783,0.004933710769509074,0.0037495313085864263,0.01618230469526835,0.002779321845469705,0.02729959207714717,0.010313578860371025
Dominance,LCS-Ponderado,5,10,0.0029520295202952033,0.0013404825737265416,0.005632994667748286,0.003937007874015748,0.01744401828979553,0.002723735408560311,0.028338959924036775,0.010953255376597804
Dominance,LCS-Ponderado,5,0,0.0011472660181147266,0.0033965611078634926,0.007940388233841711,0.0013039657921547685,0.011852285610306016,0.0022886278881874946,0.021006797163055993,0.008136420806320483
Dominance,LCS-Ponderado,60,2,0.0,0.0,0.0,0.003937007874015748,0.011811023622047244,0.0,0.011811023622047244,0.003937007874015748
Dominance,LCS-Ponderado,60,5,7.380073800738008E-4,0.0,7.380073800738008E-4,0.002099737532808399,0.007037219978498998,7.782101167315176E-4,0.010150060445425067,0.0036159550296137174
Dominance,LCS-Ponderado,60,7,5.271481286241433E-4,3.8299502106472615E-4,0.0012931381707535956,0.002249718785151856,0.008042294526209163,5.558643690939411E-4,0.010265752002584928,0.0037157263039346664
Dominance,LCS-Ponderado,60,10,0.0011070110701107013,8.04289544235925E-4,0.002715590158582551,0.0026246719160104987,0.010589605906614046,0.0011673151750972765,0.015258866607003152,0.005703287705454402
Dominance,LCS-Ponderado,60,0,1.7571604287471446E-4,0.0,1.7571604287471446E-4,0.0018773694954797315,0.005807824529313909,7.082813945796286E-4,0.008640950107632423,0.002761366932934075
Dominance,LCS-Ponderado,8,2,0.0,0.004021447721179625,0.00804289544235925,0.0,0.00804289544235925,0.0,0.00804289544235925,0.004021447721179625
Dominance,LCS-Ponderado,8,5,0.0014760147601476016,0.0021447721179624667,0.005765558996072535,0.0010498687664041995,0.008915165295285132,0.0015564202334630351,0.015140846229137273,0.006227075877977302
Dominance,LCS-Ponderado,8,7,0.0031628887717448603,0.0015319800842589046,0.00622684894026267,0.0026246719160104987,0.014100864688294166,0.0011117287381878821,0.018547779641045696,0.008431269510202146
Dominance,LCS-Ponderado,8,10,0.0025830258302583023,0.0010723860589812334,0.004727797948220769,0.003149606299212599,0.014176616845858567,0.0011673151750972765,0.018845877546247673,0.007972333363549411
Dominance,LCS-Ponderado,8,0,0.002060270602706027,0.0012201828555715956,0.004500636313849218,0.0014232779726063656,0.008770470231668315,2.671083271292419E-4,0.009838903540185283,0.00497083975801323
Dominance,LCS-Puro,10,2,0.0018450184501845018,0.0,0.0018450184501845018,0.0013123359580052493,0.00578202632420025,0.0,0.00578202632420025,0.0031573544081897513
Dominance,LCS-Puro,10,5,0.0022140221402214026,5.361930294906167E-4,0.003286408199202636,0.002099737532808399,0.009585620797627833,7.782101167315176E-4,0.012698461264553904,0.005628162819251935
Dominance,LCS-Puro,10,7,0.0026357406431207165,7.659900421294523E-4,0.004167720727379622,0.0014998125234345705,0.008667158297683334,5.558643690939411E-4,0.010890615774059097,0.00545740757777868
Dominance,LCS-Puro,10,10,0.0018450184501845018,0.0013404825737265416,0.004525983597637585,0.002099737532808399,0.010825196196062783,0.0011673151750972765,0.015494456896451889,0.006452553731816719
Dominance,LCS-Puro,10,0,0.0030750307503075026,9.224826313817061E-4,0.004919996013070915,0.0015002291380244136,0.009420683427144156,7.782101167315176E-5,0.009731967473836763,0.005575563531386774
Dominance,LCS-Puro,15,2,0.0,0.0,0.0,0.003937007874015748,0.011811023622047244,0.0,0.011811023622047244,0.003937007874015748
Dominance,LCS-Puro,15,5,7.380073800738008E-4,0.0010723860589812334,0.0028827794980362674,0.0031496062992125984,0.012331598395674062,7.782101167315176E-4,0.015444438862600132,0.00573820985499915
Dominance,LCS-Puro,15,7,0.0010542962572482866,7.659900421294523E-4,0.002586276341507191,0.002249718785151856,0.009335432696962758,5.558643690939411E-4,0.011558890173338523,0.004625869453623536
Dominance,LCS-Puro,15,10,0.0011070110701107013,8.04289544235925E-4,0.002715590158582551,0.0026246719160104987,0.010589605906614046,0.0015564202334630351,0.01681528684046619,0.00609239276382016
Dominance,LCS-Puro,15,0,1.6043638697256537E-4,8.936550491510277E-4,0.0019477464852746208,0.004997296849521717,0.01693963703383977,8.792424529758673E-4,0.02045660684574324,0.006930630738621177
Dominance,LCS-Puro,20,2,0.0,0.0,0.0,0.003937007874015748,0.011811023622047244,0.0,0.011811023622047244,0.003937007874015748
Dominance,LCS-Puro,20,5,7.380073800738008E-4,0.0010723860589812334,0.0028827794980362674,0.0031496062992125984,0.012331598395674062,7.782101167315176E-4,0.015444438862600132,0.00573820985499915
Dominance,LCS-Puro,20,7,5.271481286241433E-4,7.659900421294523E-4,0.002059128212883048,0.0026246719160104982,0.009933143960914543,0.0011117287381878821,0.014380058913666071,0.005029538824951977
Dominance,LCS-Puro,20,10,0.0018450184501845018,0.0016085790884718498,0.005062176627128202,0.003674540682414699,0.0160857986743723,0.0015564202334630351,0.022311479608224438,0.008684558454534086
Dominance,LCS-Puro,20,0,8.441260883197067E-4,5.543379039232895E-4,0.0019528018961662858,0.003245112453048632,0.011688139255312183,6.508104951684718E-4,0.01429138123598607,0.0052943869404601
Dominance,LCS-Puro,25,2,0.0,0.0013404825737265416,0.002680965147453083,0.0026246719160104987,0.010554980895484579,0.0,0.010554980895484579,0.00396515448973704
Dominance,LCS-Puro,25,5,0.0014760147601476016,0.00160857908847185,0.004693172937091302,0.004199475065616798,0.017291598133941696,7.782101167315176E-4,0.020404438600867766,0.008062279030967767
Dominance,LCS-Puro,25,7,0.0010542962572482866,0.0011489850631941783,0.0033522663836366433,0.0033745781777277835,0.013476000916819993,5.558643690939411E-4,0.015699458393195757,0.006133723867264189
Dominance,LCS-Puro,25,10,0.002214022140221402,0.001876675603217158,0.005967373346655718,0.002887139107611549,0.014628790669490365,0.0015564202334630351,0.020854471603342507,0.008534257084513143
Dominance,LCS-Puro,25,0,0.0016605166051660517,0.002763140324386511,0.007186797253939074,0.00227450430456208,0.014010310167625314,5.389949337828526E-4,0.016166289902756724,0.007237156167897496
Dominance,LCS-Puro,30,2,0.0,0.0013404825737265416,0.002680965147453083,0.0026246719160104987,0.010554980895484579,0.0,0.010554980895484579,0.00396515448973704
Dominance,LCS-Puro,30,5,0.0014760147601476016,0.0010723860589812334,0.003620786878110068,0.004199475065616798,0.01621921207496046,7.782101167315176E-4,0.01933205254188653,0.00752608600147715
Dominance,LCS-Puro,30,7,0.0015814443858724301,0.0011489850631941783,0.003879414512260787,0.0037495313085864263,0.015128008438020066,5.558643690939411E-4,0.01735146591439583,0.007035825126746976
Dominance,LCS-Puro,30,10,0.002214022140221402,0.0016085790884718498,0.005431180317165102,0.0034120734908136482,0.015667400789606045,7.782101167315176E-4,0.018780241256532115,0.008012884836238418
Dominance,LCS-Puro,30,0,7.943259082829302E-4,0.002872462657985446,0.006539251224253822,0.0022759823940926302,0.013367198406531713,6.266693324720731E-4,0.015873875736420004,0.00656944029283308
Dominance,LCS-Puro,40,2,0.0,0.002680965147453083,0.005361930294906166,0.0,0.005361930294906166,0.0,0.005361930294906166,0.002680965147453083
Dominance,LCS-Puro,40,5,0.0029520295202952033,0.0010723860589812334,0.0050968016382576704,0.002099737532808399,0.011396014236682867,7.782101167315176E-4,0.014508854703608937,0.006902363228816353
Dominance,LCS-Puro,40,7,0.0021085925144965732,0.0011489850631941783,0.0044065626408849295,0.0018747656542932132,0.01003085960376457,0.0011117287381878821,0.014477774556516098,0.006244071970171846
Dominance,LCS-Puro,40,10,0.002214022140221402,0.0010723860589812334,0.004358794258183869,0.001837270341207349,0.009870605281805916,7.782101167315176E-4,0.012983445748731986,0.005901888657141502
Dominance,LCS-Puro,40,0,0.0014022140221402217,0.002976259859346466,0.007354733740833154,0.0018383610067609474,0.012869816761115996,2.8534370946822307E-4,0.014011191598988889,0.006502178597715859
Dominance,LCS-Puro,50,2,0.0,0.004021447721179625,0.00804289544235925,0.0013123359580052493,0.011979903316374997,0.0,0.011979903316374997,0.005333783679184874
Dominance,LCS-Puro,50,5,7.380073800738008E-4,0.002680965147453083,0.0060999376749799675,0.003674540682414698,0.017123559722224062,7.782101167315176E-4,0.02023640018915013,0.0078717233266731
Dominance,LCS-Puro,50,7,5.271481286241433E-4,0.0022979701263883567,0.005123088381400857,0.004124484439445068,0.01749654169973606,0.0016675931072818232,0.024166914128863355,0.008617195801739391
Dominance,LCS-Puro,50,10,0.002214022140221402,0.0016085790884718498,0.005431180317165102,0.002887139107611549,0.01409259763999975,0.0011673151750972765,0.018761858340388855,0.007877055511402078
Dominance,LCS-Puro,50,0,0.0,0.0015638963360142984,0.0031277926720285967,0.001469336840244424,0.007535803192761869,5.297691621115512E-4,0.009654879841208074,0.0035630023383702737
Dominance,LCS-Puro,5,2,0.005535055350553505,0.0013404825737265416,0.008216020498006588,0.0026246719160104987,0.016090036246038084,0.0,0.016090036246038084,0.009500209840290545
Dominance,LCS-Puro,5,5,0.0029520295202952033,5.361930294906167E-4,0.004024415579276437,0.002099737532808399,0.010323628177701633,0.002334630350194553,0.019662149578479844,0.007922590432788772
Dominance,LCS-Puro,5,7,0.0026357406431207165,7.659900421294523E-4,0.004167720727379622,0.002999625046869141,0.013166595867987045,0.0016675931072818232,0.019836968297114337,0.008068948839401133
Dominance,LCS-Puro,5,10,0.0022140221402214026,0.0013404825737265416,0.004894987287674486,0.002887139107611549,0.013556404610509134,0.0019455252918287938,0.02133850577782431,0.008387169113388286
Dominance,LCS-Puro,5,0,0.006457564575645757,6.750987164067452E-4,0.0078077620084592465,0.0017087607638788741,0.012934044300095869,8.106355382619973E-4,0.01617658645314386,0.009652059594193374
Dominance,LCS-Puro,60,2,0.0,0.002680965147453083,0.005361930294906166,0.0,0.005361930294906166,0.0,0.005361930294906166,0.002680965147453083
Dominance,LCS-Puro,60,5,0.0022140221402214026,0.002680965147453083,0.007575952435127569,0.0026246719160104987,0.015449968183159066,7.782101167315176E-4,0.018562808650085135,0.008297869320416502
Dominance,LCS-Puro,60,7,0.0021085925144965732,0.0019149751053236306,0.0059385427251438345,0.002999625046869141,0.014937417865751257,0.0011117287381878821,0.019384332818502784,0.008134921404877227
Dominance,LCS-Puro,60,10,0.0018450184501845018,0.0016085790884718498,0.005062176627128202,0.0026246719160104987,0.012936192375159698,7.782101167315176E-4,0.016049032842085767,0.006856479571398367
Dominance,LCS-Puro,60,0,8.200082000820008E-4,0.0013404825737265416,0.003500973347535084,0.001729568116491892,0.008689677697010761,1.784516302160204E-4,0.009403484217874843,0.004068510520516455
Dominance,LCS-Puro,8,2,0.005535055350553505,0.0013404825737265416,0.008216020498006588,0.0026246719160104987,0.016090036246038084,0.0,0.016090036246038084,0.009500209840290545
Dominance,LCS-Puro,8,5,0.0022140221402214026,5.361930294906167E-4,0.003286408199202636,0.0015748031496062994,0.008010817648021534,0.0015564202334630351,0.014236498581873674,0.005881438552781353
Dominance,LCS-Puro,8,7,0.0026357406431207165,7.659900421294523E-4,0.004167720727379622,0.001124859392575928,0.007542298905107405,0.0016675931072818232,0.014212671334234699,0.00619418318510792
Dominance,LCS-Puro,8,10,0.0018450184501845018,0.0010723860589812334,0.003989790568146969,0.002099737532808399,0.010289003166572165,0.0019455252918287938,0.01807110433388734,0.006962667333802928
Dominance,LCS-Puro,8,0,0.0060821354482201535,2.7024739258099786E-4,0.0066226302333821496,0.0013560804899387575,0.010690871703198422,5.925706910691903E-4,0.013061154467475184,0.008301034021809098
Dominance,LCS-R,10,2,0.0036900369003690036,0.0013404825737265416,0.006371002047822087,0.003937007874015748,0.01818202566986933,0.0,0.01818202566986933,0.008967527348111293
