recommender,similarity,neighbor_size,rec_size,Temporal-5-1-2,Temporal-5-2-3,Temporal-5-3-4,Temporal-5-4-5,accum
Dominance,LCS-R,25,0,8.549922455746296E-4,4.657318180848585E-5,2.1308512446825846E-4,2.784208135634033E-5,0.0011424926332077143
Dominance,LCS-R,30,2,0.0,0.0,2.386065378191362E-5,0.0,2.386065378191362E-5
Dominance,LCS-R,30,5,0.0011108634404499156,4.983186378847907E-5,2.386065378191362E-5,2.462690242821258E-6,0.0011870186482631296
Dominance,LCS-R,30,7,0.001198721461887273,9.144419202652421E-5,4.7051386212414577E-4,6.15350024318319E-5,0.0018222145184697749
Dominance,LCS-R,30,10,0.0013393696967278306,1.1412254225573393E-4,4.791730054494244E-4,6.931710359914707E-5,0.002001982348032136
Dominance,LCS-R,30,0,1.238753386882011E-4,2.6006714944889052E-5,4.815830257386487E-4,2.031794129335548E-6,6.334968735010744E-4
Dominance,LCS-R,40,2,9.801660516605166E-4,1.0074829470254861E-4,1.562304711911011E-5,0.0,0.001096537393482175
Dominance,LCS-R,40,5,0.0016359360708991706,3.6884480944785695E-4,1.562304711911011E-5,1.7686593562079946E-5,0.0020380905210282173
Dominance,LCS-R,40,7,0.0016359360708991706,3.766933126845737E-4,4.807477843404623E-5,1.9445658021237987E-5,0.0020801498200390288
Dominance,LCS-R,40,10,0.0017806555786069019,4.0998634392745513E-4,4.807477843404623E-5,1.9445658021237987E-5,0.0022581623589896416
Dominance,LCS-R,40,0,0.0010785867474059356,1.2842882796099787E-4,1.0116308024476129E-5,9.108051271406538E-8,0.0012172229639041236
Dominance,LCS-R,50,2,9.500468139009749E-4,8.378016085790885E-5,2.208775627184533E-5,0.0,0.001055914731030729
Dominance,LCS-R,50,5,0.0011138119130904285,3.518766756032172E-4,2.208775627184533E-5,3.2425421530479895E-4,0.0018120305602702899
Dominance,LCS-R,50,7,0.001542174405670578,3.599539691750981E-4,5.696383600654188E-4,3.2425421530479895E-4,0.002796020950215894
Dominance,LCS-R,50,10,0.0016574880588071093,3.953451069575239E-4,5.710381679178115E-4,3.2425421530479895E-4,0.002948125548987244
Dominance,LCS-R,50,0,0.001305232787443505,1.0095092235448812E-4,1.6093782425577157E-4,3.4390598592933224E-4,0.001911027519983097
Dominance,LCS-R,5,2,1.845018450184502E-5,3.874086472772592E-5,1.161359254871902E-5,5.419290506486891E-6,7.422393228477685E-5
Dominance,LCS-R,5,5,1.845018450184502E-5,2.1747187455793145E-4,7.045152827729167E-5,1.5795425396240457E-5,3.2216901273330863E-4
Dominance,LCS-R,5,7,1.5071311427399987E-4,2.1747187455793145E-4,7.622168190122063E-5,3.3434768167501104E-5,4.77841438900653E-4
Dominance,LCS-R,5,10,1.5071311427399987E-4,2.6534625219102226E-4,1.4901362962509312E-4,3.3434768167501104E-5,5.985077642576164E-4
Dominance,LCS-R,5,0,4.407544075440755E-5,9.69373536013985E-5,1.2230695376058627E-4,2.128561290925977E-5,2.846053610256521E-4
Dominance,LCS-R,60,2,9.225092250922509E-4,0.0,5.959495673369467E-5,0.0,9.821041818259455E-4
Dominance,LCS-R,60,5,0.0011115318242734666,0.0,5.959495673369467E-5,3.264219315073937E-4,0.001497548712514555
Dominance,LCS-R,60,7,0.00153617892788736,0.0,2.2018371934526474E-4,3.3506871058218836E-4,0.002091431357814813
Dominance,LCS-R,60,10,0.00153617892788736,2.091412828500191E-5,2.508048916987206E-4,3.3506871058218836E-4,0.0021429666584532707
Dominance,LCS-R,60,0,9.99889598238644E-4,0.0,9.268425184912434E-5,3.347175937770792E-4,0.0014272914438648475
Dominance,LCS-R,8,2,0.001892326615573848,4.804597038446386E-6,6.455231367844832E-5,0.0,0.001961683526290743
Dominance,LCS-R,8,5,0.0019218469107768,2.439421633555695E-4,1.3306580282190284E-4,2.0908890683503413E-5,0.002319763767637776
Dominance,LCS-R,8,7,0.0020296194170732916,2.439421633555695E-4,1.856908036441685E-4,2.0908890683503413E-5,0.0024801612747565333
Dominance,LCS-R,8,10,0.0021326460883656453,2.524262302778894E-4,2.4397226562127163E-4,5.54480254399188E-5,0.002684492609704725
