recommender,similarity,neighbor_size,rec_size,Temporal-5-1-2,Temporal-5-2-3,Temporal-5-3-4,Temporal-5-4-5,accum
LCS-Count,JaroSimilarity,25,2,0.0014537581437195446,0.0028596961572832885,1.968503937007874E-4,9.677611763786002E-4,0.005478065871082221
LCS-Count,JaroSimilarity,25,5,0.0018189180453185606,0.0028596961572832885,4.889354585464013E-4,0.0012729416143125287,0.00644049127546078
LCS-Count,JaroSimilarity,25,7,0.002709700762669544,0.0028596961572832885,4.889354585464013E-4,0.0012874740161189062,0.00734580639461814
LCS-Count,JaroSimilarity,25,10,0.0028578489108176917,0.0030765707381654214,5.732844099658862E-4,0.002843894249581941,0.009351598308530941
LCS-Count,JaroSimilarity,25,0,0.002510876763107537,0.002680965147453083,2.9776936575145823E-4,0.0013464192354663094,0.006836030511778388
LCS-Count,JaroSimilarity,30,2,0.0013000066062041694,0.0028596961572832885,9.84251968503937E-5,0.0011298882840309998,0.005388016244368851
LCS-Count,JaroSimilarity,30,5,0.0017653612597507051,0.0028780315384137924,3.984689052420439E-4,0.0014941145023477968,0.006535976205754338
LCS-Count,JaroSimilarity,30,7,0.0019422975529231603,0.0028780315384137924,5.096700899907117E-4,0.0015576418588156757,0.00688764104014334
LCS-Count,JaroSimilarity,30,10,0.002557303702984661,0.0028848187919516483,6.060450464449771E-4,0.003121516212170775,0.009169683753552062
LCS-Count,JaroSimilarity,30,0,0.0016684180850101097,0.0028842417215416893,4.4892183420233944E-4,0.0011507784692222729,0.006152360109976412
LCS-Count,JaroSimilarity,40,2,0.0013000066062041694,0.0035746201966041107,0.00354315816710238,0.001189415669011729,0.009607200638922389
LCS-Count,JaroSimilarity,40,5,0.0017527194666661075,0.004021447721179625,0.003616085790906127,0.0012274976671374747,0.010617750645889334
LCS-Count,JaroSimilarity,40,7,0.0019196103679845024,0.004021447721179625,0.0036904414697083087,0.0012833195984788763,0.010914819157351312
LCS-Count,JaroSimilarity,40,10,0.0019426730986118086,0.004054369427771577,0.0038475431840948116,0.002750901705990837,0.012595487416469034
LCS-Count,JaroSimilarity,40,0,0.0013922575287133945,0.003056762430599512,0.0025840783777977853,0.0020825409869186934,0.009115639324029385
LCS-Count,JaroSimilarity,50,2,0.0019918885250233575,0.0035746201966041107,0.003487933763524315,0.016750342404848916,0.0258047848900007
LCS-Count,JaroSimilarity,50,5,0.0027982299217706582,0.0036639857015192136,0.003805704541514435,0.016942740959994592,0.027210661124798897
